epoch,E_mean,E_std,S_mean,S_std,F_mean,F_std,Z_mean,Z_std,delta_F_mean,delta_F_std,n_seeds
151,0.06077096045907965,0.12064457520019178,5.525090305487427,0.008599865028202662,-5.464319345028347,0.12176422240027635,237.84196483235817,29.156938129586596,0.010401360160242281,0.05632953862560777,50
152,0.07135455069297551,0.1129563617111381,5.52527253556108,0.0073904969236184065,-5.453917984868104,0.11373321063211933,235.17244785592834,27.183556409251402,-0.006825130346316749,0.05516497673474078,50
153,0.06472229860518769,0.11431399554039604,5.525465413819608,0.00833768550954928,-5.460743115214422,0.11506162111808606,236.82569737545188,27.924419122092623,0.001938940298087539,0.06484855867080001,50
154,0.0656168097122254,0.12074042514582034,5.524420984628559,0.008572269986555869,-5.458804174916334,0.12183126629222392,236.557853866795,29.57737046712967,0.0027945234277385617,0.05678839932471673,50
155,0.0674638673451253,0.12176882317014143,5.523473518833721,0.008906321000676558,-5.4560096514885945,0.12376091701442447,235.93242394086352,29.441462126408986,-0.005019873200452396,0.055587204533186364,50
156,0.06173278269129547,0.11784001642252602,5.522762307380344,0.009954514093584358,-5.461029524689048,0.12032720741831868,236.99278357769685,27.99556451352877,-0.01321208835300098,0.05176297305517042,50
157,0.048654163188521525,0.1111956963848999,5.522895776230571,0.009864196931195215,-5.474241613042048,0.11371414467709272,239.95696025052777,26.595018664737587,-0.007899584704945029,0.04590862316891308,50
158,0.0404217822986868,0.1129365293295618,5.522562980045681,0.008595430161286232,-5.482141197746994,0.1147676078196181,241.90954943935182,27.613476373123838,-0.0015143395987069614,0.048403643774139665,50
159,0.03998915511333575,0.11116526174275126,5.523644692459036,0.007670010295553004,-5.483655537345701,0.11354765180437075,242.23738711277772,27.19709040302233,0.01893241393040642,0.045696468569632456,50
160,0.05828640786807893,0.11553623146147018,5.523009531283373,0.007434889166219727,-5.464723123415294,0.11783548826556205,237.81603657964996,27.870184734679242,-0.0048624255278805935,0.05887492013828592,50
161,0.05266063631718352,0.12851722556636797,5.522246185260358,0.00842633563894751,-5.469585548943175,0.12883775322266683,239.32906306900742,31.61534373835724,-0.006558189919578334,0.0666840348682477,50
162,0.04586617834353165,0.14354907508734235,5.522009917206285,0.010303490417924126,-5.476143738862753,0.1436166632471323,241.3861023932719,35.594861204161234,-0.0031247548408022798,0.05603231600557978,50
163,0.04328782776173793,0.14084476773673363,5.522556321465293,0.009747897467153478,-5.479268493703555,0.1416116788954392,242.07435780002942,35.16267374228469,0.009863911109887047,0.056469910554887426,50
164,0.051427925134736305,0.15551841340309802,5.520832507728404,0.011061279739136821,-5.469404582593669,0.1567691261876893,240.23159998475458,38.4592427600091,0.013158065866886347,0.056235898160565435,50
165,0.06416061579828422,0.16362114649139223,5.520407132525066,0.010298085297909642,-5.4562465167267815,0.16458186494577884,237.40229260399025,40.254903678758076,-0.0013672747104288947,0.05698662558239466,50
166,0.06328277822933809,0.15606521998577624,5.52089656966655,0.009024152060898431,-5.457613791437211,0.1575646845320179,237.46323290731826,38.67347876709882,0.0007777428031446481,0.06927226419453786,50
167,0.0632627498175296,0.16435387312602595,5.520098798451596,0.009314141024787385,-5.456836048634066,0.1649350328149519,237.6293380363578,41.88978774125914,-0.0003430326245634113,0.059314845894744145,50
168,0.0629955890900406,0.1546786477377724,5.520174670348671,0.009632270262449349,-5.45717908125863,0.1568792322779805,237.3426853188296,38.66768682525762,-0.0023302398364918584,0.044155951778280064,50
169,0.06115848070392595,0.15404525654923024,5.520667801799047,0.009525985770159692,-5.459509321095121,0.15778169121398414,237.9231512440478,38.95091475470739,-0.0035325892205995634,0.06649868696180465,50
170,0.05847867617874755,0.14573240780136537,5.521520586494469,0.009233821587035132,-5.463041910315721,0.14945643931271604,238.4313209979162,36.242388448782776,-0.00480383436079383,0.05416165773036599,50
171,0.0537157119313175,0.1405302587359544,5.521561456607833,0.009293520337343498,-5.467845744676515,0.1447937971833468,239.36398599489152,34.112144610993525,0.00041535063842844394,0.05994932200801997,50
172,0.05408064458062104,0.14066719858141935,5.521511038618708,0.008710835596461781,-5.467430394038087,0.14419355024830913,239.26094816680575,34.32644441911058,0.004800736686518766,0.05613003459434517,50
173,0.05838755668320287,0.14023078507719786,5.521017214034771,0.008451937518818188,-5.462629657351568,0.1424685910323321,238.09281428948145,34.55880605795048,0.0059748960848865365,0.06339575135066787,50
174,0.06341770620884694,0.14170962805649762,5.520072467475528,0.008987554117794663,-5.45665476126668,0.14423113909447077,236.74579630894172,34.99300596873308,-0.0006112553445626448,0.06435270501961733,50
175,0.06222670517122467,0.15816858569965578,5.519492721782468,0.008880879062173717,-5.457266016611244,0.16203103268536476,237.50509512573254,38.97809635540821,0.01976329556194726,0.045763516177237486,50
176,0.08218600339036584,0.15029414396112384,5.519688724439662,0.009654682186928578,-5.437502721049296,0.1551582320846883,232.619527046612,36.87600776620566,-0.007725751457154596,0.05051201229121384,50
177,0.07474546918898954,0.14646182268234817,5.51997394169544,0.010420634044973993,-5.445228472506451,0.1509936268823499,234.22624535806005,35.02896828481729,-0.005583420929102718,0.04704932891378873,50
178,0.06934238240541107,0.1467851402214426,5.520154275840965,0.010934156141190742,-5.450811893435554,0.1505269536210492,235.54377286901226,35.539408549638694,-0.0015104064313719542,0.06433740880715964,50
179,0.06743913260655862,0.1516825599004271,5.5197614324734845,0.011319385987589695,-5.452322299866926,0.15696979484395132,236.08847397316148,36.313274033377326,-0.00717473391002885,0.06601178921732935,50
180,0.05905404096339417,0.16364804098213,5.518551074740349,0.01099598646403358,-5.459497033776954,0.16857102987809006,238.28732156820743,40.63178688201124,0.0006596783696226277,0.05703892165327374,50
181,0.06011981606341879,0.16271598429940257,5.518957171470751,0.011088576344004926,-5.458837355407333,0.16741030257934025,238.10690304829927,40.74307256168109,0.007079610776078768,0.0511471363212618,50
182,0.0666334281170851,0.16119738051494542,5.518391172748339,0.011662922418800167,-5.451757744631253,0.16567901390216608,236.3493877695606,39.76823676532963,-0.00017497009271992428,0.04733735187447076,50
183,0.06604953456255927,0.16574499353541336,5.517982249286532,0.011506207962656933,-5.451932714723974,0.17005219114440273,236.56176886283657,40.879037785869116,0.010601886638808298,0.051297090387108224,50
184,0.07653711479872298,0.1674905815843313,5.517867942883888,0.010388872331914578,-5.4413308280851655,0.17140141985840376,234.15601617584613,41.52484186468966,0.010922524628159904,0.06668908681550186,50
185,0.0871894295343875,0.16825051263388516,5.517597732991393,0.009945079868247888,-5.430408303457005,0.1723600366372324,231.607471894734,40.46845223360033,0.010059847252198086,0.06121006242626902,50
186,0.09762690299656093,0.16145383107280098,5.517975359201367,0.009592559125722381,-5.420348456204807,0.16623293845830428,229.04097668151238,38.38655276451402,-0.0010697232715159758,0.049369239937598015,50
187,0.09659906171141955,0.15412151986819814,5.518017241187742,0.010206440990645773,-5.421418179476323,0.15886763235079024,229.034964608463,37.10448117325442,0.003061990474076926,0.048014811043485324,50
188,0.09922820821085632,0.1596149959858879,5.517584397213102,0.010305765409663265,-5.418356189002246,0.163821517346005,228.54421122956535,38.79613126668122,-0.0009675027334579161,0.055777350309766154,50
189,0.09772340401122304,0.1642197271104973,5.5170470957469275,0.01081687686758726,-5.419323691735704,0.16732576524765494,228.95750098947548,40.93016799365459,-0.014832365826749776,0.05569455536014624,50
190,0.08388379894160437,0.16879710372244602,5.518039856504058,0.009942694132210777,-5.434156057562453,0.1730780697735805,232.5128642183433,41.024239577680525,-0.004879521029714714,0.06390251047014311,50
191,0.07960249790297262,0.16219371332249607,5.518638076495141,0.00981727195009582,-5.439035578592168,0.16392542300171997,233.3586766153594,40.24811870336425,0.0005973901755678447,0.06567270323531166,50
192,0.07963806987938002,0.15767713295127417,5.51807625829598,0.009591805877643501,-5.438438188416601,0.15916936526101283,233.0460136744891,39.14703945358948,0.00468146922724271,0.0662918277693612,50
193,0.08392394831034222,0.1473894301106252,5.5176806674997,0.009175865961789034,-5.4337567191893585,0.14974702055918515,231.5686899042946,35.398148545374525,-0.011053795032647376,0.056079593360779584,50
194,0.07304541716975292,0.1557222416697557,5.517855931391758,0.010287676961919937,-5.444810514222005,0.15878731533888685,234.4304914264338,37.37543700778828,0.002449868104906466,0.06156369181495553,50
195,0.07542651160463923,0.15307865445195115,5.517787157721738,0.011036381394293427,-5.442360646117099,0.15630042727134677,233.75000766625806,36.28529778234304,-0.0029369842649975197,0.05646138405816452,50
196,0.07232493866677654,0.16141679252339602,5.517622569048873,0.012015259591035485,-5.445297630382096,0.1645163619298529,234.74901277452682,38.57250148364578,-0.009531164769541021,0.05891239578410241,50
197,0.06307053182129091,0.16795288321219196,5.517899326972928,0.01180894958528313,-5.454828795151638,0.17204539592743276,237.2587663438192,40.23431137005075,0.006274478737981234,0.06071844688371997,50
198,0.06846493890363589,0.16268618350371486,5.517019255317292,0.011396483405976198,-5.448554316413656,0.1659024062992219,235.54989421421266,38.703653610780535,-0.008677727176620681,0.055114902614192794,50
199,0.059889565270239406,0.16016669040565826,5.517121608860516,0.011390291734571432,-5.4572320435902775,0.16272778228239537,237.50210284557775,38.613440597596494,0.0035354683905932625,0.05808018735318599,50
200,0.06373896400355361,0.15903615183485686,5.5174355392032375,0.011861625784394682,-5.453696575199683,0.1609233661382654,236.61101544331683,38.317143852186916,-0.006656191694224214,0.060739537825850676,50
201,0.05670610190701643,0.1554311426570021,5.517058868800924,0.013938900601892087,-5.460352766893908,0.15730091767894883,238.01741466840966,37.00638409011462,0.002281157642871867,0.04796425708887397,50
202,0.059724705470667494,0.15500312596241014,5.5177963147217035,0.013298299329338417,-5.458071609251037,0.15456814938312047,237.44816641045188,37.814440993106025,0.012151875417761946,0.052589058843923515,50
203,0.07126654317194654,0.1546092652869967,5.51718627700522,0.01426740886746204,-5.445919733833274,0.15542138342020098,234.61129303022815,37.62830562829833,-2.9960406047786145e-05,0.05445895545950643,50
204,0.07166175902636503,0.16146017118037928,5.517611453265687,0.013688019757046385,-5.445949694239322,0.16064378888768022,234.88831624235394,40.49459459888642,0.008110784511937497,0.050094943984058345,50
205,0.07995224980555168,0.15348501983053592,5.517791159532936,0.012023003790789015,-5.437838909727384,0.15519045224900793,232.75644339486175,38.08788178633566,-0.000598849515223796,0.04775317701261678,50
206,0.07810229731165758,0.1519249642219065,5.516540056554265,0.012057962738380074,-5.438437759242607,0.15401065835059805,232.8326671742867,37.3196046617124,0.010611948997161502,0.06222543626894269,50
207,0.0882202418368313,0.15513601473669955,5.516046052082277,0.013382422581099224,-5.427825810245447,0.15815530312030357,230.47692351692345,37.083774448369276,0.004652331364002371,0.04568859749020082,50
208,0.0931371658424673,0.16002277848094362,5.516310644723911,0.014345100798810658,-5.423173478881443,0.16239206635064807,229.56359968222299,38.08985649660764,0.00807464093691298,0.057373234136375156,50
209,0.10091638797389535,0.15921294859392657,5.5160152259184265,0.013323008644017855,-5.415098837944531,0.16114550341667946,227.69258595144683,37.8399042784612,-0.009381802397811449,0.047675958174350545,50
210,0.09228926190947277,0.1567665571217406,5.516769902251815,0.01181214909395677,-5.424480640342342,0.16007487060085918,229.76613875225522,37.10177337226415,-0.002711514819560208,0.059729308280941536,50
211,0.09013887246979614,0.1562261084677226,5.517331027631699,0.012638004150369869,-5.427192155161903,0.15725911885792598,230.35350369228073,37.87209735504305,-0.0015733295072822312,0.058981922195864525,50
212,0.08853625678094587,0.161502804386797,5.51730174145013,0.012140232877957255,-5.428765484669185,0.16399073173615414,230.94057202422408,39.0722838615439,0.00910401237144934,0.06392513670104143,50
213,0.09674994386159702,0.15380759430592228,5.5164114161593325,0.011102664652587198,-5.419661472297736,0.15690156483273965,228.60242083303714,37.268109875553655,-0.00609535485090719,0.04981555199470494,50
214,0.090533208410006,0.15441000823385673,5.516290035558649,0.010307361557996688,-5.425756827148643,0.1571192542914017,230.008332424208,37.599303281063136,-0.00809789635786071,0.056225657744148526,50
215,0.08369460587932849,0.14666002990150936,5.517549329385832,0.0094935103092872,-5.433854723506504,0.14937624643807446,231.56524463184442,35.1615030972281,0.004669686239573736,0.042713975401340254,50
216,0.08853819242841468,0.14280754780377347,5.517723229695345,0.009427866112797079,-5.4291850372669295,0.14616547782521905,230.34509744077576,33.52974617743838,0.006062056883459846,0.048055069989317765,50
217,0.0935441721311518,0.14404983755645848,5.516667152514621,0.010852200302292376,-5.42312298038347,0.14750654773624108,228.9987426735446,33.63470006790268,0.009042454769865031,0.06188911934356776,50
218,0.10247962846449228,0.14347999163349057,5.516560154078097,0.010816400591226471,-5.414080525613604,0.14788970960675338,226.93835216601053,33.101742727352665,-0.0025138929713715476,0.05957754943501701,50
219,0.10048978879412361,0.13933793297312402,5.5170842073791,0.010480701111925492,-5.416594418584976,0.14456939907129124,227.3640504886943,31.614789775537723,-0.02641496481732142,0.04924054297011,50
220,0.07483306240023911,0.14979353781671093,5.517842445802537,0.010220767256240333,-5.4430093834022975,0.15417710516166824,233.78864232503514,35.01706231630889,0.0036206061250873976,0.05067513351488406,50
221,0.07850826071944496,0.1464195842131345,5.517897037996655,0.010396322066774318,-5.439388777277211,0.15067932620386446,232.85081635893184,34.6490305998825,-0.00611896764453998,0.04997876970596822,50
222,0.07066734953728676,0.16288608747941974,5.516175094459037,0.010150404329210636,-5.44550774492175,0.16661228360610553,234.88179168450932,39.22912037983097,0.0164677233367745,0.04966380175075772,50
223,0.08766233779123038,0.15804895189656254,5.516702359376207,0.010290368964253721,-5.429040021584976,0.1619995267905173,230.90044539242652,38.02894833314743,0.004719471710159577,0.05077746173184457,50
224,0.09228798414412095,0.1528263952815108,5.516608534018937,0.010530286852750393,-5.424320549874816,0.1566416575464193,229.61120787275607,36.368900965466175,0.009638739811482885,0.05791869798655922,50
225,0.10057768243065665,0.15720253762500358,5.51525949249399,0.012014779401287567,-5.414681810063334,0.16202347936836586,227.6096333488832,37.439891011758235,-0.008994883408688658,0.05157276293837965,50
226,0.09134704949710976,0.15674829440901858,5.515023742969132,0.010523504984361607,-5.4236766934720215,0.16033562543040022,229.59613830472824,37.17524144233773,0.0027164952916488784,0.054269371720330785,50
227,0.09468886126044829,0.1450468130821699,5.515649059440822,0.010846952719873505,-5.4209601981803734,0.15017157364221206,228.59941004680422,34.26438225221699,-0.014151040320225596,0.06396549061942323,50
228,0.08085277751936411,0.14951108039479105,5.515964016019963,0.010275662898039746,-5.435111238500599,0.15372288536170733,232.00420387905046,36.18417362969741,-0.010053591805744973,0.05356127815555134,50
229,0.0700329306249448,0.15883629065877147,5.515197760931288,0.009975157915284206,-5.445164830306344,0.16268594060796832,234.6577550584981,38.38552738274482,-0.0048561273860533724,0.06503452690664507,50
230,0.06614337894456832,0.14782311999311146,5.516164336636965,0.009810469288377269,-5.450020957692398,0.15035635515593854,235.38480469592957,36.23728510950707,0.00509196598044394,0.06600591598726005,50
231,0.07079371382285139,0.14019172887901638,5.515722705534805,0.009760753764454302,-5.4449289917119525,0.14314709068996878,233.9084100474078,33.46061517515721,0.006498063116661985,0.060677482987933753,50
232,0.07744189566221554,0.14566065710648768,5.515872824257507,0.010679117243630078,-5.438430928595292,0.1475213587068746,232.5853814205112,35.45401548371952,-0.006632258756879443,0.05551155139378027,50
233,0.07164268528422447,0.15199432911269833,5.516705872636395,0.010466278361603042,-5.44506318735217,0.15282320343574926,234.37696598339934,38.32042755307372,0.0034078590835237314,0.05063347042329596,50
234,0.07551383738068244,0.13867177499032174,5.51716916564933,0.010323711597839237,-5.441655328268647,0.1403862482013378,233.1045749752093,33.86012121003921,-0.0035450883753293653,0.06115662579469719,50
235,0.07027225981685832,0.15499782684017796,5.515472676460835,0.011622200180374345,-5.445200416643976,0.1557523181669029,234.49137846531133,38.320171113061974,0.0017835633390933096,0.05523248728983399,50
236,0.07200824322647723,0.13956280272222826,5.51542509653136,0.010740689853054049,-5.443416853304883,0.14170546777658186,233.56423999309655,34.39741394890595,-0.00035699997798990026,0.05117909054317954,50
237,0.07123837334582848,0.1396134360232875,5.515012226628701,0.010695747509051697,-5.443773853282874,0.14178827630166757,233.62844744556804,33.77939386799451,0.00316186315394132,0.05408105758316046,50
238,0.07377491251593904,0.1389450754450695,5.51438690264487,0.01158492417306388,-5.440611990128932,0.14216613853329318,232.88504999476828,33.36624734646279,-0.004342499225518572,0.05400076275051438,50
239,0.0696659899189002,0.1422117700861581,5.51462047927335,0.010884308875088013,-5.4449544893544495,0.1445823290808931,234.01980814461396,35.04634773948942,-0.0012043742847829464,0.05432999201586165,50
240,0.06807272257328409,0.14245745439338567,5.514231586212516,0.010543607430779584,-5.4461588636392335,0.14490064696021282,234.3283520628524,35.49256956658148,0.009611580563372349,0.056072796030626954,50
241,0.07562735932362981,0.15749536971904776,5.512174642399491,0.012696645281088603,-5.4365472830758605,0.15917501653944935,232.67226859547515,40.50224136300947,0.006491126826998274,0.05469656836285508,50
242,0.08298477925351491,0.16724206216261475,5.513040935502378,0.013372046298582536,-5.430056156248862,0.16870773840643793,231.537468543687,42.78035911038218,-0.01652953505330899,0.05809760165209808,50
243,0.06593237856802531,0.17987282945243355,5.512518069870197,0.013093425021755117,-5.446585691302172,0.18063613143418444,235.85154198668573,45.47958944623999,-0.004404782057205767,0.07330730564885354,50
244,0.062233276151167666,0.1673066213477893,5.513223749510545,0.013225277760356148,-5.4509904733593775,0.1647918582111374,236.31508252026265,43.34132939224307,-0.004796619451392491,0.055407014443765806,50
245,0.05780679396625392,0.15972841871603027,5.513593886777024,0.011124411590769786,-5.45578709281077,0.1590182848522511,237.11943123892266,39.72793504459,0.010513333666660008,0.06004272597116311,50
246,0.06858982770405933,0.14674556506378253,5.513863586848169,0.01054591477131283,-5.44527375914411,0.1465861639465557,234.1610276987046,35.44081196387046,0.01165713039276083,0.04935502411622014,50
247,0.07902979319828855,0.15098224313387335,5.512646421949637,0.011477608536356761,-5.433616628751349,0.15337736619379594,231.63178244673367,35.664384810650375,-0.006177110628858614,0.05626377802495861,50
248,0.0727257058531802,0.15115318134024788,5.512519445233388,0.011364410538509435,-5.439793739380208,0.15454420179115852,233.1098773128306,36.196965792600885,0.014293082956265524,0.05277490697825978,50
249,0.0868530763636157,0.1466449164757861,5.512353732787558,0.01143737380138659,-5.425500656423942,0.1494819950559471,229.66476049173755,35.21932615870443,-0.004411009915407294,0.05369348542972512,50
250,0.08266932800528731,0.1475200561353275,5.512580994344637,0.011093632979952412,-5.429911666339349,0.15049251538270758,230.72143355994106,35.75395968741102,-0.01403486897992467,0.056827787732095444,50
251,0.06915365804753612,0.164567945994631,5.513100193366809,0.010732158949338195,-5.443946535319274,0.16641051034659707,234.5800344593986,40.421027023493195,0.00017022341233353833,0.05677665179184109,50
252,0.0689414962619332,0.15611920126277665,5.5127178081688735,0.012004971094010745,-5.443776311906941,0.1581900013625091,234.20230511582898,37.84660731016686,0.005022996037353112,0.05736118760774714,50
253,0.07365816380434309,0.1721419847527515,5.51241147967393,0.011636477514697308,-5.4387533158695875,0.17424933664388093,233.6788648163199,42.16438034986845,-0.001749696759900562,0.054943708336389764,50
254,0.07154380635722278,0.17125767573322984,5.512046818986711,0.011023145598760716,-5.440503012629488,0.17162009628165434,233.9829106683514,41.623048471975316,0.005225905717394691,0.06063695245559933,50
255,0.07687439215284358,0.16272524835711297,5.512151499064937,0.011975074997511045,-5.4352771069120935,0.164334453700691,232.4608742173429,39.27693249979396,-0.010312225048864521,0.05907536252329602,50
256,0.06722297757571533,0.1440337265021138,5.512812309536673,0.01205668391704257,-5.445589331960957,0.14424605484535327,234.13265128569842,34.357108552949725,0.0006809752590871844,0.05352866192469441,50
257,0.06719688196693145,0.14934974841797258,5.512105238668802,0.011182438473565195,-5.444908356701871,0.14955465203538235,234.1612766799498,35.78525974787172,0.006663629072869046,0.05178865799419848,50
258,0.074447498261466,0.1504541650262188,5.512692225890468,0.010909232751400592,-5.438244727629002,0.15103045539593263,232.66716218810885,36.14050019795717,0.0032210162754169793,0.05722674919866035,50
259,0.07778023071738939,0.1480755062079562,5.512803942070974,0.010020693976306214,-5.435023711353584,0.1480568172694678,231.83748640035813,35.75102726066276,0.001393538286800361,0.05866945771690676,50
260,0.0797889721279153,0.14083369028599912,5.5134191451947,0.01022734310677182,-5.433630173066785,0.14184928699160979,231.2635633219957,33.21506484623204,0.009024963888569298,0.060899849382022024,50
261,0.0884782114483397,0.13826805400674527,5.513083420626555,0.009932380411412346,-5.424605209178214,0.13746435411194954,229.09063162579557,32.898659011546556,-0.0021382880204759607,0.06797377725641238,50
262,0.08686273610003413,0.1430817974657713,5.5136062332987255,0.009239382083039918,-5.42674349719869,0.14400362349514217,229.81352874442834,35.0109610995204,0.004330777383423747,0.04338290711958672,50
263,0.09171312675963607,0.1380391577081399,5.5141258465749035,0.009770603185143561,-5.4224127198152665,0.1386739139963864,228.64897576994855,33.62919244830983,0.013860019315646586,0.06225288170896829,50
264,0.10474386333603604,0.14024384970778125,5.513296563835656,0.009297716554547036,-5.408552700499621,0.14097772788395785,225.59270538426097,34.15562416089277,0.0045152506448326475,0.062128396760191495,50
265,0.1078424142857963,0.14679777272031,5.511879864140584,0.009177665766725355,-5.404037449854787,0.14996755110757384,224.8063232261951,34.69032049672931,-0.0002722234607494356,0.060734096490173105,50
266,0.1074488536284461,0.1371994251153947,5.511758526943984,0.009571463804782432,-5.404309673315537,0.14129879458677141,224.54600185695105,31.77297491168153,0.0035776882990078583,0.044975400554866415,50
267,0.110751044023218,0.14404327530236155,5.511483029039747,0.010550745972402258,-5.40073198501653,0.14905655430599576,224.01179342068187,33.865532934548234,-0.001642498124084156,0.059925901091571934,50
268,0.10865943094079332,0.14109348664786187,5.511033914081407,0.011286904669609263,-5.402374483140614,0.14676994001255567,224.2683215397211,32.61311334302582,-0.004788308433834252,0.05202297464724427,50
269,0.10316482787281077,0.1495154418237811,5.510327619447258,0.011977622601036082,-5.407162791574447,0.1544515196483169,225.62727153043124,35.14901708686758,-0.00947671957700992,0.05537970772857703,50
270,0.09364135203501583,0.15195052467460046,5.510280863186473,0.011481506181026032,-5.416639511151458,0.15482692750186977,227.82521101837864,36.31109418287347,0.00808432495403004,0.048780997590221156,50
271,0.10120582257441481,0.1578551566922528,5.509761008771842,0.011702595738836351,-5.408555186197427,0.16255368127667194,226.23527416308002,37.262409425644535,0.001851358304285154,0.06124715779849287,50
272,0.10339078087417172,0.1556645821898139,5.510094608767314,0.01173134426257978,-5.406703827893142,0.16022239104260333,225.73690369087592,36.723595440063704,-0.0006576097941233864,0.05502353785794554,50
273,0.10207525586720044,0.1616316193371814,5.509436693554466,0.012397713470107857,-5.407361437687266,0.16573360279008784,226.12447815613325,38.8339338671134,0.005856807102647624,0.06460339964328982,50
274,0.10780755956624963,0.16407809011710797,5.509312190150868,0.013551023857085003,-5.401504630584618,0.16894505936588672,224.882732654067,38.53924189234036,-0.00320777197190332,0.055547301302622976,50
275,0.10293210439690244,0.1841953105836741,5.507644506953423,0.014939661328634633,-5.404712402556521,0.18915644203168952,226.43432057187908,43.80727101667114,-0.0070948215810785155,0.04259591674162873,50
276,0.09648719254334531,0.17782610953123218,5.508294416680945,0.013337752267424096,-5.4118072241376005,0.18205509068667758,227.7487606268721,42.39564383193729,0.008275699367418773,0.05111243580431618,50
277,0.10391017926298422,0.17050885790234263,5.507441704033165,0.013985106099100678,-5.403531524770182,0.17293807316069248,225.52122773796603,40.1730602043677,-0.004438765196689787,0.045031216764853416,50
278,0.10017776562140229,0.1602822897730957,5.508148055588273,0.012562327679989412,-5.407970289966872,0.16176631655753618,226.10232613343894,37.598171905980706,-0.0029694649022060328,0.059352867659307175,50
279,0.09707479465412884,0.15346229523458396,5.508014549523206,0.013396662024373212,-5.410939754869077,0.1562836284721896,226.5662402470525,36.134948088480144,-0.008253369639480746,0.05880751541780405,50
280,0.08950216772912603,0.14024117950933107,5.508695292237684,0.012169293500112038,-5.419193124508558,0.1436904669424906,228.00098200500386,33.084777990901465,0.005211675830118289,0.049884236403335565,50
281,0.09422653853018832,0.14379350515983735,5.508207987208628,0.01235273036207896,-5.413981448678439,0.14794532608174635,226.95668722155654,33.953863678785176,-0.005591542342287676,0.049633516166525386,50
282,0.08795817828038516,0.16331256247101397,5.507531169301112,0.012643749939289723,-5.419572991020727,0.16760866944324562,228.9365939318559,38.96277011273319,0.0014793815748158894,0.05085114079842189,50
283,0.09028573305194984,0.14763069130457487,5.508379342497862,0.011176379486712329,-5.418093609445911,0.1505760529114919,227.98359693635146,34.77507081786134,0.01225338576829402,0.06800802688261161,50
284,0.10280253743251803,0.14218284784448398,5.508642761110135,0.01128890985185646,-5.405840223677617,0.14450039227533065,225.04083234293404,33.64695574695279,-0.000602592933969319,0.05263754824017606,50
285,0.10178910670980935,0.13792895392036328,5.508231923321396,0.011343121978510033,-5.4064428166115865,0.14150700262304083,225.06728506543138,32.64599019053848,-0.00030942783459809775,0.04958554362724641,50
286,0.10092538138972168,0.1499083610839492,5.507677625835907,0.012011791180133135,-5.406752244446185,0.15418122806714732,225.5596037491214,35.73083231091106,0.003781113263374946,0.05083602036061957,50
287,0.10297736677800558,0.15422118847629973,5.505948497960816,0.013272824865252653,-5.40297113118281,0.15781719159286473,224.85495376561124,36.899047007520664,-0.01828919391369987,0.05593724807322703,50
288,0.08513045159154199,0.15383643876865138,5.506390776688051,0.012380913096391074,-5.421260325096509,0.15470390008263205,228.89928324134823,36.90620188739524,0.00463543651672709,0.05301793448606115,50
289,0.08996972399395918,0.14835960229426093,5.506594612573743,0.01321315744313051,-5.416624888579783,0.14900234993650224,227.6456259946994,35.402887885902544,-0.0038350899865980635,0.052342217755947294,50
290,0.086631694017101,0.15847271305719055,5.507091672583482,0.012712934164863519,-5.420459978566381,0.15892996438478343,228.89737092880344,38.541139344787794,0.003647307788737786,0.05684892583320321,50
291,0.0894948452851312,0.1702444515980871,5.5063075160627735,0.013415981060686031,-5.4168126707776425,0.17125825538604025,228.5603699839743,41.95261403605125,0.00458114895587327,0.04302685538262581,50
292,0.0938130842291696,0.17307926932333204,5.5060446060509385,0.012518891722659825,-5.412231521821769,0.17433655116958413,227.64593665683304,42.63866437124524,-0.021529170277698864,0.054993725795086275,50
293,0.07232470890027105,0.17679018689190965,5.50608540099974,0.01103453631873226,-5.433760692099469,0.17841775765535417,232.72012396599573,43.63295519533519,0.0043847631205181,0.05471199125218966,50
294,0.07661369782379714,0.1662709770508756,5.505989626802748,0.011349164180627046,-5.42937592897895,0.1668586301487797,231.2369311697682,40.60359157836906,0.006493266768002897,0.0706999231100952,50
295,0.08260331410579455,0.16068124039647533,5.505485976316741,0.011291972904157063,-5.422882662210948,0.16183509929147907,229.56443603056988,39.45514495770765,-0.0015061142758222698,0.050611507164523215,50
296,0.08079703436967862,0.16020396747024318,5.505185810856449,0.010776853122456144,-5.42438877648677,0.16180276113696376,229.88646122244924,39.10188320861459,0.022049438337965646,0.048755603428546644,50
297,0.10301139626104862,0.1539692154465865,5.505350734409852,0.011971437248505846,-5.402339338148804,0.15856585232644343,224.7210912949161,36.8182723309097,0.0007514449877293336,0.05351991145522568,50
298,0.104012246279213,0.14720631971299095,5.505600139440288,0.011842153973197506,-5.401587893161075,0.15060870711611568,224.26674684152763,34.59615479015643,0.0005069759006367783,0.05008836313362239,50
299,0.10394462444782344,0.15680086227228998,5.505025541708262,0.012277087338175964,-5.401080917260438,0.1601981180710543,224.4755373677156,36.69947291611966,0.0001894412961014975,0.04516764691565439,50
300,0.10333279432651145,0.1644779785490919,5.504224270290848,0.01282737416072521,-5.400891475964337,0.16718293222071187,224.6866827016023,38.36936376240619,0.0056111302106336735,0.057898450817224036,50
301,0.1083717962944146,0.16441713719141587,5.503652142048118,0.013549134338992531,-5.395280345753703,0.1658841305900336,223.40955782117194,38.427085666989875,-0.002987138322125832,0.05142916004694352,50
