epoch,1,2,3,4,5,6,7,8,9,10
513,-7.672872130767879,-7.509774566871239,-7.472344313547962,-7.418970616975953,-7.950387139501472,-7.432632721150564,-7.593037582180446,-7.304096397544244,-7.459342766932934,-7.576654203125217
514,-7.624585590724915,-7.506317352030647,-7.499007297262676,-7.428299206739615,-8.00120350819831,-7.422957619217881,-7.57878659568217,-7.328570703385765,-7.392997729429018,-7.586972446184283
515,-7.605186930206716,-7.492239289864372,-7.500209216208955,-7.493583589567427,-8.039538541411446,-7.522256888032737,-7.537922933030107,-7.344856893128659,-7.413549286752317,-7.612053419094297
516,-7.615443701773246,-7.480100833079657,-7.487447453294376,-7.498883824519765,-8.034466207118715,-7.506504620542141,-7.566105213493119,-7.380892876484824,-7.490524443870184,-7.597737122347328
517,-7.61754423289063,-7.439265846973979,-7.498281546081912,-7.504208763502767,-8.024046907094043,-7.546131677308411,-7.577498447230582,-7.43052184234555,-7.494838443321083,-7.553658182292605
518,-7.631491336935551,-7.405034412982271,-7.516570923835304,-7.46978886297825,-8.044855605689108,-7.577147094380762,-7.548856361469875,-7.421932748145165,-7.475351406604265,-7.54866276981966
519,-7.680808563196813,-7.423113969766569,-7.503026728099472,-7.48650026546394,-8.05678722653556,-7.576541491175491,-7.5214658042223155,-7.492602962078755,-7.503056203424169,-7.508661865953283
520,-7.680278496406244,-7.459741940972738,-7.484007583110436,-7.546957686927445,-8.030743171876658,-7.571573803460804,-7.517091554956406,-7.477746159819767,-7.483222616034522,-7.510290456668283
521,-7.654280544335897,-7.489859936429637,-7.485064543134823,-7.532061828070562,-8.07202820403499,-7.546355198852508,-7.445234189879035,-7.508783103693701,-7.507185135258418,-7.515123568465436
522,-7.67567564305653,-7.479204593563853,-7.530701656337764,-7.526429443193379,-8.036519893247531,-7.551136295060753,-7.399840511841287,-7.492529904155246,-7.54391014359679,-7.515619296675501
523,-7.68084905560623,-7.438238941055156,-7.531048903427983,-7.475259932191078,-8.063022057287384,-7.572074408495899,-7.423319697000688,-7.487773268476502,-7.515968489408404,-7.522308015441019
524,-7.656172795157855,-7.460622547441649,-7.550807789188525,-7.471131346452259,-8.034972802701859,-7.552106989028524,-7.403608535887329,-7.487502853725214,-7.549988274522616,-7.470358812406995
525,-7.679186929342563,-7.515375149142862,-7.590252669248658,-7.506242021146232,-8.037947148345754,-7.520402170044474,-7.429227513411535,-7.46108932120729,-7.552776397749919,-7.487239707398592
526,-7.595594049090335,-7.512527533202832,-7.560645371957221,-7.476398754169458,-8.000860011061894,-7.515398161860194,-7.4262017527017905,-7.492891398010049,-7.557076971251178,-7.542146563045957
527,-7.601238981223125,-7.578194556677685,-7.541504876334947,-7.506878044870194,-8.03635414904377,-7.550320393496663,-7.443310877640315,-7.529332882140052,-7.571590297619817,-7.608748933601268
528,-7.602334950790575,-7.610245406318181,-7.537053885415505,-7.568702529157302,-8.048141016100825,-7.529439273008603,-7.450857214420838,-7.495408809358137,-7.584486024784073,-7.590446877805877
529,-7.600299651837893,-7.591009427019602,-7.558816569381578,-7.5850876536326,-8.031034829679909,-7.457940540560607,-7.401841924364314,-7.479836371440184,-7.599000878842165,-7.565742075557447
530,-7.589125978049791,-7.565027884816196,-7.598788400972098,-7.549347784838607,-8.055654025791213,-7.519046670373771,-7.429625175442826,-7.5163584949694195,-7.595693248289929,-7.541130634034117
531,-7.590974851398604,-7.551259052910311,-7.593695049699085,-7.601695015002003,-8.084599881993105,-7.472765174248261,-7.405083201853691,-7.506821525912195,-7.585988983816247,-7.498123812745512
532,-7.612441709807345,-7.568157348874011,-7.644334952110988,-7.618308862635361,-8.072604803301704,-7.468335966917623,-7.3724072671627825,-7.455062149668757,-7.597689170720436,-7.475077400383265
533,-7.626737901526988,-7.551003453116491,-7.650480714161077,-7.577422601260018,-8.048986832156906,-7.4173614038499185,-7.308278592809022,-7.470172179317434,-7.581246474935361,-7.485833933403905
534,-7.598423106881096,-7.574637892374424,-7.684644085621824,-7.56912228385071,-8.068721289974961,-7.438425456277542,-7.301793401581871,-7.536183980621153,-7.573900618776682,-7.493341730048932
535,-7.575648925955516,-7.593582159421988,-7.684665524362483,-7.564256684822458,-8.091443089649504,-7.437316544228198,-7.287329972378126,-7.532192430583267,-7.554685320903993,-7.506498863435465
536,-7.559028801166521,-7.603717645749767,-7.698361174368927,-7.5858771696331795,-8.073215773539225,-7.405834491926832,-7.319506328976132,-7.517151749902801,-7.52616170375269,-7.505885139236977
537,-7.572430162093128,-7.627002171688342,-7.726120514446907,-7.579734146410813,-8.099557276165342,-7.410654005553061,-7.299406767685741,-7.486607189779534,-7.533587235118263,-7.485805394963204
538,-7.641879721968636,-7.6359301779162205,-7.695586857357275,-7.568411990793406,-8.04435025903791,-7.390245961159432,-7.283700533618222,-7.496266563890331,-7.537001714878634,-7.484666244946865
539,-7.577375814232917,-7.674151448483421,-7.701015980944367,-7.54002406924576,-8.047723331409426,-7.366046838709416,-7.255608430209727,-7.51264004534295,-7.571055154155784,-7.495960548084711
540,-7.582518362393863,-7.729807164609917,-7.73018541367559,-7.533826275812982,-8.055077464085473,-7.385976027078883,-7.268459925238267,-7.517811560284814,-7.615861093181351,-7.499111438905356
541,-7.590198051547001,-7.710662374330183,-7.709830944904059,-7.509724324570516,-8.045985593860145,-7.421826412311588,-7.309500815562535,-7.453236628024274,-7.659977078747666,-7.492710914894605
542,-7.587246056304844,-7.690110531632451,-7.680294971372667,-7.510266243615372,-7.970361042890838,-7.432846437483453,-7.377372550965005,-7.437651363218854,-7.685094694473976,-7.506618420341745
543,-7.601643329823392,-7.72614289964141,-7.702108030874173,-7.559889760508728,-7.975194508756911,-7.381941417909157,-7.371963362879878,-7.45217471884817,-7.7043605256837875,-7.526830708546004
544,-7.605993175196395,-7.778065531194364,-7.64265149151543,-7.577273523662934,-8.01226263685602,-7.406897433097149,-7.353852138578229,-7.4838352983912095,-7.691816103429865,-7.51108972986327
545,-7.587801038030865,-7.767289932428575,-7.6228492023733585,-7.582591195098186,-8.036394780765724,-7.426601211719019,-7.381127222444716,-7.5040023498892765,-7.677738613330849,-7.463576825151918
546,-7.639546447986405,-7.731647614511835,-7.605686098672334,-7.578934917171694,-7.976386036192425,-7.375336336787906,-7.406250510750037,-7.455132744344107,-7.672823255189773,-7.512418802470893
547,-7.6960616081955155,-7.729928788439918,-7.60847616662875,-7.553321245868545,-7.971090518242509,-7.389503075400011,-7.407948500756688,-7.4703517164926545,-7.640133208572118,-7.529426282030817
548,-7.623760317998935,-7.745132273386608,-7.620946351004658,-7.594481993984937,-8.039797360676712,-7.41990325504038,-7.427061665975872,-7.414907056331279,-7.625842464059626,-7.517426419572815
549,-7.609903229014664,-7.78033788850194,-7.604702877184197,-7.591467036357265,-8.059517465986238,-7.431343449610815,-7.420379909607002,-7.436540399166743,-7.676377177855862,-7.517090429439581
550,-7.60407095238138,-7.753445088718824,-7.584265776597756,-7.634719453192167,-8.025231758438613,-7.442360994109635,-7.42515280932337,-7.386125057071288,-7.692534446664039,-7.550310533963124
551,-7.598609650539249,-7.73079247891478,-7.590336588290366,-7.628621423903957,-8.026413084305593,-7.399473508945881,-7.424014198911792,-7.417939299769354,-7.662455393528487,-7.579675497954032
552,-7.639681738162515,-7.746911376849743,-7.604470520451565,-7.65215776094671,-8.030841653004716,-7.393608935755257,-7.451759266118787,-7.483054445541406,-7.639602520019175,-7.580221488434649
553,-7.611220681209106,-7.745687848495272,-7.613998901333869,-7.633877883682627,-8.040799649007889,-7.407701170804689,-7.500686062608195,-7.466277814090114,-7.650823546708737,-7.588448930338799
554,-7.591860169131444,-7.72066549985012,-7.639346584975253,-7.655407391315522,-8.012553685758052,-7.366591032666462,-7.523688173349701,-7.485290889722904,-7.604544932755185,-7.586343858133643
555,-7.621685607767491,-7.760484590379146,-7.628161263260338,-7.665767427992502,-8.02861226386342,-7.39183696476925,-7.513748085684448,-7.503735969032995,-7.616755167180404,-7.632288060430959
556,-7.534197860787198,-7.766481499878812,-7.616085975075116,-7.691664892962886,-8.053296494747817,-7.411919755156235,-7.5113670142709505,-7.469209173300672,-7.627979267953817,-7.633394275177432
557,-7.585148257049837,-7.760144485919393,-7.579176916108198,-7.733549432733739,-8.05264453315115,-7.484249470920827,-7.470753482097651,-7.445442188873266,-7.6338003706761475,-7.608598147955441
558,-7.582030887846105,-7.744792371447751,-7.598758926793513,-7.707896103645151,-8.070456896867556,-7.494832956861321,-7.463302599296496,-7.469917196909795,-7.632927384657796,-7.641918773809854
559,-7.593762439041213,-7.687887598529812,-7.586701221134534,-7.662371664988001,-8.153973047263078,-7.495973155474409,-7.462391610747065,-7.490332739245844,-7.603625855055835,-7.589447197293262
560,-7.560109390317201,-7.692952510781649,-7.587032200780725,-7.718871235582219,-8.145172785598891,-7.507815942004323,-7.48556530951248,-7.526894737430476,-7.578699511516662,-7.648248379661042
561,-7.576976928936992,-7.731715113623229,-7.57207691390055,-7.689482577932975,-8.152150463925352,-7.5175893591720175,-7.558777748721718,-7.5392310738350305,-7.551041773156146,-7.673242361350197
562,-7.611453909138439,-7.718825338596518,-7.606344644166252,-7.688777196888446,-8.17428331990255,-7.516423814216559,-7.642626361621177,-7.505142767999365,-7.551386592517653,-7.678252326599523
563,-7.634470512575812,-7.722223492415515,-7.609715590476305,-7.68366117736168,-8.168611070410769,-7.455388903411573,-7.652846253033232,-7.495553449131789,-7.559664477889517,-7.723568160302398
564,-7.616944523172842,-7.634538332227545,-7.609936657217233,-7.719809660929191,-8.195843599060836,-7.475648189614351,-7.601973523694058,-7.507345961741638,-7.55783390951745,-7.77947671068081
565,-7.584268336543211,-7.595315554986967,-7.619048271932299,-7.715015114092156,-8.237892642600972,-7.473413400611322,-7.621266416651533,-7.499834464710418,-7.635134694131047,-7.775296365979002
566,-7.533281491506517,-7.642895907619768,-7.639628358479585,-7.735067169168024,-8.171572210763282,-7.480257949338299,-7.621644058398034,-7.526658676934255,-7.647443419921432,-7.823427826081706
567,-7.578165642751413,-7.615056427010264,-7.606505820146979,-7.788967188502474,-8.164669434933401,-7.470604979834591,-7.663307926439787,-7.534490626117199,-7.676641963567772,-7.81712750243828
568,-7.629148522653313,-7.622123563666925,-7.616561502803671,-7.79678281801533,-8.16725688513059,-7.471288435804736,-7.654563647731678,-7.549913877231776,-7.671454298359199,-7.766913568119068
569,-7.670310980006524,-7.605545601001754,-7.613392536602708,-7.746654285944091,-8.174052740992702,-7.516021718558956,-7.665379339200369,-7.579936762943582,-7.672591854195154,-7.722376359221565
570,-7.651583038191632,-7.61443658510349,-7.664614864928717,-7.705799307128309,-8.146340355318566,-7.517782881051345,-7.693794819732068,-7.595711868346427,-7.7083857221875425,-7.685160524124807
571,-7.641543697162142,-7.637896327792818,-7.63599252564281,-7.770050997613223,-8.136616112230957,-7.520177695938714,-7.712252823671674,-7.549106108780463,-7.740027242029723,-7.687616211980313
572,-7.69943857649925,-7.600743511087552,-7.621923596746996,-7.775682885653766,-8.147460924523667,-7.485054667491579,-7.768168367142485,-7.550955063206799,-7.740444519480215,-7.685278244032265
573,-7.693993584514042,-7.587313709493952,-7.617866347048218,-7.783830185706437,-8.108860745793203,-7.432970526738495,-7.765733308510469,-7.593192812519441,-7.740506096465821,-7.708537020443616
574,-7.717503392622323,-7.631240418044832,-7.629109867292336,-7.776906123428517,-8.146073905893745,-7.474026117675439,-7.771957419380744,-7.662056744384949,-7.755615259564602,-7.642075403571212
575,-7.732747269716627,-7.644683445309578,-7.645819688809054,-7.783317991039536,-8.130274522065738,-7.397478819122687,-7.754423836111102,-7.698938721230884,-7.729770656398418,-7.674143639821284
576,-7.753438925371401,-7.655091947766014,-7.638728917906401,-7.804691146676626,-8.052686596206586,-7.422244075661194,-7.785335893748589,-7.665163997574613,-7.733279840539061,-7.680810168711644
577,-7.778687575400728,-7.661536986220023,-7.67544033322498,-7.80482491473203,-8.062317128075028,-7.408845789016838,-7.7138132943784,-7.634957986225194,-7.740056305041284,-7.683579448389183
578,-7.778142762048328,-7.676223953029946,-7.701117671165504,-7.792162558104636,-8.023940673866514,-7.426849566073536,-7.71140919400475,-7.605822320236832,-7.802198799962067,-7.644844624404368
579,-7.763399646941876,-7.686603029372486,-7.735058286511204,-7.794760914055945,-8.094549230144423,-7.4963040090360495,-7.724675485513939,-7.56993963164894,-7.812953976929639,-7.598333782136543
580,-7.807987857243115,-7.696243598995737,-7.737203421948738,-7.780133857874637,-8.13418843404689,-7.511209022789737,-7.741368274007595,-7.537688411932966,-7.862791991151793,-7.640721573700305
581,-7.779923706014718,-7.712070392661401,-7.66559070937186,-7.786344187378437,-8.137649867115378,-7.537838005893886,-7.707545348726575,-7.532815633739659,-7.847641983984226,-7.666564693896358
582,-7.778636625072837,-7.715331321809904,-7.633167573366815,-7.777466414023838,-8.109773144091532,-7.549451072014074,-7.760921743904974,-7.47053941645275,-7.849142631153108,-7.615880331464089
583,-7.775164149310952,-7.758671521626337,-7.583265743812976,-7.765801892766727,-8.103425555843545,-7.585963342593138,-7.744473492984763,-7.460773262269591,-7.803699830752431,-7.641639300050831
584,-7.76424990768678,-7.814736069561764,-7.5788096118737345,-7.768540372753424,-8.091513907846055,-7.607293460384215,-7.753767096936374,-7.41864656683568,-7.764198510877261,-7.668875955539862
585,-7.80304071916474,-7.775361147371329,-7.597735106481203,-7.802341941359883,-8.083159474885653,-7.5962470170992304,-7.782327099501587,-7.416524597452394,-7.798422696845731,-7.657313707603264
586,-7.827961581133947,-7.790734450811414,-7.57926866296621,-7.78295142771718,-8.110369148072328,-7.603471243635124,-7.784398033260148,-7.462994727811548,-7.7486498228803,-7.6753447153167
587,-7.86160684237921,-7.756746362752706,-7.547200968047017,-7.846557303969669,-8.148939707425242,-7.57798377433171,-7.845689091392219,-7.503140413787158,-7.738550759207641,-7.741584421032902
588,-7.868804407248789,-7.707604744389166,-7.590854922819008,-7.809270597906865,-8.149207500983335,-7.543897476355707,-7.848482973536115,-7.442728888292232,-7.817392400854006,-7.73663000903008
589,-7.854725499310728,-7.709501384829763,-7.553466745616359,-7.824135728063648,-8.163464105457562,-7.555581491683529,-7.808507249058735,-7.447366529865733,-7.827431334142996,-7.722227853520975
590,-7.914122076618903,-7.660791540039281,-7.558541797303281,-7.77684135273835,-8.232213757833735,-7.583500607027692,-7.796591578017893,-7.460873775229345,-7.859355986350695,-7.706952008234072
591,-7.922087963278112,-7.674665158281403,-7.594618789789474,-7.813385064435343,-8.221919087636909,-7.55861327575371,-7.788219426013459,-7.425337731643877,-7.8908367530516355,-7.679999489978947
592,-7.889455625575781,-7.669407510557082,-7.655900679376887,-7.85044591845333,-8.310264840022327,-7.574026030542865,-7.809388050706686,-7.45253961596593,-7.913572166911849,-7.725035633262983
593,-7.848026311582538,-7.640638672919727,-7.687597504399121,-7.844207079249562,-8.328256998707497,-7.559385096000379,-7.810103308447853,-7.502471811677826,-7.902457212011151,-7.7418489316166035
594,-7.897013057069249,-7.718180372420697,-7.684679602594821,-7.919708308110927,-8.339970152747426,-7.554925461657191,-7.862237882241625,-7.497067761214853,-7.915607930567616,-7.748862354826312
595,-7.938258107843715,-7.784053087965889,-7.687168074830996,-7.927326838233813,-8.36609961857824,-7.547897586270637,-7.811281359873387,-7.486849211837272,-7.964179035592562,-7.72669283987933
596,-7.961133563015269,-7.775421600390299,-7.681899604454131,-7.949672041679006,-8.392039432753927,-7.543395015860224,-7.7799861271928705,-7.443064551805169,-7.996759538506015,-7.749978479373456
597,-7.9671705251499,-7.773052425743318,-7.665407045676954,-7.982245902330738,-8.380203475756886,-7.502780552995762,-7.777080896442127,-7.476939259114452,-7.948260137167717,-7.734790953520672
598,-7.9681534345661476,-7.739576564010661,-7.667804426806692,-7.999303515530804,-8.349665021501394,-7.512681627457542,-7.790708336107247,-7.471702672211564,-7.876312163721616,-7.751770356678069
599,-7.961504080528008,-7.773015066717614,-7.668898357475982,-7.96379994938342,-8.355834643294578,-7.522310903108775,-7.802603756183544,-7.43728908122609,-7.838854093274304,-7.766606639923024
600,-7.936057155019544,-7.79862750101305,-7.726106873250605,-7.902638592197143,-8.36772265479425,-7.532014849951458,-7.852568395044923,-7.440556923788676,-7.809899886552936,-7.784184572617032
601,-7.929583487894885,-7.810388610272715,-7.708820371045034,-7.887408851362506,-8.33787858552822,-7.51037351941534,-7.823091413941975,-7.44637199279051,-7.781674963758036,-7.804758202697109
602,-7.901324995982191,-7.799091077150258,-7.696455834510775,-7.876321742003282,-8.353120904561363,-7.515536583332555,-7.795125728582626,-7.406245345297123,-7.815976647904745,-7.848765595996548
603,-7.887313877044303,-7.841475585248962,-7.681846472158747,-7.875470229140691,-8.393842342082374,-7.540418128307267,-7.738847779968417,-7.374708437129847,-7.84060010736018,-7.916374982030376
604,-7.84547689828435,-7.850205561637733,-7.673467600837131,-7.857228414690732,-8.373623357572416,-7.531160387947643,-7.710943411318868,-7.3639558165980095,-7.836499522523878,-7.9262624805249455
605,-7.869534092538116,-7.818223782399012,-7.708574392058002,-7.806840473592148,-8.372480238140307,-7.521647944120876,-7.711677425067656,-7.437997324444978,-7.865409292286706,-7.92262988407128
606,-7.878375053535611,-7.842163196666439,-7.736964856668445,-7.757868075624036,-8.323662321520375,-7.514704755458079,-7.744933171273378,-7.422455037671167,-7.8709026310498915,-7.903203159878045
607,-7.935094983965541,-7.877552061769843,-7.7271177934541715,-7.767152143102252,-8.349463394767714,-7.505628321412717,-7.797035029957906,-7.462059841270646,-7.8805638048486015,-7.829377461666779
608,-7.91753357792219,-7.891077257922897,-7.755485754294121,-7.808167617992044,-8.326429512060386,-7.434388536549464,-7.703327260543575,-7.437307734204387,-7.934216907081754,-7.826795760226932
609,-7.900942589594683,-7.91554540606842,-7.790022401098505,-7.88229987586276,-8.30640468418241,-7.47920768191233,-7.664207393254581,-7.442253098164664,-7.908159106275183,-7.836173190768554
610,-7.916859904293765,-7.915476542589367,-7.846972690293587,-7.890907139060112,-8.304756022568467,-7.477834984653698,-7.683887669867877,-7.428126993998994,-7.946269754291644,-7.861964219767693
611,-7.887903227845364,-7.890088699492968,-7.80957823419226,-7.837445267776349,-8.326212627302295,-7.486721609271704,-7.693374059166621,-7.483535709849248,-7.953017510250379,-7.823841241344438
612,-7.868471827295056,-7.883916695794693,-7.746766486540586,-7.8359636088827935,-8.32782663982251,-7.495638150618193,-7.74169996836466,-7.4947982922491825,-7.937596740469042,-7.762306551403285
613,-7.858215664960629,-7.935939356291028,-7.711055902250802,-7.863247645151009,-8.366321176894367,-7.477652485732521,-7.769068325087927,-7.49566562004194,-7.875795664559047,-7.752163868879311
614,-7.810767393228649,-7.965057382640996,-7.721119886493547,-7.876445506805698,-8.362745373133032,-7.486490450281531,-7.721788245864724,-7.533337670621727,-7.884760286901339,-7.776025632223654
615,-7.748779941605268,-7.951413066807071,-7.684210863754397,-7.815133603254922,-8.389737688155964,-7.494419642901493,-7.727142149367181,-7.562315502756218,-7.848107229677773,-7.747868090410428
616,-7.709304530842745,-7.9663167006168445,-7.690274522975824,-7.839423156231471,-8.40603149895896,-7.518843323295891,-7.739691810591832,-7.623535885504697,-7.835495925856617,-7.6985046535428445
617,-7.723670338094604,-8.022391841770585,-7.67306064532721,-7.841012511649227,-8.442739928135529,-7.521277788532839,-7.740192475608054,-7.637039216675777,-7.825642041891266,-7.718052565801279
618,-7.745812981261717,-8.003092811617842,-7.64710007648764,-7.882861396132575,-8.43118238585988,-7.542017600607934,-7.797458969718352,-7.611893842470742,-7.812681068166584,-7.749793346911082
619,-7.764821835736788,-7.980294715591138,-7.641936962211079,-7.922486826014786,-8.436901258131433,-7.54663401980719,-7.795483759997543,-7.608067391355594,-7.857028867571815,-7.811256822783596
620,-7.734654091849047,-7.99550163496428,-7.715275862364554,-7.923937188977324,-8.433575054438686,-7.535442984733588,-7.814319370122133,-7.591468528300935,-7.856670513845642,-7.798014688917958
621,-7.739232387309334,-7.9604319545418045,-7.676740494015466,-7.958212685172414,-8.48339307262032,-7.550404627031386,-7.823419043820554,-7.526027189118881,-7.856292839291644,-7.852777871900439
622,-7.727772708962237,-8.005948020689063,-7.669415128644247,-7.966510933160458,-8.484733413715949,-7.529556873911084,-7.822380483028989,-7.511380417450531,-7.861327916932618,-7.844976213250692
623,-7.756542839159235,-7.9305264679148255,-7.661297101673921,-7.980758320703393,-8.405890047674804,-7.470727595434192,-7.844888616327418,-7.522114312067891,-7.88609197727321,-7.864659796097293
624,-7.7946528440245455,-7.884029408544717,-7.67073758664558,-7.977205404628328,-8.38944998842902,-7.416583167567477,-7.814098591985572,-7.539070349563997,-7.878291955277057,-7.900052464265595
625,-7.786580609924989,-7.883508421526089,-7.710467665419565,-8.040530370408979,-8.403025342444337,-7.411572521585844,-7.834433404040901,-7.554727309756135,-7.877938581176077,-7.942262658518183
626,-7.7789579604172125,-7.9082483449752035,-7.7256278384883075,-8.033295463870125,-8.375550758230508,-7.480528178875761,-7.867477697773,-7.549568606152832,-7.85525228073807,-7.932750464236418
627,-7.764453610698032,-7.932013557429559,-7.727763671561392,-7.990160052620036,-8.342034894872114,-7.475214717242295,-7.870616940428767,-7.620759827511086,-7.859165206237392,-7.918124940552349
628,-7.807272614410974,-7.950935706170895,-7.718089088014914,-7.946053029680656,-8.304426410337499,-7.490902461005898,-7.919878080852732,-7.636201293432801,-7.799645223078641,-7.942914128428932
629,-7.78410795242309,-7.913304327073727,-7.655563176369077,-7.945100253568936,-8.28113187190337,-7.516443458810196,-7.9080801958724285,-7.661012453693286,-7.86094213108612,-7.921755029092393
630,-7.793958938793214,-7.927581533350451,-7.657104802387654,-7.935000496062257,-8.309090106549471,-7.566282277667019,-7.922723927550685,-7.67719204064944,-7.904143897768495,-7.8665724577511345
631,-7.814600843257934,-7.954568925539056,-7.689763710020979,-7.916679292359008,-8.352348520929507,-7.578231393459919,-7.915898486494644,-7.739095877677179,-7.905336593299436,-7.882338475074693
632,-7.810493170795709,-7.937299282225228,-7.657047491639429,-7.877377129371675,-8.394242771294026,-7.584000643532255,-7.903842153681848,-7.753750046766861,-7.903237540713854,-7.9246684760066515
633,-7.828271358011536,-7.947971624077023,-7.678563744735567,-7.890032499319838,-8.397378357899544,-7.598257357192367,-7.892683137759688,-7.796818802448722,-7.927828603951948,-7.921494840982319
634,-7.854919340927681,-7.918340841326198,-7.7313544145854465,-7.901426669695233,-8.44086699190616,-7.634707602900879,-7.907589422379546,-7.792372232817834,-7.883533635954949,-7.842516121897628
635,-7.8981387461333314,-7.901386709567205,-7.760282127474977,-7.949178586795619,-8.486898436135716,-7.655605937942238,-7.885042112590549,-7.818381175598095,-7.883756389489813,-7.814569795784435
636,-7.890454901953445,-7.927093788263927,-7.831401122235889,-7.934092770021071,-8.515601566334059,-7.6710535794146,-7.925288752162928,-7.776752362201686,-7.909615928894309,-7.828684416726033
637,-7.832230254159199,-7.934782303111297,-7.793320909186589,-7.9079741350132355,-8.487325501289162,-7.635491468324653,-7.971613154789334,-7.808944008329932,-7.884965292863737,-7.81665760852036
638,-7.819454575692508,-7.922800498510647,-7.779989634202598,-7.911100521174513,-8.519507467189728,-7.632929054377294,-7.943264107238125,-7.788322554486272,-7.807020933281548,-7.81184331245111
639,-7.826699906824284,-7.949675271338321,-7.77555149210444,-7.916411374952848,-8.521981526164435,-7.659791278295038,-7.939879475060785,-7.79417107974259,-7.822886608739865,-7.778775519276231
640,-7.884941080983125,-7.908002030208241,-7.803737239006815,-7.926215883659748,-8.479024827343022,-7.711188005123023,-7.94183883382531,-7.74285094672049,-7.832069845353212,-7.775375871694869
641,-7.915664335912544,-7.941096279485582,-7.837383700367153,-7.879982543747343,-8.460452179950563,-7.685093221853124,-7.961748590678445,-7.701691414271966,-7.8314068331952,-7.735781721466789
642,-7.919741552459814,-7.97686981031316,-7.83060203178024,-7.890654091149688,-8.432754557174782,-7.671823460227808,-7.943287661168001,-7.734810417045503,-7.85847879363545,-7.75452429488481
643,-7.902252319313783,-7.96744334974814,-7.838075709360441,-7.917837880813809,-8.496607863746625,-7.666251766859053,-7.916354398203212,-7.719983626204968,-7.859426797757135,-7.736520001966601
644,-7.975626776423636,-7.95370986672862,-7.829867493439311,-7.907156985210382,-8.47161480046723,-7.66588894308742,-7.934456927240051,-7.720457893054377,-7.847497507583422,-7.751927551429922
645,-7.967665320459071,-7.977238579437374,-7.8220594679006465,-7.878410987110371,-8.534351432900925,-7.602682147009365,-7.947652416416017,-7.779033450726455,-7.847229907632244,-7.802517903721749
646,-8.007082579889547,-7.978832865432218,-7.85522932742167,-7.888219735896726,-8.542927438374802,-7.603593060903472,-7.948781617702957,-7.790671763205843,-7.869373988203867,-7.806583532798414
647,-7.994413064116329,-8.058840866057807,-7.869924384342403,-7.94238584898152,-8.612947318155832,-7.638754867561482,-7.933567615668692,-7.792038414382567,-7.945475010643908,-7.780289237788618
648,-7.97545402752802,-8.08757048692599,-7.860923663525314,-7.91389756614476,-8.577845761075796,-7.649902339126946,-7.977561772287959,-7.825432987069336,-7.942380135212707,-7.794943921527852
649,-7.973586221623525,-8.071884414309608,-7.862910356732195,-7.960206537250503,-8.627349410958695,-7.595107150188714,-8.00456046138691,-7.829925174699646,-7.982033750471481,-7.774141637301377
650,-7.993165146683724,-8.083288878140253,-7.889133261318957,-7.971117567847105,-8.605453379948461,-7.570762060948741,-8.014801745187354,-7.8465742721343315,-8.024620366853469,-7.792315086000067
651,-7.981319021699877,-8.049988952171477,-7.910776011806206,-7.971410406173141,-8.557920828265127,-7.566454766608171,-7.983473544728012,-7.774994033867085,-8.01384111811935,-7.77821158666919
652,-8.048742187448346,-8.079381948998936,-7.898468435264973,-7.974977970552303,-8.579971557756352,-7.570658130847293,-8.011608452125953,-7.758260257559423,-8.006916809171207,-7.752688830327349
653,-8.066283666404097,-8.032570118742779,-7.943234065609908,-7.945595889389815,-8.60161126535162,-7.541728543253855,-8.032103228250756,-7.825819577750784,-8.053067676470278,-7.783148969888322
654,-8.08873842517025,-8.028391385931355,-7.99327591015854,-7.907342464833819,-8.555052110951708,-7.52839943755505,-8.0189475041529,-7.735324438910685,-8.060358874709175,-7.732424543873548
655,-8.055093704826193,-8.015284235823376,-7.980311992411058,-7.928589298833665,-8.58188536630886,-7.51429522890919,-8.040024226778828,-7.701512804824061,-8.043903978143899,-7.75799003592147
656,-8.083694970282956,-8.011838993526062,-8.001110130027792,-7.930807578819606,-8.59026492014508,-7.554687553358319,-8.024649545238603,-7.640249726591123,-8.0470206144054,-7.718408789512834
657,-8.064163514017775,-8.044594040722085,-8.032344573869977,-7.950939658341266,-8.557851162010056,-7.578487840708129,-8.020345524652678,-7.609931808540644,-8.058247027935426,-7.707060857025561
658,-8.066216576832701,-8.046682404275948,-8.046847838674433,-7.965708600565629,-8.574598533796166,-7.565598885251219,-8.05489740924496,-7.594222626755583,-8.016350645585593,-7.742255900716269
659,-8.09410800938472,-8.05505992026263,-8.063690707461179,-8.002241543589717,-8.563674085144351,-7.540689790395299,-8.052666823808345,-7.640488953764485,-8.006452223567523,-7.714266161110174
660,-8.084416525253681,-8.037417099679237,-8.094192347535328,-8.044327519904215,-8.526578547968406,-7.559423532524505,-8.005693483289535,-7.629439216239104,-7.984375459470807,-7.770217194271309
661,-8.104406028505467,-8.05270073885554,-8.132208347259082,-8.00381870204783,-8.523855700745822,-7.584291846151621,-8.016917450936038,-7.650614690949137,-7.972857415646358,-7.771549904774567
662,-8.14750831961119,-7.97962891110144,-8.096430012256397,-8.002895493976434,-8.495208873939562,-7.635329540055767,-8.018747014804148,-7.661042628771783,-7.967473739652626,-7.813312528248371
663,-8.136987514214766,-7.930609782086921,-8.087124718264967,-7.982846268979106,-8.501195928080449,-7.607458789903045,-8.034589976751704,-7.696407808941783,-7.979214805645221,-7.84342889402789
