epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
146,-7.670584862752939,-7.415435868754705,-7.6537678994501,-7.5456637101759165,-7.816030303025085,-7.428472363642324,-7.864259139226352,-7.478865166711265,-7.609506296561473,-7.569228260836063,-7.442858619262262,-7.1500650946330655,-7.5750751985205405,-7.543624965608669,-7.707653548962342,-7.4662236727532285,-7.685425269957239,-7.695237264173482,-7.238217876962228,-7.64419223294766,-7.402559580201547,-7.646536516356376,-7.402528461930219,-7.568363614038662,-7.545418891984586,-7.313396682493344,-7.5145809089505935,-7.596069571203715,-7.680475598134605,-7.576515804174214,-7.666075663745604,-7.6298954753637345,-7.651412085996011,-7.512938907856865,-7.349294908519178,-7.63586741057307,-7.391602748150926,-7.696840326124608,-7.366622480180046,-7.635663312195136,-7.560533680731047,-7.688627555023848,-7.47483818706343,-7.584637957782079,-7.185149950662223,-7.496555129746831,-7.366199750374669,-7.598881953952791,-7.588416206830689,-7.372604982974223
147,-7.6455583798486835,-7.421326858641394,-7.6435712726340945,-7.573182834505235,-7.776113664296473,-7.485339604064409,-7.852094721910276,-7.432716362325699,-7.615699454053951,-7.612983739798478,-7.389500880862337,-7.147358196172091,-7.54556662664033,-7.549312247983547,-7.666669248415277,-7.5131770977482,-7.639824140823642,-7.6480459537151075,-7.287781641622416,-7.598951137651329,-7.3743196368986705,-7.585567470676504,-7.440453490418652,-7.605452297864963,-7.631468751396093,-7.305670899140854,-7.522394114983344,-7.612889687315759,-7.66614401949729,-7.569193893430179,-7.610531115658878,-7.634831359309614,-7.559996038605343,-7.4456477226603806,-7.361307192562297,-7.640960329118929,-7.399191622063522,-7.701141669730447,-7.376446612588747,-7.59272292951614,-7.57448295935134,-7.715589520866819,-7.530293120054477,-7.600367999898143,-7.168341180945845,-7.519670940857074,-7.422768881088369,-7.568955681787442,-7.605319032570569,-7.417822184082108
148,-7.671107353484285,-7.362777034865418,-7.659623526845588,-7.55016320370228,-7.808084777439312,-7.448056978771032,-7.748397292100846,-7.390904916581019,-7.612825941805619,-7.637480517314557,-7.37891417707163,-7.112148188732617,-7.503969576251446,-7.551522296855075,-7.645869434641597,-7.503022189782975,-7.568554772104111,-7.691499836081809,-7.305541534214692,-7.509140856954364,-7.469035860650632,-7.572758431382955,-7.329335559402329,-7.636505597027484,-7.603990801643201,-7.345201084756127,-7.570080925840936,-7.614050868880795,-7.683889210567949,-7.511359428144106,-7.616072943712111,-7.616619705692098,-7.563651135480657,-7.459383804405753,-7.362992890310516,-7.682820911478427,-7.367433523560722,-7.692320104861724,-7.416560492082041,-7.589588118897589,-7.568793688627935,-7.663982006185426,-7.490723935169264,-7.614811521404414,-7.154836853352808,-7.551531484942799,-7.429902690420421,-7.574548885469338,-7.569815446304077,-7.401463926696426
149,-7.661290285485802,-7.338848956909257,-7.594858411567648,-7.590316952128773,-7.736818161129121,-7.403251600209583,-7.826857322749171,-7.396982049439463,-7.563399404392406,-7.632849247505925,-7.362190409173358,-7.140022824658775,-7.507097127288622,-7.598134266562853,-7.669318532595317,-7.473423084515777,-7.5813607030507155,-7.658617912236904,-7.349511690422468,-7.541210075272946,-7.478318199680439,-7.536451064946761,-7.350968910685069,-7.691595685837211,-7.570525151032079,-7.26286562617218,-7.540226103446101,-7.638946821928448,-7.637048041550718,-7.510536021338788,-7.63855207504874,-7.587471830013274,-7.588148409319907,-7.449921277391565,-7.322551727715309,-7.710105248228398,-7.341163639856679,-7.699047269502925,-7.354588295807091,-7.630964710453872,-7.583724355902261,-7.639506512490867,-7.476154521123342,-7.7315749891155825,-7.210480032940417,-7.579753704791551,-7.442987177196337,-7.618764670415633,-7.597221548685906,-7.423682179833815
150,-7.6584097168007315,-7.351192998613592,-7.610219013615204,-7.617654102064102,-7.709867636553271,-7.43413635782195,-7.811251146163338,-7.418932016500567,-7.555927167208559,-7.598686377832326,-7.330200791182531,-7.117697203599952,-7.523468822765088,-7.589772208183197,-7.683520334144443,-7.518071117539139,-7.617396874722228,-7.71707127789292,-7.349449977114449,-7.536213008519399,-7.511634844565237,-7.515731875802462,-7.293919690908946,-7.651110651139204,-7.518477366011115,-7.286463562006481,-7.525740624919636,-7.648412211695142,-7.586566423834944,-7.515617182435168,-7.620655764010618,-7.5939182546705775,-7.589389685899047,-7.398496485732325,-7.294952374810041,-7.703136667073702,-7.294189784102315,-7.621604670065991,-7.37518146541531,-7.628882708754724,-7.582331259335726,-7.601405652323232,-7.489405819918354,-7.726596649806234,-7.271580859196829,-7.561409099300659,-7.385271717871346,-7.628163504290303,-7.620404635449685,-7.374776765439903
151,-7.581756647427699,-7.363529263877134,-7.538615832532047,-7.648447577977643,-7.726061979152073,-7.373862074354351,-7.733813689881426,-7.445687987151187,-7.570272732351532,-7.619115519069199,-7.341099288545593,-7.102454319548966,-7.504674338916437,-7.564570175769071,-7.672583329481751,-7.496704998936867,-7.606760596004324,-7.689449852692039,-7.391847476182715,-7.534966023509852,-7.538760264171461,-7.503417835957518,-7.305894583971431,-7.695778269406706,-7.562871954911344,-7.260552663209252,-7.516084019553884,-7.626411101520333,-7.59785285583372,-7.492508679307028,-7.605823587424073,-7.623483427949159,-7.549187975580498,-7.452958367472352,-7.294107908234205,-7.677464555773668,-7.311760687182702,-7.555785358597461,-7.357214320093974,-7.617200285921324,-7.613429532780861,-7.625399839645903,-7.528390750191311,-7.716467328487857,-7.241635326603883,-7.613246019368732,-7.369721181096179,-7.61942124733961,-7.625977160409868,-7.3167156719402255
152,-7.50195023194717,-7.37624393622603,-7.601488854764002,-7.6697213913045985,-7.738114676811433,-7.3732157689085716,-7.741848312831684,-7.433232060679079,-7.602066644441359,-7.663004311398979,-7.3437399398139505,-7.114732511815013,-7.479071154548373,-7.566480996504514,-7.679529941942991,-7.457219893614106,-7.529169554851221,-7.698786137106005,-7.431529404421394,-7.567351708019733,-7.554376433343015,-7.493032403606146,-7.334269956941679,-7.728862301785834,-7.561128430715054,-7.248912521351824,-7.52731118349883,-7.611689630989902,-7.5647328053703635,-7.514834732640597,-7.576192206213994,-7.557414258421423,-7.565333433301578,-7.385009391950576,-7.305327575151519,-7.670673638637148,-7.365377312005124,-7.562927559227591,-7.334387174910897,-7.600141738680933,-7.556300662067112,-7.640157081946725,-7.468757425726216,-7.679934760180725,-7.209972287753788,-7.622061507039265,-7.408882476475209,-7.638909372776238,-7.6176395761781555,-7.306634800932358
153,-7.492466595163972,-7.397047692396777,-7.568442054267346,-7.661737067398455,-7.690189735953072,-7.395789108374625,-7.780978716352515,-7.4586072330150355,-7.687250371632766,-7.673629227968628,-7.286866511890461,-7.149983160068596,-7.48302334908208,-7.468223104126084,-7.640891330365494,-7.519517943805742,-7.505303608469443,-7.724935846981649,-7.476248094847745,-7.532189419913126,-7.519285788877192,-7.516418773622313,-7.371600796908074,-7.735765318700284,-7.53815786307213,-7.2559091302167005,-7.50662562440351,-7.629095864343903,-7.539808774867932,-7.536253010926767,-7.564195395085962,-7.568758020338194,-7.54921934530768,-7.410629156601503,-7.293638154323828,-7.740954061611431,-7.412935887804255,-7.50504997832586,-7.387349368747623,-7.610092489058697,-7.5203366270289616,-7.597961013433246,-7.465178068042994,-7.611470975712663,-7.215454969952253,-7.626119310275369,-7.348570133344567,-7.640055413468943,-7.608578121099873,-7.316745441406909
154,-7.4984287156847955,-7.400775936636216,-7.619818822698306,-7.581915302318396,-7.695458721963979,-7.301340570276667,-7.78064981495815,-7.499146086704501,-7.677644396645449,-7.694262586419332,-7.298429680575788,-7.148438726570894,-7.480813462200633,-7.473530196013386,-7.696471551562207,-7.521143538581919,-7.508833454511387,-7.676459262515259,-7.4747577302893395,-7.4666529149988605,-7.549271550486519,-7.531219494801578,-7.411703296320643,-7.6518509706035935,-7.512854489039167,-7.268374868137949,-7.487183128783767,-7.616134389142903,-7.502808315481518,-7.524923479035714,-7.594584225920729,-7.557296317133425,-7.540218085383398,-7.421335182489952,-7.324968248780594,-7.77334652913142,-7.367858032551211,-7.5579480596682735,-7.416930853830332,-7.665591861799021,-7.484630632521948,-7.625470768108398,-7.475886539977792,-7.634564481192465,-7.195228635416455,-7.553911742732825,-7.2840452429608495,-7.622135972960105,-7.636991305467311,-7.329602683610746
155,-7.527226344779481,-7.438020059526389,-7.629549394359264,-7.64308461254388,-7.725335561629626,-7.3313407745797745,-7.723796141899522,-7.485934597363655,-7.6563041649275965,-7.736516184918159,-7.29391567581263,-7.1931998393364935,-7.518974357673914,-7.499648176721069,-7.645051641660117,-7.538795772754538,-7.487969728621217,-7.617126541670879,-7.456426586001393,-7.431808997373713,-7.501676963734861,-7.56741652534548,-7.41555365533185,-7.635103109075558,-7.546123657495972,-7.291043571750568,-7.542110615483167,-7.618241358166521,-7.513820361491918,-7.511453355888475,-7.62094814020378,-7.548952711678721,-7.579250162388436,-7.412405653455687,-7.317566020214427,-7.760050104872524,-7.371616848069095,-7.653335539121718,-7.331757936180087,-7.595019715632709,-7.502702904083074,-7.686718026611359,-7.441118208658445,-7.641163956128348,-7.250037423402703,-7.487486832701756,-7.288772808275487,-7.613685939971863,-7.660106297249557,-7.376753490075754
156,-7.504907056092285,-7.483585264492279,-7.634006674287292,-7.6552013379201025,-7.680174424750725,-7.328783642726178,-7.761239707998018,-7.4265714753311185,-7.658895436577842,-7.755529015173013,-7.332388722287028,-7.241988747855181,-7.485040107620932,-7.48341383518198,-7.6644759953224035,-7.5464939063607455,-7.502261529587479,-7.577416813556851,-7.526451792927744,-7.367621215009026,-7.529758199126407,-7.654967061407512,-7.421668768808474,-7.626183873977849,-7.553747771456573,-7.369635586339466,-7.558148284209072,-7.611182989312315,-7.468561780869439,-7.494659059408542,-7.627534670809219,-7.52604333392692,-7.615547239225687,-7.44714942626552,-7.28934739141719,-7.688621475967905,-7.318338084969469,-7.61112260261154,-7.267853339598902,-7.566743680192756,-7.566400805423827,-7.664571797769917,-7.483966143160979,-7.666584455119735,-7.286741950647192,-7.475353852758479,-7.242191888148874,-7.552380235605944,-7.627939422986409,-7.331522133199883
157,-7.525940586339344,-7.470143500142591,-7.635812436306098,-7.6344447457486,-7.648949650819149,-7.334990111718562,-7.785165102646464,-7.428817559178501,-7.625873682305583,-7.746014060325971,-7.382855199984422,-7.204194179402828,-7.540937580378377,-7.476580721867854,-7.623034325430514,-7.559902782538949,-7.45344267265264,-7.529071352962191,-7.507173101031135,-7.333474181106045,-7.535284942487823,-7.629839129074315,-7.398949381587224,-7.662106329447094,-7.491353863133847,-7.35375553505415,-7.53905414178755,-7.609151692636305,-7.490713863283369,-7.488867899775012,-7.695477389997436,-7.473874528367438,-7.616239045768129,-7.445106529179855,-7.234358658611808,-7.633695509298641,-7.307195394071138,-7.562980672466661,-7.255307467271877,-7.525572428092777,-7.584270789070362,-7.668068105660728,-7.6109306260715055,-7.66852291980145,-7.3134702277961825,-7.439649782569021,-7.279028344280715,-7.576606557704562,-7.630564737079545,-7.349071019858928
158,-7.550178208547226,-7.450551700139688,-7.602710624043874,-7.656648393342021,-7.60059419798904,-7.319490743076437,-7.7818739799818495,-7.42888043831371,-7.665789970038826,-7.632499705990701,-7.40028818092722,-7.246354775961005,-7.505609698929623,-7.503416425901937,-7.602358579426822,-7.534956290420713,-7.403437267909852,-7.468931437676213,-7.483965785315704,-7.312270998687581,-7.574717567989708,-7.604242551943634,-7.330868076630582,-7.660634325517114,-7.533797724354717,-7.322835882809318,-7.5065767842878275,-7.56133292362425,-7.474356146814625,-7.446076254872101,-7.782696115515115,-7.458143649997635,-7.636406859942887,-7.4665717726345555,-7.191050075984538,-7.651171724840021,-7.328518978564805,-7.601122970924765,-7.264832579179392,-7.57484310186327,-7.618620814739591,-7.660474720979438,-7.622025991900701,-7.679520396889172,-7.380883396114819,-7.426136316346291,-7.27839468750537,-7.57388829036381,-7.572785075418686,-7.269688262812974
159,-7.548958753331413,-7.495761873221165,-7.597532878986813,-7.6271809603050205,-7.613051367652989,-7.365405266597713,-7.834366533264107,-7.421885524288212,-7.675097860311178,-7.63065309200292,-7.445797938215916,-7.267092635574009,-7.495181294471079,-7.50908582642711,-7.638842469565542,-7.531670081256018,-7.421358008385068,-7.455339385180754,-7.46097996106165,-7.295592725652639,-7.610072057636098,-7.629650521353361,-7.289714522798082,-7.658131365528804,-7.556474860333134,-7.3411823480818335,-7.519632512480511,-7.541359970431654,-7.496727377708296,-7.449473554541583,-7.808151196817231,-7.518573354259032,-7.54947357940096,-7.529270535364814,-7.219974422954114,-7.620058072604481,-7.336452871982268,-7.590888731640239,-7.317385308319872,-7.578831563640655,-7.581070526133683,-7.676467497906712,-7.580905742793985,-7.634496599717123,-7.379954469065697,-7.4398178679046145,-7.194657181425309,-7.606644396396358,-7.518390369425928,-7.297274224300239
160,-7.556565337876581,-7.529816709227992,-7.6425871973958355,-7.639898941242536,-7.558075121683958,-7.418167325575798,-7.847143414979879,-7.401568869729132,-7.693151260898944,-7.635099051024505,-7.383027625811343,-7.232942974857548,-7.461859611633289,-7.460292966074675,-7.585784310741341,-7.592188123812377,-7.373473190134309,-7.440015631740562,-7.449557488182631,-7.189033244912679,-7.621440907351366,-7.613006533500475,-7.32157869702134,-7.677510396017874,-7.659876320842032,-7.271672675029925,-7.524209111492257,-7.56813256933485,-7.47869015510436,-7.377955034636731,-7.804603604805792,-7.545933919988838,-7.486076246637845,-7.479867025102935,-7.2730076752773405,-7.616801240138212,-7.3628001469963325,-7.540197333494645,-7.325483435273165,-7.526353328983421,-7.562499871252128,-7.697537318654343,-7.59688852962319,-7.662185508119775,-7.404890001893726,-7.465361284898369,-7.171815579048893,-7.6769793837078835,-7.507786653185382,-7.351524628528074
161,-7.575233124021706,-7.517582974238248,-7.618881648838238,-7.608487657066392,-7.62641536392178,-7.382588132822366,-7.800306529423681,-7.384546580332788,-7.666931606666774,-7.608980069606159,-7.367031266257751,-7.233035484805729,-7.527880991743213,-7.473000525381415,-7.634980831385451,-7.5392241536710465,-7.3696460389855485,-7.417636356368332,-7.399438404167192,-7.166859348167265,-7.567379280595731,-7.564189556283769,-7.345506545431766,-7.682082721268552,-7.645059826565963,-7.222201501083883,-7.5222184636244895,-7.544885486394925,-7.509580972694859,-7.379057560987421,-7.865925125726469,-7.522850220418741,-7.474888035608491,-7.4710693681095535,-7.286325074236364,-7.619798616852532,-7.387007488226291,-7.546837594344755,-7.3191431761561585,-7.5179341853818595,-7.6103985863737345,-7.733526189713124,-7.6376970647016895,-7.652308836236256,-7.431764014514225,-7.483858190777508,-7.178461118936831,-7.739832815799187,-7.525284080824111,-7.402555003819915
162,-7.60712086615071,-7.522198719519742,-7.593615832696432,-7.619961626158831,-7.653024646227106,-7.346877589174277,-7.756449978928613,-7.382022434350203,-7.619256538330957,-7.660112318527533,-7.340392882863181,-7.235300208493682,-7.495696780820644,-7.463290313319606,-7.638815078911166,-7.550552685526786,-7.385981860634497,-7.39823594963368,-7.332642018991807,-7.2627907832952125,-7.599651159371254,-7.595683968315567,-7.31497011804769,-7.742781598770339,-7.679456617801197,-7.223152034796651,-7.537189239302751,-7.459776277488388,-7.530832245685555,-7.358597343986665,-7.814053132107422,-7.536932102917552,-7.509462699932781,-7.469730539916742,-7.331761117571113,-7.660637788757585,-7.370091229578444,-7.573182853871526,-7.40063566420575,-7.595201070731843,-7.621800713540968,-7.6780631240704125,-7.611904721730333,-7.681304793281969,-7.382007687823864,-7.48106200278015,-7.195056223520672,-7.671706766655049,-7.501837574379835,-7.362937409541228
163,-7.581048016405402,-7.51257613704205,-7.62273732053844,-7.57503906733734,-7.6436757593419715,-7.383315721684775,-7.787527451447392,-7.4080515062302466,-7.640106196918167,-7.665301109343875,-7.326251201315039,-7.179265495927455,-7.476575237455678,-7.510592856170977,-7.638162749063976,-7.539567236186959,-7.411200997667556,-7.413732468686541,-7.351313447875885,-7.291399128379633,-7.548483611119946,-7.596592091011799,-7.286489801333049,-7.693670712799125,-7.73271221656963,-7.221964366530089,-7.488952879198941,-7.4974115689451,-7.575179192890815,-7.353124711646371,-7.88547780981977,-7.5485115400226865,-7.519347733948482,-7.432838951709728,-7.267132419670056,-7.709459875924854,-7.329466302999256,-7.491136236467105,-7.416298036718658,-7.610146717604845,-7.580736853254983,-7.641911736759592,-7.684269298586527,-7.662704996221223,-7.458155940442455,-7.455528456321385,-7.125056198496584,-7.669211408093639,-7.5581344033465,-7.299127844582433
164,-7.539684138416533,-7.443393395377137,-7.611125145045173,-7.556884858707431,-7.672125322136733,-7.409295669034695,-7.756528070579401,-7.434298802982108,-7.659196025887557,-7.683903108676119,-7.361552760387155,-7.199186042158921,-7.447190455350668,-7.490383315583722,-7.646819315219046,-7.4932641714644435,-7.460737738265484,-7.424828464078173,-7.337998545127202,-7.258377749877753,-7.505182770868231,-7.540086933048588,-7.252742489632772,-7.721349581686416,-7.699555685658162,-7.19443780494874,-7.486613863003267,-7.500722420737549,-7.5199734993482865,-7.391958728116274,-7.742206838730055,-7.584785629134599,-7.505695790751235,-7.470908152565497,-7.290364193191221,-7.678297090593403,-7.34688425312557,-7.481474231204629,-7.395265837295568,-7.630623226051825,-7.502880633509443,-7.596502796418721,-7.662475716463467,-7.663126428774454,-7.5126794413768,-7.416086740235835,-7.141235178044075,-7.704485868483843,-7.616616501042327,-7.370452457153042
165,-7.511321460533996,-7.474013483068176,-7.554557963811398,-7.558490718160019,-7.639115485115347,-7.453229259071386,-7.730815272127738,-7.426261421041549,-7.602792568686836,-7.612890518576544,-7.301541205501892,-7.183072581212158,-7.444437468151906,-7.555424233856398,-7.675438469945087,-7.471111984140098,-7.467890758010649,-7.4226809503938815,-7.346351514353373,-7.315140090063771,-7.434282324352331,-7.602963892221064,-7.279999897774362,-7.714833596028643,-7.696761079752552,-7.263564938232586,-7.426535118640927,-7.48745221875854,-7.557783735852673,-7.456436732873784,-7.751940688168479,-7.599527292959208,-7.477996543111389,-7.551847682724152,-7.296184178115766,-7.676013468297706,-7.300462594382794,-7.457116907773475,-7.407451050232093,-7.603656168722728,-7.456345984979859,-7.564240795943588,-7.670577761119895,-7.67319539065968,-7.466875821566638,-7.468719391394565,-7.187632102420514,-7.68246901560704,-7.591167569745725,-7.353648182875303
166,-7.474926087580837,-7.507959460926957,-7.565998629589615,-7.527921254144856,-7.60856996782856,-7.481240626682444,-7.740182443280566,-7.432519922111467,-7.583696939814372,-7.568208429712643,-7.323392439317918,-7.189254419832375,-7.484244004846747,-7.571210894135744,-7.669477946512006,-7.527242689889212,-7.499869293813069,-7.4848500950214145,-7.2902801476355235,-7.363912031572816,-7.431809298213995,-7.622252502670141,-7.344057477856342,-7.691733201862648,-7.723378134744617,-7.312450712126524,-7.473347505028559,-7.502204540958411,-7.561378947909807,-7.430116141970051,-7.678530997013367,-7.611491119783674,-7.440178316232587,-7.56131171791853,-7.267581702595343,-7.711021886211975,-7.32425007337488,-7.482699952899146,-7.462536840423336,-7.579640543873772,-7.484375102512342,-7.5281188094813185,-7.65713927694474,-7.677311336824103,-7.409331201657495,-7.444301325716191,-7.195874603244737,-7.616547926401356,-7.658312176107886,-7.373887727614731
167,-7.465113985165894,-7.578292621557455,-7.580420623470672,-7.600186667007962,-7.6311630578502845,-7.406518462438581,-7.787471096555437,-7.438002577721848,-7.563568223146715,-7.541878816281228,-7.323445897130544,-7.19749858859904,-7.521381034405144,-7.574016770508046,-7.763774760680928,-7.491141169232727,-7.450899684408026,-7.489827841432589,-7.262617525034877,-7.4288980885480225,-7.45505821566213,-7.606056150417242,-7.323552781092864,-7.700118310721376,-7.659228945994008,-7.329118940730259,-7.452308206967796,-7.530331764256394,-7.5348145236581106,-7.358715642322148,-7.711818016081768,-7.584326119592088,-7.431025079151748,-7.546049782933413,-7.246252535622609,-7.668342311394398,-7.340095387117264,-7.504824341387336,-7.435252815180149,-7.579477201195652,-7.429721691031773,-7.568371313724726,-7.556245713316757,-7.69321704602488,-7.411582158106775,-7.4435337729853055,-7.207458882305898,-7.602662978410715,-7.607019828667604,-7.358733881279422
168,-7.486799355218262,-7.546958876960311,-7.565819929300864,-7.550011103952891,-7.619600477787955,-7.406006169894706,-7.743025362767674,-7.471294445188528,-7.537852384336239,-7.543350417550877,-7.320805338053769,-7.210204544367156,-7.516185070151146,-7.541718001939752,-7.767626197067399,-7.442247714502379,-7.487868914578181,-7.457531632594654,-7.341447394561034,-7.39953881090313,-7.434964723328616,-7.619600529383215,-7.35562510901939,-7.712226826744902,-7.701216997772898,-7.3328279833255054,-7.4211577139302625,-7.576434065989495,-7.554579606643724,-7.39279561149072,-7.676079382686077,-7.531981765292658,-7.41083091228468,-7.546603418743624,-7.239639541409036,-7.567909831824092,-7.37363423253921,-7.543871329468741,-7.426489828769437,-7.495525840254599,-7.463233876729231,-7.600319338196274,-7.560808908044113,-7.646501532134919,-7.437684249023952,-7.445912780858941,-7.178357543630229,-7.612788885220807,-7.616280178012878,-7.299579547087093
169,-7.504939695075366,-7.595563477009951,-7.556717127345123,-7.497628580386561,-7.630496322270993,-7.398596844218474,-7.753291268881108,-7.43309588563426,-7.53026186100832,-7.498554745517338,-7.339802368405001,-7.237652018265144,-7.476695632207365,-7.6024406506614435,-7.724103961663398,-7.400911125860187,-7.44988072658669,-7.425588168214705,-7.328403661657668,-7.400727703574248,-7.458001649449575,-7.689520478214566,-7.319714752786389,-7.642677805840691,-7.708799816104747,-7.314699647231974,-7.430262197567108,-7.60525565688929,-7.618424245324679,-7.386313166911897,-7.630634092670313,-7.566629164688533,-7.388049259562599,-7.508427419288148,-7.248355395521159,-7.564968774722979,-7.335293321654794,-7.540635238235782,-7.4544859522011455,-7.495612323240357,-7.447926111865868,-7.645149353492599,-7.656974372598335,-7.652447806832128,-7.358826981830379,-7.457291414978282,-7.24131947228692,-7.58022657953846,-7.646483877159281,-7.33922298874251
170,-7.502268656529925,-7.678426522793042,-7.507415808139341,-7.465734583926012,-7.622240518886388,-7.455529107247156,-7.775526543921146,-7.429771383752282,-7.475441799617132,-7.457584808806102,-7.321134090229434,-7.185858278823626,-7.485541115050096,-7.581480397493021,-7.687317821273623,-7.426461743245044,-7.413866939009535,-7.438196949961003,-7.391220928948809,-7.409999646887336,-7.478616014366622,-7.634100054906492,-7.285625663895458,-7.57715059940925,-7.682890662370656,-7.341967683659426,-7.366389187057761,-7.64165910648063,-7.60425920378818,-7.483149569171996,-7.611426236787349,-7.572187737166834,-7.331514221130869,-7.493341217506154,-7.2744064628004415,-7.57507586363034,-7.348389720746247,-7.592018212073312,-7.370144957255543,-7.510763442336978,-7.48608601943828,-7.660126305271617,-7.752244334767956,-7.606916030928833,-7.422995822304167,-7.402881343354291,-7.28734770130748,-7.548583661643398,-7.679064184560846,-7.345253935899529
171,-7.480252943101068,-7.648452671616297,-7.494628250420909,-7.474398483357585,-7.6753033260988,-7.429832918659069,-7.74749104335639,-7.422320900399999,-7.415678859817417,-7.470645093510352,-7.363884713567101,-7.209507039213613,-7.461945333359249,-7.66486647360561,-7.690097605566143,-7.388399488973976,-7.407862731908537,-7.452158089464854,-7.438404677394723,-7.41554275938408,-7.543042023422189,-7.647482955674437,-7.349540645146074,-7.613031221164123,-7.7612741080495855,-7.363992239915838,-7.354837193919816,-7.6513779565694575,-7.59277414161817,-7.432895433829718,-7.586913559349197,-7.537840832821523,-7.340206083010034,-7.446945890445795,-7.253511560305804,-7.619441958147078,-7.332033102079468,-7.589934114831082,-7.382249783663422,-7.502429442413525,-7.475126043057468,-7.656875063284616,-7.724853225010383,-7.540221592526353,-7.456975404910905,-7.426383526716371,-7.335540445425769,-7.5988772179447395,-7.664289119569823,-7.412220232226591
172,-7.503809634082277,-7.565730964610394,-7.534489764589494,-7.453745957767314,-7.672300889205772,-7.402211475474842,-7.727905222177142,-7.448565473156558,-7.374213577409235,-7.4288043576115985,-7.350495090352837,-7.195945086338498,-7.532523163268265,-7.641363528106214,-7.63273528551355,-7.36525758815487,-7.406438319983186,-7.5091988120150654,-7.429216045621477,-7.411431772970797,-7.585789682645031,-7.664821044359225,-7.449769047022356,-7.576666226701983,-7.772585915848898,-7.335907447458486,-7.47502150226843,-7.652586551131498,-7.597561744629939,-7.410213176049918,-7.579771114965457,-7.54131304395373,-7.374050048555683,-7.457901248076401,-7.245068410926223,-7.645536660119711,-7.375196501764348,-7.634933765035626,-7.406516510675528,-7.515437143504036,-7.519201681285676,-7.679151317570109,-7.707929007612892,-7.525213727465847,-7.445714001412376,-7.364548494206409,-7.343297515413875,-7.56152582136449,-7.6530068548692975,-7.405491852669068
173,-7.443340156788745,-7.552299744722987,-7.520782866409146,-7.446467195440101,-7.662253024249403,-7.431847811189375,-7.8070194658417345,-7.448483054277825,-7.341812886858614,-7.45118216292121,-7.31684257642669,-7.19714292092587,-7.508946575879849,-7.667281860472308,-7.655441364619712,-7.462864235384843,-7.448419589095127,-7.599060703026778,-7.448467999943795,-7.412543974525912,-7.552010806095711,-7.695270150325295,-7.414882990300901,-7.541122680906997,-7.788866531002816,-7.3626067760716625,-7.515196882383764,-7.741572107353552,-7.606300003076572,-7.35280098685143,-7.591438656177104,-7.5077762510315935,-7.351793429913821,-7.452853411868395,-7.20707520001184,-7.628350734014275,-7.389272743649796,-7.607354367403567,-7.402936068950199,-7.569622009622306,-7.513434007941709,-7.682817448704402,-7.66177423019933,-7.50623385094622,-7.433852808414845,-7.373171104539362,-7.34819189118026,-7.533962874934276,-7.617874767695788,-7.357949589554432
174,-7.427657526641,-7.557034377485567,-7.506478690194362,-7.430082463728111,-7.638862307472142,-7.382191164384977,-7.799179626974262,-7.41194538520286,-7.300821425924703,-7.49133047790213,-7.297247614105232,-7.1970699986474935,-7.494991827694318,-7.6051614330847395,-7.662967817339652,-7.438202163846054,-7.427209401056752,-7.616103832986142,-7.462965638715955,-7.361575333504922,-7.554773812648256,-7.678251676287854,-7.397979326835858,-7.498244983657819,-7.777466092831195,-7.363240845413817,-7.493849489669562,-7.75743462520373,-7.660020830893602,-7.374160589086495,-7.567311390337061,-7.534029781354883,-7.346626953443046,-7.446066314797378,-7.194325376796237,-7.689688239981412,-7.384794393268178,-7.580163891335965,-7.431129244632051,-7.59842792590375,-7.539670142171152,-7.698015732654654,-7.653933728787274,-7.470249847662504,-7.406964895913679,-7.37709914390732,-7.361540728165997,-7.536867732254484,-7.675996953912195,-7.383111452784893
175,-7.440048068714007,-7.513497184221534,-7.519815094570485,-7.390593801717578,-7.626325596330059,-7.43541994347817,-7.807157093481818,-7.347081472052192,-7.280418589486511,-7.555511001832001,-7.294373345756367,-7.23636871321219,-7.502217809694218,-7.53634379340635,-7.666701810142295,-7.456704767827857,-7.4682143858561405,-7.583221119281574,-7.453873631398677,-7.353292245806131,-7.527414359506842,-7.68835198953935,-7.4469624069903855,-7.470179852500573,-7.815008027114262,-7.375261668841256,-7.497868229930049,-7.711943123013644,-7.642845564280666,-7.423052028124927,-7.552988957962438,-7.506237613994306,-7.338737936263215,-7.430562015888338,-7.262717669838153,-7.67366896510468,-7.405947775187643,-7.561568642640244,-7.43447288262791,-7.649846426718432,-7.602140693045952,-7.645157160597664,-7.689934340229357,-7.479353483141352,-7.382162111492507,-7.3587986104390675,-7.375076456848892,-7.550014468100937,-7.794624202178091,-7.36501678457617
