epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
11,-9.130110361117843,-8.946104299558796,-9.197528370105994,-9.217777164309478,-8.975435165358705,-9.05117519188468,-8.962250257610988,-9.072487348448997,-9.029118823510965,-9.016732417194367,-9.406589459033064,-9.162505758701114,-9.04496848213119,-8.988189788621456,-8.802624498518954,-9.147916770998044,-9.244737345647216,-9.345966727208936,-9.127422244830584,-9.07277229492975,-9.468402928754466,-9.29455233820207,-9.198038983368482,-9.183269695797506,-9.388959166833931,-9.112087171274148,-9.218183230546352,-9.014899110811196,-9.21458455580278,-9.226933070037218,-9.313121337335266,-9.1765384393658,-9.253146973268851,-8.882044884770494,-9.153130548319078,-9.139721413712548,-9.25506669085539,-9.39996937025545,-9.144471726047684,-9.041581759439516,-9.096561951955673,-8.824940054624118,-9.18589741090046,-9.062599723146011,-9.060518313735113,-9.166089006717876,-9.192407351726356,-9.153434568042735,-9.20444864013443,-9.497324852435458
12,-9.055854903963647,-8.970290262098578,-9.198874669057686,-9.18764574595058,-9.050706480544529,-9.071945072447374,-8.92402438238849,-9.05934970647693,-9.109469203406103,-9.006060025760206,-9.415781297171913,-9.161855856162484,-9.148273494361884,-9.019229282115992,-8.879070071615628,-9.253005940007707,-9.30035611942757,-9.3541091481853,-9.054088076472716,-8.984561666347044,-9.47551619753835,-9.289678319529482,-9.291557837107424,-9.162574787566223,-9.500880566050396,-9.011898478130572,-9.230215229528458,-8.9766807303727,-9.203410886002642,-9.181445024764532,-9.327798034125038,-9.135141513522932,-9.25990262841622,-8.911410756284305,-9.046407096504218,-9.055828588265245,-9.173041224098055,-9.41102039369568,-9.188850902580048,-9.038950122426392,-9.085762174451528,-8.890908926117914,-9.129074030109004,-9.043469088461036,-9.078399922658466,-9.057610350552784,-9.215991908803458,-9.086562847993582,-9.150863644177566,-9.54040691969804
13,-9.0639802185763,-8.97067684271878,-9.082483505973062,-9.148667217399913,-9.039789256721038,-9.130658073927728,-8.896469185879399,-8.992114682276487,-9.20388863752508,-9.023304304018192,-9.321161648913671,-9.020156711771708,-9.151726532598838,-9.033648109856982,-8.864426153559538,-9.250853756534305,-9.260983930335806,-9.312171310749006,-9.06485884715091,-9.000601691582041,-9.388667177344036,-9.241205426093112,-9.30586010659314,-9.120059973827589,-9.374931395408373,-9.023556349021549,-9.233592825922942,-8.964688052285055,-9.181380960927498,-9.11850153151928,-9.412664274027009,-9.130605584610167,-9.195504550449591,-8.945368518681681,-9.050885241432727,-9.05675590853252,-9.195921273403554,-9.462253501100273,-9.163042393360262,-9.102799940155665,-8.987523010812776,-8.841291109999503,-9.079624318017906,-9.04667281545959,-9.086735940956531,-8.986142610847029,-9.1657617029392,-9.119035677056509,-9.222150235395642,-9.486434603730448
14,-8.990563855842835,-9.135481384434694,-9.190613778548965,-9.16390905361648,-9.063848720604154,-9.04831991078346,-8.888551354606061,-9.066194969517918,-9.33549751526026,-9.103931738320467,-9.253370729169363,-9.078853687054282,-9.019228175776982,-9.0693869327407,-8.83381562313232,-9.345136634792985,-9.298239771191351,-9.2635673713765,-9.07177688199882,-8.856426381243743,-9.35827247826118,-9.23938321931914,-9.318898456292755,-9.044299862468474,-9.443327171901576,-8.986353600272857,-9.252873719656256,-9.017213326631994,-9.128274540294512,-9.090891549453994,-9.38062611990167,-9.15321784733169,-9.240859326241017,-9.020914103993036,-8.978894285164445,-9.050382464834067,-9.153128087748089,-9.484395580030794,-9.24862963464918,-9.081986043600669,-8.975662239549962,-8.82577989324391,-9.0995898809527,-9.117899895182733,-9.150254034657053,-8.95145491656623,-9.16942909432772,-9.11330618902313,-9.163953692047407,-9.43090899494981
15,-9.04906143040406,-9.078361728809258,-9.10973799864657,-9.144716093704968,-8.990344231851568,-9.132543446939524,-8.887679286209428,-9.05859960028728,-9.337429298440966,-9.110916238040442,-9.1551666204901,-8.985819047746583,-9.066949435458952,-9.123686359968731,-8.849419159976094,-9.22571739552258,-9.239826123455943,-9.210394339137736,-9.1384491031221,-8.952401282909712,-9.348354818715205,-9.199275836331871,-9.4042561878956,-9.047687918407494,-9.373118454158222,-9.013371810240958,-9.254306368441322,-9.048090690114291,-9.17654555601615,-9.152641659110676,-9.389215634366264,-9.095043958926215,-9.211067411550015,-9.006002929126812,-9.097655932992346,-9.086962499499952,-9.2460736533265,-9.361393594944255,-9.215230015572423,-9.01205107055726,-8.965792570658463,-8.751884198402204,-9.105716786164548,-9.163519263075989,-9.210792181932794,-8.967123468080215,-9.200270115000528,-9.156058183325458,-9.161596678845866,-9.357428810719783
16,-8.977944043830032,-9.170415509396934,-9.112729596369874,-9.204131218006788,-8.933456472220634,-9.15668019461826,-8.973700624406073,-9.120361224092386,-9.291435861539147,-8.938404039913658,-9.167648981401694,-8.901227599772469,-9.10104495798609,-9.084586439115094,-8.864493356764116,-9.2045584045515,-9.243410535133922,-9.17104089018344,-9.219380051939195,-9.019225908057754,-9.31150650513914,-9.188023324633953,-9.356110104618354,-9.070261494239528,-9.546219365744117,-9.032273220439224,-9.26646351535622,-9.029717437046122,-9.229234880304093,-9.136403457028129,-9.315734210772842,-9.102275707547346,-9.283414556000022,-9.069884752727356,-8.992959334058527,-9.083002169239853,-9.170249461994173,-9.361286361208816,-9.197968714405562,-9.067140438742944,-8.93246807770559,-8.814558119105117,-9.045099448631383,-9.198083018564134,-9.188838473309682,-8.931318531600033,-9.215553388061348,-9.07015532097718,-9.065340479693557,-9.39658235849039
17,-9.00457306610706,-9.079930776129675,-9.059329756697643,-9.071432547599304,-8.977594194622531,-9.135173501298585,-9.054009340146568,-9.123645196461052,-9.259317103108543,-8.964925247941656,-9.10292679528262,-8.95727065373802,-9.16153425424033,-9.075438367653192,-8.867039438832286,-9.131232696764096,-9.311382967179233,-9.11794964972099,-9.203758865504494,-9.011629190869948,-9.291292348694546,-9.164983846006724,-9.211570872228387,-9.089795023759036,-9.503156005510633,-9.060881947365038,-9.229537924234478,-8.97906434278717,-9.35149491202974,-9.04270528232516,-9.27110276792019,-9.15400801472378,-9.25511906421502,-9.098852025878855,-8.99574077314199,-9.029845666873491,-9.05412715404095,-9.232600457598071,-9.141411977046152,-9.048622281059828,-8.963289211440019,-8.865237232193904,-9.12563212529372,-9.120135475537191,-9.075817258705996,-8.938331000352035,-9.08572592114755,-8.974144329745497,-8.985109259814653,-9.278868079310062
18,-8.947338840308793,-9.072243256615668,-9.074357027141025,-9.14848621101358,-8.922056820739698,-9.129804246514086,-9.016151067909744,-9.133868732503943,-9.227589561399643,-8.942036049376593,-9.10631891820896,-8.999247560207657,-9.152650035015643,-9.114481170155823,-8.916771613757307,-9.107160228864013,-9.217618571168996,-9.111899349645572,-9.143654746796743,-8.930890543273371,-9.32825139174827,-9.220298660997916,-9.19523818799068,-8.938309858787296,-9.50361047799828,-9.00703362019485,-9.172363975295363,-9.019944184722632,-9.255837965487082,-8.998168909357993,-9.30310127743544,-9.101367177226107,-9.218986658427678,-9.087810830721423,-9.048463422300998,-9.0286116338457,-9.028974160325491,-9.265332380416412,-9.221191962782802,-9.066338481097228,-8.932425561652323,-8.877015718810414,-9.131242089116762,-9.066103733302748,-9.233732672577691,-8.91424021609761,-8.990087971805306,-9.060726138581398,-8.986402005127802,-9.269024578306851
19,-8.874715397140891,-9.05653101075805,-9.069144728505638,-9.06563250365292,-8.948014944713398,-9.054852910603772,-9.008923364640388,-9.143665669287977,-9.18669290768608,-8.971222066149627,-9.07180086818968,-8.961133977739937,-9.155643325158833,-9.080762170352587,-8.993120797258065,-9.150015271881555,-9.199325806586408,-9.124121131726518,-9.176509795982378,-8.973121733353837,-9.358671156036053,-9.106292126927844,-9.28890845310631,-9.056030022605889,-9.443920916490788,-8.945803348122125,-9.198187872833588,-9.003863345430684,-9.208572936201636,-8.978002454711314,-9.36732521220976,-9.108415080386369,-9.088282630158318,-9.149566992467363,-9.01446482356072,-9.00651162564083,-8.94161326840337,-9.202912835553247,-9.264921341000072,-9.029190916552745,-8.909357481449506,-8.844261033247063,-9.222694530589887,-9.074647647664696,-9.231735126928818,-8.95318682628348,-8.983508776463767,-9.112282026899548,-8.91777076643455,-9.261331490085116
20,-8.901126455968871,-8.947290504496324,-9.043421387612508,-8.97369093383787,-8.994018416453107,-9.009631007669752,-9.042525153575856,-9.101268451122111,-9.096905660014654,-9.040015291058095,-9.131725638703928,-8.882823357508919,-9.062158233188024,-9.043509390219986,-9.015495297533809,-9.220781909706789,-9.23283108015387,-9.217405309395184,-9.048195384491256,-9.049368362402824,-9.370066723502038,-9.130343142756232,-9.31345136640224,-9.044082882055138,-9.41665642905347,-8.959091556801253,-9.14732604012939,-8.984299766836626,-9.17485933115004,-8.975436868757978,-9.25373408247319,-9.115330121484256,-9.149104997492946,-9.086815907662254,-9.009317468405875,-8.950221288330521,-8.868422587214884,-9.25014319841682,-9.226974565632364,-8.970529821287608,-8.885494148103852,-8.893682463648808,-9.198240019427107,-9.117443639909483,-9.245399080051737,-8.906540663357408,-8.894571739463727,-9.105900868879877,-8.841345111392158,-9.22461842170159
21,-8.928168387631926,-8.933794993131215,-9.057936223311897,-9.04762114983597,-9.06838025956727,-8.984626276936726,-8.997858311362094,-9.174786703086138,-9.074119715146324,-9.042535924633343,-9.09520654953134,-8.877315382437025,-9.01947949834306,-9.005520675448398,-9.107449232411987,-9.239763861821151,-9.212695819777736,-9.213607494301703,-9.131443698655833,-9.048377187137357,-9.366836952269072,-9.037217029071392,-9.348660399635504,-8.950229597381647,-9.387606347715517,-8.957980474571528,-9.146585537526818,-9.023293927494583,-9.250244566349968,-8.99886973606821,-9.219748397016254,-9.14270679472665,-9.108985974769835,-9.095053133963026,-8.96289840109073,-8.966323624220268,-8.829554820371985,-9.173071012463032,-9.209685098956076,-8.921040617486563,-8.916049419410792,-8.744139618873524,-9.09295412502257,-9.126513005266355,-9.21643979796934,-8.883998486263323,-8.832261581002038,-9.136324447431274,-8.827507604941594,-9.291148774374252
22,-8.941192251571533,-8.906170808907405,-9.086715626320792,-9.085093318343493,-9.07915733624573,-8.932180646024886,-8.935343197996492,-9.178415351536325,-9.09625842083335,-8.985892017129535,-9.146667184188969,-8.82123600770359,-9.069424198217622,-9.027672184793763,-9.094297861056685,-9.199188574134194,-9.162775067567882,-9.154489016784304,-9.03551270391487,-9.024558342652268,-9.363078273021396,-9.15190412566614,-9.29477956140174,-8.80004719149755,-9.325718298935913,-9.01553258151019,-9.23972241898588,-9.048163181836468,-9.168556765644809,-9.101666055101,-9.2500510408129,-9.044350325851498,-9.17808463009574,-9.055627904996134,-8.858904680793595,-8.977296479406961,-8.800026037441155,-9.149273501666338,-9.240134764571982,-8.961132887115093,-8.901090842986507,-8.750777829071271,-9.187170219360606,-9.11037459659738,-9.231260104317569,-8.88660270475141,-8.944605680809417,-9.099683711674516,-8.81370734812009,-9.22914619705539
23,-8.825196417893528,-8.904819638805492,-9.057792854910204,-9.073323171565402,-9.069699253888109,-8.895059000964535,-8.938170526890469,-9.256422874079991,-8.99681538662937,-8.916729400567084,-9.157267370073397,-8.922141721657793,-9.037934534980767,-9.03201897986586,-8.983226095143841,-9.20712025808731,-9.080839418323944,-9.072503342713103,-9.108936861847932,-9.0032098192662,-9.365630691666944,-9.158567983580784,-9.269468381282662,-8.783201420766305,-9.238739754093062,-8.978166899313925,-9.223415500418392,-9.111846209822115,-9.233497087259565,-9.097420145047916,-9.261099286804852,-9.019763244165851,-9.123985818558944,-9.1682713515605,-8.850599710430405,-9.010332909458024,-8.906698739894937,-9.115010365610182,-9.1554056292528,-9.03743513253531,-8.920265613863195,-8.848420494369384,-9.25907377068806,-9.131020466076064,-9.119550376456328,-8.94072448924468,-8.950491211943394,-9.091342992784108,-8.773802155631532,-9.286311973496217
24,-8.769911087913693,-9.012518145964194,-8.98541155346825,-9.039887478865705,-8.925173853718787,-8.854019658567077,-8.910156862572448,-9.1959901779473,-9.004197797492843,-8.99022863640617,-9.12217030635266,-8.93089883964489,-8.971132315256797,-9.054978597964771,-9.037548169267865,-9.128015708543122,-9.09505545172993,-9.099049939785717,-9.088685781890185,-9.10389214549502,-9.326007207155245,-9.2384234239081,-9.318714410951534,-8.818357815181988,-9.26932599148097,-8.977988106595387,-9.15233140048267,-9.132387513072716,-9.246454658525986,-9.02109760612931,-9.310897898874908,-9.042337721254444,-9.170554843594738,-9.064520455408042,-8.890270439209036,-9.12043417949237,-8.823063728006614,-9.14049711491358,-9.16431871625976,-8.986496066930014,-8.919249472545774,-8.788389210866352,-9.092505215265843,-9.062762026615474,-9.128171528259845,-8.944303769393677,-9.035367499474855,-9.097791864657047,-8.760072820034758,-9.30477648857176
25,-8.664587087274226,-8.899830968340492,-8.99939502230823,-9.02874825109456,-8.952941658791334,-8.826504721126716,-8.866571490532161,-9.217739663279254,-9.083867567721391,-9.032837450392806,-9.096120296988444,-8.95149154583201,-8.918494123171156,-9.050152219479036,-9.095849535323316,-9.218476545871289,-9.140481651779684,-9.13046517837599,-9.175183011470793,-9.06745353653411,-9.348940189305988,-9.198013603434903,-9.312240319098136,-8.8773457782581,-9.36244303617082,-9.06189369466823,-9.112276398896938,-9.11850206004415,-9.260696521769315,-8.989919271168407,-9.204547638957742,-9.099902812899508,-9.140933499969147,-9.03834261617433,-8.872554099217883,-9.033242612887827,-8.87617410148528,-9.00879352542466,-9.162551533095456,-8.938961794034208,-8.939360655208253,-8.786332632557409,-8.960373757513672,-9.089171043000258,-9.131021819824552,-9.002459480910964,-9.000304512505753,-9.104711528861168,-8.718180955048819,-9.204669384525852
26,-8.653736510817025,-8.849826501223738,-9.033396479989166,-8.992766641373,-8.916674940217973,-8.772528602654607,-8.866692569110318,-9.268720361706444,-9.099619917049669,-8.989283535435664,-9.02340451359831,-8.955637067878786,-8.970447314661884,-9.118135995954717,-9.0815214058982,-9.2227882158508,-9.173805341911692,-9.154009163622378,-9.184154594800216,-8.968073727323123,-9.358763156034964,-9.095258469534151,-9.251142509835136,-8.867186187145235,-9.427826116357869,-9.022120665526687,-9.14401813931894,-9.02867918953163,-9.323835507228289,-8.915578725982362,-9.23232413117875,-9.142848509911088,-9.058099146842675,-8.997210963843534,-8.870974229785364,-8.955874555085751,-8.909662180690006,-9.030011997920504,-9.178866972874443,-8.94269521452198,-8.995872271542888,-8.692809073500518,-8.952472562724372,-9.126360326048363,-9.145971034472566,-8.956647071507131,-8.988611329679587,-9.153641881209884,-8.809685638836989,-9.13983312478758
27,-8.71677823491424,-8.834493457000237,-9.003162846876787,-8.944801346715769,-8.890189051211864,-8.808105751810428,-8.830021218812064,-9.246778276203932,-9.119453941015673,-8.958787628614278,-8.934707894921194,-8.949283500412552,-8.939477214704338,-9.041310921024174,-9.032918421821984,-9.288787430569434,-9.144059304798876,-9.134601094485182,-9.147623001380676,-8.963732275909157,-9.332252611005586,-9.128999769380025,-9.275506749030642,-8.943171259128151,-9.284311952678369,-9.050498570960492,-9.200689744390075,-9.003766131826895,-9.398696337841304,-9.049490407504988,-9.331249081903009,-9.092373985154913,-9.10177542413724,-8.870626754695172,-8.839005149935083,-8.908348586790646,-8.852669536194687,-8.919618207670872,-9.201506763065002,-8.92761567295914,-8.992286133426267,-8.674310595861497,-8.939053455592624,-9.136554964370047,-9.077098491233468,-8.992000812833437,-8.945419842846597,-9.018494624133696,-8.862353373120326,-9.06521129091188
28,-8.6543900261777,-8.873563575005376,-8.95879548417215,-8.8935602343579,-8.887374363220228,-8.804420521444262,-8.75507233181355,-9.244406613416697,-9.146464266560844,-8.952422780470409,-8.865648330911766,-9.04359006654061,-8.876712127179106,-9.025896655503644,-8.982052794083357,-9.311539501591897,-9.01438941730516,-9.155553437024269,-9.218587985036994,-8.944875011432725,-9.300939896685072,-9.12983139214176,-9.29559567262301,-9.012316329088558,-9.349665050277302,-8.99017716339887,-9.31130025742115,-8.970140811802867,-9.25922327230845,-9.025640439261151,-9.306521507059268,-9.13797595206553,-9.15912092912569,-8.94304200642615,-8.866951499191089,-8.952896487409461,-8.953017945821049,-8.89092370079169,-9.291520964078844,-9.02636038292348,-8.945020957555307,-8.639868488997719,-8.871084670463743,-9.192593543888387,-9.107721200036815,-8.91318611730323,-8.954275909228762,-9.067579114724476,-8.755121494787387,-9.170113317574293
29,-8.661966933822763,-8.7989470160952,-8.868559432081456,-8.933519082526631,-8.890780342703913,-8.833028168888266,-8.679266592147993,-9.1815178707166,-9.179910986386089,-8.91980241752442,-8.84052516133183,-9.10294403182056,-8.814185012065098,-9.011424821889936,-8.926608497507871,-9.2964767420797,-9.044617310870686,-9.20191398954048,-9.195208874366534,-8.97702319256763,-9.230560082370896,-9.129054522167689,-9.18843292279389,-9.00862725139958,-9.283181631494903,-8.945598043944386,-9.281940161650745,-8.936013185416613,-9.217706236148071,-8.948186643842861,-9.296721934006632,-9.13962938064079,-9.14715044594936,-8.933418445852187,-8.898535259299784,-8.983753154283109,-8.96279866688269,-8.908655877975661,-9.27863231434797,-9.005407927305752,-8.94291166312529,-8.669683656841281,-8.733897571681702,-9.145701968132864,-9.11753545852668,-8.899747655827687,-8.948394485143066,-9.116520519528237,-8.584036943029684,-9.123267938378234
30,-8.59335407473637,-8.80537743341695,-8.90322901125606,-8.95834529672237,-8.94685860998696,-8.834981675476401,-8.683632769895087,-9.074445443639757,-9.167526828207686,-8.917048737997142,-8.870913362786542,-9.031332852298906,-8.871292723741954,-9.003711571676522,-8.908665654157042,-9.249969721043431,-9.115385706328176,-9.194243059883783,-9.184280761623786,-8.974369740276522,-9.280580578220835,-9.075965552194251,-9.146355389299435,-9.070287314872362,-9.259929644277388,-9.033387448107716,-9.234616690239154,-8.918294729257122,-9.241805399888058,-9.043759102936964,-9.411731205278397,-9.155793696293877,-9.102133486295898,-8.84809054323372,-8.809816214479572,-8.926357302647508,-8.939121559924082,-8.933869612784363,-9.206434927425422,-9.06638091717067,-8.890858585327893,-8.709393104012888,-8.913648853050503,-9.211395284530305,-9.126143950623254,-8.882117525702707,-8.881672088941588,-9.135748408466451,-8.64890239007901,-9.08024499624059
