epoch,1,2,3,4,5,6,7,8,9,10
18,-8.947338840308793,-9.072243256615668,-9.074357027141025,-9.14848621101358,-8.922056820739698,-9.129804246514086,-9.016151067909744,-9.133868732503943,-9.227589561399643,-8.942036049376593
19,-8.874715397140891,-9.05653101075805,-9.069144728505638,-9.06563250365292,-8.948014944713398,-9.054852910603772,-9.008923364640388,-9.143665669287977,-9.18669290768608,-8.971222066149627
20,-8.901126455968871,-8.947290504496324,-9.043421387612508,-8.97369093383787,-8.994018416453107,-9.009631007669752,-9.042525153575856,-9.101268451122111,-9.096905660014654,-9.040015291058095
21,-8.928168387631926,-8.933794993131215,-9.057936223311897,-9.04762114983597,-9.06838025956727,-8.984626276936726,-8.997858311362094,-9.174786703086138,-9.074119715146324,-9.042535924633343
22,-8.941192251571533,-8.906170808907405,-9.086715626320792,-9.085093318343493,-9.07915733624573,-8.932180646024886,-8.935343197996492,-9.178415351536325,-9.09625842083335,-8.985892017129535
23,-8.825196417893528,-8.904819638805492,-9.057792854910204,-9.073323171565402,-9.069699253888109,-8.895059000964535,-8.938170526890469,-9.256422874079991,-8.99681538662937,-8.916729400567084
24,-8.769911087913693,-9.012518145964194,-8.98541155346825,-9.039887478865705,-8.925173853718787,-8.854019658567077,-8.910156862572448,-9.1959901779473,-9.004197797492843,-8.99022863640617
25,-8.664587087274226,-8.899830968340492,-8.99939502230823,-9.02874825109456,-8.952941658791334,-8.826504721126716,-8.866571490532161,-9.217739663279254,-9.083867567721391,-9.032837450392806
26,-8.653736510817025,-8.849826501223738,-9.033396479989166,-8.992766641373,-8.916674940217973,-8.772528602654607,-8.866692569110318,-9.268720361706444,-9.099619917049669,-8.989283535435664
27,-8.71677823491424,-8.834493457000237,-9.003162846876787,-8.944801346715769,-8.890189051211864,-8.808105751810428,-8.830021218812064,-9.246778276203932,-9.119453941015673,-8.958787628614278
28,-8.6543900261777,-8.873563575005376,-8.95879548417215,-8.8935602343579,-8.887374363220228,-8.804420521444262,-8.75507233181355,-9.244406613416697,-9.146464266560844,-8.952422780470409
29,-8.661966933822763,-8.7989470160952,-8.868559432081456,-8.933519082526631,-8.890780342703913,-8.833028168888266,-8.679266592147993,-9.1815178707166,-9.179910986386089,-8.91980241752442
30,-8.59335407473637,-8.80537743341695,-8.90322901125606,-8.95834529672237,-8.94685860998696,-8.834981675476401,-8.683632769895087,-9.074445443639757,-9.167526828207686,-8.917048737997142
31,-8.594328878007168,-8.855537269255462,-8.88037542786746,-9.074414354439778,-8.836251426963738,-8.781956157158989,-8.660224507282765,-9.104887196733342,-9.078816552673636,-8.957391463265242
32,-8.520887527073084,-8.951656936832036,-8.864384071557087,-9.039408407707374,-8.779910355010763,-8.769295793201822,-8.661272833864361,-9.127124141704329,-9.128807099195294,-8.977924386850825
33,-8.583346857367468,-8.894207456547905,-8.951888533425409,-9.070405518685993,-8.774460157549937,-8.747714384503828,-8.676039765740377,-9.085450934356476,-9.002749055809051,-9.01471554713006
34,-8.562681444980628,-8.904496840432829,-8.939817868370081,-9.080211609496429,-8.696485920054394,-8.78029026733065,-8.709140900656427,-9.030071105053809,-8.998355761831409,-8.995648931656135
35,-8.61761661475782,-8.963404578495995,-8.919315395639213,-9.148685928742555,-8.762231741304063,-8.798694851008309,-8.77986252470106,-8.938343824762848,-9.065036560477148,-8.926866697178337
36,-8.59935162711653,-8.864661374625861,-8.970414270691396,-9.121031356085677,-8.74363884618346,-8.77859371603656,-8.871558779720855,-8.996935821988336,-9.014935199522656,-8.819835084104994
37,-8.639626343004442,-8.883068751010757,-8.871447680340324,-9.114058785663852,-8.736756543421707,-8.830148792354363,-8.86247015714971,-8.88529029035165,-8.992631085714391,-8.870743726059313
38,-8.614680613022992,-8.955047067876954,-8.893522366990876,-9.088536156574474,-8.75215303552916,-8.823640691535564,-8.892277470366997,-9.00879010085509,-9.12241165616961,-8.813889789355082
39,-8.566132325832571,-9.06507732139018,-8.855464062931455,-9.010257643707169,-8.759899426365932,-8.782175149486745,-9.028057285689906,-9.114768232977791,-9.100914884910388,-8.800777258107978
40,-8.64445491720199,-9.110735288663932,-8.911403074017606,-9.059486258391775,-8.821550820645005,-8.813263799566988,-8.953807040394633,-9.063804779341911,-9.187788634158986,-8.770133993722743
41,-8.643998905781881,-9.080350186740072,-8.975872258402868,-8.998069072062133,-8.838097739040203,-8.829612956099512,-9.002426661000502,-9.032186972737184,-9.079041514511829,-8.848375318474075
42,-8.760843735507342,-9.08286312698452,-9.01219852429734,-9.053333999077056,-8.85216246726796,-8.817977211491218,-8.984925308173775,-9.007093732851468,-9.05246659997907,-8.815186776023952
43,-8.76020864356286,-9.15256414736538,-9.009267209269437,-8.98512368519078,-8.809601486521197,-8.866584396206179,-8.885491883664857,-9.010818546008249,-9.109466089288636,-8.807645497645964
44,-8.802115890842403,-9.16262697335492,-9.03626991885787,-8.932690779190503,-8.811918631096702,-8.916412955438588,-8.847202384315295,-9.074754565352986,-9.067676221970489,-8.736335446167088
45,-8.82648070214045,-9.131047884907376,-9.004283129845637,-8.893243633240113,-8.911039928801841,-8.939426281920408,-8.899971137043611,-9.093733598561808,-9.132727361008948,-8.6997063066973
46,-8.855592381862348,-9.127517546261284,-9.03941978460536,-8.907491703527608,-8.923216190812294,-8.937572465421724,-8.8043039394574,-9.08165155412855,-9.067345850473696,-8.762432759638559
47,-8.848444345842083,-9.15500442904204,-8.964737546728086,-8.955560323822555,-8.812266141654437,-9.00770208965912,-8.80172235611326,-9.063978314870225,-9.190545203955054,-8.754423857960376
48,-8.831931293536627,-9.169354631149613,-8.858919430447814,-9.078237675158572,-8.882667042661012,-9.135134257054736,-8.829262060146933,-8.987739896576565,-9.077966727988386,-8.796690263640853
49,-8.817352187070732,-8.995983058269173,-8.94426233965797,-9.068937731701006,-8.784335736881843,-9.098454688538396,-8.889086018037853,-8.908109299881884,-9.03201323017316,-8.795327021493593
50,-8.838439486676522,-8.904573188173584,-8.932362763649415,-9.136192097726074,-8.832213636843449,-9.175331799925733,-8.915975842154706,-8.842590967296085,-8.995800369365028,-8.782485320439198
51,-8.89879593492793,-8.955761266133296,-8.879920161438308,-9.1381452312247,-8.892839289564614,-9.181930485728348,-8.917249877585366,-8.888107518862011,-8.923936165235826,-8.826631474313357
52,-8.886327912582585,-9.057301361286314,-8.94309924368688,-9.122262188164656,-8.789462768649638,-9.10144183777314,-9.030365029428818,-8.894524769658021,-8.86348734517553,-8.782086760540567
53,-8.97528191952569,-9.040718696185303,-9.00227086649635,-9.023140083858292,-8.739902951429016,-9.091083201496907,-9.03409197835977,-8.853684941975677,-8.831702357330952,-8.760731683008787
54,-8.927681541616247,-9.089234389417475,-9.07230858071498,-9.000325396512338,-8.681878861371858,-9.088134092529357,-9.045610795618208,-8.806756272742877,-8.809583367748493,-8.812855271577885
55,-9.014640570056232,-9.094328220681854,-9.11904839558342,-9.012905412656387,-8.675345065337178,-9.06503555285948,-9.0392103997212,-8.837878481243262,-8.714425784358543,-8.808264997822619
56,-9.051379692488544,-9.011225389386755,-9.083707839392046,-8.997460643315966,-8.647463871084142,-8.999003443750388,-8.967711319531178,-8.873877003380564,-8.69139285008647,-8.751360876300014
57,-9.034699492441362,-8.94411127023305,-9.139963951426385,-8.994005296393953,-8.594364555045487,-8.997402673074316,-8.973965268922473,-8.945808136735803,-8.717239897302168,-8.739909580500647
58,-9.008632242883706,-8.825981310418507,-9.170127858377557,-8.938784820956478,-8.580256678752562,-8.991732787024315,-8.96430094316633,-8.929810390340606,-8.69911176615874,-8.740724240326612
59,-9.128911558872662,-8.841191320013186,-9.101515317899311,-8.864903078423286,-8.590196171514902,-9.037939072504557,-8.90586070480222,-8.882245276610252,-8.73697777448189,-8.686961941708127
60,-9.07159937281727,-8.813537826730222,-9.15397969167832,-8.831470618746254,-8.636909919691066,-9.103391977714358,-8.90938827578165,-8.873252679570202,-8.739553890927043,-8.688780180279997
61,-9.051700034595092,-8.766794745191277,-9.212474423329605,-8.850825226842623,-8.643092929282972,-9.036488663762704,-8.862686132573689,-8.852581682878927,-8.802139887341877,-8.681387794892995
62,-9.087414099657002,-8.808870379699389,-9.219127677633372,-8.915816538147263,-8.617731249581434,-9.075036354993005,-8.753394937695708,-8.975176709438784,-8.825911295187668,-8.710865314738857
63,-9.153088289711986,-8.856536116981854,-9.201958624779817,-8.892264587494804,-8.555163990786195,-9.089791369946695,-8.805495725789026,-8.948859093652889,-8.876520955803535,-8.739120903379845
64,-9.08795578308111,-8.761881723527923,-9.237566760295907,-9.028063053015575,-8.549592119035495,-9.04129822762226,-8.80880843630007,-8.926193847143677,-8.848614258888594,-8.749308851481599
65,-9.019970465781928,-8.712447375637609,-9.24415582206325,-8.99296912480121,-8.512929347670822,-9.072463266475834,-8.878708839830368,-8.941526193505492,-8.847082700365746,-8.831054961791892
66,-8.972863891950011,-8.725711637014989,-9.152366352845055,-8.933430851379581,-8.486715561161873,-9.013267163775614,-8.948819114493212,-9.016662734835824,-8.79013308823896,-8.881638256271055
67,-8.993263244109468,-8.748004430006684,-9.13676651855556,-8.92685400257866,-8.508889255257959,-8.971465393687675,-8.907956092099443,-9.089319676730362,-8.762505875575393,-8.930136183126601
68,-8.895840522691467,-8.741818794562812,-9.075166143857418,-8.95516918499238,-8.474686458696699,-8.983834479600556,-8.89498288175564,-8.971434110623548,-8.795210021623864,-8.945782682378992
69,-8.828686808981333,-8.709991088273147,-9.07003337897916,-9.016769901996932,-8.41351593259722,-8.98062396839707,-8.933776785586211,-8.913234176475541,-8.807268824099065,-8.912206286520275
70,-8.889086183292466,-8.699969615125145,-8.996236910247774,-9.052430679601231,-8.46682412764872,-9.034123408746224,-8.875317335806686,-8.909848910678761,-8.750378405747892,-8.97907460480263
71,-8.924248642766978,-8.680776539224732,-8.942235238576131,-8.93659786365511,-8.50618305172467,-9.03910589425842,-8.88190711528958,-8.894143963039111,-8.774295419498046,-8.868417612512117
72,-8.851430785388805,-8.75666770401628,-8.898979646561209,-8.86600088427377,-8.372755230683351,-9.01995095218837,-8.86742373532118,-8.891876302252577,-8.868884411535072,-8.870632765943649
73,-8.804807970469442,-8.7522222236269,-8.917958156598148,-8.889625827356992,-8.358966303390229,-9.053852553394522,-8.931453617829673,-8.945739134116774,-8.925878363554958,-8.778083731925113
74,-8.770668795325074,-8.679234794936917,-8.916202373413666,-8.815260333421032,-8.358822703243646,-9.072469289549726,-8.951481519243552,-9.029206772259135,-8.89565767308867,-8.86441437731439
75,-8.771758298968708,-8.75330371491351,-8.864685089030873,-8.872776622736158,-8.350039486326613,-9.012280944536805,-8.922855911693972,-8.979719639009923,-8.85417686181495,-8.945158253070254
76,-8.837926517581257,-8.796449364467216,-8.867376768309146,-8.801028567716285,-8.359972488667712,-9.037599825865824,-8.937134598972833,-9.136438752230609,-8.949914926093177,-8.86083278121131
77,-8.824387734457776,-8.86970754594879,-8.795616135280769,-8.739087701556587,-8.347949765439596,-9.048970560907131,-8.889989473553232,-9.10701077925735,-8.940846484088608,-8.797062886123006
78,-8.886105068996432,-8.939064951416544,-8.829287613606342,-8.84626314263523,-8.387591711897535,-9.01334865820452,-8.879913185268814,-9.089476802187365,-8.90372755782492,-8.779013267782888
79,-8.84688678232704,-9.019006083767756,-8.8506359805433,-8.779509051497872,-8.38250787301798,-9.008684950166188,-8.802057570026895,-9.191080486113426,-8.85875861223316,-8.806943772893513
80,-8.890549825423044,-8.969097259373566,-8.830584744094022,-8.789077799245401,-8.401743389028349,-9.040579741152245,-8.731785971420225,-9.214229387016296,-8.890101772845094,-8.755649823328849
81,-8.88375626924135,-8.98243042425045,-8.911639413044654,-8.711597377799345,-8.390659251728824,-8.969278999258027,-8.79614193097754,-9.254431433583484,-8.947814891442393,-8.841675795251403
82,-8.771012755881584,-9.00500778932452,-8.867057356590445,-8.737317576643084,-8.34774128532993,-9.024954479773209,-8.809358835831967,-9.26328120130637,-8.957691122477662,-8.95117676185951
83,-8.73021490835852,-9.137281538667327,-8.955509131730741,-8.728501117877117,-8.344096823191833,-9.073374393639227,-8.838890673001963,-9.216524036621248,-8.916512797231395,-8.852726074171597
84,-8.686682013737045,-9.069738187380896,-9.030892765480411,-8.760484754786274,-8.35338226102335,-9.083966821904426,-8.819919904514974,-9.283353291519814,-8.938663224034627,-8.818184489491827
85,-8.677398969940004,-9.132145222733744,-9.082461323407172,-8.735544395619076,-8.294070733775943,-9.065112363654398,-8.865260330299538,-9.28626460318282,-8.995458774924396,-8.879508588886155
86,-8.716168297891539,-9.187615898557045,-9.096322163064768,-8.703123383075134,-8.34147197919456,-9.09936365487128,-8.865144937904885,-9.241176061841209,-9.016181484828774,-8.886700603476998
87,-8.719864276143475,-9.12515913122751,-9.226249271885848,-8.718845834709317,-8.385389372443228,-9.058109996585774,-8.870747206667483,-9.196522192968894,-9.032498629977637,-8.918268560791693
88,-8.783753094440229,-9.161002027748204,-9.225847163094462,-8.704566894999303,-8.369253918429374,-9.061248874470865,-8.886146182973437,-9.261286699686543,-9.01538991415716,-8.9518596104321
89,-8.793398713063064,-9.11855770170268,-9.233553955262265,-8.722979796228161,-8.35784277774804,-9.104074759371205,-8.887195157142026,-9.264416318959816,-9.001242261150685,-8.90790455822928
90,-8.772248619444184,-9.066003133089866,-9.247289780022625,-8.770531730460208,-8.37908554109192,-9.09401238105714,-8.877276023596403,-9.191193876367574,-9.086059380707468,-8.844334765482163
91,-8.881214826763697,-9.075311687650071,-9.138229848105183,-8.822467110045876,-8.416857577081345,-8.978451096538729,-8.884406136036196,-9.197602598651784,-9.047303364805511,-8.800103920160755
92,-8.90854290725861,-8.9847879829769,-9.158508298754713,-8.839348203403123,-8.399885955047704,-8.880032567665058,-8.86153791368995,-9.192998371543426,-9.057461897874465,-8.802430604399309
93,-8.897324930777314,-8.928076713401335,-9.134159086422242,-8.937429119045143,-8.468659895818556,-8.863303184517708,-8.96133367987616,-9.195515189726992,-9.091885734814236,-8.781664180557948
94,-8.89232224382306,-8.914594262059754,-9.08397813254214,-8.853264863465002,-8.505859342697965,-8.834814042765206,-8.988146957171205,-9.089019971400203,-9.123910998954386,-8.791575647951491
95,-8.867304547810972,-8.926612096819275,-9.079750433924538,-8.826668397877828,-8.475509031614276,-8.942730566374626,-9.005418966294235,-9.13607218592075,-9.084300822756562,-8.89675965083141
96,-8.88246222963777,-8.982165953240148,-9.022548042927063,-8.818227540058073,-8.433927014558673,-8.976632247051699,-8.940820053659222,-9.078625909290782,-9.115233842441723,-8.965807209936244
97,-8.921228934382105,-8.936410839664356,-8.972016206110611,-8.828900481670345,-8.508514622125418,-8.908856926228337,-8.987876258210356,-9.086243294621882,-9.131482876646269,-8.953329098572578
98,-8.914497202516658,-8.981340284318307,-8.919493485222047,-8.76575870147588,-8.60946360460336,-8.89352046909058,-9.121900267136484,-9.08239840943158,-9.107892831201964,-9.01829431418482
99,-8.884281944873521,-8.967139034181306,-8.893881458977365,-8.813428892908327,-8.63751281443813,-8.799348301738718,-9.172684126531074,-9.043196991678077,-9.138385883277238,-9.029879469753276
100,-8.8075722408989,-9.02881204730661,-8.88037150357257,-8.929107436320876,-8.713773811995072,-8.856255840409515,-9.234604812605909,-9.023070827943686,-9.18653207819888,-9.031396135069048
101,-8.87778746442688,-9.05748256043692,-8.841731044088075,-8.972794522772542,-8.756973570195159,-8.796622280988979,-9.220119066083615,-9.028295694438318,-9.138579972717356,-9.03210822777996
102,-8.91267291694747,-9.035100134541684,-8.942990452030584,-8.895124820794214,-8.680933610064946,-8.895163228574487,-9.126844810224275,-9.1307312733416,-9.163824879135069,-9.055651749087168
103,-8.908433669287824,-8.89650597563328,-8.871831065667463,-8.873368446772375,-8.662881680729287,-8.904872250159471,-9.233812638273251,-9.031661042697513,-9.144935700176122,-9.053137522748209
104,-8.917252163400367,-8.847268424340598,-8.971600206045233,-8.890920064375054,-8.732299095346345,-8.867562320548668,-9.354526466592972,-8.918991564229025,-9.190032315714928,-9.044385779712604
105,-8.918725976725671,-8.915051173309493,-8.978865986594517,-8.88356858367946,-8.821004387330525,-8.87093619956989,-9.373193927764875,-8.846433005565917,-9.20246633519499,-8.982562331878714
106,-8.886512871773894,-8.830915563585393,-8.933121885765917,-8.888638965545855,-8.861480422538799,-8.83791699932512,-9.37130838148293,-8.926881511986043,-9.075270134428653,-8.942395903639905
107,-8.888102660360532,-8.803634583944124,-8.848793411481797,-8.922708170406397,-8.828927847343854,-8.826736500882836,-9.225674867543258,-8.916821131526037,-8.989745359132815,-8.940738793270441
108,-8.87078719423282,-8.794237857620018,-8.7961173063301,-8.902924341294309,-8.892536958820344,-8.808489140043445,-9.147415171417707,-8.944680716141743,-9.0089523288985,-8.960708289364534
109,-8.904333712349363,-8.773927246567146,-8.827932948832997,-8.889311420985004,-8.918340753379507,-8.741865291272978,-9.137789282312175,-8.830301807006329,-9.08846901854151,-8.87750401682688
110,-8.81744230486335,-8.768813628352563,-8.84580727601377,-8.920389352011915,-8.922802205351633,-8.69786125921654,-9.01040327421531,-8.757562393623353,-9.139724673706366,-8.818500522115007
111,-8.839917511929505,-8.834738675282429,-8.757999379793668,-9.015324719771437,-8.92181244080795,-8.70136406902231,-9.0376383197319,-8.742102607860462,-9.09894721546213,-8.862042656262933
112,-8.870833563454456,-8.767368378169664,-8.759127099819896,-9.03658279975726,-8.987331303258465,-8.668213222664567,-9.1142840604814,-8.724914818845999,-9.113847646065487,-8.787237711535662
113,-8.829771829741828,-8.749120916334554,-8.747308852118149,-9.083012920442144,-8.856743931149005,-8.661678627333835,-9.070280131205216,-8.77874042930158,-9.093222539229057,-8.7887937458022
114,-8.86569260752048,-8.76593587020162,-8.665030742975722,-9.119645356401753,-8.862172886594726,-8.646896502684882,-9.03787373159154,-8.843103315379535,-9.048162663323696,-8.837888837303808
115,-8.900408107970696,-8.691565734867318,-8.65176926838729,-9.068334275045716,-8.909659907131951,-8.559379743680744,-9.001021491288245,-8.84686944217496,-9.043858772496328,-8.86493287848629
116,-8.850811723711745,-8.702210265595427,-8.63998647626117,-9.070902594702869,-8.93113596863951,-8.590356795238883,-8.9880750102665,-8.86846647114236,-9.030099460966332,-8.940119430833658
117,-8.826830037219034,-8.713163727721481,-8.66617204944052,-9.076133514391534,-8.934789800662548,-8.63583686614075,-9.054517437169032,-8.958196984142509,-9.067267541613615,-9.013682232890233
118,-8.855725763596963,-8.753563597610606,-8.740505417934859,-9.080531051058804,-9.02515012683537,-8.631743713717857,-9.082622727054517,-9.004466762841044,-9.010340836369144,-8.946419983193287
119,-8.90948556593039,-8.75762503293451,-8.781413041423031,-9.095959297034105,-8.977094328733456,-8.688450922369384,-8.971447421300228,-9.058165061083212,-8.958108494914807,-8.979239258014749
120,-8.881208629570619,-8.755794704635331,-8.863912590257652,-9.084785751558163,-8.941525906646497,-8.668906513706581,-9.013324392017369,-8.969513226988747,-8.797627652088444,-8.933045675589529
121,-8.886921811323276,-8.791968683580222,-8.908918310071659,-9.086785490468348,-8.949398631427709,-8.672519901648828,-8.918014764848476,-8.930517604648069,-8.785384791128193,-8.877644629334316
122,-8.913106312792491,-8.8609425996606,-8.901673858701901,-9.132387918871911,-9.02573673156925,-8.670671331399248,-8.877899874158881,-8.868418989729781,-8.800060255448992,-8.859863391831624
123,-8.856810525363473,-8.829225937243155,-8.841563137073862,-9.068482997131234,-9.013348250749884,-8.706687661614463,-8.878277643173483,-8.898789781155232,-8.738678093068057,-8.879252425756476
124,-8.884152180996468,-8.827033082408441,-8.858529611002666,-9.100100339692352,-9.095551741647643,-8.689573355110404,-8.853289029870204,-8.929985517103376,-8.77090825014218,-8.863295887269693
125,-8.873488887680242,-8.794073992701154,-8.876202913244773,-9.04449815042386,-9.19078306288334,-8.756513639183346,-8.853533146535309,-8.948822253871645,-8.809520688394537,-9.005593675222567
126,-8.88133209366125,-8.74768751858725,-8.845711367665455,-9.033681883084611,-9.24380348933218,-8.722242697427056,-8.899535064668669,-8.909224940505705,-8.831926323101602,-8.987814863137334
127,-8.788578346743199,-8.75373279202568,-8.846051185445237,-9.042538492419826,-9.302093745372064,-8.711226109855321,-8.895876619739449,-8.831964018454126,-8.853305798538013,-9.001111745224291
128,-8.8196064190944,-8.721262649503714,-8.82969497874709,-9.004743768257526,-9.304838529241152,-8.692019646840158,-8.907911146687416,-8.7940361872124,-8.748072581677867,-9.043969489547257
129,-8.874168537896479,-8.702342334661802,-8.726641960183974,-9.011107797580191,-9.164267723354747,-8.645407024206794,-8.972506844796214,-8.723263021501234,-8.817583443429319,-9.022957775175913
130,-8.909212121522563,-8.696380725528586,-8.649905300950728,-9.05774045977988,-9.211429568095504,-8.718687959687637,-8.922232012422922,-8.782184819082843,-8.874314849850157,-8.974712688610696
131,-8.85391579387319,-8.669994441196227,-8.710714870881965,-9.047734932293167,-9.160662189354964,-8.740827431603748,-8.818872357905256,-8.743104717807377,-8.845589388982484,-8.9632285782679
132,-8.859406012949762,-8.624839309538014,-8.703238543726425,-8.98506485302416,-9.244462733079136,-8.73641543941343,-8.832632759563886,-8.719170032046058,-8.904866224125088,-8.983520336645073
133,-8.890068709949576,-8.65091042338151,-8.764293481570569,-8.939399442533517,-9.209964906689375,-8.806770940958998,-8.858181043843317,-8.640359698938372,-8.93360826754498,-9.034856189022069
134,-8.90280263887123,-8.66726483556957,-8.805743113992726,-8.915504641378782,-9.199123839554844,-8.816089134395948,-8.823966471883955,-8.607527604240918,-8.94039020911023,-9.076146254806062
135,-8.933398738175212,-8.601986327305816,-8.881184921801761,-9.014576871164197,-9.099880237929629,-8.805567376632188,-8.858073258055812,-8.62720206134264,-8.996847563836353,-9.025505142078432
136,-8.901229472347895,-8.623901323308155,-8.885997787028904,-8.953020168565699,-9.022358968354602,-8.895133587747251,-8.774276043679007,-8.584138241840524,-9.03422756934244,-9.027029892196856
137,-8.882159221112591,-8.559131474736578,-8.946175405080842,-8.924667563424746,-9.055208658691509,-8.828232806000635,-8.827298486400348,-8.610840279450292,-9.023873834467848,-8.98456570296395
138,-8.85979407221007,-8.575988624655565,-8.904799332985093,-8.921316335866706,-9.060815747912711,-8.81733775014932,-8.869573466971758,-8.659551335799991,-8.974966185157594,-8.864622451345385
139,-8.867540245834267,-8.553702218349935,-9.0045359653281,-8.888642507072415,-9.003554192985247,-8.792155727178772,-8.811044744872465,-8.614969998226005,-8.96991222166087,-8.856253412751286
140,-8.919342856687571,-8.610300092296074,-8.974776927415919,-8.844174303208673,-9.085592548685256,-8.88079534370572,-8.780445265120237,-8.601477314090229,-9.024615331399447,-8.850244553941497
141,-8.904606127122323,-8.49028251253238,-8.902222774914994,-8.90364088566288,-9.071849858968887,-8.79497661086751,-8.785265100069143,-8.549717707896018,-8.952173207556504,-8.818072872617353
142,-8.843217897176862,-8.40647989773209,-8.93697197810804,-8.90349686095647,-9.063836623857666,-8.87434469874671,-8.685793030113041,-8.54430955081834,-8.891984933011539,-8.849772736901343
143,-8.878835266815651,-8.445330102300511,-8.879520588362851,-9.016989063827774,-9.014831460769264,-8.942893260284567,-8.787707438108479,-8.503860296009362,-8.95777528464079,-8.7567065122017
144,-8.924077696017578,-8.487646351428374,-8.794262693927656,-9.041387661223736,-9.079171047460058,-8.87182016413958,-8.723148439093116,-8.457915178462983,-8.937342960503747,-8.706168543655702
145,-8.880585172562416,-8.454699391300084,-8.878385706196255,-9.092330538297931,-9.006480736851808,-8.920535281228586,-8.714240253003624,-8.490399510093676,-8.963154437045388,-8.631535773546995
146,-8.927237177004438,-8.483956743630579,-8.770359924456104,-9.116003073666931,-8.978740729355259,-8.921010650646473,-8.672056984887517,-8.506685368293324,-9.00036060218577,-8.645442600690268
147,-8.90341672954005,-8.474282889447776,-8.724821838746461,-9.128189456927158,-9.029207134405777,-8.867805855405653,-8.734942633901293,-8.465312424318958,-8.951360076657954,-8.640913944996681
148,-8.82969734563479,-8.475459713698351,-8.799603472319344,-9.212602233969074,-8.922988425325627,-8.908857561408427,-8.751169261010157,-8.480162020442577,-8.87592663030949,-8.738552062759412
149,-8.9170879881837,-8.527584413121781,-8.806218703667675,-9.14197266573828,-8.978001316513335,-8.895832253802617,-8.777978782645107,-8.49251153823051,-8.900046181264965,-8.755707343997756
150,-8.948189132000987,-8.516106787295236,-8.812963986838826,-9.063296525429257,-8.892917328064627,-8.917995084558116,-8.79618661297686,-8.482411900666465,-8.81259819989186,-8.794515037754582
151,-8.948153204121278,-8.553214985835412,-8.746105576682758,-9.048499731357436,-8.814930855977206,-8.96976681481098,-8.879098010644277,-8.44795203596523,-8.803115884555217,-8.745721813763561
