seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
25,1,0.5,548460.6517365236,-0.40615688892646845,12.402557040325025,-6.607435409088979,-6.607435409088981,1.7763568394002505e-15,0.05352646677979411,-3.4637480431815106,3.648317402199678,6.2873747318149364,0.028359117727945374,0.4989264737408748,6.277395665521493
25,2,0.5,492779.89092615404,-0.34438151626750974,12.419054852083352,-6.553908942309185,-6.553908942309186,8.881784197001252e-16,0.06247030073137161,-3.4162558852038645,3.636248784595382,6.275306114210641,0.02814695512401628,0.499042050099,6.2664697668536755
25,3,0.5,434902.5592069785,-0.27791320812554515,12.42705086690454,-6.491438641577814,-6.491438641577815,1.7763568394002505e-15,-0.005294576859196987,-3.356353957584272,3.6311120383718247,6.2701693679870845,0.02776124514660286,0.4991084212772577,6.261960337400422
25,4,0.5,439532.27840220433,-0.27888410182160656,12.435698233230807,-6.496733218437011,-6.496733218437011,0.0,0.0301554593913389,-3.3662462196647005,3.6219166679293613,6.26097399754462,0.027648770445335858,0.49906585904736156,6.252479128940387
25,5,0.5,413807.2307206882,-0.25428700249656283,12.424581513098214,-6.466577759045672,-6.46657775904567,1.7763568394002505e-15,0.09826617528890047,-3.3299880631267063,3.634122062222673,6.273179391837931,0.027314309405753846,0.4991164630034202,6.265065615511909
25,6,0.5,339973.5731402887,-0.15198719812039913,12.432648771272744,-6.368311583756771,-6.368311583756771,0.0,-0.004412008347505214,-3.235312742382398,3.6269403531334867,6.265997682748745,0.02706626807619316,0.499095375877078,6.257758682787318
25,7,0.5,342986.7803694999,-0.15978605367741108,12.42587507685373,-6.372723592104276,-6.372723592104276,0.0,-0.08371599023135268,-3.2368400019883867,3.6327098506165205,6.271767180231779,0.027227472635415178,0.49897621075194465,6.262397532305691
25,8,0.5,405501.221422036,-0.2562929638647842,12.400293236941689,-6.456439582335629,-6.456439582335628,8.881784197001252e-16,0.008510068277023386,-3.3094125785910853,3.654996677873829,6.294054007489088,0.027670374672959165,0.4988308772847466,6.283138017646579
25,9,0.5,398657.9372748921,-0.2704020590674646,12.35505490998228,-6.447929514058606,-6.447929514058605,8.881784197001252e-16,0.08330030459887006,-3.278778483559027,3.6992447313838994,6.338302060999157,0.026303542750563437,0.49878380758194296,6.326274069898536
25,10,0.5,337478.9506547878,-0.16862415326737096,12.392010112384733,-6.364629209459736,-6.364629209459737,1.7763568394002505e-15,0.004986831435141781,-3.212545174181652,3.6651107409409103,6.3041680705561705,0.026195721180402677,0.4989469269911378,6.294175970827577
