seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
40,1,1.0,250.47970885072561,0.006981584865625714,5.530359499517743,-5.5233779146521185,-5.523377914652118,8.881784197001252e-16,0.09352669273778513
40,2,1.0,228.1153043409309,0.09654551681152129,5.526396738725854,-5.429851221914333,-5.4298512219143324,8.881784197001252e-16,-0.014514405969133115
40,3,1.0,231.45040744637055,0.08784179254959827,5.532207420433064,-5.4443656278834665,-5.444365627883466,8.881784197001252e-16,-0.04670111887007966
40,4,1.0,242.515771834048,0.041028293143373154,5.532095039896919,-5.491066746753546,-5.491066746753545,8.881784197001252e-16,-0.09163633884258449
40,5,1.0,265.7890862945184,-0.04796956527726133,5.53473352031887,-5.582703085596131,-5.5827030855961315,8.881784197001252e-16,-0.0641343892012749
40,6,1.0,283.3938070807353,-0.12278513122630141,5.524052343571103,-5.6468374747974055,-5.646837474797405,8.881784197001252e-16,-0.14842225967031464
40,7,1.0,328.7375573687485,-0.27345757322825315,5.521802161239466,-5.79525973446772,-5.795259734467719,8.881784197001252e-16,0.02983246258731853
40,8,1.0,319.07534683842994,-0.24016015537505248,5.525267116505349,-5.765427271880402,-5.765427271880402,0.0,0.02160614096981206
40,9,1.0,312.2553026448303,-0.21956613598689417,5.524254994923696,-5.7438211309105895,-5.74382113091059,8.881784197001252e-16,0.040753418428884025
40,10,1.0,299.7856479621414,-0.18364829309957878,5.519419419382128,-5.7030677124817055,-5.703067712481707,1.7763568394002505e-15,-0.03871704124780351
40,11,1.0,311.62008006774664,-0.23112135062213363,5.510663403107374,-5.741784753729509,-5.741784753729508,8.881784197001252e-16,0.07413363774135462
40,12,1.0,289.35407638234335,-0.1576598476815078,5.509991268306647,-5.667651115988154,-5.667651115988155,8.881784197001252e-16,0.020457555336372835
40,13,1.0,283.4947375755488,-0.14004981339448513,5.507143747257295,-5.647193560651782,-5.647193560651781,8.881784197001252e-16,-0.013118818676148614
40,14,1.0,287.2383558675946,-0.14643879019763303,5.513873589130297,-5.66031237932793,-5.66031237932793,0.0,-0.010266275537631486
40,15,1.0,290.2024128534013,-0.14843647526545298,5.522142179600108,-5.670578654865562,-5.670578654865561,8.881784197001252e-16,0.028097693168075644
40,16,1.0,282.16188364146285,-0.11742428220736997,5.525056679490116,-5.642480961697486,-5.642480961697486,0.0,0.1041595846458776
40,17,1.0,254.25084973617726,-0.010386386883393998,5.527934990168214,-5.538321377051608,-5.538321377051608,0.0,-0.034236694940091184
40,18,1.0,263.1062839410909,-0.03686406965469877,5.535694002337001,-5.5725580719917,-5.5725580719917,0.0,0.07151223336108892
40,19,1.0,244.94797440562468,0.03321382865778398,5.534259667288396,-5.501045838630611,-5.501045838630612,8.881784197001252e-16,-0.03045685283922772
40,20,1.0,252.52309035119862,-0.0011604155142120268,5.530342275955626,-5.531502691469838,-5.531502691469838,0.0,-0.1435962670348534
40,21,1.0,291.5171852227261,-0.14564373825309496,5.529455220251597,-5.675098958504692,-5.675098958504692,0.0,-0.044421568920500754
40,22,1.0,304.7587644507246,-0.1883199260643807,5.531200601360812,-5.719520527425193,-5.719520527425193,0.0,-0.0607013953714679
