seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
45,1,1.0,296.73328717954945,-0.15442953977374635,5.538404172600286,-5.692833712374033,-5.692833712374032,8.881784197001252e-16,0.07820993957786548
45,2,1.0,274.41011922013547,-0.07407652433938734,5.540547248456781,-5.614623772796167,-5.614623772796168,8.881784197001252e-16,-0.05230525278177289
45,3,1.0,289.1452119971916,-0.12863610887697408,5.538292916700966,-5.66692902557794,-5.66692902557794,0.0,-0.05641836605260142
45,4,1.0,305.92726928628053,-0.19073147819477979,5.532615913435762,-5.723347391630542,-5.723347391630543,8.881784197001252e-16,-0.021122312260239973
45,5,1.0,312.45788868586203,-0.20981379487925547,5.534655909011526,-5.744469703890782,-5.744469703890782,0.0,-0.05650538425832341
45,6,1.0,330.62178817111953,-0.27125759171862185,5.529717496430482,-5.800975088149105,-5.800975088149104,8.881784197001252e-16,-0.02625234031069823
45,7,1.0,339.4163172711232,-0.2981356110406317,5.529091817419172,-5.827227428459803,-5.827227428459803,0.0,-0.0061120489055008775
45,8,1.0,341.4971991495337,-0.30943108093251365,5.523908396432791,-5.833339477365304,-5.833339477365305,8.881784197001252e-16,-0.14947259161909798
45,9,1.0,396.55393873462015,-0.47826351283128443,5.504548556153118,-5.982812068984402,-5.982812068984402,0.0,0.010777347695237971
45,10,1.0,392.3030866574388,-0.4607945623190973,5.511240158970066,-5.972034721289164,-5.972034721289163,8.881784197001252e-16,0.05308126237132349
45,11,1.0,372.0221735886442,-0.40629704962822727,5.5126564092896135,-5.918953458917841,-5.918953458917841,0.0,0.059618241548305306
45,12,1.0,350.4910661825172,-0.3393478320326415,5.519987385336894,-5.859335217369535,-5.859335217369535,0.0,0.08023013496703513
45,13,1.0,323.4695822274473,-0.2561878529189927,5.522917229483507,-5.7791050824025,-5.7791050824025,0.0,0.0905664957368657
45,14,1.0,295.461513578143,-0.15475531621036392,5.533783270455272,-5.688538586665635,-5.688538586665636,1.7763568394002505e-15,-0.04750963061206104
45,15,1.0,309.837577702409,-0.20117669926964554,5.5348715180080506,-5.736048217277696,-5.7360482172776965,8.881784197001252e-16,0.05677013496464678
45,16,1.0,292.7380208668571,-0.1397665155106123,5.539511566802437,-5.679278082313049,-5.67927808231305,8.881784197001252e-16,0.024348347740979825
45,17,1.0,285.6964074408947,-0.11615952122427081,5.538770213347798,-5.654929734572069,-5.654929734572068,8.881784197001252e-16,-0.03615327974073956
45,18,1.0,296.2142512591414,-0.16260334308784996,5.528479671224959,-5.691083014312809,-5.6910830143128095,8.881784197001252e-16,0.0776650689605507
45,19,1.0,274.07942738620716,-0.0824764478062779,5.530941497545981,-5.613417945352258,-5.613417945352259,8.881784197001252e-16,0.1105636234161107
45,20,1.0,245.39135953451893,0.03406125267011398,5.536915574606262,-5.502854321936147,-5.502854321936148,8.881784197001252e-16,-0.02381312948266867
45,21,1.0,251.3050277765423,0.010838962472185899,5.537506413891002,-5.526667451418816,-5.526667451418816,0.0,0.046489588156452655
45,22,1.0,239.88937108613686,0.0553015767656968,5.53547944002806,-5.480177863262363,-5.480177863262363,0.0,0.02760906432260324
45,23,1.0,233.35684344937425,0.08430355836850227,5.536872357308264,-5.45256879893976,-5.452568798939762,1.7763568394002505e-15,-0.07101490986149273
45,24,1.0,250.5312614137099,0.014334479337540604,5.537918188138794,-5.523583708801253,-5.523583708801254,8.881784197001252e-16,-0.0026066633464223443
45,25,1.0,251.18516395160322,0.008850666576919654,5.535041038724595,-5.526190372147675,-5.526190372147675,0.0,-0.017680283931228225
45,26,1.0,255.6656806593258,-0.005215562540074041,5.5386550935388295,-5.543870656078903,-5.543870656078903,0.0,-0.0251076533283614
45,27,1.0,262.1661097143728,-0.03166951334788584,5.537308796059379,-5.568978309407265,-5.568978309407265,0.0,0.10014515201306651
45,28,1.0,237.18327568181343,0.06798610279633027,5.536819260190528,-5.468833157394198,-5.468833157394198,0.0,0.0003707584989260937
45,29,1.0,237.0953542663645,0.0682809723834649,5.536743371278737,-5.468462398895272,-5.468462398895272,0.0,0.04890303417915831
45,30,1.0,225.77961411582862,0.11728327583481529,5.536842640550929,-5.419559364716114,-5.419559364716114,0.0,0.1590187742891791
45,31,1.0,192.5855730790758,0.26652934475267703,5.527069935179612,-5.260540590426935,-5.260540590426935,0.0,-0.020442827979592515
45,32,1.0,196.56308408864962,0.2465955979843361,5.527579016390863,-5.280983418406527,-5.280983418406527,0.0,-0.0629954460517661
45,33,1.0,209.34400681255096,0.18862373254517154,5.532602597003464,-5.343978864458293,-5.343978864458292,8.881784197001252e-16,0.08333500068102317
45,34,1.0,192.60546306346896,0.2613268925473766,5.521970756324647,-5.26064386377727,-5.26064386377727,0.0,-0.059867993517117135
45,35,1.0,204.48852415246293,0.2089248613141369,5.529436718608524,-5.320511857294387,-5.320511857294387,0.0,-0.021078011983442835
45,36,1.0,208.84448190808962,0.18887535975099895,5.530465229028828,-5.34158986927783,-5.341589869277829,8.881784197001252e-16,-0.091429494770356
45,37,1.0,228.8391520687867,0.09914278052766809,5.532162144575853,-5.433019364048186,-5.433019364048185,8.881784197001252e-16,0.0459733370088955
45,38,1.0,218.55682011869706,0.14293730775859934,5.5299833347978895,-5.387046027039291,-5.387046027039291,0.0,-0.05051942541101084
