seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
36,1,1.0,315.5717642484916,-0.21813728111985975,5.536248836956212,-5.754386118076072,-5.754386118076072,0.0,-0.00593321495611665
36,2,1.0,317.4496849042797,-0.22827246557590844,5.532046867456279,-5.7603193330321885,-5.760319333032187,1.7763568394002505e-15,-0.03466645760437714
36,3,1.0,328.647514076804,-0.2696473779101305,5.525338412726436,-5.794985790636566,-5.7949857906365665,8.881784197001252e-16,0.1066271778822232
36,4,1.0,295.40834299871,-0.15903340938301697,5.529325203371325,-5.688358612754342,-5.688358612754342,0.0,-0.026757933936342404
36,5,1.0,303.41956379484304,-0.187363075538004,5.527753471152682,-5.715116546690685,-5.715116546690686,8.881784197001252e-16,0.16050568571345636
36,6,1.0,258.4263811619644,-0.02058332652297141,5.534027534454258,-5.5546108609772284,-5.554610860977229,8.881784197001252e-16,0.09513589029435465
36,7,1.0,234.9740237223782,0.07042442119220774,5.529899391875081,-5.459474970682874,-5.459474970682874,0.0,-0.05363475058139411
36,8,1.0,247.92089444361483,0.02802004105196069,5.541129762316229,-5.513109721264268,-5.513109721264268,0.0,-0.04898493074824284
36,9,1.0,260.36764514319816,-0.021021894306596,5.541072757705916,-5.562094652012511,-5.562094652012512,8.881784197001252e-16,-0.03336015888838517
36,10,1.0,269.20005737468904,-0.06146534204095895,5.533989468859938,-5.595454810900896,-5.595454810900897,8.881784197001252e-16,-0.010898693863493847
36,11,1.0,272.1500326264817,-0.07965953399151168,5.526693970772879,-5.60635350476439,-5.606353504764391,8.881784197001252e-16,-0.04592314156999766
36,12,1.0,284.9394342651,-0.12373925635467845,5.528537389979709,-5.652276646334387,-5.652276646334387,0.0,0.11654812099717304
36,13,1.0,253.5924688953499,-0.012879411040023811,5.522849114297191,-5.535728525337214,-5.535728525337215,8.881784197001252e-16,-0.0501375959094581
36,14,1.0,266.63111763553917,-0.0647455094918486,5.521120611754824,-5.5858661212466725,-5.585866121246673,8.881784197001252e-16,-0.06232069246941574
36,15,1.0,283.7764594797718,-0.13742817130485221,5.510758642411235,-5.648186813716088,-5.648186813716087,8.881784197001252e-16,-0.053654230645449275
36,16,1.0,299.41813591863956,-0.17860555398423122,5.523235490377306,-5.7018410443615375,-5.7018410443615375,0.0,0.09034897318275092
36,17,1.0,273.55209284849764,-0.07863504743736138,5.532857023741425,-5.611492071178787,-5.611492071178786,8.881784197001252e-16,0.09175289898381234
36,18,1.0,249.5699339216264,0.007836843493636083,5.527576015688611,-5.519739172194974,-5.519739172194975,8.881784197001252e-16,-0.022502180852264075
36,19,1.0,255.2494629551937,-0.013195374531912826,5.529045978515324,-5.542241353047238,-5.5422413530472365,1.7763568394002505e-15,0.08070489270563375
36,20,1.0,235.45891987483066,0.055504429991304616,5.517040890332909,-5.461536460341605,-5.461536460341605,0.0,0.03111376097461971
36,21,1.0,228.24570435075023,0.09101535950514067,5.521438058872127,-5.430422699366985,-5.430422699366986,8.881784197001252e-16,0.018381935432443264
36,22,1.0,224.08843295743844,0.10642642239543178,5.518467186329973,-5.412040763934542,-5.412040763934542,0.0,-0.008585431727489379
36,23,1.0,226.02061132390736,0.10617594346185182,5.526802139123884,-5.420626195662031,-5.420626195662032,8.881784197001252e-16,-0.0700691733993768
36,24,1.0,242.4257236083831,0.02031865051855364,5.511014019579962,-5.490695369061408,-5.490695369061409,8.881784197001252e-16,-0.009596170442752516
36,25,1.0,244.76328002866532,0.01836600536710125,5.518657544871262,-5.50029153950416,-5.500291539504161,8.881784197001252e-16,0.011565221517780166
36,26,1.0,241.94884463030797,0.03591345947134478,5.524639777457725,-5.48872631798638,-5.488726317986381,8.881784197001252e-16,-0.017871432297691392
36,27,1.0,246.3116860195322,0.021182607699889503,5.5277803579839615,-5.5065977502840715,-5.506597750284072,8.881784197001252e-16,0.1286397550442402
36,28,1.0,216.57956706558892,0.151423924164489,5.5293819194043206,-5.377957995239831,-5.377957995239831,0.0,0.05819889911720644
36,29,1.0,204.3346510535232,0.21304761244200837,5.5328067085646335,-5.319759096122625,-5.319759096122625,0.0,-0.022275234586297543
36,30,1.0,208.93732585664307,0.19146010626008106,5.533494436969004,-5.342034330708922,-5.342034330708923,8.881784197001252e-16,-0.04745519807928389
36,31,1.0,219.09151709134568,0.1442542882038168,5.533743816992023,-5.389489528788206,-5.389489528788206,0.0,-0.021906048363008246
36,32,1.0,223.94390069236516,0.12348239891954182,5.534877976070756,-5.4113955771512146,-5.411395577151214,8.881784197001252e-16,-0.07381435036593409
36,33,1.0,241.09955211618453,0.04807807709658022,5.533288004613729,-5.485209927517149,-5.485209927517149,0.0,0.01840176560228013
36,34,1.0,236.7034665903647,0.06163694526580202,5.528445107180671,-5.4668081619148685,-5.466808161914869,8.881784197001252e-16,-0.015167442443730472
36,35,1.0,240.3210179454854,0.035575456078098144,5.517551060436697,-5.481975604358599,-5.481975604358598,8.881784197001252e-16,0.09537152502192825
36,36,1.0,218.46025077502532,0.12994301175431983,5.51654709109099,-5.386604079336671,-5.38660407933667,8.881784197001252e-16,-0.04571355290647716
36,37,1.0,228.67862468771386,0.08540748389535197,5.517725116138499,-5.432317632243148,-5.432317632243147,8.881784197001252e-16,0.0313816911450564
36,38,1.0,221.6137365731866,0.12010126848205133,5.521037209580143,-5.4009359410980915,-5.4009359410980915,0.0,0.006368848758734558
36,39,1.0,220.20679724968963,0.1284523283910589,5.523019420730416,-5.394567092339357,-5.394567092339358,8.881784197001252e-16,0.025949939660697474
36,40,1.0,214.5659505061663,0.1545263240091938,5.523143476687853,-5.3686171526786595,-5.3686171526786595,0.0,0.024397138847144895
36,41,1.0,209.39449607606394,0.17849522188881395,5.522715235720328,-5.344220013831515,-5.344220013831515,0.0,-0.003363688631723427
36,42,1.0,210.10001987804162,0.185494870722279,5.533078573185518,-5.347583702463238,-5.34758370246324,1.7763568394002505e-15,0.015705415524497113
36,43,1.0,206.8260882875736,0.1946022034975664,5.526480490436306,-5.331878286938741,-5.33187828693874,8.881784197001252e-16,-0.04002894076135011
36,44,1.0,215.27305114961905,0.1590171364789854,5.530924364179075,-5.371907227700091,-5.37190722770009,8.881784197001252e-16,0.06953501826896513
36,45,1.0,200.81261497624365,0.2244797273835759,5.526851936814701,-5.302372209431126,-5.302372209431125,8.881784197001252e-16,0.04427361140557107
36,46,1.0,192.11585433123156,0.26575775213720476,5.5238563501627596,-5.258098598025555,-5.258098598025555,0.0,0.06671754506127758
36,47,1.0,179.71657973850978,0.3272255744494664,5.518606627413744,-5.191381052964277,-5.191381052964278,8.881784197001252e-16,-0.12670219355213685
36,48,1.0,203.99250368286403,0.2101298624968625,5.528213109013277,-5.318083246516414,-5.318083246516414,0.0,0.027656962834977428
