seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
7,1,1.0,280.34328107952024,-0.09628742228637291,5.5397274338092775,-5.636014856095651,-5.636014856095651,0.0,-0.02388304388619389
7,2,1.0,287.1193261710631,-0.11975231778148517,5.54014558220036,-5.659897899981845,-5.659897899981845,0.0,-0.002779493520836951
7,3,1.0,287.918482588409,-0.12438963201588088,5.538287761486801,-5.6626773935026815,-5.662677393502682,8.881784197001252e-16,0.022399498692754705
7,4,1.0,281.54094637299215,-0.10393814461723025,5.536339750192696,-5.640277894809927,-5.640277894809927,0.0,0.07936598290632269
7,5,1.0,260.0598799252365,-0.022240059299596097,5.538671852604008,-5.560911911903604,-5.560911911903604,0.0,0.12043333699052283
7,6,1.0,230.55249370231382,0.09423132193946865,5.534709896852551,-5.440478574913081,-5.440478574913082,8.881784197001252e-16,0.052047362738636416
7,7,1.0,218.85977155058185,0.14686260951235092,5.535293821686796,-5.388431212174445,-5.388431212174445,0.0,0.04745207197886003
7,8,1.0,208.71697344984705,0.19284421608427332,5.533823356279857,-5.340979140195585,-5.340979140195584,8.881784197001252e-16,0.019867915802964653
7,9,1.0,204.61112458346818,0.20668682876993544,5.527798053162556,-5.32111122439262,-5.32111122439262,0.0,0.04374151354843736
7,10,1.0,195.85404448769003,0.24643195871818094,5.523801669562364,-5.277369710844183,-5.277369710844184,8.881784197001252e-16,-0.08741664691455853
7,11,1.0,213.74556472109145,0.1661262917452945,5.530912649504036,-5.364786357758741,-5.364786357758741,0.0,0.06862378346594156
7,12,1.0,199.56950552859917,0.23039330856376306,5.526555882856562,-5.2961625742928,-5.296162574292799,8.881784197001252e-16,0.08004724071760005
7,13,1.0,184.21717003688056,0.2982526713838025,5.514368004959002,-5.2161153335752,-5.2161153335752,0.0,0.039998850033855504
7,14,1.0,176.99411501908574,0.3317691019301552,5.5078855854715,-5.176116483541344,-5.176116483541344,0.0,0.007748934916519623
7,15,1.0,175.62789933570988,0.34206826992251416,5.5104358185473385,-5.168367548624825,-5.168367548624825,0.0,-0.021149677476572926
7,16,1.0,179.38193110991668,0.3217134728549854,5.511230698956382,-5.1895172261013975,-5.189517226101397,8.881784197001252e-16,0.0008693363032312718
7,17,1.0,179.2260556489745,0.32055885716990107,5.509206746968069,-5.188647889798166,-5.188647889798167,8.881784197001252e-16,-0.0018492159512026873
7,18,1.0,179.5577899596079,0.3154682608452545,5.505965366594624,-5.190497105749369,-5.190497105749369,0.0,-0.013203352588185169
7,19,1.0,181.94427490220684,0.3078359091051375,5.511536367442693,-5.203700458337554,-5.203700458337555,8.881784197001252e-16,-0.004061936171941838
