epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
90,-5.773940246932855,-5.430235118170712,-5.583556744368713,-5.70364101266407,-5.282141829241947,-5.593835145480635,-5.636415519824386,-5.323279184614542,-5.635518448205296,-5.5511678330937775,-5.649740578016473,-5.694005964238956,-5.553793781427699,-5.398860619887534,-5.596778985248069,-5.554909721653694,-5.70442339388269,-5.704718353575187,-5.973246147643243,-5.578511630838423,-5.58794806934991,-5.684866555850896,-5.29807256865683,-5.440964212132555,-5.388270602821914,-5.025743054732537,-5.652326229058173,-5.2904887413855874,-5.612116932176757,-5.47544447948722,-5.780475084290553,-5.552620236588749,-5.098677236506682,-5.733139172794878,-5.176020559729398,-5.3062814083038266,-5.580323941710572,-5.518254215842631,-5.684863253414501,-5.351342256511341,-5.68233742708449,-5.418579332712913,-5.468418796432267,-5.411747644029383,-5.138114365648194,-5.455219940444596,-5.358723913970105,-5.89411481318478,-5.695392467556844,-5.300089741665374
91,-5.789732898339577,-5.460652547918864,-5.448179486115111,-5.633041295701799,-5.280100249045934,-5.591098498270538,-5.538655130847435,-5.226230427169575,-5.558932097237479,-5.521292162041017,-5.673454784788549,-5.64955644117913,-5.503457690669072,-5.418528965111661,-5.561807230313111,-5.529569540401549,-5.723934706254982,-5.654379597369824,-5.936990294098646,-5.413171842817076,-5.582004162517923,-5.580273769752825,-5.2958153398523065,-5.414419769285048,-5.437776434799871,-5.005973065544025,-5.62187757700254,-5.227992862285574,-5.572153429481083,-5.470339434049143,-5.831084104597254,-5.543867603843333,-5.129765479373953,-5.629187808503299,-5.233409860133584,-5.387840973076597,-5.531020580897128,-5.466217683291448,-5.682195811702037,-5.330917358731048,-5.64754434016652,-5.532684577800449,-5.509302558747412,-5.320773440883338,-5.176394293565283,-5.501641713432668,-5.379240114307768,-5.897211128367058,-5.794674785702293,-5.32731513464816
92,-5.787355323604762,-5.503571690543922,-5.48623193764459,-5.584230564432061,-5.327110860106114,-5.493305210102372,-5.471977142353562,-5.154990540727396,-5.510719131349076,-5.545914624482147,-5.652128037770543,-5.744015918809212,-5.548532112272393,-5.4688590015056056,-5.5970408233366,-5.510739495495262,-5.728464857485986,-5.628869712611363,-5.884542169129676,-5.511266012197722,-5.628589816355099,-5.557485672147089,-5.368323996469179,-5.502641423483517,-5.440993792159942,-5.056853983692728,-5.627692959708274,-5.204472675769175,-5.582804743664219,-5.467252556815745,-5.720794476115893,-5.572510813987719,-5.225171967489268,-5.555014398864341,-5.321905883731201,-5.400225030161927,-5.442561730725531,-5.590477255520645,-5.70838956383728,-5.302111382915778,-5.753169561138361,-5.5305607765734,-5.4375045745481705,-5.247900062927704,-5.196032740502174,-5.458485015791279,-5.473224167960982,-5.864972961291583,-5.886975620731498,-5.373362974070896
93,-5.741845978556308,-5.542817920833532,-5.486417968158261,-5.497074778813188,-5.282807750419315,-5.593980481794325,-5.452371016258724,-5.192106773405299,-5.630876586280225,-5.585916309961438,-5.677687131321403,-5.8208433460200215,-5.596755842255567,-5.442363743828823,-5.637972906793174,-5.505554145969295,-5.688415956894042,-5.624373184756705,-5.853222348081675,-5.505531992765549,-5.614730388211427,-5.584851705494887,-5.409274207724781,-5.477697459779492,-5.569676097671941,-5.055809291700964,-5.70815099704453,-5.182559264633178,-5.676485873652889,-5.456675606879659,-5.67085415363071,-5.550931627399345,-5.221212337215877,-5.438238089200138,-5.4610474473307375,-5.341206137955607,-5.467145579853285,-5.585197129109461,-5.583660812628361,-5.197385898271074,-5.835970969852693,-5.553697199990629,-5.4345937056452565,-5.322504930864466,-5.214306527585071,-5.391725887653661,-5.521043674146893,-5.863825833550551,-5.766522045940324,-5.395042970093037
94,-5.72617868520086,-5.615422882680239,-5.464384077655256,-5.572689498917874,-5.324286820252925,-5.547721153190353,-5.488121592214368,-5.20955912794608,-5.581234441615682,-5.552249087064088,-5.638500789224406,-5.793632467137207,-5.600701813686288,-5.4587541477386825,-5.543371646166944,-5.547195398642415,-5.646998069946242,-5.699161088026233,-5.752125837935872,-5.598777543647404,-5.571477053244873,-5.557871169926512,-5.294732145141694,-5.410249101255397,-5.58005529715235,-5.050450597705149,-5.699429047668237,-5.202956756360495,-5.7036561581818335,-5.457760894887125,-5.655790153160141,-5.480138675430578,-5.186728508635531,-5.5011186095171976,-5.481890464271998,-5.396829666371216,-5.515618780084233,-5.513916211331596,-5.556138247190574,-5.21794001048282,-5.79602415335553,-5.600775570368799,-5.371819491267158,-5.299715309142882,-5.2550744575650254,-5.484119402376909,-5.5487066343248745,-5.800634641900748,-5.682691263912594,-5.416803098167333
95,-5.734959280751574,-5.640304935044153,-5.510421543008291,-5.54243040336803,-5.335353574706175,-5.479744722284631,-5.387608753999647,-5.205810258105113,-5.579758320895385,-5.583157813297132,-5.624995613672672,-5.848425727471909,-5.480977128109908,-5.476552767299402,-5.511973261625793,-5.617615170282827,-5.735337699138297,-5.701301833479535,-5.725723452997693,-5.579147690255724,-5.477642360463984,-5.60691197569104,-5.356732372419809,-5.408598359980293,-5.602865742830281,-5.067600903939689,-5.64440905774367,-5.243414140867743,-5.629021676973475,-5.485405345431182,-5.622888577804808,-5.499876449340782,-5.262421230850792,-5.411888680744851,-5.49567215567635,-5.448937093003299,-5.464886959039547,-5.532057904906137,-5.606892169855032,-5.147776531610431,-5.705242191455855,-5.578640118451627,-5.368928272782139,-5.380689250394654,-5.317312027268972,-5.352000932212585,-5.500901602148395,-5.744753505989523,-5.8110849926831625,-5.463697912798698
96,-5.638375437478782,-5.701092343894746,-5.4578532244199,-5.4851118871986095,-5.424347181818333,-5.432608106596233,-5.295730364782788,-5.202430728095841,-5.486518657993976,-5.504531957443544,-5.59323406783678,-5.839263512972912,-5.4996675289208,-5.55681666558665,-5.515309853049305,-5.567863611676636,-5.708165177808966,-5.76106461367179,-5.634108445230972,-5.465722039087028,-5.483124994896014,-5.638969675498737,-5.340949684100346,-5.406581644775362,-5.552815907450861,-5.027645926984923,-5.650848526734172,-5.242609966653045,-5.576931435646621,-5.528796567241026,-5.661613353079013,-5.488745295284954,-5.219510830109367,-5.480594065824958,-5.523566707102767,-5.483811622894237,-5.530454983612718,-5.57838408742018,-5.596771092014768,-5.177802699255992,-5.609106025796571,-5.573024518940144,-5.441943159027785,-5.335004689159892,-5.359320671217542,-5.351807300693646,-5.553153006561698,-5.61379673051083,-5.731594819575153,-5.283451628989591
97,-5.576098101887506,-5.717731609221663,-5.438468442604031,-5.508137634517876,-5.421004825304614,-5.452227579482002,-5.331097271574648,-5.252023581335457,-5.554760693035651,-5.477736967839417,-5.61517278602488,-5.73497010831863,-5.497201419843263,-5.449692812536449,-5.468513987082764,-5.569886369423991,-5.682165198155577,-5.729691220129372,-5.712132071029396,-5.377055786510296,-5.446595996319694,-5.633576809402222,-5.397718707867697,-5.303202299454014,-5.6459703457161,-5.018306934832087,-5.658265411827771,-5.211241876237363,-5.506241228320445,-5.511853282178681,-5.687865967695228,-5.4883391036599205,-5.240929100011052,-5.418663044540296,-5.447305936121385,-5.457140416168237,-5.542609579106593,-5.483944544081133,-5.505211666625457,-5.203932651390384,-5.538489698815174,-5.624934085391433,-5.4411140925997445,-5.401889259585197,-5.406628832368401,-5.403777106800418,-5.476082181202102,-5.640949963119151,-5.676609381845697,-5.30966635942062
98,-5.720644525342291,-5.776664365229292,-5.437905003638119,-5.489351253980581,-5.412744916222994,-5.502961774195925,-5.399033008349042,-5.305105071715239,-5.508061885372315,-5.47751059048878,-5.582114020619454,-5.708964363521021,-5.4722486986788805,-5.414325860131418,-5.538302285012693,-5.596644770746527,-5.600073674953917,-5.796619294858528,-5.7180421840765705,-5.364983125375035,-5.578575273739582,-5.601523798989917,-5.398582145931382,-5.278349009894161,-5.5903999993968325,-5.043724644020422,-5.693158871781059,-5.1939087420449725,-5.59316424795594,-5.5021277675550895,-5.669843896039047,-5.5617350467758,-5.258913300653484,-5.445894368247811,-5.462705385409233,-5.5027324724332445,-5.545446306599184,-5.606749659113093,-5.49586763540326,-5.1380159105258105,-5.570169069598212,-5.6137032532140045,-5.386544355398627,-5.333744541450555,-5.524317647233273,-5.444981869943317,-5.4984538914095165,-5.6663903146081935,-5.782773575625034,-5.247596874214168
99,-5.646609212841083,-5.749101969801795,-5.414801074287321,-5.542712453539844,-5.347225877309371,-5.475072481811165,-5.328804505919407,-5.333764529294095,-5.559587890105038,-5.49701970817327,-5.607929550893229,-5.665066375221759,-5.451742278681809,-5.389614213089503,-5.56502621211439,-5.620669256445012,-5.445163141101886,-5.742112125457568,-5.723942697485676,-5.475004097200289,-5.545519737948979,-5.552162323376663,-5.420501913084896,-5.299634435498012,-5.596743519356673,-5.117075600670824,-5.80543165753396,-5.212146885527679,-5.642605641969224,-5.46356479400365,-5.575912925810113,-5.628470245711572,-5.220536839375107,-5.445203808608012,-5.443958321301691,-5.481489752064319,-5.547575570986231,-5.559197053961797,-5.5164679906666345,-5.176042481632986,-5.428662299845072,-5.587827938202693,-5.434154205551346,-5.310798710566997,-5.589658467132199,-5.562551073790712,-5.56154334801718,-5.642090712400602,-5.838147582883428,-5.420589879539109
100,-5.551809847770242,-5.736942072518508,-5.408971755951846,-5.532245965039353,-5.324588240426748,-5.532334980743419,-5.244889944199176,-5.301317748145017,-5.5347076105873,-5.427681014894482,-5.585540930344294,-5.690562338257556,-5.45535360096189,-5.381030330453907,-5.575668135658481,-5.550148503418779,-5.483741088782766,-5.746204628055017,-5.646336908578838,-5.510564272375715,-5.559300063192576,-5.604349307732316,-5.441287440526655,-5.269420254592967,-5.557643054184993,-5.21681370253545,-5.703967152750587,-5.208047061997378,-5.66235726589751,-5.367849404540509,-5.594827749654307,-5.656152718680152,-5.252533437890129,-5.602998061079026,-5.563789606843801,-5.505350495981614,-5.661647589505215,-5.525409925645746,-5.56515710575472,-5.156307941639288,-5.467481496429723,-5.615126944431599,-5.501881073597165,-5.33743558472033,-5.5666342820086925,-5.632207020676578,-5.605398423025757,-5.66106916128204,-5.899693784467766,-5.415161976557339
101,-5.588237735361364,-5.749423353754993,-5.384849688627276,-5.47622787147238,-5.34439528939467,-5.577943826190143,-5.3483555811789145,-5.278768799012265,-5.372773982669645,-5.4508848398266645,-5.45109830966274,-5.721107861314514,-5.535891618469544,-5.364231775971647,-5.585284958873482,-5.578539005991828,-5.5860907782665,-5.784898530655572,-5.730696794555877,-5.426859514533002,-5.536908321662701,-5.569664801930558,-5.399440621070238,-5.235270970344853,-5.501369984544154,-5.247813016241751,-5.618773892871881,-5.206898398404091,-5.554343465385292,-5.455427390183051,-5.641569474626437,-5.679288198627781,-5.275791856522227,-5.6100170054170935,-5.515812592302419,-5.518708636729925,-5.585613996886826,-5.387998054041623,-5.723277372030041,-5.185795295950524,-5.457535639486879,-5.536784836470512,-5.479133598049721,-5.2535324540456,-5.601094957218673,-5.634958494564944,-5.545550270757662,-5.608492258644355,-5.911526054645076,-5.390875526489178
102,-5.606396023892638,-5.81449230086174,-5.3605361532486455,-5.46705194515213,-5.303381789211627,-5.530286912437077,-5.322602301113599,-5.314658236427655,-5.412347269275373,-5.494501376372533,-5.467613673911561,-5.777423703569496,-5.561273332710662,-5.317354999047951,-5.603983572031594,-5.630125540953923,-5.491884226947756,-5.873377761738437,-5.763641735611217,-5.310282973447801,-5.535590101073148,-5.472849343690327,-5.373720274298633,-5.253821803682063,-5.527923919994518,-5.304980746126569,-5.586541689236886,-5.230568433179813,-5.557418073436192,-5.452756436158596,-5.653678799269549,-5.648150805243672,-5.290651677877004,-5.681167025715616,-5.641847178810508,-5.494347326768385,-5.491614652937443,-5.4269865054904525,-5.8555611704932335,-5.138233025528878,-5.438929461898992,-5.532755521077501,-5.403537290364429,-5.189374459683073,-5.694804266777002,-5.629094259534374,-5.533453715016063,-5.5366376725429385,-5.841675919320848,-5.276827895868595
103,-5.651724426884376,-5.7653452860711685,-5.420233321359837,-5.4846341712273645,-5.291912101935374,-5.550324552444072,-5.321536121448432,-5.272015247859985,-5.419006040649425,-5.46699316435781,-5.552502298813594,-5.71805356150966,-5.410562217547777,-5.36088719811104,-5.610714840359613,-5.532330417510577,-5.469614255512516,-5.811246018729161,-5.700496715340553,-5.394329306072784,-5.587932830911689,-5.454686691594027,-5.461421794110141,-5.251249307433391,-5.6671594237511815,-5.338396362410228,-5.562880153162454,-5.23836590524406,-5.446289412317999,-5.383959466162205,-5.6621042478418735,-5.745918778880829,-5.354267476350662,-5.727929176827216,-5.603748997180818,-5.475767005780436,-5.487835626216212,-5.45510094979432,-5.909779556623685,-5.157580424111619,-5.407644952156021,-5.617553400730145,-5.51681952832496,-5.091783650894154,-5.648335329963244,-5.555251042625446,-5.437179567279418,-5.515112467790486,-5.723543108726245,-5.202312177649205
104,-5.753030980439308,-5.755233118155149,-5.285573735267399,-5.3564723348917145,-5.316912472753812,-5.549201472688397,-5.2783032277906585,-5.271008865390574,-5.337890570018888,-5.468453712190612,-5.529018519697922,-5.717833774810035,-5.451921132968814,-5.34062682720383,-5.5994423327356735,-5.484280218103922,-5.391801983720684,-5.89459010811122,-5.736368829623825,-5.324974884439407,-5.641644237219846,-5.541603878254816,-5.448053450893056,-5.269618755345535,-5.810932917311831,-5.342244382544004,-5.6100015494988895,-5.262277998320421,-5.413757093504112,-5.429742855250843,-5.768661830425345,-5.831353805861829,-5.247428016336946,-5.719674559266927,-5.596933705920719,-5.501208190954034,-5.510448410380636,-5.476613019402334,-5.738357703209018,-5.160464851145478,-5.501321456367001,-5.6157844481224375,-5.592274042621782,-5.087965209303,-5.683234099972367,-5.507468503196382,-5.421942666060704,-5.469185107811922,-5.644089613730025,-5.244603982102006
105,-5.686002924653367,-5.674142033730314,-5.24307236600723,-5.43126650962455,-5.318435060405983,-5.568756382569387,-5.212801123887568,-5.285492801842585,-5.330026591685666,-5.446479479957957,-5.538692194027361,-5.711556678314761,-5.450530250673446,-5.2857190565645205,-5.457320362789597,-5.480027773824389,-5.325756612786906,-5.816387127799307,-5.684510585938765,-5.301280142836044,-5.687759549559961,-5.514734950652787,-5.408131149757282,-5.315310863332337,-5.917315222405208,-5.325744741301157,-5.584509580378606,-5.305563216305008,-5.435585991004712,-5.410077963350083,-5.788922105698327,-5.771602308469436,-5.271351003103633,-5.7787776425454,-5.521255395594054,-5.522542429480466,-5.544090780234839,-5.594741036310146,-5.708409375359687,-5.162309526347014,-5.443269704810269,-5.61581845207267,-5.570096373037455,-5.161233425061775,-5.656451183776038,-5.506516930092876,-5.390024264970374,-5.50194516860731,-5.596617005658361,-5.302821547799737
106,-5.670822508754255,-5.605543552855523,-5.262635488710047,-5.383763632605123,-5.269846939764844,-5.470622785650168,-5.339919601378221,-5.201485824130494,-5.322136026054734,-5.355729497868781,-5.538192670523967,-5.80367141339032,-5.504700616763756,-5.347163153859296,-5.413979839731353,-5.531414839471616,-5.28475111078075,-5.8082908214189946,-5.600297651586235,-5.4133866803553525,-5.714173839246544,-5.613006445746344,-5.4294476198806425,-5.232428374131997,-5.8359881286540745,-5.3508320691870175,-5.566115145645511,-5.278006562434517,-5.461940968459182,-5.410146912319138,-5.793323812994411,-5.745215742698486,-5.28372148591246,-5.759300841191141,-5.432073987285524,-5.499585348431023,-5.617106277181364,-5.536391311349605,-5.766720980330812,-5.255758539952987,-5.440396346032308,-5.538144800603818,-5.53159262247056,-5.117684854945303,-5.673897861854841,-5.551234004579867,-5.392891145459129,-5.5652524851557335,-5.679734978009137,-5.298364148557086
107,-5.693497766138968,-5.495469027036958,-5.35066800929285,-5.448160469390093,-5.299377535776323,-5.520120963829993,-5.342871922185249,-5.2002115539057625,-5.302701753426766,-5.3183482278682375,-5.514724066387432,-5.825638325109799,-5.519094721267215,-5.36077306660209,-5.409796483728429,-5.586614403962503,-5.278967914632329,-5.861913474535315,-5.620068760990484,-5.447717857380386,-5.779254124091589,-5.513986740614625,-5.4959192218231046,-5.2336457521759465,-5.776081995613267,-5.3231146317807125,-5.47545636026155,-5.343272556194313,-5.457543599296704,-5.342353954958093,-5.669261582382162,-5.7766581852700485,-5.319426221066835,-5.8132301217396085,-5.420541736812232,-5.533342362914537,-5.634767375170126,-5.509432267778536,-5.764238091406951,-5.287326624765793,-5.448939228545814,-5.491307415687835,-5.575690704277203,-5.13286135039627,-5.671362933948058,-5.481871719026832,-5.46660355777255,-5.66808426730234,-5.672076587523764,-5.319124533861266
108,-5.638008159701102,-5.562116663601989,-5.2438564182277645,-5.479200389753441,-5.380121827539853,-5.516132141828814,-5.33867971230492,-5.234513757782933,-5.251021112697583,-5.338372381855423,-5.534907945738518,-5.777058176338278,-5.540594487436093,-5.330125173514046,-5.458188924311463,-5.543805831235098,-5.277603778541038,-5.857041935069126,-5.660634596547195,-5.42680142804094,-5.719413081472245,-5.609620824528587,-5.458287615282826,-5.357050348765053,-5.733721068882014,-5.373888909873505,-5.472774270587729,-5.203407502551959,-5.412736952435657,-5.409696438893124,-5.653050615956277,-5.7532133508375125,-5.3590320097665884,-5.655886817311426,-5.410791406474719,-5.451074425675209,-5.7897469786078375,-5.533699406288286,-5.800824388476205,-5.228054921259625,-5.582882804560888,-5.533519325620109,-5.553361298627275,-5.097052606587948,-5.596394804575998,-5.481152098500929,-5.468265135268193,-5.55766690644221,-5.770638948010792,-5.295910528917787
109,-5.515609185270727,-5.601154211550658,-5.181346536872792,-5.464049593797594,-5.379249420023748,-5.423339324213369,-5.338565983718904,-5.1566108827996695,-5.232165499525333,-5.4036503625563785,-5.393864287585323,-5.815767294616057,-5.437308130446247,-5.300111206350786,-5.480904239116644,-5.485064338186997,-5.271957054919074,-5.890297270030538,-5.597459564912937,-5.419511156081556,-5.715598461501273,-5.688309710371597,-5.410877060232763,-5.383100432563787,-5.809932373975599,-5.308155717805143,-5.313885800720722,-5.156130069802069,-5.483223797064526,-5.400367657342128,-5.587917639254072,-5.761320319282309,-5.419541173568809,-5.6800851536052255,-5.326660826083159,-5.406797747744666,-5.684130771604726,-5.596113759093288,-5.703224630717859,-5.272464731304969,-5.535742372310878,-5.463939899596719,-5.494109894443024,-5.156502292381345,-5.549553108092805,-5.571631565669001,-5.51588693064383,-5.557729597046386,-5.776246738307911,-5.295083405306872
110,-5.493325551330923,-5.691727856434715,-5.302497386626335,-5.437044005135587,-5.474090553139033,-5.334428242074687,-5.312520231904634,-5.165878706897144,-5.247212157577747,-5.401268451176368,-5.454367305337598,-5.816153990738393,-5.434871931924361,-5.287438443666504,-5.456499424005142,-5.502388659238323,-5.231530930481539,-5.711408790442373,-5.653249772393322,-5.3911028938663925,-5.786797057257826,-5.63528482696854,-5.417024006421272,-5.379870618744842,-5.665160935049591,-5.363180306177692,-5.367124691475329,-5.207498426307543,-5.390389052389878,-5.425801159838579,-5.711084442239538,-5.839842568638319,-5.507535176726167,-5.600684662020732,-5.349405790125301,-5.476658588759665,-5.869184484003204,-5.468655410260204,-5.626729794387324,-5.32721505650961,-5.633180662984384,-5.554715474030162,-5.542285509086605,-5.149939406151383,-5.54223439623807,-5.621688331611866,-5.367597634879645,-5.527318300390425,-5.713332308649334,-5.31556194160011
111,-5.4208845067627625,-5.611477632437855,-5.324952005457935,-5.452882763292229,-5.437688469078465,-5.294071784201758,-5.357588854766889,-5.169992624493659,-5.271619666882256,-5.428704106435996,-5.519709062632602,-5.803571972552543,-5.321899873089084,-5.359575594977047,-5.492477676814033,-5.514800282111856,-5.273205910097169,-5.731712733586685,-5.556341070521095,-5.46095392620798,-5.862038227376478,-5.606928817659255,-5.46111854663168,-5.382644511914176,-5.612877792221611,-5.376761149305374,-5.383068032128454,-5.174211919190795,-5.434204456357027,-5.489470600523582,-5.710994331167461,-5.796548124418102,-5.461569954076005,-5.602627872301127,-5.324355079565375,-5.452870640513635,-5.901921920394335,-5.429932795579788,-5.676916767443872,-5.441209614043337,-5.655196584355913,-5.457260847363214,-5.5629637522953,-5.118623186238247,-5.53972839174878,-5.668866569541336,-5.403646788392899,-5.573142978586081,-5.53212044888058,-5.293325269483749
112,-5.450195322834656,-5.62002279250583,-5.368543918815604,-5.456539495545386,-5.550027720459133,-5.248496973686488,-5.313680694543796,-5.204985779822573,-5.265020084357698,-5.513425325492894,-5.546369344031161,-5.80744246919107,-5.361399269532005,-5.358503063072675,-5.607062149077816,-5.4840227874946015,-5.312680324907267,-5.765862449165575,-5.447646651903759,-5.414608042664472,-5.779358942575628,-5.685827450801522,-5.41301585930935,-5.421812192648143,-5.578530350463369,-5.387720276266183,-5.436168953171861,-5.184221099962962,-5.434063401420115,-5.438307606098813,-5.5759650902381335,-5.767721183342055,-5.4170376549087065,-5.685114183477328,-5.237616598344028,-5.4693698638019175,-5.815790633885991,-5.362638907706192,-5.733159442941542,-5.29456242889059,-5.624417874665426,-5.434145928827482,-5.566628849480295,-5.167483830092833,-5.567537970161338,-5.62202422913847,-5.4443407930085055,-5.550761336239846,-5.662973376028749,-5.230405712731036
113,-5.4967033825088345,-5.56033351022559,-5.333533214474227,-5.449987060163227,-5.448451170675527,-5.378220833822492,-5.379221227859641,-5.204594799377461,-5.226186200960148,-5.539064294254051,-5.4986048878197336,-5.876639401446542,-5.426339627350189,-5.405606184077635,-5.609225547110067,-5.526382853711083,-5.2871673116803,-5.688481447863512,-5.49248597589728,-5.477772875896634,-5.567728923502468,-5.682344663151734,-5.410605636614543,-5.408148063379021,-5.608199837040585,-5.454001260199242,-5.34095829231712,-5.136603752481718,-5.407942721308908,-5.334814206543752,-5.70756330204748,-5.738159226147539,-5.437378970472653,-5.639575718356584,-5.225897732999388,-5.53308237452207,-5.778664078626117,-5.312884484655614,-5.787939233868746,-5.350713034265557,-5.651731041449582,-5.457042023663106,-5.627379526778874,-5.07595533235793,-5.526786101559305,-5.623960096253601,-5.396541351266094,-5.4084221998252655,-5.770033773149824,-5.338118886555368
114,-5.455361039411778,-5.55525094739034,-5.387234079013557,-5.422795303569459,-5.470666369598459,-5.386038323342046,-5.400145163080409,-5.181406509929957,-5.234055827533558,-5.630253344802979,-5.616573498636938,-5.901043680388133,-5.4273141717267706,-5.432088426634177,-5.575979684745651,-5.551184736358955,-5.353170133603955,-5.645546616555959,-5.631395857512691,-5.573968770132838,-5.619442141820573,-5.603045087492671,-5.405005295897043,-5.425206928557992,-5.606486430776651,-5.449984576435488,-5.450079856501149,-5.155630167709469,-5.3214673422594965,-5.370467703645658,-5.762727675758947,-5.73862971990008,-5.391924850727656,-5.594276796843189,-5.22664742135397,-5.529277763924611,-5.63164543462381,-5.291745928033484,-5.757202869856124,-5.4139063687539855,-5.646089361179893,-5.501543188593432,-5.649246877701042,-5.076227183033414,-5.54611860008288,-5.730776027632702,-5.485373204795759,-5.368944651659726,-5.740278232492958,-5.354701033312049
115,-5.4746718199944935,-5.603738399082855,-5.333138043827791,-5.466109707118323,-5.493710799875831,-5.467916746898044,-5.492241188952097,-5.177390346313706,-5.255279563816693,-5.62711609996037,-5.651118430266877,-5.9109905936801495,-5.47332289583247,-5.495386558376953,-5.57520270473353,-5.5316713831181925,-5.353160375876052,-5.564678925692317,-5.736509903586891,-5.7021260538795016,-5.567162366737199,-5.64779191473316,-5.470629248573122,-5.3940668931088105,-5.640556421166065,-5.564900694313595,-5.5446018118062455,-5.260209312908125,-5.361470947279734,-5.413890736266084,-5.835087431129728,-5.790206211082609,-5.349247142153114,-5.630659602766209,-5.238439359119385,-5.52853661185031,-5.567241739565073,-5.3370415709931285,-5.838692034562963,-5.480321946483798,-5.6412384240041895,-5.477383820463874,-5.703845188014463,-5.058663905890661,-5.521493157984846,-5.720004085605933,-5.558497058534058,-5.393372909129395,-5.659469207721744,-5.3990020532360585
116,-5.465139736994815,-5.532748756478593,-5.387916267639084,-5.489229711662733,-5.423131159109519,-5.391246339648595,-5.5633084595241,-5.153453078193519,-5.347247444903121,-5.625940348626989,-5.607511076151784,-5.898156477074524,-5.406938773317597,-5.500435013835875,-5.578603182311749,-5.397462225741523,-5.3101607721312565,-5.543285800174722,-5.628830187494558,-5.675381177987758,-5.496902959187634,-5.5027967326263845,-5.535994721776759,-5.335556227135304,-5.681260627857598,-5.526288622544255,-5.427370982030612,-5.31008737541635,-5.357437661482974,-5.417733945779211,-5.808715999665899,-5.816324745921098,-5.416819593459723,-5.6423228023580405,-5.236488994852543,-5.527333799340248,-5.508463622140517,-5.388742063703738,-5.808847226725479,-5.531367404416728,-5.6259389064949685,-5.409508093159555,-5.720364059532204,-5.126279769127825,-5.52154873797,-5.720952829423641,-5.633876391522947,-5.43986606776775,-5.601201701358368,-5.539540695535515
117,-5.398865435722881,-5.457887508653993,-5.454494856994957,-5.474185319501832,-5.468485248222982,-5.390527587014205,-5.589173913045919,-5.080686310019242,-5.313243536859607,-5.597745106133494,-5.549006337934649,-5.90222583834214,-5.449385875605175,-5.542325326776119,-5.573589576591891,-5.393577761790922,-5.286726863983733,-5.519561807550059,-5.60385678079755,-5.725927867646073,-5.4625991514126495,-5.5071272116686485,-5.653569365589692,-5.235896019819795,-5.716410162447643,-5.513549256049367,-5.352292108432817,-5.334776017920932,-5.2773814720536345,-5.372554851163299,-5.866296641147624,-5.844850674907722,-5.394722601391273,-5.6269540732028505,-5.264994583692649,-5.598363876067101,-5.462273373800913,-5.364727148600876,-5.755134258035301,-5.498359921133022,-5.50494881476427,-5.476700495298734,-5.632328147023877,-5.182880343539502,-5.710239570675695,-5.684225167362698,-5.68157250099732,-5.453951794756933,-5.551826431467887,-5.466675184768063
118,-5.357738097766108,-5.54915564416109,-5.583557443818681,-5.45168825238984,-5.379000124279459,-5.410565225707485,-5.491054873418161,-5.113023694398745,-5.387593575114427,-5.573930682484474,-5.573134853255954,-5.963951137894255,-5.4278475568350295,-5.542978384280597,-5.598544957198695,-5.39155551646068,-5.24056694950169,-5.567375500787205,-5.508415342153606,-5.806321449471094,-5.505355627762953,-5.526467838375467,-5.508571014687773,-5.2777860953288736,-5.753121000303225,-5.410475376286197,-5.412402759992367,-5.284670297073642,-5.338052698971852,-5.390265123339553,-5.83278464151094,-5.878199113808857,-5.505322201731531,-5.6521820198839565,-5.273304229721459,-5.696410020430652,-5.554080830352354,-5.44964597884501,-5.674209776360969,-5.415253115648481,-5.510186454419991,-5.453675183666825,-5.65557247526669,-5.2876429962647125,-5.654943247239147,-5.693657723617286,-5.580758231835034,-5.406721545434909,-5.477674387468209,-5.324745055326151
119,-5.333707871322159,-5.672055903762048,-5.605124542960451,-5.450255755087308,-5.266762295730788,-5.476655610067045,-5.564095099481147,-5.242063065776439,-5.4504815144601855,-5.574231240057848,-5.5425528212174,-5.937135709556436,-5.435166691939213,-5.508649433919563,-5.652829551578959,-5.3434491152409205,-5.3090935229855205,-5.614433897370736,-5.497461111772873,-5.748563106546422,-5.508171865569723,-5.60235066034216,-5.544275496949538,-5.254840240789194,-5.817667257318794,-5.394950353844787,-5.389326569472215,-5.287752922044838,-5.403059206168166,-5.418351564280476,-5.889380159479063,-5.800404251542844,-5.550212873543987,-5.635139964347102,-5.354660341301096,-5.644285281870121,-5.527057383206576,-5.443081453819638,-5.623646565419885,-5.3696015839278886,-5.46960413336787,-5.526731044540789,-5.658020428201438,-5.359895959636328,-5.645064360323895,-5.531538262434868,-5.578402209534187,-5.457025072879614,-5.47486532295607,-5.259560448496793
