epoch,1,2,3,4,5,6,7,8,9,10
519,-5.220069071117996,-5.394869493741004,-4.964555228332817,-5.555268272325953,-5.422153967585047,-4.931760385505561,-5.375403699472536,-5.223242850140315,-5.300173403907777,-5.417973649747891
520,-5.225426894028639,-5.439569773757725,-5.036826752046272,-5.639225862023226,-5.504611068023542,-4.976328082378935,-5.3354089194519805,-5.273418673789365,-5.22288108760141,-5.3424949371009
521,-5.236756243782593,-5.376646536325689,-5.068599163203087,-5.549943683375957,-5.454550291037728,-5.063329009296546,-5.375580711171974,-5.20177308301624,-5.178108419163152,-5.3986563951171
522,-5.212259711686031,-5.380285296253514,-5.115135006949165,-5.569270704592332,-5.364612430644276,-5.048609572372352,-5.431468183127398,-5.2855717435434375,-5.213837678022807,-5.354924408718257
523,-5.283244518093748,-5.317871624670714,-5.097105632742544,-5.591368083700906,-5.335591963032403,-5.118525566500757,-5.34739940633158,-5.164140176565305,-5.206674593044963,-5.479764430723212
524,-5.323687877902663,-5.242579059946327,-5.061962390175614,-5.464768541729466,-5.277711576246004,-5.169703699567518,-5.325291994984611,-5.183982563591705,-5.183055940331302,-5.435696393089528
525,-5.3404293847606565,-5.288387312886195,-5.011060707139413,-5.424175766653625,-5.292543397051621,-5.148312539437413,-5.275966887119772,-5.25307101918475,-5.236247838820225,-5.482739942396348
526,-5.365914519745835,-5.300992475295972,-5.0748489186398045,-5.3841939388781,-5.260466850819475,-5.064727952154449,-5.295572049079902,-5.230769919136137,-5.139264927292092,-5.444318626931332
527,-5.34202346209362,-5.270171710471623,-5.046330316204821,-5.36345586985327,-5.260118367240245,-5.210563171739829,-5.341830942618473,-5.16579829407485,-5.189706966681816,-5.359092294419265
528,-5.298944428718013,-5.366406712590574,-5.0455774418848005,-5.3824341154217565,-5.228804073429457,-5.217033623907674,-5.4561394128006935,-5.268420242105184,-5.226116853930858,-5.323689240946478
529,-5.3005334957736405,-5.320272984220897,-5.096298195449136,-5.36011197758203,-5.186457175548185,-5.163917313409989,-5.325549374014468,-5.195921603546016,-5.248795571923682,-5.31903023994083
530,-5.274760175730927,-5.281139898939574,-5.030642391392641,-5.454820123410332,-5.243595737763859,-5.219231130661616,-5.422890175744998,-5.1811167240027975,-5.301887245771239,-5.372480283216436
531,-5.289179963460689,-5.3127316070642445,-5.063478424552594,-5.477673625352795,-5.166178640908655,-5.276678097803999,-5.364010994947211,-5.186285846621588,-5.398038637042432,-5.294435725108858
532,-5.307971521838931,-5.287531243693698,-5.032627477376919,-5.4133076437876495,-5.1316440434677855,-5.2760862817343535,-5.481215441309665,-5.213473786227684,-5.439142839929903,-5.29898934163972
533,-5.365379318504862,-5.247681680652595,-5.082610097945348,-5.356737161192482,-5.0890456408833,-5.352431110958669,-5.460331435274064,-5.22701415556811,-5.481071030379808,-5.360750630256704
534,-5.38694896033793,-5.245418576517953,-5.080588443668328,-5.374538471802393,-5.158153642599793,-5.309691743249663,-5.396724168001071,-5.27664027164655,-5.547245191636913,-5.342441534740111
535,-5.292498523519628,-5.264231330209905,-5.028324819883735,-5.410857830701962,-5.223895581512897,-5.342699751483214,-5.459434938602135,-5.266367974395813,-5.592004055416431,-5.299197711266038
536,-5.237477826180301,-5.192555558341463,-5.0942051087240445,-5.407465646203401,-5.120998407641134,-5.340925487259523,-5.42133570519426,-5.288091202015864,-5.592377876202236,-5.289536982509021
537,-5.269224466548178,-5.215696223363013,-5.181566982563236,-5.425040547436952,-5.138204380659952,-5.3970072384260295,-5.328737673514213,-5.209453065045024,-5.565534323151478,-5.372271506966173
538,-5.2478989938243785,-5.159220470499469,-5.184394435257204,-5.387482506980106,-5.174035336375624,-5.501489403327334,-5.361358592335884,-5.223056003556244,-5.680279629193575,-5.294677975188543
539,-5.242963674477796,-5.27526052744718,-5.226057903816086,-5.347410917447302,-5.217480001353641,-5.438589535393189,-5.320558256308575,-5.229372866782677,-5.589013382553083,-5.233655024537272
540,-5.294878917164887,-5.276852072091136,-5.260682362562343,-5.369497922919796,-5.2167640494966205,-5.441656854476595,-5.337897780781399,-5.197942984532353,-5.524923573537292,-5.253122026630825
541,-5.2202074092746376,-5.315260822284135,-5.223237375723202,-5.407820071363466,-5.25857442421775,-5.439499791461018,-5.26858317190996,-5.197837203122922,-5.617496246034465,-5.255189363476586
542,-5.146762381613678,-5.311275140746957,-5.184350959679958,-5.401227830813874,-5.317124943544823,-5.503532069489742,-5.231065078952005,-5.157140693387165,-5.615064220235023,-5.260537341829502
543,-5.14718252584853,-5.259996343483596,-5.183093285743831,-5.344918430408691,-5.295918563676566,-5.4600035604427966,-5.265552507104781,-5.087616977390354,-5.598127943599525,-5.235326994746502
544,-5.220267805996998,-5.207917726481872,-5.2110550055872045,-5.32337554303908,-5.307470860912718,-5.420177123691932,-5.264017128628771,-5.088500481070222,-5.537254705748451,-5.322798400060106
545,-5.238099123910766,-5.285481578754623,-5.318646349479278,-5.306675349745675,-5.329526144053651,-5.3744031499532685,-5.223710873886541,-5.1012156475382655,-5.50994595506562,-5.2820385993807735
546,-5.271694143564233,-5.2301512513650055,-5.3001410902539385,-5.286066624597368,-5.35771584179412,-5.358474320099401,-5.26165410840685,-5.114714178722225,-5.4657454917630535,-5.269207038118093
547,-5.234310085564557,-5.218810598018121,-5.303866082058364,-5.338255360532727,-5.33933404020936,-5.415210642327674,-5.301153218979295,-5.1072274205655175,-5.457291090185807,-5.283065049637165
548,-5.233256657706058,-5.240414427478868,-5.23304920385747,-5.347594124576595,-5.373235035719006,-5.3711666496016,-5.280196871253072,-5.108708421295107,-5.414306592892404,-5.291863941732135
549,-5.216380309383335,-5.243937938985272,-5.216944344763388,-5.428714380198213,-5.411213859046258,-5.360623208159888,-5.238559734698181,-5.078276537538987,-5.422790089791283,-5.300654445381623
550,-5.341155719506445,-5.163740038268692,-5.114969946101863,-5.431169580054194,-5.494696360156454,-5.401209437363572,-5.256854885012613,-5.141236902042545,-5.443088188380397,-5.240870423517386
551,-5.419154628077907,-5.178788573037775,-5.077644055782075,-5.4123702327555,-5.490070030867817,-5.443275576199654,-5.215849507836996,-5.143439710692527,-5.482802833761465,-5.235884293924958
552,-5.320988197937725,-5.234986597045488,-5.090354511664972,-5.369456461246279,-5.434733912481232,-5.4386832642228935,-5.213625296881922,-5.138009995838496,-5.370956558110914,-5.323933423650142
553,-5.3028948146026895,-5.219857251877547,-5.10557346911653,-5.442061839451153,-5.465178838287735,-5.410883368646963,-5.27300821175404,-5.100271208252211,-5.367203413703209,-5.319670623750715
554,-5.3787317615999,-5.208573895617165,-5.025943536918332,-5.411637707536035,-5.56593334074166,-5.335383231165284,-5.29338955375792,-5.144172799147466,-5.381304367715939,-5.268296218630272
555,-5.356042804089184,-5.1668158748994735,-5.021416867750554,-5.373874173761344,-5.588313266307086,-5.327187167006078,-5.334622318176659,-5.157241387877727,-5.363038798240355,-5.213827103073054
556,-5.392026932540472,-5.111946555587792,-5.015573333166016,-5.29421701106306,-5.637361953384374,-5.312275602572088,-5.29135574854637,-5.10887329508175,-5.365143513693499,-5.199777562045901
557,-5.470425064868488,-5.127078058490983,-4.982591429112348,-5.329344544196439,-5.639869945835628,-5.214145187238277,-5.335454511229852,-5.143238557008925,-5.364477680464522,-5.239127484983419
558,-5.48965680425347,-5.078010208760625,-5.015708684088735,-5.32291307054083,-5.623804610611858,-5.216078453146016,-5.281363230104758,-5.18945993867644,-5.305312644921328,-5.253335692691434
559,-5.469403338663114,-5.083452242629973,-5.047969046571949,-5.361424990381644,-5.656585173851044,-5.245052666649006,-5.25869060730098,-5.21798855178733,-5.387003060534119,-5.263783261031863
560,-5.447163400938951,-5.0956329914898335,-5.162076923807277,-5.360544569033,-5.597197481543111,-5.260275806683936,-5.269720262724972,-5.214841826085779,-5.3887365403669305,-5.240708994424368
561,-5.425011878069134,-5.09620316528565,-5.149009065812604,-5.362269638269502,-5.568620850653812,-5.21806250996741,-5.268962486785018,-5.266021898845329,-5.36747463486596,-5.1938154330502
562,-5.399635222636959,-5.074088157816211,-5.161349830801928,-5.377379750891073,-5.546915521060427,-5.153074943988973,-5.262227206835485,-5.233506920995979,-5.471027659245489,-5.193258067264776
563,-5.305294992908397,-5.112362647973515,-5.101127582741412,-5.375143253831395,-5.469727212049362,-5.140525402719993,-5.206737763817894,-5.266560534075038,-5.403566424085068,-5.125012390818432
564,-5.342833492275958,-5.110488513316474,-5.087693160475517,-5.326719533546508,-5.5091363071169,-5.141274982227279,-5.303231986722303,-5.279665336943838,-5.315160502051337,-5.1240928411088005
565,-5.363383207381461,-5.058461586582339,-5.104500502040851,-5.342481329221153,-5.565540929313528,-5.122420862049135,-5.28238226907156,-5.327683896146811,-5.339553140422559,-5.160133693877792
566,-5.463327585368941,-5.121691453600618,-5.114725226716064,-5.210159785143722,-5.503173516630214,-5.211514698718572,-5.198063092877674,-5.312159210378097,-5.360799398060306,-5.241816063363075
567,-5.500305595479511,-5.094762640246594,-5.1604433924187125,-5.209841181298862,-5.488722488637944,-5.267696224905376,-5.16004700303965,-5.291475953127872,-5.450791240091266,-5.185672716741346
568,-5.562959608548227,-5.179792088342253,-5.177391252188321,-5.155330350035982,-5.553179482350862,-5.21524506446681,-5.138438080737797,-5.345278769181995,-5.4342258012524844,-5.204164501150567
569,-5.493639857170468,-5.2896786979148445,-5.174264614436631,-5.106674800785121,-5.532428287332622,-5.232153122433605,-5.139714239321026,-5.3381173165436095,-5.449360285486978,-5.29580967674796
570,-5.55584775950195,-5.271252655998971,-5.199213986136677,-5.10222352518022,-5.527422207660763,-5.227710285616376,-5.1011849884688685,-5.338579453895788,-5.335930284119728,-5.45313083718929
571,-5.601498885254852,-5.315186915020593,-5.167032451025153,-5.1026831533810855,-5.523327548923295,-5.267755743808006,-5.158442340173879,-5.339482745305003,-5.345695651383879,-5.35387115296416
572,-5.6013750006208,-5.253522580757491,-5.197816663374266,-5.084154494372929,-5.50428498777484,-5.305081706617603,-5.158628122691722,-5.294111185013411,-5.426590136848822,-5.375463298367297
573,-5.626389089345828,-5.19318523318248,-5.200123331397866,-5.067398714177372,-5.523932126661935,-5.364645806085395,-5.194178272998881,-5.346924722858436,-5.433944178580833,-5.408779527455048
574,-5.6682806725190265,-5.136760300893737,-5.244398315072984,-5.101262819958226,-5.398630976725474,-5.3347867836356615,-5.145476030984976,-5.327604139804889,-5.401076718055447,-5.375704197000635
575,-5.691546710205452,-5.117262114294095,-5.258416214766941,-5.135315523740867,-5.465685077094484,-5.328161719612058,-5.089338381475773,-5.3238063901639485,-5.435035350298142,-5.352246901345861
576,-5.645259209347667,-5.148526621736157,-5.25418556959182,-5.151059734085153,-5.34301324494016,-5.382724075783852,-5.01320894185647,-5.4488258286142495,-5.495593269346365,-5.263674579642377
577,-5.648804132434888,-5.1633819831471,-5.233445032447686,-5.107213149293697,-5.308075368809472,-5.4038295048455804,-4.92277481557003,-5.471419305803118,-5.561808341766819,-5.266383308510829
578,-5.629702407774003,-5.165806641234963,-5.168755513387106,-5.058664426931117,-5.301720960852484,-5.424757907953798,-4.969618901208874,-5.569800727755016,-5.511328982784332,-5.232831129330239
579,-5.552408807021646,-5.159625833305011,-5.156636203307047,-5.074506564860868,-5.215807332871253,-5.470049714935313,-4.90903386287186,-5.54984336927815,-5.470650147771839,-5.288021268810327
580,-5.540402805274702,-5.184011921816451,-5.234186765890684,-5.062672874943853,-5.237065662907256,-5.504421048987611,-4.838604449757155,-5.550842936409011,-5.388477004171331,-5.265263087045406
581,-5.507108287759348,-5.230359496756095,-5.166006690513747,-5.044151238246104,-5.17987296986165,-5.437252171762481,-4.845076772541189,-5.449676050781341,-5.455870882733287,-5.264407349807558
582,-5.480569873126835,-5.23351340081051,-5.186735743736927,-5.074110320934295,-5.185537417858403,-5.455311832091112,-4.848470563300564,-5.500758556996401,-5.522538691771638,-5.2259667799893945
583,-5.490351065592077,-5.269523574403912,-5.1715395036426015,-5.015910579635468,-5.206337939387678,-5.378622912405686,-4.911124321351004,-5.442505988046838,-5.565757063192628,-5.16681981459709
584,-5.48724982275611,-5.263267153042664,-5.122383071849295,-5.003462535618072,-5.148695204534301,-5.316234082228249,-4.927156633889775,-5.464234903833644,-5.402945703523752,-5.185635811580475
585,-5.431799606471457,-5.2818664725494,-5.123822935102885,-5.001621331231675,-5.1268396950428645,-5.391028800426104,-4.9753567829639405,-5.410803432494328,-5.381038181076408,-5.194610892852225
586,-5.434101945990448,-5.319973652144466,-5.123813828273893,-4.984840209409848,-5.144622258530338,-5.472384444646215,-4.9465279520901,-5.437907236325952,-5.400883475069774,-5.167478468840656
587,-5.3918910333739,-5.343351046638709,-5.148552488907289,-5.048198525280936,-5.089053757200791,-5.399650855205995,-5.02573826064921,-5.437267859886941,-5.416038093402888,-5.227564649310769
588,-5.375461848717933,-5.34781110280478,-5.125083547698148,-4.995882898115579,-5.058495940611029,-5.341180718449342,-5.042348067690903,-5.418495012503653,-5.438158317571508,-5.227562467157352
589,-5.373828279531623,-5.33389136476479,-5.101193359251646,-4.983333036096614,-5.04877544715306,-5.325280486124392,-5.006434822920179,-5.451584905605552,-5.439448572899748,-5.259385024088028
590,-5.486129784144171,-5.313200944023514,-5.0456664427498,-4.928652951825918,-5.048957040425421,-5.327006647072568,-5.006936630730672,-5.450980298236011,-5.356968219219934,-5.33664828158668
591,-5.458772126340467,-5.303958049275684,-5.096153159098665,-4.994012555698394,-5.0128447435361165,-5.322019568913677,-5.000112292181004,-5.409425638457435,-5.3556124445968845,-5.359484352402632
592,-5.391611424843269,-5.327065706617396,-5.116553986294166,-5.018865655521889,-5.039639811866127,-5.362235802078192,-5.000873112922943,-5.3757260870615164,-5.370696167297454,-5.303341729568872
593,-5.2742905908190005,-5.351662087034511,-5.07888761449852,-4.997459928598644,-5.048444862958932,-5.427724501940349,-5.019494890742386,-5.410235592855393,-5.368718719341622,-5.236564115863888
594,-5.311479436225899,-5.3819412876922295,-5.111365812734972,-5.017969310211381,-5.079370763131931,-5.473213993367211,-5.092254694765447,-5.484319545371245,-5.34484896698176,-5.240911311869718
595,-5.31496097647752,-5.384390483453756,-5.111336224396035,-5.000808262603846,-5.127911738840061,-5.372545115529096,-5.072479838409678,-5.52229078731638,-5.429527505535254,-5.164058837863759
596,-5.204946496120662,-5.394340283055654,-5.098147941711886,-4.984247371865174,-5.059484441154909,-5.392502801049849,-5.1026853870607125,-5.532799901598869,-5.3418713350593965,-5.15102245985065
597,-5.196387345392752,-5.434076618973201,-5.093588051729716,-4.971988638972347,-5.14347146794734,-5.409381679827242,-5.169276891071682,-5.499070733773669,-5.283441413705791,-5.155033602976377
598,-5.2311968589818765,-5.407398918591209,-5.10352708940107,-5.049064912220959,-5.179919646337419,-5.426421081531737,-5.185917175978679,-5.466699142764385,-5.280146617124554,-5.202739447454371
599,-5.1948454859485365,-5.412335890401948,-5.136228433966067,-5.0126440119748334,-5.187219800192072,-5.431346808695474,-5.224474968541728,-5.525430440772928,-5.28519372549148,-5.2347055948195145
600,-5.08625240506465,-5.367104774346893,-5.170375564127133,-5.075888825175531,-5.180181378551559,-5.3970929034978266,-5.206093322941201,-5.5447518880185465,-5.285255017415852,-5.242453929456748
601,-5.141237992443626,-5.408081963074377,-5.2237574796295645,-5.108413183713505,-5.184744094056685,-5.34331250894373,-5.145962073221462,-5.538217865604425,-5.300532057951621,-5.249673311451088
602,-5.19718841567891,-5.40324338441864,-5.25669642019456,-5.0976887774150095,-5.184134068072215,-5.293579838716469,-5.108989273194111,-5.530026683454762,-5.260959382896988,-5.277716568220786
603,-5.107937096597194,-5.382588549236033,-5.270962259290975,-5.108954030265673,-5.168009610827459,-5.360397755404652,-5.109004800029047,-5.4512012452553735,-5.242863813185826,-5.235995872621189
604,-5.01038792372588,-5.384269773535928,-5.256536837960401,-5.107975640175852,-5.206803473152584,-5.362538002099265,-5.125278465444983,-5.407911502132477,-5.257848493956824,-5.225405041303948
605,-4.976002444698485,-5.387198100094415,-5.244496923005832,-5.100929339531088,-5.291571758584279,-5.364850757046095,-5.199579732014503,-5.377899586711072,-5.279846032878162,-5.264584720827767
606,-4.949094231735958,-5.447714581634004,-5.184641513511263,-5.082917280798304,-5.256633128482549,-5.31232481854976,-5.1996925427594105,-5.372511006728072,-5.270234793721189,-5.260557085346658
607,-4.94491448847202,-5.362795223401853,-5.183133197045783,-5.0990632661474775,-5.237644087325268,-5.373072822872315,-5.262732994716842,-5.343815473934225,-5.215017529411712,-5.222873515837152
608,-4.928964436910567,-5.385530515475971,-5.166435098226716,-5.1437024443050525,-5.278286332901643,-5.414780287199302,-5.28568408237685,-5.3313934887707335,-5.237780400493132,-5.159661922724367
609,-4.926880755009946,-5.3779496510713285,-5.19741074025061,-5.172834101759938,-5.368435651299529,-5.401775850521334,-5.267890316003979,-5.328831717201329,-5.238774052612091,-5.141053720173924
610,-4.906246362729517,-5.320705369395823,-5.198294426681044,-5.221489585702348,-5.453188595451846,-5.385194351619167,-5.3028999828464665,-5.35512081160656,-5.193639043284933,-5.114344533595469
611,-4.862527855576947,-5.29321786291697,-5.207547364404975,-5.169547163156513,-5.497933553571253,-5.407889766670322,-5.244893901107308,-5.312067792010307,-5.109990926404887,-5.070145413188498
612,-4.906722699226701,-5.294200096451916,-5.226915351248826,-5.216591724268024,-5.478099399385758,-5.452267540695772,-5.202060667400859,-5.296715007212746,-5.217694402792611,-5.0842403386052135
613,-4.885441295452509,-5.348333164821083,-5.229513556124716,-5.1816505723788575,-5.4699692723422855,-5.474465009378146,-5.24471136831702,-5.3391769567901015,-5.2156471899423495,-5.143516592534318
614,-4.871808501747866,-5.375483286836272,-5.241535539109126,-5.230592478284355,-5.424946441549926,-5.388460362143816,-5.212016533439717,-5.350953686945063,-5.208505223857234,-5.194594687504854
615,-4.892854445515654,-5.216311300908941,-5.185896757391522,-5.248542389156195,-5.384923531518655,-5.398347196349109,-5.230039868046217,-5.37614058088285,-5.136247542220815,-5.201587813076656
616,-4.93074239675248,-5.268227173978416,-5.21387894702769,-5.203095334783508,-5.303879443219508,-5.424402912237109,-5.273397385652158,-5.405614112801941,-5.0991597489883125,-5.230596901746254
617,-4.978692549236894,-5.2642729157138,-5.246442184349362,-5.164049112548138,-5.284792617187111,-5.382532726304021,-5.324091245177836,-5.399243941647146,-5.130321958336682,-5.264642836985292
618,-4.953245024606395,-5.304762045156031,-5.209615207314792,-5.1799302501016085,-5.2435551794830095,-5.3532840962885215,-5.347752916224937,-5.390316702715578,-5.15191507534036,-5.349462617292054
619,-5.0196639412360975,-5.244753965175571,-5.225499247122908,-5.208876879134292,-5.277966814002876,-5.396984416450265,-5.274048684129282,-5.350320692481416,-5.179780812980252,-5.352611026978398
620,-5.075109257785985,-5.283409114141075,-5.271576620400085,-5.246904119144944,-5.276682576299651,-5.513536326836999,-5.333346251666855,-5.380083019169982,-5.234527525854912,-5.328457773827621
621,-5.0289990925847246,-5.367494019818606,-5.172157862513076,-5.227249701960326,-5.294611890580582,-5.42977536810666,-5.3770909888560245,-5.404594945960097,-5.197525589668359,-5.300980697655501
622,-5.034754303070252,-5.312404952730183,-5.187175677544376,-5.207319454828607,-5.331206919235609,-5.446093526062509,-5.399117362848839,-5.381853271974274,-5.319645095500794,-5.31257908590491
623,-5.1180145538372805,-5.256653508469814,-5.271137874909158,-5.174587895722843,-5.330703982860273,-5.505038065659328,-5.388401752749147,-5.354292079996852,-5.264760029359757,-5.351693524612027
624,-5.136654918417552,-5.257754896994376,-5.251968425771538,-5.147175402807953,-5.272949651310687,-5.525301816274726,-5.464891261719023,-5.275360205067814,-5.304646883711788,-5.349685728671144
625,-5.224712864864356,-5.282881324311184,-5.254512867894427,-5.182103148524808,-5.291371491800773,-5.565032832381247,-5.487047915330513,-5.275159481521228,-5.3185163827008255,-5.294732478512056
626,-5.2612459921570425,-5.291797962077234,-5.226515421899046,-5.19707697710724,-5.324093587401459,-5.580573143301347,-5.35289709656742,-5.2263405681620565,-5.235355800235253,-5.33983775735348
627,-5.253824570187101,-5.310206924814594,-5.263387767086342,-5.250832849714711,-5.302390551292382,-5.541012656207565,-5.32525603960539,-5.26154645565726,-5.231886864938606,-5.306978327509731
628,-5.201606129849698,-5.317131031769582,-5.2371553048845545,-5.202478818207058,-5.246722676011139,-5.483306735531253,-5.33640794195491,-5.271727033746908,-5.162160987539202,-5.334248733180369
629,-5.246432023977757,-5.352009570001275,-5.251815478669904,-5.198475109036525,-5.212596385987214,-5.42309864769153,-5.275425277322435,-5.173621245398632,-5.146071019071402,-5.358501028278629
630,-5.193324948231513,-5.359111724459723,-5.230816007709104,-5.2133942703902925,-5.23435256751307,-5.356798612046433,-5.263513821120304,-5.25648379255076,-5.143783440180749,-5.354443076431831
631,-5.2656618735192655,-5.349101716341331,-5.316124984708807,-5.18306834405618,-5.266992810354659,-5.323492419056036,-5.261966584262026,-5.2076090685972085,-5.15420796220648,-5.335609974491722
632,-5.287984593267126,-5.332546952276888,-5.282260545528682,-5.231268785754861,-5.260318933992517,-5.26563762449143,-5.300267996931065,-5.123413896092748,-5.168390886396518,-5.453971140825084
633,-5.4240932500291885,-5.353987657831372,-5.241270075168926,-5.147907581685145,-5.279195612400775,-5.30862607043048,-5.381134893995937,-5.120702837634429,-5.174089381267836,-5.456507752423788
634,-5.4215027575888,-5.357400626606161,-5.262816503988521,-5.1442415451722265,-5.306723077429856,-5.361940243512391,-5.420615604571641,-5.132984161645385,-5.1900850542663655,-5.3970056207236965
635,-5.434882264139691,-5.348810678229949,-5.207957957911631,-5.154133250330529,-5.317828648019964,-5.381264297786551,-5.483655137465451,-5.213861856786105,-5.151761127480797,-5.363883338439344
636,-5.383529896043711,-5.453142914194319,-5.2230705754129625,-5.103869799322537,-5.307711860762897,-5.391528656527687,-5.512156059065736,-5.212064116397231,-5.099089993038276,-5.356026337267804
637,-5.377701600249408,-5.431310527194508,-5.206216385856542,-5.1505091364286,-5.211221059535251,-5.370775339618673,-5.6092543261905154,-5.25008176893776,-5.141145039627374,-5.355480295674285
638,-5.377544313588787,-5.429466401610174,-5.167293749366281,-5.131003692878511,-5.241761482434352,-5.411879482241155,-5.557585640878421,-5.23651814598326,-5.228000871762898,-5.466884084352263
639,-5.398403431527089,-5.468855760628466,-5.201116756442199,-5.082451975605806,-5.254346434180522,-5.334103209775902,-5.568714865123914,-5.280271064591526,-5.274485673123553,-5.405861393518403
640,-5.402352085117984,-5.470711980513825,-5.232373629920929,-5.0710305941211935,-5.275758839316421,-5.308871257071432,-5.611702176529683,-5.230951914175838,-5.227439586069122,-5.2973451357420815
641,-5.38210989624266,-5.43421171927957,-5.184870784622143,-5.113316794408015,-5.245546869129074,-5.219511458506403,-5.547276030652169,-5.243464758057282,-5.243762157194823,-5.309398918967716
642,-5.342857983791386,-5.370679111033395,-5.234743954190812,-5.08252039675842,-5.263050608055308,-5.25700516509573,-5.483871835128125,-5.277595292017923,-5.262193565318109,-5.366521078036103
643,-5.279988802044137,-5.312470353214356,-5.216258356904097,-5.147789211199528,-5.259082674283782,-5.220649822541035,-5.43784424820177,-5.343796788197542,-5.226246682815118,-5.326945668183039
644,-5.27775265938481,-5.306569030364289,-5.186691482341463,-5.194570175461326,-5.256167225050834,-5.2625052042301705,-5.437381084571751,-5.323487205075509,-5.270476147676884,-5.387369053590682
645,-5.317114590259281,-5.24730868833413,-5.146885318042625,-5.225092353594739,-5.220209090922603,-5.1398414212536,-5.395852410605142,-5.306277311148129,-5.330634097609709,-5.30977814599141
646,-5.3039795215955055,-5.280144066744268,-5.1197081731578935,-5.276809364081462,-5.224614004744613,-5.090200670529166,-5.407704526926334,-5.269820464610286,-5.34528917439044,-5.245932579413397
647,-5.282856336754371,-5.202206180620546,-5.127547637218657,-5.275034902029399,-5.196901586717734,-5.140248171196612,-5.4068260393817305,-5.298250758550116,-5.341746901643013,-5.299516001408719
648,-5.35819893966463,-5.276846719191664,-5.163394290876425,-5.308312380684132,-5.157543162717517,-5.209923774977439,-5.405224726763679,-5.301062857354052,-5.317728544386211,-5.248608536122367
649,-5.318498571873986,-5.27513828087469,-5.110793253890472,-5.328254992178751,-5.2452859366859,-5.220046654869416,-5.386132881025798,-5.264095228752052,-5.327039561590769,-5.301777707722249
650,-5.285571290830106,-5.254219945519279,-5.118070506184492,-5.292858191630445,-5.271015189064581,-5.245298412582593,-5.281353548953738,-5.223380635713955,-5.300891130168033,-5.245630393443224
651,-5.358394473726447,-5.160581841382413,-5.102373150850298,-5.25578474784915,-5.343075570503751,-5.2922630654123255,-5.282205721892389,-5.206312183559037,-5.40091469881441,-5.217689802282479
652,-5.448292911932798,-5.177223140406946,-5.1276654234696775,-5.272288681935616,-5.294866646774904,-5.290231494720102,-5.261493049935328,-5.23217553559566,-5.39825301346441,-5.288422282880156
653,-5.408328391692956,-5.159803290859536,-5.116021023627363,-5.325276279376636,-5.314487822076354,-5.276213574050244,-5.279945523911642,-5.228330726943997,-5.5100351355280495,-5.285175707580601
654,-5.306810820077904,-5.209699973757512,-5.177246698043354,-5.268378085197221,-5.284769076819639,-5.255350215299134,-5.298371492361472,-5.245957618616299,-5.411431965187098,-5.274871561500658
655,-5.321770871938702,-5.268184986220855,-5.111239189473105,-5.253001137967629,-5.28973349498657,-5.301656364785912,-5.29973820999868,-5.258923449418862,-5.414264903064037,-5.251493996688018
656,-5.29541872063855,-5.268944787765061,-5.14493971070309,-5.184661876719347,-5.310487955516379,-5.266079774467896,-5.261343556074865,-5.239967239574342,-5.54455972169209,-5.29909892022389
657,-5.256399259536432,-5.191234450587631,-5.144896532863306,-5.169904845155716,-5.3240567345687,-5.30334115767921,-5.338757999827024,-5.223336866678936,-5.53708021521135,-5.284805934926536
658,-5.292292246066704,-5.209803758165017,-5.142825841770437,-5.237204980148259,-5.358573132468004,-5.2238602442145705,-5.34019606873713,-5.269404975766722,-5.506295088363277,-5.281272974789255
659,-5.258734414573952,-5.225312536872677,-5.080709731350622,-5.230633974499528,-5.303163098877533,-5.244523758659828,-5.300504660757346,-5.249326756268188,-5.469229586649756,-5.319648887862042
660,-5.256400550267768,-5.209620471442721,-5.0973087638615,-5.200289909672436,-5.234588154736345,-5.131594487754572,-5.263038881369117,-5.265956296536685,-5.533541664924283,-5.3978735665298
661,-5.291571142644174,-5.188421353707162,-5.093863340422873,-5.24946701363658,-5.2576078901224825,-5.142992871167575,-5.23901681912271,-5.262524042256495,-5.603869838318786,-5.411122961967801
662,-5.2763732735790505,-5.24637061639821,-5.125212516343851,-5.223149046550872,-5.232576622877382,-5.108840579376552,-5.270773020840312,-5.294925112694531,-5.508455381073229,-5.414544425923391
663,-5.232268323400385,-5.223093090563817,-5.043067501716815,-5.21219046619872,-5.204032183637197,-5.109595397421909,-5.178538305619842,-5.308251903076875,-5.507495628154636,-5.381919993278438
664,-5.236598829683283,-5.260753046604298,-5.124278202111267,-5.220161972599885,-5.169932468109539,-5.125075454289268,-5.155624019424931,-5.288608092806553,-5.526804740001307,-5.310689793189158
665,-5.295697208550627,-5.315838124872544,-5.075217362356983,-5.220248069459284,-5.18289402356831,-5.094373494689674,-5.099796870055115,-5.325088929318932,-5.613373636630191,-5.308922367506021
666,-5.268331866432057,-5.337250060231044,-5.047263704957495,-5.1502215346464455,-5.178052836439751,-5.10709318869594,-5.173243812103772,-5.4108500658525625,-5.658287709889806,-5.293919991073526
667,-5.320335883093237,-5.3536558474934495,-5.0696149250138856,-5.141323886295212,-5.142019875660564,-5.105920261616824,-5.191433982859556,-5.410600778408382,-5.61334283019512,-5.331014858204492
668,-5.354420103410733,-5.356940001067846,-5.100977569592564,-5.070245529941521,-5.189704671522375,-5.090682192508514,-5.137455579762942,-5.378771766456464,-5.655262021533338,-5.349854240911719
