seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
39,1,1.0,298.25769356783,-0.16027818821828338,5.537679668128061,-5.697957856346345,-5.697957856346345,0.0,-0.02753888220397016
39,2,1.0,306.5855202716497,-0.18963113760575073,5.535865600944563,-5.725496738550315,-5.725496738550314,8.881784197001252e-16,0.1286725702740359
39,3,1.0,269.56894096780076,-0.05974059002293889,5.53708357825334,-5.596824168276279,-5.596824168276279,0.0,-0.002793292973558792
39,4,1.0,270.3229786302673,-0.06498926582532821,5.53462819542451,-5.599617461249838,-5.599617461249839,8.881784197001252e-16,-0.0546662414029786
39,5,1.0,285.5118980483677,-0.12433083581755633,5.529952866835259,-5.654283702652816,-5.654283702652815,8.881784197001252e-16,0.02566672454315544
39,6,1.0,278.27698820694667,-0.09791202140183833,5.530704956707822,-5.628616978109661,-5.628616978109661,0.0,-0.016656204866491997
39,7,1.0,282.95084301898305,-0.11001127050169705,5.535261912474456,-5.645273182976153,-5.645273182976153,0.0,0.055473898707601776
39,8,1.0,267.68188635564695,-0.05128931619497508,5.538509968073577,-5.589799284268551,-5.589799284268552,8.881784197001252e-16,0.023896399329711215
39,9,1.0,261.3610761901807,-0.028249839778680334,5.53765304516016,-5.56590288493884,-5.56590288493884,0.0,-0.17924430482775122
39,10,1.0,312.66964621550017,-0.2137961042410669,5.531351085525524,-5.745147189766591,-5.745147189766591,0.0,-0.01849641798359425
39,11,1.0,318.5067308481631,-0.2284166941024304,5.535226913647755,-5.763643607750185,-5.763643607750186,8.881784197001252e-16,-0.03569853560461578
39,12,1.0,330.08234160634197,-0.272117413666371,5.52722472968843,-5.799342143354801,-5.799342143354801,0.0,0.0010354696872481028
39,13,1.0,329.740728242977,-0.27082424194632887,5.527482431721224,-5.798306673667553,-5.798306673667553,0.0,0.00528439214175247
39,14,1.0,328.00284480280004,-0.2626539966022319,5.5303682849235685,-5.793022281525801,-5.793022281525801,0.0,0.08117072785700241
39,15,1.0,302.43051653117425,-0.17766533806410253,5.534186215604695,-5.711851553668798,-5.711851553668797,8.881784197001252e-16,0.0543373134491274
39,16,1.0,286.4357464207649,-0.12009381674265472,5.537420423477017,-5.657514240219671,-5.657514240219672,8.881784197001252e-16,0.020867708839210408
39,17,1.0,280.5204229436192,-0.1025581458255378,5.534088385554924,-5.63664653138046,-5.636646531380461,8.881784197001252e-16,-0.10919019320571266
39,18,1.0,312.8853171713636,-0.2193596417870237,5.526477082799148,-5.745836724586173,-5.745836724586171,1.7763568394002505e-15,0.09798641675279285
39,19,1.0,283.68098309686616,-0.12342109749201018,5.524429210341371,-5.64785030783338,-5.647850307833381,8.881784197001252e-16,0.0866297932186546
39,20,1.0,260.1401474939928,-0.029569231643232288,5.531651282971493,-5.5612205146147256,-5.5612205146147256,0.0,-0.053033744973826735
39,21,1.0,274.3087397884534,-0.08625395591634605,5.528000303672206,-5.614254259588552,-5.614254259588552,0.0,-0.01466139588293558
39,22,1.0,278.3601156571674,-0.11141913885276114,5.517496516618727,-5.628915655471488,-5.628915655471488,0.0,0.23450511664127927
39,23,1.0,220.17232580122538,0.12789947610021674,5.522310014930425,-5.394410538830209,-5.394410538830209,0.0,-0.04055145063839305
39,24,1.0,229.2841328983787,0.09196606282847017,5.526928052297071,-5.434961989468602,-5.434961989468602,0.0,0.030641190462183054
