seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F
4,1,1.0,243.3435357815628,0.04723795499582696,5.541712127460642,-5.494474172464814,-5.494474172464814,0.0,0.02159186890721987
4,2,1.0,238.14561243881673,0.06617038918923085,5.539052692746825,-5.472882303557594,-5.472882303557594,0.0,0.08739215653525179
4,3,1.0,218.21703632965523,0.14535446421793694,5.53084461124028,-5.385490147022343,-5.385490147022343,0.0,0.01698502279528835
4,4,1.0,214.5419143613552,0.15614199819911473,5.524647122426169,-5.368505124227054,-5.368505124227054,0.0,-0.008922425590192518
4,5,1.0,216.4647138899773,0.15615332593588188,5.533580875753129,-5.377427549817247,-5.377427549817248,8.881784197001252e-16,-0.02040630966873369
4,6,1.0,220.92733785881612,0.13642219188608914,5.534256051372069,-5.3978338594859805,-5.3978338594859805,0.0,-0.018060868144056386
4,7,1.0,224.95372797941604,0.1214619789974696,5.537356706627507,-5.415894727630037,-5.415894727630037,0.0,0.06451536999988505
4,8,1.0,210.89900247602873,0.18032861981953574,5.5317079774496865,-5.351379357630152,-5.351379357630151,8.881784197001252e-16,-0.033124335461657495
4,9,1.0,218.00188141411155,0.139878648180506,5.5243823412723145,-5.384503693091809,-5.384503693091808,8.881784197001252e-16,0.022926644293913334
4,10,1.0,213.06068874203203,0.160913010782871,5.522490059580766,-5.361577048797896,-5.361577048797895,8.881784197001252e-16,0.15255097281435948
4,11,1.0,182.91582529990774,0.3029126910903396,5.511938767073877,-5.2090260759835365,-5.209026075983537,8.881784197001252e-16,-0.05070934543881034
4,12,1.0,192.43057155448724,0.2641679621287266,5.523903383551073,-5.259735421422347,-5.259735421422347,0.0,-0.01592255164627776
4,13,1.0,195.51908048829853,0.2513357855785728,5.5269937586471976,-5.275657973068625,-5.275657973068625,0.0,-0.023241418873158004
4,14,1.0,200.11643896067818,0.2292533496009376,5.528152741542719,-5.298899391941783,-5.298899391941782,8.881784197001252e-16,0.0005070684968471184
4,15,1.0,200.01499194124744,0.22868143600970395,5.527073759454639,-5.2983923234449355,-5.2983923234449355,0.0,-0.0820101228763015
4,16,1.0,217.10963281847046,0.15523362640244143,5.535636072723678,-5.380402446321237,-5.380402446321236,8.881784197001252e-16,-0.08855044078169882
4,17,1.0,237.2116752664313,0.07048234783641105,5.539435234939347,-5.468952887102936,-5.468952887102936,0.0,-0.02103102950545388
4,18,1.0,242.25331057175856,0.04884503454695843,5.538828951155347,-5.48998391660839,-5.489983916608389,8.881784197001252e-16,-0.0010240496845606017
4,19,1.0,242.5015170642329,0.04602508810840955,5.537033054401361,-5.49100796629295,-5.491007966292951,8.881784197001252e-16,-0.1402116655238297
4,20,1.0,279.00219015731705,-0.09175470318170123,5.539464928635078,-5.63121963181678,-5.631219631816779,8.881784197001252e-16,0.09960447616673473
4,21,1.0,252.55149175057844,0.008480293597882322,5.540095449247929,-5.531615155650045,-5.531615155650046,8.881784197001252e-16,-0.002751574979884097
4,22,1.0,253.2473630483915,0.0027726719620806382,5.53713940259201,-5.534366730629929,-5.534366730629929,0.0,0.017708988388386082
4,23,1.0,248.80208529521676,0.016058241735277114,5.5327159839768205,-5.516657742241543,-5.516657742241543,0.0,0.07635371457924034
4,24,1.0,230.51225491026537,0.09403548582339694,5.5343395134857,-5.440304027662303,-5.440304027662304,8.881784197001252e-16,-0.042022854240602925
4,25,1.0,240.40545215156672,0.0553590688010191,5.537685950703926,-5.482326881902906,-5.482326881902907,8.881784197001252e-16,0.02185945033064396
4,26,1.0,235.20734201143205,0.0746136641781441,5.535081095750406,-5.460467431572262,-5.460467431572262,0.0,0.023619053249114508
4,27,1.0,229.71706013738196,0.09732680407287796,5.534175182396025,-5.436848378323147,-5.4368483783231465,8.881784197001252e-16,0.02249086851802584
4,28,1.0,224.60819075002203,0.11782583733608382,5.5321833471412045,-5.4143575098051215,-5.414357509805121,8.881784197001252e-16,-0.009566886239016803
4,29,1.0,226.76730328350922,0.0998289168897934,5.523753312933932,-5.423924396044138,-5.423924396044139,8.881784197001252e-16,0.05751807866316838
4,30,1.0,214.0921045198263,0.16245389503450858,5.528860212415479,-5.36640631738097,-5.36640631738097,0.0,0.005121853151171862
4,31,1.0,212.99835959115623,0.16946497875065525,5.5307494429804525,-5.361284464229798,-5.361284464229797,8.881784197001252e-16,-0.0022786508020891105
4,32,1.0,213.48426186464104,0.16457864641890182,5.5281417614507875,-5.363563115031887,-5.363563115031885,1.7763568394002505e-15,-0.045483019204917596
4,33,1.0,223.41837486985486,0.12020447287326577,5.52925060711007,-5.409046134236805,-5.409046134236804,8.881784197001252e-16,-0.03301453572485791
4,34,1.0,230.91753835256222,0.07918044700242315,5.521241116964086,-5.442060669961663,-5.442060669961663,0.0,-0.020159621105544367
4,35,1.0,235.61998898458464,0.06178072064215802,5.524001011709364,-5.462220291067207,-5.462220291067206,8.881784197001252e-16,-0.11270829391369741
4,36,1.0,263.73072062994584,-0.04672318712806077,5.528205397852844,-5.5749285849809045,-5.5749285849809045,0.0,0.03187871296058731
4,37,1.0,255.45592044001125,-0.009692593134370195,5.533357278885948,-5.543049872020317,-5.543049872020318,8.881784197001252e-16,0.02236101311255645
4,38,1.0,249.80705975158563,0.010686118275235093,5.5313749771829945,-5.520688858907761,-5.52068885890776,8.881784197001252e-16,-0.042006618674019336
4,39,1.0,260.5241276864598,-0.02775991252579385,5.534935565055986,-5.56269547758178,-5.56269547758178,0.0,0.11947638881442568
4,40,1.0,231.18519256946183,0.09030344706357579,5.533522535830931,-5.443219088767354,-5.443219088767355,8.881784197001252e-16,-0.0046272455361062725
4,41,1.0,232.25742204115025,0.08287820573611195,5.530724540039572,-5.447846334303461,-5.447846334303461,0.0,-0.05211642663280003
4,42,1.0,244.68282033541914,0.02572799799800373,5.525690758934264,-5.499962760936261,-5.49996276093626,8.881784197001252e-16,-0.035030622744885775
4,43,1.0,253.40611101591264,-0.0012266659778674902,5.53376671770328,-5.5349933836811465,-5.534993383681147,8.881784197001252e-16,0.028876214962060942
4,44,1.0,246.19334160334068,0.02989764190692204,5.536014810626007,-5.5061171687190855,-5.506117168719085,8.881784197001252e-16,0.0005698962988747169
4,45,1.0,246.05307690111687,0.02981423737637518,5.535361509796587,-5.505547272420211,-5.505547272420212,8.881784197001252e-16,0.08984004848715088
4,46,1.0,224.9115522779446,0.1146394434714639,5.530346667404524,-5.41570722393306,-5.415707223933061,8.881784197001252e-16,0.025302656091690245
4,47,1.0,219.29208613596074,0.1414095232888408,5.53181409113021,-5.39040456784137,-5.390404567841369,8.881784197001252e-16,-0.06422479910549672
4,48,1.0,233.8381868453135,0.0797621183651042,5.5343914853119704,-5.454629366946866,-5.454629366946866,0.0,0.01827146945625291
4,49,1.0,229.6044159496443,0.09217901190936434,5.528536909399978,-5.4363578974906135,-5.436357897490614,8.881784197001252e-16,0.006524382651360128
4,50,1.0,228.11126512187133,0.10280581124140412,5.532639326080656,-5.429833514839253,-5.4298335148392525,8.881784197001252e-16,0.06924010684906179
4,51,1.0,212.8512165936339,0.16975164340106588,5.530345051391258,-5.360593407990192,-5.3605934079901925,8.881784197001252e-16,-0.021770103365438942
4,52,1.0,217.53581667857003,0.14706581234051166,5.529429323696141,-5.3823635113556305,-5.38236351135563,8.881784197001252e-16,0.014785100117767236
4,53,1.0,214.34318767811214,0.15364025853435456,5.521218669772217,-5.367578411237863,-5.367578411237863,0.0,-0.019069258154660318
4,54,1.0,218.46977367710878,0.13752740232596566,5.524175071718489,-5.386647669392524,-5.386647669392524,0.0,0.017870404677693408
4,55,1.0,214.60030784783348,0.15057267771290822,5.5193499424277395,-5.36877726471483,-5.368777264714831,8.881784197001252e-16,-0.02500756903938406
4,56,1.0,220.03460594987624,0.12331573512284826,5.517100568877062,-5.393784833754214,-5.393784833754213,8.881784197001252e-16,0.04143580339807862
4,57,1.0,211.10360466921856,0.160773242814875,5.51312227317101,-5.352349030356136,-5.352349030356136,0.0,0.00880914892360174
4,58,1.0,209.25212851499782,0.17511227176965313,5.518652153202187,-5.343539881432534,-5.343539881432534,0.0,-0.014905379263788987
4,59,1.0,212.39447158213073,0.164501587370622,5.522946848066945,-5.358445260696323,-5.358445260696323,0.0,-0.1298586290700081
4,60,1.0,241.84666019484206,0.04308825212668152,5.531392141893012,-5.488303889766331,-5.488303889766331,0.0,-0.04800364424131143
4,61,1.0,253.73934365037042,-0.005811234806041694,5.5304962992016,-5.536307534007642,-5.5363075340076415,8.881784197001252e-16,-0.056866103100696286
4,62,1.0,268.5866651519778,-0.0705903598336447,5.522583277274695,-5.593173637108339,-5.59317363710834,8.881784197001252e-16,-0.08276856440931013
4,63,1.0,291.76310872438694,-0.16198085720486236,5.513961344312786,-5.675942201517649,-5.675942201517649,0.0,-0.002873896519483665
4,64,1.0,292.60281173890394,-0.15124054251379243,5.527575555523338,-5.6788160980371325,-5.678816098037131,1.7763568394002505e-15,-0.08325755133841906
4,65,1.0,318.00708085616225,-0.242914525038125,5.519159124337428,-5.7620736493755516,-5.762073649375552,8.881784197001252e-16,0.03421691445599606
4,66,1.0,307.30991543511544,-0.20212349387107717,5.525733241048478,-5.7278567349195555,-5.727856734919555,8.881784197001252e-16,0.0033881832362050446
4,67,1.0,306.2704550668142,-0.19732160336949395,5.527146948313855,-5.7244685516833504,-5.724468551683349,1.7763568394002505e-15,0.024037625888927217
4,68,1.0,298.9962183926316,-0.173719605336421,5.526711320458002,-5.700430925794423,-5.700430925794423,0.0,-0.016801054750810174
4,69,1.0,304.0621072016464,-0.18588288564048772,5.531349094904746,-5.717231980545233,-5.717231980545233,0.0,0.07480854438908757
4,70,1.0,282.14565259321535,-0.10990696101738534,5.532516475138761,-5.642423436156146,-5.642423436156147,8.881784197001252e-16,-0.1194350087596101
4,71,1.0,317.9386516775116,-0.23021202079859396,5.531646424117163,-5.761858444915756,-5.761858444915757,8.881784197001252e-16,-0.1639359965801912
4,72,1.0,374.5758958221825,-0.4090085412873782,5.516785900208569,-5.925794441495947,-5.925794441495947,0.0,0.06162709828335
