epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
57,-2.817000337985243,-2.866612383233037,-2.874731285510747,-2.8174812741197357,-2.8497648252016305,-2.7249693755656508,-2.7249762542679945,-2.8922551654860835,-2.7579693569413064,-2.790930535164081,-2.830880441963963,-2.876178885284266,-2.850106173874946,-2.9328880421677157,-2.742215366056263,-2.806100437487279,-2.814527314121962,-2.9619062362203734,-2.959557750970089,-2.823209177986078,-2.9207192291247903,-2.904235749729896,-2.8404250152437998,-2.7180634474172067,-2.930152010918155,-2.809850212612148,-2.945194975409271,-2.84371734317634,-2.8526492008529294,-2.8447891752029224,-2.733408192072865,-2.9507800416789527,-2.806575199620997,-2.953313513468372,-2.8563825432212946,-2.8010007974786264,-2.838816451923777,-2.7990705726054386,-2.8885673362265987,-2.916517534228652,-2.8341569901572807,-2.8053939475027985,-2.939947384282701,-2.6617142390173307,-2.6800863419158856,-2.923788052813951,-2.7477136290088526,-3.00827757194012,-2.859834664781728,-2.7267473259707
58,-2.84908613505,-2.9451633961676795,-2.8881004587122105,-2.791505717389449,-2.8239046074085707,-2.731360657120414,-2.742016593628858,-2.8856149433871834,-2.7060076361567087,-2.7193250031559804,-2.777516704958594,-2.8529198782168046,-2.838225799111073,-2.953223741129168,-2.747752396021428,-2.726965739278836,-2.779413245763,-2.9725297625977225,-2.911646789517292,-2.8136466201984,-2.885733118843487,-2.916867610192851,-2.8343871506206395,-2.7903787324682345,-2.8297943600984885,-2.756599640742813,-2.983939482385169,-2.7992400109680364,-2.8111511685489208,-2.773978963792953,-2.7801823833802413,-2.8792579330755985,-2.7860155574342227,-2.902920317397116,-2.809236339101546,-2.78612901401683,-2.776173636540101,-2.9079972742105964,-2.807949845422767,-2.8413597659377205,-2.817948994423056,-2.787839909451914,-2.810335798009894,-2.700604791383817,-2.794496494484548,-2.888088701160985,-2.755680651315278,-2.958905296260396,-2.815898277427426,-2.7177519915791764
59,-2.903867527697621,-3.023870623935188,-3.01722190874776,-2.8625634100948307,-2.828577209856436,-2.7230677149491385,-2.843160291676385,-2.971802822226698,-2.835482732685173,-2.69745962199809,-2.796054049220549,-2.8814882997780358,-2.750064822526653,-2.936648666177633,-2.817117238673714,-2.6563677280636893,-2.88756903124629,-3.0199053028576053,-2.863780752467363,-2.7992134341799533,-2.9179329022167235,-2.949410887043466,-2.83380051376476,-2.849913282470497,-2.8157209866969204,-2.7104121312051346,-3.067745581639352,-2.7281803431020024,-2.802525426299654,-2.7933134734265432,-2.71567994952178,-2.888440643474897,-2.7709921956123456,-2.948483663819526,-2.776961254130681,-2.78165486443016,-2.805699874750847,-2.966311851991383,-2.8384879189011354,-2.849420758378756,-2.782605540656897,-2.762964759119462,-2.9182591534925284,-2.7049443779003437,-2.812419353110964,-2.920571979038097,-2.779079278723634,-2.9611928872785223,-2.7996269005237973,-2.664120843581022
60,-2.8299764172760526,-2.903085905897454,-3.102791080372959,-2.8071555609999197,-2.7608562494035307,-2.698725246309948,-2.7745574957788706,-2.866740048787747,-2.7626906567276963,-2.708811859934021,-2.84380586283135,-2.8739743578961203,-2.722744152910489,-2.978564210671179,-2.832973933359828,-2.613863812663099,-2.9348061535991783,-2.999807804215468,-2.8970450561983627,-2.7876271314058823,-2.962193169420684,-2.944005326094684,-2.836471890314253,-2.902445239726013,-2.87105208838348,-2.7402188970226797,-3.0784289397172144,-2.7630249378750933,-2.8000062357143194,-2.7826101314136498,-2.717076292159975,-2.8666930210328854,-2.772616345822039,-2.9341225592931184,-2.7198879902885693,-2.7695090973610133,-2.864945626080432,-2.938049222968951,-2.79011117612878,-2.870255592942788,-2.7242000315393,-2.750141410214687,-2.9480824234975955,-2.7178196983590888,-2.7871101047210107,-2.8578616618320742,-2.7884943868241074,-2.9733362302225403,-2.7432706457668306,-2.714053726547326
61,-2.83925346094548,-2.9085375947458805,-3.118416710589094,-2.8318666085795123,-2.6666638561605978,-2.768263724067543,-2.7839176690143708,-2.826599983925004,-2.742384914557121,-2.713720869741131,-2.998294941982397,-2.9261116307199164,-2.654504663887255,-2.908718326503524,-2.810038796273951,-2.649464664756419,-2.927641940628481,-2.962352793846854,-2.991253715484788,-2.898903495816627,-2.9651061908122447,-2.7203668958492506,-2.8057175896123927,-2.931065130580356,-2.815585699340528,-2.777488021766787,-2.9929438627907063,-2.820542252552097,-2.7979424993309987,-2.7880227516087035,-2.7394587075345966,-2.914642596358528,-2.800154360523286,-2.927963015081522,-2.671441442963553,-2.8282347710628755,-2.898350667981592,-2.865715453911494,-2.882813543987908,-2.8662534550151544,-2.6832196803666086,-2.7467565106763674,-2.939190175426639,-2.657762664426365,-2.759058853548392,-2.8646803560407266,-2.7986611047674432,-2.95548787925096,-2.707638019460359,-2.749083053976727
62,-2.8199220920754526,-2.8513474015552083,-3.1066890922773447,-2.8069426186239,-2.7086802442295186,-2.7214603213679607,-2.791848296905196,-2.8577086933878224,-2.8253270803822703,-2.7026466268584075,-2.9729015062979496,-2.882046993640032,-2.6698053630531504,-2.9242956685394663,-2.796379386601528,-2.69548931415,-2.8846175393372,-2.980812885751125,-3.00098889516338,-2.8112663782432707,-2.9494276392627143,-2.658923894162593,-2.8504075980416586,-2.895943610413339,-2.7252579577649807,-2.8037511176915046,-2.910256535414207,-2.8452221607336985,-2.86320600634416,-2.855101190928299,-2.754576213792486,-2.964509561210166,-2.862025122549668,-2.90316952721004,-2.7261271347171308,-2.8176973723468297,-2.831394338065353,-2.865054430527524,-2.885676404010031,-2.943965227000063,-2.708640058810386,-2.8136540907809366,-2.8602846718552533,-2.684246730296143,-2.897263802919232,-2.8331866383759525,-2.784850491800092,-2.8950965486465536,-2.722834869855117,-2.769986861635171
63,-2.8459352441330417,-2.827687649857216,-3.1624228302446964,-2.868055572676169,-2.7486496614967075,-2.717311878649292,-2.795431773266942,-2.877306635252288,-2.826673779809265,-2.7128265537094527,-2.8988631180979323,-2.8663359453439807,-2.667943028269185,-2.914909859831889,-2.7886294199188395,-2.813216836575868,-2.9634653649820213,-2.9616077007059287,-2.897670639477899,-2.9130643673880257,-2.995111673026852,-2.6916591886375407,-2.898436888863821,-2.851622921125754,-2.8236777346176365,-2.8248743051735,-2.878919473112414,-2.882328620933073,-2.817538450684014,-2.9066139469914725,-2.700936146283959,-2.9334113765540257,-2.7880666981331976,-2.886962540194316,-2.7078173276879323,-2.901195102915236,-2.7804293912539446,-2.87722518673565,-2.8788513820625274,-3.0058131279960447,-2.7901676190296367,-2.842482754606628,-2.7945630547160603,-2.7105535926307938,-2.852590063539969,-2.793556024892432,-2.718386763375053,-2.8464684117491497,-2.7390960512318814,-2.826269215049852
64,-2.751227822649607,-2.864050511498536,-3.132910462653001,-2.788032020391197,-2.842803339003308,-2.763340632181227,-2.8673122130288142,-2.8021318323671576,-2.871955928705478,-2.7732073863852027,-3.008537830895786,-2.781392070727162,-2.684836817820184,-2.8743232196321293,-2.8749478572795906,-2.7799026531418405,-3.041079406159047,-3.022465040878515,-2.999259213645085,-2.8293669434937456,-2.9371357766463366,-2.724789317528595,-2.8871138188048566,-2.8656491239772888,-2.772008172062907,-2.844802370017118,-2.858682934784141,-2.851250889206849,-2.9291294500837517,-2.916027714808289,-2.769356713512101,-2.917113842948361,-2.7426212205935254,-2.923095272462017,-2.769671171550369,-2.919307560419488,-2.762820386416353,-2.8538187911840955,-2.862332393900025,-2.839169229197717,-2.746764184826574,-2.8229321319274026,-2.787385085408599,-2.7369799162107893,-2.8134072691054954,-2.859781009231767,-2.690698285130805,-2.843323779850905,-2.7535604569857264,-2.802337742777417
65,-2.807214488544862,-2.871824703285599,-3.0278386959549324,-2.784043401785932,-2.8419684401337597,-2.7265895910771114,-2.7599524852659068,-2.88199260663657,-2.909231967896021,-2.72503711312804,-3.1183633158568527,-2.773484103420077,-2.737075099753428,-2.910455533780524,-2.871908244364013,-2.760091158921056,-3.0895346001684905,-3.004056973246582,-2.9629603696565234,-2.9382542690065963,-2.909263972159485,-2.823096436685302,-2.755556322896982,-2.7962917593065137,-2.806666021075259,-2.8940953119376736,-2.851427076827673,-2.855569757560261,-2.933109981906228,-2.9404697843643484,-2.780464722577169,-2.8995201036426947,-2.7446658154362096,-2.9686977272748605,-2.8062499447785503,-2.8683286544892947,-2.7313543191772154,-2.812909458164004,-2.8290694367890303,-2.841981099091906,-2.7738853651610142,-2.845899716819642,-2.853102925004737,-2.8048589752252595,-2.8930261470263097,-2.8409860768221216,-2.724236126619051,-2.9432833058208594,-2.764689787734912,-2.7365294418172543
66,-2.7475427333222022,-2.855047126366569,-2.96626765928577,-2.801895749391361,-2.948539825840666,-2.7562830338057625,-2.804048091377471,-2.882001441549532,-2.952905440380778,-2.8030291716321063,-2.952339441529898,-2.881355260735216,-2.86294044628369,-2.9728073396040755,-2.77758119227896,-2.8530940555419844,-3.1378735508576767,-2.9272593381502774,-2.938081459533725,-2.780636045073829,-2.9125417182147566,-2.795618330288109,-2.794440484649524,-2.7529726433134103,-2.9114976669270574,-2.9087853090576776,-2.8066547156304544,-2.810559435742065,-2.8475848153290944,-2.94965183191041,-2.7260561171563644,-3.016946589734212,-2.7437317614588035,-3.001651506254933,-2.782239356369124,-2.9068028496774603,-2.779634082417227,-2.806657938732077,-2.854115708542521,-2.8937056928481453,-2.7341073353611307,-2.792218234240388,-2.9081353648399277,-2.8277015504158203,-2.9206495112582243,-2.80073738368738,-2.721553010249027,-2.9379809127061094,-2.79943013593327,-2.6308316001440515
67,-2.7194701400994323,-2.877549863747304,-2.9683538542985777,-2.899541219892182,-2.8706375378101088,-2.810993590370974,-2.773616586103996,-2.877206767769721,-2.89176469212278,-2.8503775193311798,-2.913488507824011,-2.944435227925507,-2.743815858573857,-2.908424579705082,-2.700459416599442,-2.849522585527841,-3.054704687147765,-2.996239870011218,-2.910356393427292,-2.77888470736192,-2.8883859417924778,-2.818210943168395,-2.8025711317777624,-2.81722502918238,-3.026811940208466,-2.979915537427201,-2.801773224388167,-2.793384743599613,-2.782161639875238,-2.784702293185948,-2.775923333393145,-2.9407981340818075,-2.77933326472655,-3.0931339709960297,-2.750659773275084,-2.8612368183499983,-2.71790142799594,-2.858884002468918,-2.9649983136662983,-2.882547238741701,-2.733980525979471,-2.834832571383061,-2.8967859603752424,-2.8738405670376257,-2.8857003686784117,-2.8207295193240918,-2.813729829953138,-3.0163791982145494,-2.7582093175843028,-2.691330339981956
68,-2.705361981687864,-2.874844629567732,-3.0440229901281914,-2.911551120543443,-2.855345563523405,-2.7926598874467508,-2.8733268770008973,-2.840996502384096,-2.87189759725883,-2.912563450804305,-3.027715412890934,-2.990052807697504,-2.818518911452034,-3.057219363327453,-2.675968481226,-2.860258782854677,-2.9283508104843103,-2.9714665980979738,-2.8460529336454248,-2.8257520133537617,-2.9074382105184093,-2.79496750185674,-2.819132702080812,-2.814998951412424,-2.974828584672611,-3.019278376848534,-2.914397096655532,-2.811882355940362,-2.8190542569740824,-2.810385143646337,-2.8218795530706315,-2.8913579084229557,-2.7948827636138462,-2.967028504519676,-2.8097951648372392,-2.8891239331674266,-2.7571818147916303,-2.93412170654687,-2.8996253696921097,-2.757692447009655,-2.760524986824547,-2.8498748765650777,-2.777158157987807,-2.9457484155756664,-2.881031780956972,-2.829486933857648,-2.8368449629088723,-2.909823304888546,-2.8612701238965608,-2.703151060214099
69,-2.7996814888485493,-2.90503915168121,-2.988891642790412,-2.93209449604972,-2.827119120141705,-2.800982565135371,-2.9028209240257854,-2.8400487008997843,-2.869399212686059,-2.854370318496731,-3.014094817686177,-2.896043786969552,-2.841004116032828,-2.963588486308071,-2.72002820766513,-2.808179934192216,-2.951839497623636,-2.962796621308506,-2.7920697805550554,-2.7857696805303096,-2.891932329441957,-2.756076222555895,-2.904131402996496,-2.866643842108087,-2.922161980459512,-2.927977687773675,-2.896945558336044,-2.7936455000759284,-2.7856599034671734,-2.829623775994361,-2.8196139854431848,-2.838752499773711,-2.743874936586156,-3.173633971514834,-2.7718863754554683,-2.937244931986963,-2.819324291362091,-2.9505902350867843,-2.923515375529702,-2.710975795019665,-2.782196635746726,-2.9083753661970064,-2.8428933066351374,-2.8030652562966623,-2.8543797176384937,-2.851549784481625,-2.8138275187307213,-2.889980388286452,-2.8906614115735505,-2.7626026202196567
70,-2.781034133542577,-2.919907815241673,-2.925499398922262,-2.879055961792796,-2.818444728833079,-2.7585804433457866,-2.8823448188069567,-2.8161560903861367,-2.885098129037318,-2.8884035085635653,-2.95265631520946,-3.004837895903668,-2.9215467405169147,-3.019411089589764,-2.717833441927245,-2.91567794408891,-2.9113107749736726,-2.950310951032518,-2.785875838602905,-2.8506369867525905,-2.950649667453398,-2.794821176309916,-2.8673392027186053,-2.833191639139521,-2.9068376992017475,-2.846872373688428,-2.916678482971933,-2.840730171723453,-2.7781874252541487,-2.8331955073391044,-2.856744252923854,-2.9331127961227064,-2.7513193520667643,-3.0314061469782936,-2.8543923706614933,-2.918413795860108,-2.79973041978474,-2.962287879731007,-2.917688387348095,-2.776853069251318,-2.8222639532258293,-2.881854340049128,-2.8141260765923346,-2.931055362417854,-2.8297218747570545,-2.8068035350887626,-2.831253060320563,-2.86966142939227,-2.8718621593163967,-2.862375540213675
71,-2.7738512040300503,-3.015401468821062,-2.946402444788526,-2.81871802987093,-2.93517879321279,-2.7986779545224536,-2.940760721072098,-2.8175124543965078,-2.837883416878991,-2.924594846287303,-2.984865486105583,-3.023813550965201,-2.988867413705319,-2.975257365868756,-2.725600908895043,-2.9421385583762696,-2.9455372117538245,-2.962539576464958,-2.793619768997779,-2.8110993620503923,-3.0385301183915048,-2.751725162350446,-2.855169342415523,-2.907715996475463,-2.864251694198785,-2.8980367329254544,-2.905738793138045,-2.89920663576627,-2.761452280720901,-2.8191670878401216,-2.7850342992098733,-2.933097376505124,-2.707995910934523,-2.9438445770276367,-2.9062785326955467,-2.927538412578281,-2.85202227544933,-2.973913823973171,-2.921649261199143,-2.8204869870594007,-2.848765464301779,-2.830407797833018,-2.8197738870454545,-2.91852328911341,-2.8278974536100705,-2.8352384425548367,-2.9077743178634243,-2.9251270874334314,-2.91655973816243,-2.9277429044891434
72,-2.754371989365138,-2.991503641862483,-2.8787142674533857,-2.7699211680495863,-2.9081467187848182,-2.7839966978967454,-3.001791774397564,-2.868429728143061,-2.824133437290317,-2.9131657935203643,-3.0664162502670607,-3.094434907336521,-2.8054569116830432,-3.0297269733237333,-2.741350756078214,-2.9111132793974384,-2.9762516643941224,-2.847496089477395,-2.8566970893292587,-2.705990301377757,-3.018816981087312,-2.8105865132596057,-2.897411911058657,-2.879935178411479,-2.808172749997444,-2.845495402624025,-2.8624138980595792,-2.8692738621590954,-2.91423254495966,-2.8160467807942733,-2.8262905559210267,-2.942457632965912,-2.7771909260343275,-2.8906691749824422,-2.8347787178186192,-2.900479942453107,-2.937863247554056,-2.9696071418304064,-2.8355304219125013,-2.724327322183328,-2.772098315924663,-2.835260184994312,-2.8337686662069737,-2.8843184854764017,-2.9174339736536004,-2.817385653977491,-2.981965058974896,-3.011474054913672,-2.8424401218304958,-2.838557970419238
73,-2.795414065306869,-3.0511913708892435,-2.7795638733988386,-2.758759294257835,-2.866576717599844,-2.7821950058750136,-2.9494854278667093,-2.8900360388718496,-2.772755771818943,-2.924866442743514,-3.067658577968408,-3.083225639055978,-2.8194712935175543,-2.953685310089546,-2.8621881366484105,-2.96670885970807,-3.03002922744275,-2.8546991614581083,-2.7708061128373185,-2.6645172088577294,-3.0331120251582893,-2.746603260440875,-2.9316955909144133,-2.886407765509528,-2.7883216995483986,-2.869029336794985,-2.856169790998936,-2.8994559883815145,-2.895918205354532,-2.798295141600181,-2.8382273795455544,-2.8897854520858943,-2.761873042424253,-2.873639758571394,-2.9433182568614447,-2.9438089662880307,-2.838172172546089,-2.923974125184788,-2.801416878501994,-2.801759154095834,-2.763209346371309,-2.8291645763630777,-2.8766189966371827,-2.886531976386742,-2.806596240824223,-2.836597000613868,-2.906474901696252,-2.996633987876208,-2.850934641346757,-2.8533759077660448
74,-2.824172740017498,-2.9450548899400557,-2.7720432174306264,-2.746744040550074,-2.888663286887017,-2.8811375298557644,-2.92336069237033,-2.925324100194471,-2.7548672724110284,-2.965249943687489,-2.9886474533004765,-2.95739876721175,-2.89945384195259,-2.897131197496297,-2.831327448065956,-2.8553043022046185,-3.067940327050233,-2.8872745895775243,-2.821903091139812,-2.652222368012161,-3.0233637998152205,-2.7557270876670072,-2.963279793072416,-2.891990160421342,-2.849941062781494,-2.908822746462743,-2.8568528150328807,-2.9589422187436667,-2.905196953697589,-2.845831709131239,-2.791175879626562,-2.89758561447666,-2.8300726442701425,-2.7699081668378374,-2.921562342281666,-2.9630386461744225,-2.774620206277421,-2.9178441180011925,-2.761583847176925,-2.873926592045612,-2.7597040504913437,-2.838861644160492,-2.929659143010411,-2.844836840523223,-2.8899614812300616,-2.8144015595024974,-2.939384160235921,-3.016448555625788,-2.86483188214072,-2.7905951825221025
75,-2.829816269201798,-2.963478159189608,-2.719181468934824,-2.775538698633778,-2.851669252980089,-2.897992560133547,-3.0165585042460266,-2.8889758491911888,-2.753563303719506,-2.989076962992837,-2.9990534557784057,-2.873667753179084,-2.9245618664409747,-2.994389585421903,-2.796296709560326,-2.829902923199055,-3.03115864383474,-2.962322485145134,-2.8379401151729327,-2.739752020355424,-2.987647281694935,-2.777366138790714,-2.9736818721076816,-2.8974652978789748,-2.871026774267676,-2.972050265059347,-2.8663770134280773,-3.011487080742864,-2.871371980356561,-2.934689210714208,-2.739814636608764,-2.928323253673757,-2.8953536338923205,-2.8378101373412257,-2.947665166936198,-2.9696894110931766,-2.7741342955175408,-2.9467443502099204,-2.816800211937336,-2.958808643767747,-2.804545173824016,-2.839803927715966,-2.9142150767669546,-2.7394356233385326,-2.827528492561957,-2.8345781966323598,-2.884008316398192,-3.102386999906647,-2.8390815785708745,-2.7387691283851656
76,-2.7734525880753487,-3.021627996666863,-2.7858832918409533,-2.752249117584637,-2.785347948894528,-2.9757349875833485,-3.0306237191836645,-2.9367299476874904,-2.76201900526813,-2.984460555443948,-3.057862847364299,-2.891911179535472,-3.0081846962070347,-3.0153836942932664,-2.795663428966891,-2.849155283917721,-2.995457196558478,-3.082346541900185,-2.989445603101001,-2.807288084118313,-2.981897080594231,-2.7888563592649693,-2.937765113366357,-2.8321648089357865,-2.8666737637906343,-2.965161078884792,-2.875990001863837,-2.927833882442786,-2.935512247676048,-2.859938452632949,-2.7051430307492645,-2.8291144303602134,-2.8260816404737352,-2.850238667888847,-2.9093967535205696,-2.9334260925287903,-2.8223031393264706,-2.9056444340330145,-2.869083509186438,-2.9178509980802145,-2.765477468984438,-2.857495550809849,-2.947557918058722,-2.7226402764758846,-2.8632095723619875,-2.879790853165211,-2.867638874913566,-3.05188573752382,-2.8872123914321843,-2.814447280037628
77,-2.8197243680879622,-3.0941552628927163,-2.7929379221486386,-2.822980327091132,-2.881243784711994,-2.9704455839163915,-2.888026859847619,-2.9326207673002025,-2.7541525212427183,-2.9583543059421693,-2.990547990450492,-3.060650214462284,-2.984851230581401,-2.879767489844878,-2.8485162429830524,-2.8929780516723795,-2.928199102895689,-3.064948475469729,-3.062220765793048,-2.8011135985454776,-3.036210065337252,-2.7543329473025207,-3.027080818970616,-2.9253979038734914,-2.8157510426668235,-2.969738524449496,-2.8636067852083005,-2.912183483512784,-2.87215689104107,-2.933484750879318,-2.6876428562561525,-2.826938428857748,-2.8387395596077063,-2.8649225822901854,-2.9825102882021204,-2.942469908469314,-2.730539136585523,-2.91709163859903,-2.906274290146241,-2.8798794226525493,-2.8521770793904087,-2.8746169169394302,-2.913018310413212,-2.6920193433262023,-2.9222052189083394,-2.915165937584136,-2.84214351281532,-2.95533223734519,-2.9239789586014093,-2.7880762961241845
78,-2.8115323605422238,-3.1521762493372507,-2.787372041425656,-2.7769175014178886,-2.8285776447317112,-2.899423570690176,-2.875514550547503,-2.91113256160279,-2.840379861239994,-2.94147823686971,-3.0178866647827824,-2.970416463947939,-2.952173370487487,-2.8320331503420357,-2.9053184076959417,-2.772903519803741,-2.877211663007321,-3.0728222929480795,-3.164353653990113,-2.80634691798019,-3.0174714340118505,-2.8338875309531724,-2.9481559471655068,-2.983470493882803,-2.836114369435446,-2.9436080212447493,-2.9352750246631727,-2.873356829008415,-2.924634569193748,-2.8918986515705827,-2.787599217367867,-2.977005614391382,-2.8576442872208734,-2.7793151920405514,-2.979584167280528,-2.9197685127956468,-2.745078973393629,-2.876238389179338,-2.8333656206751066,-2.894530274796352,-2.869469453958802,-2.8766075111008984,-2.9946476322386,-2.73085249757955,-2.944237309864088,-2.962009396335441,-2.8342004000977554,-2.9822615665743264,-2.920427477748611,-2.827704669385221
79,-2.8342691804403968,-3.0104942027362105,-2.7382036658417364,-2.8249470752463943,-2.7745267772718463,-2.965535317711002,-2.8309202454017703,-2.862032201850221,-2.9120578616614248,-2.943497056750206,-2.9666597940639696,-2.9517665999982614,-2.980076665239443,-2.7774203160329423,-2.866134880147781,-2.6440807323978444,-2.908606171571205,-3.015196740140086,-3.0250837412479297,-2.81169419406724,-2.9829910881637542,-2.8089652100516624,-3.008555538759233,-2.97494860882982,-2.793670747050634,-2.8693154629977813,-2.9286682669382125,-2.8576291900256714,-2.88226797707335,-2.840854986640909,-2.6693015107666693,-2.9065369142336888,-2.816703073374426,-2.864572837643594,-2.907644056615639,-2.8830100092543147,-2.882241384698853,-2.892466959755976,-2.8424931453297595,-2.8624584050442525,-2.8062313516331194,-2.912285587769828,-3.051994679422441,-2.7992134351765148,-2.847996228593899,-2.972776480157803,-2.8043117965650466,-2.9307173680974623,-2.8940063709189943,-2.8524103908523277
80,-2.8007919151289378,-2.989155371491463,-2.900998042935747,-2.787953086174745,-2.953318176574396,-2.9416304472713533,-2.8408852269760394,-2.771474046880648,-2.911005648766409,-3.017406299525338,-2.906852682426733,-2.828597180498467,-2.9681025954939737,-2.921771640084606,-2.9322455222947417,-2.632158760213709,-2.9415506712733634,-2.9602553540067755,-2.966948735659299,-2.854059427006721,-2.963903399596972,-2.761502263964743,-2.945837275703335,-2.9457900318074643,-2.7905225634623547,-2.870137246788707,-2.870780503921148,-2.926896942762491,-2.8500290949577853,-2.8111640044530475,-2.757198837925701,-2.942737492398261,-2.806410213383681,-2.8822591229356997,-2.9323272455033798,-2.9414399246453145,-2.942583624786072,-2.8509536995043168,-2.809266124289421,-2.7879689955846203,-2.697082577398466,-2.877411487257833,-3.051839552080305,-2.8780648956429515,-2.924187214887979,-2.93447492242339,-2.7713166707159136,-2.9892414530540505,-2.890775057940027,-2.7639904912103828
81,-2.8768096549243416,-3.0615832018306883,-2.842302621464979,-2.812761726777776,-2.896020511002156,-2.920888857323105,-2.911507723962196,-2.807377461208769,-2.9187991854120208,-2.90431295196195,-2.9436660562623085,-2.841912128891853,-2.927553572261646,-2.943693143733591,-2.9299478752574526,-2.760357748556346,-2.9852750729378896,-2.8806998169015405,-2.919332559072824,-2.855077744309266,-2.947593176115085,-2.786843730925048,-2.982560800141267,-2.939154929206801,-2.835686993952068,-2.906009920189103,-2.953500445063166,-2.944058973095184,-2.919453783915993,-2.86037795826331,-2.7906778442428086,-2.988788382533369,-2.7785372705237275,-2.9928775729371173,-2.890662877235801,-2.923272101987985,-2.91956699165495,-2.887866759383793,-2.8739999031972068,-2.843354248368289,-2.6920296992421027,-2.927922129388248,-2.858724958538044,-2.867333068396782,-2.946940620886272,-2.936256951520093,-2.860951909928714,-2.9943487659870054,-2.8240713278063048,-2.835123760339535
82,-2.955736575694786,-3.127662113998434,-2.975583311901749,-2.8470823557016507,-2.927513429086282,-2.9277070936317315,-3.037670687002637,-2.839170263319532,-2.8932272674134296,-2.942977739634363,-2.986122541905348,-2.8298775169038093,-2.984958669738154,-3.0256389939681743,-2.9026217171276656,-2.7404899014841795,-3.034520029230046,-2.979420961944805,-3.083563907962532,-2.8897113622465262,-2.8529017993235577,-2.782093535837092,-2.930130623922292,-2.9028829955357485,-2.888256491371339,-2.8478186252066093,-2.986123377956017,-2.849193590604598,-2.970936842220796,-2.853854614832415,-2.79312322777468,-3.002735355629534,-2.829938833782585,-2.9946804959070765,-2.8581320749208685,-2.927864556298123,-2.9988749775787658,-2.903543730459122,-2.853679450637161,-2.8084462370816143,-2.6881104523060806,-2.9226281328960404,-2.831980148589774,-2.8380595650316693,-2.949736766666341,-2.9038514964423374,-2.921726588296361,-3.0078960912645623,-2.8837519805024936,-2.754836640283122
83,-2.941575822928952,-2.9364915477170115,-2.9244984621835792,-2.8245165993155967,-2.9558160952295247,-2.97965888124087,-3.021083031285062,-2.8305376401831577,-2.871415626503602,-2.9200120364183144,-3.022623820256745,-2.806741570422953,-3.027573109213933,-3.0814633205493016,-2.873209407224352,-2.8174719091207203,-2.9350947930991937,-2.934708983886124,-2.8476780469169247,-2.952809028213013,-2.961915334583878,-2.8225109436529663,-2.9586380786066258,-2.94950706789051,-2.839725975053525,-2.8943702012441923,-3.0021986844427824,-2.9154721243815724,-3.050771265646193,-2.8399641905491104,-2.822182574932096,-2.959671590939789,-2.897492258368751,-3.064678783471864,-2.808169620003369,-2.945593635166021,-2.973943527743762,-2.872053098196333,-2.864843494562579,-2.8034816030440277,-2.760352142329121,-3.005326929992672,-2.8936390595278367,-2.8671822130334506,-2.955221996819833,-2.8993281112905995,-2.949546835873432,-2.9976707670036284,-2.9749365642092567,-2.735483275946342
84,-2.965453791924993,-3.0547672628535896,-2.943454326933019,-2.8148916056656166,-2.8832605828770297,-3.0754337772746925,-3.023554371194128,-2.872731770900896,-2.8550174087695077,-2.921073243509517,-3.003817589465543,-2.8648322356671616,-3.077402597974124,-2.931273151601962,-2.8515629725054623,-2.7889831013977155,-2.913624959182702,-2.9275681047003235,-2.947233139207684,-2.980786477345606,-3.0172955562776367,-2.9269820638591906,-2.9842613702389578,-2.914289735211515,-2.810508620576423,-2.9603917001869324,-3.0654530264393216,-2.8517795217012702,-2.990956568909075,-2.8575504357709702,-2.760630929299244,-3.0538079894681847,-2.87237144724457,-2.9999197487600795,-2.819077071230189,-2.919578618598443,-2.8962613773320096,-2.9012038848994286,-2.906951085723867,-2.7751296140827275,-2.7725704136847016,-3.035359780670942,-2.9028398340730046,-2.910605343127621,-2.8599446345175337,-2.910573269748421,-2.946264678311981,-3.057455232951389,-2.962477708975715,-2.649378552458464
85,-3.0090548710525917,-2.929205290234277,-3.020537611820361,-2.845690486799161,-2.9726054977067284,-3.017333166252859,-2.948441372586972,-2.901161470541993,-2.770003001816063,-2.9056371935522662,-3.048765087001274,-2.8418940764305587,-3.0785141674725884,-2.9754616191093164,-2.8870562263011306,-2.847235701995805,-2.8349039152948463,-3.0243348202275606,-3.094499186927112,-2.9143197120148145,-2.9742049544142035,-2.9567260908095863,-3.0556819524441283,-2.825460606938095,-2.803714194128096,-2.9376142045667017,-2.993863957347732,-2.845908243111202,-2.936062996632788,-2.9203233747862245,-2.8451623895306097,-2.9353131754132824,-2.8464877013429435,-3.095341581987408,-2.82781654047788,-3.0018881431361333,-2.930534936655121,-2.9090504006415703,-2.887593317638679,-2.855768207081003,-2.7364939921833984,-3.0518757290860936,-2.919088721423212,-2.8348702033232467,-2.8220332134592474,-2.879787565693692,-2.9400452025328043,-3.106597307447218,-3.0099387282426178,-2.6965158396119198
