epoch,1,2,3,4,5,6,7,8,9,10
345,-7.258143410048031,-6.494907179211358,-6.223243510315695,-5.656289974611502,-6.142504196756582,-6.050176246901637,-5.878585354810456,-6.314627400477449,-6.812215621666698,-6.285650153872696
346,-7.297607275711255,-6.533476508465055,-6.350657647349747,-5.577336822293017,-6.142629483496889,-6.154855410006753,-5.87162979277132,-6.437886450812186,-6.836531140295282,-6.318796995171989
347,-7.358834829144754,-6.510873478755564,-6.372687045457845,-5.61357130657777,-6.135710962453208,-6.161834159020798,-5.867599527132829,-6.463741360406798,-6.817242796802609,-6.338427418833186
348,-7.375647252539718,-6.542294670757909,-6.387280522470862,-5.658123157462859,-6.196182238320571,-6.283837178848814,-5.976780499281353,-6.436206342100563,-6.860258574813796,-6.32360380421927
349,-7.446657979972287,-6.555345660445894,-6.368562296771388,-5.629246150652625,-6.161585680680056,-6.299850251760946,-5.924047789691675,-6.448697679177529,-6.885680200929933,-6.310675172322075
350,-7.534842686838719,-6.543821626738596,-6.332645483931215,-5.662968244607236,-6.217861856791249,-6.353597249367007,-5.97872465311441,-6.484724180711254,-6.943044471270003,-6.376171545195335
351,-7.492958530866376,-6.4288938261757895,-6.348743242793296,-5.646210056179665,-6.210343693835342,-6.358866610621625,-5.895172372501098,-6.4986267043625885,-7.015709142128814,-6.401244025321726
352,-7.413965189545108,-6.354392916574814,-6.341911969772222,-5.6839158183588205,-6.135375023758762,-6.339816774886764,-5.863421570485077,-6.474429133923575,-7.018357174540362,-6.3799891176970585
353,-7.426544567919505,-6.401026981275843,-6.314611015733541,-5.701205908481648,-6.193348305717413,-6.392546246312636,-5.889450193584844,-6.472697050572185,-7.0091476405617525,-6.376126348541259
354,-7.489072079403024,-6.419279416771284,-6.324787695296036,-5.707692408860797,-6.153822990892506,-6.473748784682346,-5.923741785927751,-6.492179754004018,-7.067257896219008,-6.362739733815992
355,-7.449214135455407,-6.41397961695556,-6.397316934736887,-5.647026219700499,-6.2084124993096745,-6.507020855605789,-5.914146574935762,-6.5257462198801806,-7.064904373645059,-6.320456111928388
356,-7.511048967062243,-6.427409442660997,-6.450530387791933,-5.675783298047174,-6.281111452215877,-6.444678699830839,-5.883253466416254,-6.540122205970908,-7.038274245246807,-6.462681091252251
357,-7.471140046183305,-6.447090075655867,-6.4401054203503545,-5.747596497523837,-6.187551957515597,-6.486052094230288,-5.898429646838381,-6.556419703666839,-7.061087827817118,-6.457601048431824
358,-7.363749030568144,-6.490822234369926,-6.39011193576308,-5.726506238771858,-6.112449203451178,-6.35864078307812,-5.865761503401137,-6.55363314647338,-7.103158385635287,-6.47225809393371
359,-7.384187790270642,-6.428763380771522,-6.385159766632176,-5.710770340968301,-6.166881672715075,-6.412258101354131,-5.852517250794932,-6.560519456870725,-7.100305555170358,-6.468132619091153
360,-7.371512336989804,-6.4873372906756055,-6.382782739920797,-5.766202881903943,-6.162799144695972,-6.31035288165135,-5.873028016205312,-6.580666064758406,-7.112446039222719,-6.498486051485036
361,-7.348822875196499,-6.4820769769450175,-6.370993893920751,-5.820792345600825,-6.187921502794407,-6.316041986844988,-5.915676073953561,-6.656153770430992,-7.083527786413263,-6.485223339105394
362,-7.397999632692429,-6.582881301048944,-6.374403961525862,-5.866733596536538,-6.135058656375755,-6.381083880772791,-5.9721723856263775,-6.660473866474772,-7.110792580395859,-6.563075267999541
363,-7.35958716109496,-6.585398942899662,-6.392476100390183,-5.9019145921583664,-6.146720358689985,-6.402054242590735,-5.999422821605064,-6.72906637769242,-7.135043160450213,-6.552344331860297
364,-7.332781758446542,-6.619237498073851,-6.4152190519872905,-5.891796584562219,-6.170631940303701,-6.4424562611083065,-5.903435956067955,-6.758677807746232,-7.122833087598042,-6.481686143705076
365,-7.39227736883225,-6.584282683690504,-6.347021177868057,-5.870705433084398,-6.203079698012625,-6.466851141632295,-5.9783827243361465,-6.866767748886965,-7.15455749044701,-6.453664703480758
366,-7.4095690912605265,-6.601678454311993,-6.3798998283228086,-5.808011012942642,-6.204827691225195,-6.46231811098979,-5.947603117263578,-6.902773525329001,-7.159386904911919,-6.480135061924171
367,-7.464450991246765,-6.581173325150227,-6.470386274545221,-5.831256957588958,-6.263707967734427,-6.437014473673866,-5.85500129194127,-6.932276479327947,-7.121777594108287,-6.412586715212857
368,-7.42407398845716,-6.688071283474044,-6.461525901207774,-5.8486509025411735,-6.307577876455511,-6.391540609704879,-5.952302781958878,-6.932937781001573,-7.143731018432263,-6.424724428182023
369,-7.410810498447608,-6.689857130524936,-6.456368667652833,-5.856660027996763,-6.315204539836682,-6.383573412406217,-6.0227113112510455,-6.864704645964841,-7.199454235512685,-6.403236542083128
370,-7.389046129461492,-6.783026328223954,-6.476291978374353,-5.913144966837705,-6.2590805542366095,-6.339652215242676,-6.023034322678961,-6.874799019146942,-7.212800745698509,-6.390213806302267
371,-7.459773367664553,-6.769546360997038,-6.406480233017959,-5.995894002689189,-6.257307232181308,-6.392980513701255,-5.920028601980428,-6.8198441055078565,-7.244080442332216,-6.38251373194386
372,-7.502074449474137,-6.816502003139838,-6.379550153645752,-6.0071776111273385,-6.239633196888921,-6.479496585681083,-6.049311617024955,-6.841945211067364,-7.28323376317275,-6.398332166180906
373,-7.488318148052735,-6.780907663560262,-6.4501350215819775,-5.9385033077466565,-6.210714596615543,-6.499565894434052,-5.904541931606982,-6.859815486042633,-7.336589545518348,-6.443682451594804
374,-7.485568249087692,-6.840827254532566,-6.534651809384248,-5.971246209872709,-6.179459295635616,-6.424158039510642,-5.937951309535395,-6.908992057721664,-7.335295228165608,-6.454237789893412
375,-7.512518620178173,-6.904338766715907,-6.496289410874296,-5.995304956226759,-6.226278939092453,-6.431315942997332,-5.91581634797161,-6.899262688421098,-7.348955462303794,-6.478222713941805
376,-7.518822146778997,-6.933998009781109,-6.500047388184092,-6.011782212570929,-6.2740253112845465,-6.47985420256558,-6.016761721567795,-6.826885166081255,-7.32682474821766,-6.521980288070667
377,-7.522774158951464,-6.928554585398069,-6.550480486527081,-6.088117722433197,-6.2904859243225655,-6.497841712227763,-6.019452153261796,-6.862861321328428,-7.3477589096742415,-6.569938439467755
378,-7.508949832784972,-6.949789778363603,-6.561145441951344,-6.135087610836592,-6.303404417818795,-6.452290525252968,-5.977728061124664,-6.831514432053337,-7.35576157646052,-6.559646387244591
379,-7.525300110308639,-6.825946364070132,-6.623062693399584,-6.152764781054776,-6.3382041105163465,-6.454194057222871,-6.082675025012521,-6.736679005677442,-7.388861068003362,-6.588555864410814
380,-7.519315089039561,-6.80910783420406,-6.603714748212779,-6.172698409505434,-6.343069283295023,-6.460367046580243,-6.111745268600382,-6.788891463301567,-7.394719145747032,-6.580769808764763
381,-7.516547463990449,-6.863896342542057,-6.718931680195557,-6.173545139232816,-6.4182852176833975,-6.493910208541823,-6.24087065214386,-6.787667033698311,-7.408427487672752,-6.568520879818226
382,-7.475148099185471,-6.946031886582007,-6.748825168785879,-6.140167548215525,-6.409798544834117,-6.482943167500988,-6.23121333857923,-6.769487291525865,-7.425548592257464,-6.609643204296082
383,-7.445230548888538,-6.818090176228397,-6.722316480128441,-6.140231436442007,-6.461819260712844,-6.481299566866068,-6.153435922805157,-6.750308484116048,-7.451249557019622,-6.5865669901798976
384,-7.4510638422647295,-6.902138035665147,-6.791454341589752,-6.142051148664784,-6.437376567128401,-6.498974134078801,-6.202312433039384,-6.811796666045885,-7.452446217875696,-6.603129940304938
385,-7.445640517950101,-6.841356027435969,-6.92457104929611,-6.128530752627757,-6.416822667245419,-6.579426895268152,-6.201348319388419,-6.879491332558645,-7.411120254477686,-6.589322147437319
386,-7.425332227439482,-6.856756205445705,-6.838630747747387,-6.079574866963656,-6.40310030463996,-6.534595325777376,-6.296708273371432,-6.890402261967227,-7.426638149900053,-6.553750880767368
387,-7.419396494233477,-6.808442200938911,-6.848839673789414,-6.092510619188958,-6.381634280108225,-6.522077320880101,-6.287205439871206,-6.868420510640757,-7.458757382349283,-6.60334058280239
388,-7.430778783669899,-6.826551591035635,-6.780497061012293,-6.074376326430624,-6.398416249647753,-6.566364288765425,-6.213894262167418,-6.811666232939999,-7.497790249175814,-6.634237485003475
389,-7.433925121707271,-6.792069342313712,-6.783294485555417,-6.115365907616783,-6.448960874340983,-6.579550824079279,-6.261390500110577,-6.8821299293148215,-7.462197436159281,-6.668149985843351
390,-7.434997466239967,-6.866390544122066,-6.81355077510488,-6.187473034522408,-6.479819489246176,-6.631278398357759,-6.225592728483178,-6.868987567470171,-7.476282829940805,-6.677264039809722
391,-7.473851075442773,-6.91682176284756,-6.775453006313414,-6.177360747909704,-6.510986127882865,-6.650218966129861,-6.2341902756623,-6.899470076043464,-7.445553561528157,-6.683761005186609
392,-7.518626587226765,-7.050858416858619,-6.791916530452557,-6.1268070152514245,-6.442596431397418,-6.651545131697993,-6.047238835771585,-6.807079586117887,-7.425080271701197,-6.661588629348589
393,-7.49641590254591,-7.042624111416932,-6.799814756123276,-6.058877008169487,-6.524541192733726,-6.625403027459885,-6.109676925171586,-6.807820764914854,-7.465732001839338,-6.672620488187264
394,-7.5580920708053245,-7.0461241847258815,-6.778434315617937,-6.138181033794905,-6.505325964718342,-6.606113809830963,-6.135260379942477,-6.789438109357813,-7.471720100419084,-6.677575221894349
395,-7.587330757197372,-7.007687783447434,-6.779269352728781,-6.147069302869164,-6.47300559539574,-6.620975771103735,-6.18676711149498,-6.822528521443871,-7.482247940492152,-6.753673035001356
396,-7.56054268948713,-7.006612595308156,-6.798982384672544,-6.156573041860208,-6.461574180072573,-6.687545028499224,-6.196235116213994,-6.822237048545197,-7.5067824582541265,-6.862527884154727
397,-7.531213014784388,-7.018083684958187,-6.828937454306769,-6.179953752241475,-6.4865979774499065,-6.631929142366016,-6.291963941414877,-6.8661600166436285,-7.518715960712988,-6.868637248963254
398,-7.55001049048726,-6.996615908146049,-6.749617471148249,-6.234005286773448,-6.494074771149365,-6.693901442132184,-6.26615769914261,-6.9226911401082285,-7.534342134659555,-6.920018639487258
399,-7.59244663510625,-6.979208407727836,-6.700055229047058,-6.189697663839342,-6.510555162724438,-6.709444139420369,-6.184797696221082,-6.920182581813763,-7.562232119858294,-6.976779097227014
400,-7.586321294426465,-7.018719273807098,-6.718593038192262,-6.177159309618666,-6.575841136130326,-6.7786991261816905,-6.118116343194343,-6.879824687992762,-7.566991818308086,-6.873296303778332
401,-7.606318034813952,-7.094884600803252,-6.714876120533498,-6.191682274822898,-6.54130642824135,-6.874036193161929,-6.161862516716059,-6.827214597247889,-7.588683354620804,-6.856742136907547
402,-7.589441049252051,-7.075496908861469,-6.756821792870508,-6.111886415478951,-6.560888117396403,-6.898821748685393,-6.2147242255061625,-6.832656891351635,-7.611919070071449,-6.849206490180488
403,-7.674916374650139,-7.158157949609269,-6.770681672712872,-6.101267389367373,-6.58039053293876,-6.844300048656143,-6.125594178094153,-6.830379476294019,-7.579149966441554,-6.875365942449121
404,-7.662150878896892,-7.1060395704247385,-6.83758137777537,-6.10325448138789,-6.555341417526761,-6.816922894798396,-6.160011701008242,-6.849905985589662,-7.628156979558597,-6.82034297405194
405,-7.714521935197662,-7.096357617726513,-6.796980571496832,-6.144966765515803,-6.560247647524791,-6.840098893071443,-6.116905094059492,-6.859057780347313,-7.628156979558597,-6.899408294404096
406,-7.696512523906854,-7.123661478804877,-6.8864998921085,-6.16441452481609,-6.6158456580848535,-6.888289907976382,-6.143106253024687,-6.8771914121301405,-7.690819529693008,-7.025645900518709
407,-7.66673607204866,-7.134063530341427,-6.852762027636344,-6.22122741549782,-6.549260758743805,-6.874434715660197,-6.130525690156191,-6.89053403800757,-7.748666509144674,-7.002748294649279
408,-7.710251396781973,-7.138634272612549,-6.877742121329734,-6.190871059354607,-6.579061637552475,-6.895842082472149,-6.168317908044155,-6.934478425557226,-7.781443078964441,-7.042471704951617
409,-7.724638158923039,-7.107196402664719,-6.900057251192267,-6.148046754583264,-6.599995860262006,-6.875724296699117,-6.107312070397199,-6.910649401020295,-7.798568214276727,-7.078680199103585
410,-7.739232185846997,-7.122027772585958,-6.900057251192267,-6.18749211010539,-6.677101060489751,-6.8574161758422685,-6.153465410515567,-6.861434913337009,-7.819621268601985,-7.066006469897079
411,-7.730294697956134,-7.0898843298257646,-6.822114362526959,-6.209771403440462,-6.729326889209907,-6.889550678617581,-6.149397727467737,-6.836150663381369,-7.843804997410693,-6.970710689827531
412,-7.813979170871928,-7.121057786808999,-6.872372191202953,-6.234713840572681,-6.781067020339963,-6.827121317230882,-6.143766670188983,-6.867831843692461,-7.827057161282652,-6.93738851378284
413,-7.77359503652078,-7.114909164358462,-6.858395439405688,-6.201779905602423,-6.7293490033072185,-6.831151421399329,-6.149482885964639,-6.905686780646378,-7.844242566305268,-6.984825290980703
414,-7.791240351839848,-7.098831857803721,-6.9126534165840186,-6.230709998738356,-6.712410657944012,-6.864911242056827,-6.209632925018463,-6.92083516349905,-7.824919551447849,-6.9320987245417465
415,-7.783121871036248,-7.173786448137641,-6.9840165380230905,-6.278526327894536,-6.784468082653397,-6.879713987292687,-6.242788973271047,-6.945069438125465,-7.843388024679983,-6.9711516224321946
416,-7.833647967929146,-7.1666401068357946,-7.034946506943228,-6.282756356144865,-6.656433359523808,-6.882577062433029,-6.302873998223556,-6.909644287809967,-7.801602565600754,-7.013688765520052
417,-7.868093100674171,-7.091539061856848,-7.022775957192945,-6.353466667489038,-6.592724010634988,-6.84684878333458,-6.324433985323202,-6.936799014582981,-7.839481521598075,-7.02077995297174
418,-7.857835820174532,-7.092917115433041,-7.046283328759243,-6.351904699641636,-6.631984963669183,-6.8718360989689655,-6.328328446724538,-6.995925057346585,-7.853208428663166,-7.0639222924889
419,-7.840091357188194,-7.172872805073192,-6.9842711844521945,-6.379749179034066,-6.722968064225425,-6.831854919114598,-6.354593816475759,-7.0641740206775605,-7.863226479560501,-7.107582016787332
420,-7.796623554473104,-7.193485168685444,-6.963510270615335,-6.393875821160225,-6.759839939303883,-6.830076124519638,-6.338789635188049,-7.093370672515349,-7.896312957606087,-7.106664291282178
421,-7.89753382962477,-7.1335341170459925,-6.935456886404702,-6.391157007778028,-6.764405678604785,-6.787635314308254,-6.422291652327486,-7.119657869358043,-7.924719593692922,-7.077161420271671
422,-7.872011457498095,-7.12938523897302,-6.9330261702358245,-6.365426184189025,-6.740754591673956,-6.806304724702079,-6.416802903075712,-7.081836179671822,-7.984958221182951,-7.09048908598119
423,-7.873438745425239,-7.114136517683988,-6.93584516484646,-6.404791817330791,-6.771915086094776,-6.821238540072713,-6.393379083805651,-7.1070176792982585,-7.914892105669995,-7.125894653741698
424,-7.800091147356251,-7.153271946998879,-6.93888502514327,-6.49463799832185,-6.775442716781713,-6.824765091349335,-6.412429513847504,-7.09825432964243,-7.967105279241847,-7.144054442732108
425,-7.777526713798364,-7.121058325172245,-6.908738356262927,-6.444005138321656,-6.747495174955927,-6.832144823114745,-6.426556079716329,-7.103982017671419,-7.971019786625241,-7.157267388984814
426,-7.799346716789589,-7.140025221506983,-6.931184565684148,-6.4178163444841925,-6.740681974322039,-6.804694269639606,-6.49022807985335,-7.113031415148217,-7.993881643357255,-7.190133072823889
427,-7.793020482016847,-7.235279314510181,-7.035063972044378,-6.385664990788667,-6.763719401091452,-6.809647347099981,-6.371157330679618,-7.251285890306399,-7.956533891583747,-7.213789633186763
428,-7.730355175051112,-7.251481278979359,-6.969000927968675,-6.424990243245696,-6.725827412575427,-6.813548398612564,-6.332999304867505,-7.222076754127858,-7.946529562297833,-7.22867972761878
429,-7.767924285796789,-7.231854812440284,-7.016968269658135,-6.46096988464516,-6.791148684681328,-6.82614893998284,-6.301193551106577,-7.193823798908366,-7.962351620811093,-7.281233385780029
430,-7.782322988665833,-7.245452972338341,-6.934391658204592,-6.480871302093557,-6.874155515425697,-6.912003752959647,-6.298353881020607,-7.163661340908863,-7.9633591227633795,-7.245775852211203
431,-7.773068575500447,-7.294104361211789,-6.913788784012367,-6.47263501420235,-6.8851259507313,-7.004306368430901,-6.350160195041574,-7.143074352169726,-7.998609116612663,-7.207146988493347
432,-7.88708303847597,-7.286937719892825,-6.851273522908643,-6.482840469700995,-6.866892741103089,-7.025942112761151,-6.3199628124224505,-7.179771138767415,-7.943690598084538,-7.264674538706703
433,-7.880868251646156,-7.32588402574464,-6.852845091904338,-6.507078452040476,-6.876333519782507,-7.050872705854349,-6.395142212027055,-7.168900172275227,-7.909857729150631,-7.2661017426421
434,-7.89782102253824,-7.277012232007749,-6.841423023406366,-6.497464051110811,-6.85714405960461,-7.0991951707007726,-6.366391715863754,-7.177804751600458,-7.943520472379963,-7.252040246841858
435,-7.884822426955643,-7.338602851379214,-6.911167335915604,-6.53062610346548,-6.853685037363903,-7.087160171679314,-6.367002084702716,-7.215585262494719,-7.974509044142689,-7.320253843993653
436,-7.912916316167128,-7.271313896799726,-6.911167335915604,-6.589252969200739,-6.813620673675714,-7.122415535623919,-6.3532121781296125,-7.2039836402515895,-8.01482352344482,-7.319306256372576
437,-7.925889234204725,-7.279281902894525,-6.912385626557828,-6.64011120974453,-6.847962635501477,-7.147725033353964,-6.331295448858532,-7.227116292907589,-8.039288136445586,-7.318239678606416
438,-7.935053175523366,-7.327967507597588,-6.939858155034705,-6.56483386259891,-6.897909699226402,-7.133441678139888,-6.313778124354892,-7.245017464497311,-8.056482296211087,-7.353373039082794
439,-7.957060722663352,-7.30023030128433,-6.952879116051073,-6.514965232488782,-6.884393354801476,-7.159791235240143,-6.430124560629157,-7.325267708379088,-8.076839450239486,-7.270406635313108
440,-7.93049011961207,-7.28767463808485,-6.993909910528062,-6.499844759590619,-6.891529824038171,-7.217022805066468,-6.430287503843571,-7.338896420516903,-8.071707932894931,-7.296844858106821
441,-7.970531890425516,-7.404520849307242,-7.059661804454199,-6.478007916724689,-6.897957689972782,-7.289090874493143,-6.466639596508566,-7.371924531401601,-8.090703108839998,-7.236329288437446
442,-7.968100102482032,-7.419936362402071,-7.084510206407274,-6.481665914138829,-6.866681155162849,-7.2589153807267985,-6.494269153743282,-7.348479651236015,-8.105581055292282,-7.242803530928293
443,-7.982321371180731,-7.435669665335577,-7.138613848759393,-6.459748262812404,-6.827777264233283,-7.303142273298925,-6.564465287285487,-7.428395489317441,-8.074467245464955,-7.257279442347538
444,-7.988437155141207,-7.368333134744088,-7.182442541366413,-6.450907706727468,-6.878614252474264,-7.303515714243836,-6.50005519607207,-7.516452652927972,-8.110506841453198,-7.245585166185542
445,-7.957497629003859,-7.361036496549229,-7.145125448305506,-6.450907706727468,-6.920118837592952,-7.321525634816593,-6.434936290450884,-7.577979002575508,-8.128395476465244,-7.255020542820627
446,-7.965626013065525,-7.321050768046249,-7.20411286151457,-6.509939023460353,-6.916276918727077,-7.345044777287734,-6.394207319229106,-7.575925241251783,-8.11162332570168,-7.292385066004159
447,-8.006677917833677,-7.3539793136570175,-7.145383938463658,-6.490058497720127,-6.929922895028526,-7.370036574194997,-6.41230889400788,-7.625163759683184,-8.169023884421847,-7.333289684783455
448,-8.009674858410182,-7.390340455381596,-7.183732282106335,-6.497632405510125,-6.992285057788429,-7.361199046918343,-6.427063805088075,-7.592748560523842,-8.15884311808302,-7.360523630980064
449,-7.915618021211744,-7.42107116759617,-7.152837924612738,-6.479931098038626,-6.996966211447884,-7.304184648987762,-6.413375585841823,-7.549729875591923,-8.167191470800965,-7.377312269285986
450,-7.931070975660177,-7.4434692081375955,-7.194463327518153,-6.483593982709718,-7.07043113393081,-7.339696778017259,-6.398383934273178,-7.517442906524111,-8.175773218585565,-7.365109351811838
451,-7.962037052062493,-7.42159244097578,-7.186395434424414,-6.445450731900586,-7.156811162069288,-7.321346948873169,-6.402159850274219,-7.502608838414075,-8.173454245923711,-7.346724925957098
452,-8.019492602568585,-7.453084121654205,-7.099237248270183,-6.466456086176596,-7.197899430709086,-7.277852778227987,-6.394186443570876,-7.484318768320008,-8.185858393414291,-7.284933120541514
453,-8.018417925003629,-7.51905725372009,-7.106310519924875,-6.491494537674037,-7.209613700213066,-7.227117335274053,-6.388229020536035,-7.48135493789491,-8.222478988020944,-7.2776267284031615
454,-8.033576198086669,-7.517051846176263,-7.159229874988291,-6.4586305367763215,-7.199914543129341,-7.2087034791662274,-6.323099475450252,-7.502226534850771,-8.203297407697251,-7.299962962233116
455,-8.151305123704194,-7.448839729632898,-7.0740517444593305,-6.488722587845358,-7.197725345616972,-7.188806305523385,-6.304436241133399,-7.534596349518774,-8.205900558151967,-7.307933880800806
456,-8.177307399605906,-7.475231367427444,-7.072229732789328,-6.5598770408793445,-7.19534855562653,-7.198404276358576,-6.3591220335284975,-7.592635673023381,-8.214225247775557,-7.360012413857815
457,-8.176790360018613,-7.44358140001713,-7.077257961904558,-6.587502559276978,-7.206847942131525,-7.217548857230593,-6.363361196273545,-7.703581764836687,-8.215414211198153,-7.425526143376898
458,-8.203971075710442,-7.483438251460691,-7.0840180094878775,-6.630135508616217,-7.208658676891126,-7.261296044309447,-6.381690879011381,-7.658576054870463,-8.20195229579559,-7.470586491043488
459,-8.179279393532466,-7.448426260602518,-7.098301526994444,-6.636537575337301,-7.239670068218649,-7.251794226858756,-6.481345324864251,-7.654092843968121,-8.165912800442616,-7.466279629873833
460,-8.201831340097096,-7.454608984888969,-7.069974462852672,-6.673755515804015,-7.261957172395598,-7.245190377815842,-6.531097135109799,-7.647835250918112,-8.177116301734763,-7.482524126866033
461,-8.2370407549505,-7.480068404573815,-7.05877246236266,-6.6584406983657,-7.307065186458206,-7.32775394881981,-6.51920747816254,-7.646385831651921,-8.153654084987796,-7.517297596022056
462,-8.199880122398943,-7.488748925351735,-7.101823796591894,-6.699435754715847,-7.350281450920135,-7.36040426536709,-6.467335901014875,-7.648308850665358,-8.176618082690817,-7.535482153561002
463,-8.219067744824287,-7.543902830203362,-7.062682017317556,-6.72359931739544,-7.348131446617033,-7.306381265339744,-6.44184940796977,-7.609778790267677,-8.184840330096417,-7.569492903724273
464,-8.143940843390325,-7.598403479148512,-7.095820726162135,-6.757277789941552,-7.386694073025382,-7.32187410488184,-6.558346693126994,-7.673930416382251,-8.196909384388862,-7.630180105632304
465,-8.135977176860576,-7.642037978312295,-7.111852476489091,-6.747707458831749,-7.386516487307726,-7.34088084134143,-6.483861669654555,-7.685387253767785,-8.174309867493298,-7.585134422400742
466,-8.17319368258265,-7.639204524989386,-7.094829183982333,-6.724655451967324,-7.39297085658832,-7.335387396698024,-6.473760324512777,-7.704724570923163,-8.15097003108687,-7.6149260298707295
467,-8.158686221023848,-7.596584251809292,-7.106930912104944,-6.758805133218976,-7.277541773845654,-7.331363797115821,-6.489314875173574,-7.682598410717587,-8.188650205441814,-7.64571711442828
468,-8.168360039873486,-7.5944540686058835,-7.159557288789197,-6.7651019783089685,-7.259332946737233,-7.352085912815637,-6.501521174586572,-7.70004517008907,-8.194614119618558,-7.603380798759573
469,-8.250243965749027,-7.564135864166934,-7.178389774162886,-6.821004956195093,-7.2737057431342755,-7.356518910914035,-6.512772049507778,-7.740361159240397,-8.254366453477253,-7.562434417846976
470,-8.247198813061472,-7.681014803927325,-7.202889707829978,-6.839227149797611,-7.250779716358184,-7.350133843728498,-6.58989785930715,-7.741660201327378,-8.291708556674738,-7.524352296392883
471,-8.298691178133774,-7.662983284178552,-7.160792293520387,-6.774366184501831,-7.207071894209971,-7.371273551724394,-6.554676057417628,-7.729949257172283,-8.322165590197532,-7.523273031515197
472,-8.323527442567134,-7.610745631028732,-7.221072099635864,-6.807426768970703,-7.156350540586014,-7.366005076973702,-6.556912628859169,-7.77588652138417,-8.307028858446973,-7.526571201568012
473,-8.391794021813071,-7.613552333585569,-7.236287364048812,-6.822779573957087,-7.233187525444247,-7.352661775735772,-6.570231835672221,-7.773792647183345,-8.336743447413832,-7.509143145094058
474,-8.366145802333259,-7.562071398355922,-7.250147742051972,-6.834512267448184,-7.239421281005441,-7.389994824784133,-6.672793697647462,-7.691903725809334,-8.341424193657707,-7.542395014595748
475,-8.40218502877571,-7.5598785007932445,-7.264563558633182,-6.90002945066439,-7.258338707178406,-7.326400618835447,-6.625174010958519,-7.694206642287043,-8.303296411081202,-7.536600839978858
476,-8.404456593480097,-7.60657128292511,-7.2790916181599155,-6.89211611368234,-7.261556384118935,-7.271213381976929,-6.669393679399466,-7.6952039698440275,-8.302217899350794,-7.600947153064551
477,-8.404456593480097,-7.612694147111493,-7.265812643203984,-6.865480321082731,-7.275497167806048,-7.321317813451089,-6.663190594483456,-7.693571550166923,-8.325459311945027,-7.649050878881261
478,-8.462564516250774,-7.578855762084695,-7.232580207349538,-6.863617381163771,-7.259288194828677,-7.396499253641697,-6.663190594483456,-7.745790140404696,-8.27131732090245,-7.614708844374457
479,-8.435101202614131,-7.652518794852806,-7.23277215479536,-6.807981772793984,-7.252971919417575,-7.366712904563189,-6.723201586196499,-7.781019606023796,-8.301821189551028,-7.598424518990989
480,-8.411806446549846,-7.587776721043435,-7.228837750580256,-6.855139649337966,-7.234044481079197,-7.379560847885544,-6.68365070385745,-7.876695888544159,-8.301642986723577,-7.600248031437672
481,-8.414242627463713,-7.611768618892162,-7.221952539688901,-6.829514726545176,-7.252714654537468,-7.409793367974664,-6.69580353121474,-7.858204504945397,-8.299602501150611,-7.632115135218224
482,-8.400225454745327,-7.673829565197572,-7.132340526035932,-6.822050951741418,-7.246648358782591,-7.400408753357237,-6.7208574270118255,-7.848827002358994,-8.363833853369457,-7.633911051047858
483,-8.467702738385412,-7.721992343511653,-7.136180098911972,-6.828821357139705,-7.314808334196727,-7.388415199917149,-6.786149210771854,-7.903735088864226,-8.382480003597536,-7.639911464885183
484,-8.437731651861352,-7.789190757789403,-7.165910152157509,-6.815772778071657,-7.3189434359293,-7.388573713784835,-6.780567068322641,-7.920163698285556,-8.402705505192007,-7.584147862217019
485,-8.393466643591662,-7.808405906778045,-7.219800788692922,-6.824025710305412,-7.364327927306433,-7.378327874005169,-6.786493284963196,-7.874998886059656,-8.386714260246267,-7.568770735477499
486,-8.372971097157503,-7.819939805173167,-7.252499638231237,-6.80380092531121,-7.43483400347694,-7.4079215956984115,-6.703806729183459,-7.93942988834512,-8.436714091331925,-7.568036987083967
487,-8.386107288896287,-7.787267010632598,-7.254027408155798,-6.814703251148067,-7.428931210841683,-7.419062407954086,-6.717493646214487,-8.011233879706253,-8.486263896267888,-7.575163360813039
488,-8.404510577258295,-7.901650797563697,-7.254027408155798,-6.814703251148067,-7.417272994841396,-7.4130903942480355,-6.719648917845533,-8.031363500865634,-8.530664522230882,-7.587927338672024
489,-8.400257227753267,-7.892615085316014,-7.2665358239752305,-6.742353281025273,-7.366370746675734,-7.43823442475004,-6.719648917845533,-7.953399038293215,-8.512765592768801,-7.618812393932737
490,-8.429166678600595,-7.884497671501282,-7.24017291563306,-6.7086319363939495,-7.417759700832915,-7.497004543600881,-6.780493385425546,-7.933282912966373,-8.534066448602191,-7.626008889046528
491,-8.422266893409097,-7.947652472386766,-7.259381860484248,-6.72046474723629,-7.436749314006152,-7.471708624781716,-6.802139052560752,-7.943988410596092,-8.533539945118333,-7.63503845340325
492,-8.400308930261978,-7.906434477262019,-7.234988026617153,-6.754781053921115,-7.43477702727222,-7.485381049468445,-6.772198716610116,-7.952158437613026,-8.491766477408246,-7.659344381250076
493,-8.41093262991437,-7.846321291272348,-7.200316243062719,-6.77936105524888,-7.395013769371484,-7.482513969466866,-6.688479591042622,-7.97506244942105,-8.491766477408246,-7.682467942105641
494,-8.41093262991437,-7.826848073016672,-7.168946997614057,-6.743079511788098,-7.406323066489563,-7.5087615951905535,-6.678678327115696,-7.910143755977717,-8.48639182333138,-7.638691388623418
