epoch,1,2,3,4,5,6,7,8,9,10
630,-12.857415115520093,-12.77894373039372,-13.01428609493322,-12.205589397850476,-12.718505120768906,-11.87009836929567,-12.43128921114148,-12.421317947510635,-12.654994451902107,-12.863443252301218
631,-12.88896340206406,-12.814410367814196,-12.989834310660898,-12.08077354743737,-12.5964837780578,-11.80351433115047,-12.397295762842932,-12.44060794005148,-12.611462160251095,-13.00743052995316
632,-12.951488716416556,-12.829346022907934,-13.01881438352018,-12.046028010311495,-12.609726383908653,-11.875700007783532,-12.316321688308468,-12.507024462188268,-12.610608411104588,-13.109596843146418
633,-13.0656202932669,-13.066518697818609,-13.032044077027852,-12.021147433069356,-12.571542962510993,-11.923761864666766,-12.182877829324056,-12.550909948752434,-12.536132621718194,-13.090954080460005
634,-13.122964761614098,-13.070602106519376,-12.971246697339982,-11.926336015767996,-12.60841084744287,-11.95249545083415,-12.127637084627418,-12.616498089559716,-12.585583018772487,-13.136710115245458
635,-13.010798014883,-13.117151066155316,-13.012337182256418,-11.84651825016168,-12.54933408032132,-11.815764604456588,-12.30803632383128,-12.578223086691995,-12.676273154738416,-13.046694776605552
636,-12.917662131705368,-13.103413834191876,-12.955810469409936,-11.882114427757374,-12.664510316098369,-11.804086169485307,-12.362919352863637,-12.597617929732012,-12.762224590646856,-13.029723904647843
637,-12.853712745864351,-13.013434731516766,-13.128146986854814,-11.891641661353985,-12.66665390969174,-11.8856546695882,-12.291484077520682,-12.758377317518116,-12.72107151784962,-13.033452245351556
638,-12.857589248461144,-12.955032099481835,-13.127883929450412,-11.974930259288808,-12.711810783820283,-11.91614982873297,-12.306271918460784,-12.772203098971769,-12.770023483999838,-13.148054855827894
639,-12.894059580736108,-13.118343246217291,-13.147850583113632,-11.94356300394326,-12.806193241918123,-11.934637067907069,-12.416045809530106,-12.79983682161394,-12.803087673497624,-12.931191731753126
640,-12.78221597112621,-13.094895952680524,-13.121251788869834,-11.818243917230042,-12.97824674519111,-12.03498861405388,-12.410808604423224,-12.777417483574917,-12.872808633023388,-12.84899037766123
641,-12.793088407837184,-13.101890687894576,-13.303869984917506,-11.829557436909296,-13.07939093723026,-12.032873962065205,-12.39435005777583,-12.81249903513257,-12.834798552488085,-12.824260907167565
642,-12.713105864422788,-13.239481183284807,-13.33757357718706,-11.884871248075312,-13.021406079039751,-12.0539018627419,-12.474732338774992,-12.854421251605686,-12.868533509958135,-12.941979217802048
643,-12.777999658574675,-13.015243534552075,-13.31448774438264,-12.001312106079691,-13.031993569465293,-12.053195649843389,-12.510819580445157,-12.784023312069538,-12.962862504583562,-12.936585493118816
644,-12.740086866089014,-13.09398346136,-13.24500377807646,-12.056663184534576,-13.034892232969352,-11.916699581274685,-12.627913986608736,-12.753159987362794,-12.95543513215427,-12.942964541867482
645,-12.702267111268467,-12.97176551653863,-13.165214432332748,-12.041061493359908,-13.026798144426529,-12.022842702176192,-12.579773466756375,-12.816544641536524,-13.009636421310764,-12.810064291510615
646,-12.737998855896356,-12.949859788281794,-13.230877392800192,-12.048957574491649,-12.948578890887193,-12.048914569984545,-12.68424851569541,-12.78148999271993,-12.997051207303322,-12.768227781511026
647,-12.836917438487628,-13.156689241856371,-13.232433215305171,-12.047635089851571,-12.973610579097029,-12.027546523382885,-12.750647090827078,-12.659858324108557,-12.908547405091944,-12.804712744649745
648,-13.094946576595392,-13.188713524792297,-13.329481338180353,-12.126316512777084,-12.863612820569912,-12.072725019597316,-12.662020248767478,-12.561991607970516,-12.892516706854147,-12.79765741541132
649,-13.05566266212044,-13.05179234702516,-13.33505715923278,-12.123363135451308,-12.963294377937684,-12.174132423541542,-12.66332089071086,-12.540807070216491,-12.893257346216512,-12.87964706164295
650,-13.066758467000056,-13.00395520439747,-13.265422585003236,-12.055223301199783,-12.941021262255608,-12.100607697194006,-12.688959101056252,-12.625761428351796,-12.83422384593674,-12.948303135308716
651,-13.111340448838757,-12.980012777361877,-13.20188015697516,-11.939014966408095,-12.904999682974095,-12.243479832836927,-12.638770505119156,-12.540872182673834,-12.731340351000355,-12.897248854995611
652,-13.104793102931977,-13.03420086834967,-13.04587730098861,-11.949252934572522,-13.04134759863624,-12.082440509934589,-12.73932951859864,-12.566678345325906,-12.747743353134606,-12.82410802192702
653,-13.003627313047335,-13.184664421063443,-13.040937031617425,-11.959284921783544,-12.99024009075818,-12.105059569194369,-12.8291188488163,-12.54684312966205,-12.748551236493634,-13.020559785600764
654,-13.06246704815216,-13.176414266621943,-12.893250014197076,-11.977822388604071,-12.94951561382496,-11.998399104531616,-12.798939735016358,-12.576702583865286,-12.75912551042132,-13.188388566569362
655,-13.200096690048069,-13.096746449652272,-12.980574228354891,-11.985944297483002,-12.902041811071848,-12.025848291832656,-12.74512994517186,-12.527560100377526,-12.759733741565858,-13.18099170482372
656,-13.22903272809056,-13.24924343625512,-12.800295566815524,-11.934262334121108,-13.070932097075358,-12.062802147722204,-12.790934341603778,-12.53935872749818,-12.697291446054408,-13.215172155625307
657,-13.316136844416452,-13.165003658521556,-12.829143768948509,-11.958479559863251,-13.138524614429494,-12.25211114883098,-12.87774027656862,-12.594464493490175,-12.651917009675651,-13.364232505856815
658,-13.246590019385271,-13.3582603655812,-12.792688152747267,-11.98526450749903,-13.145321309169743,-12.193191126202304,-12.950273972153845,-12.6162324555507,-12.705547837404495,-13.441386713432903
659,-13.240617955505554,-13.295576452343152,-13.016795363600568,-11.99461772895795,-13.019949598765187,-12.054523296963811,-12.881124910010929,-12.678906419086092,-12.652939355537711,-13.342572663218911
660,-13.167578808126246,-13.379253291721351,-13.075439553541166,-12.015388791643645,-13.085446674677502,-12.090205647322582,-12.952860314243104,-12.650730410873182,-12.523874245702704,-13.268990724627734
661,-13.0843986047354,-13.408456393485038,-13.242775357362715,-11.990984579386035,-13.255585331452172,-12.26231149221066,-12.92228027466837,-12.652436798915913,-12.623061613054888,-13.210421549785918
662,-13.088722803353248,-13.508701393003545,-13.191070748955909,-11.892706471352374,-13.235039319562722,-12.245488493720346,-12.979295804110253,-12.720453808441532,-12.670631559392326,-13.284539749359205
663,-13.234704422189306,-13.48215641424722,-13.03667119341249,-11.94697711724388,-13.314211931431457,-12.308645840736776,-12.926258497603708,-12.83816585378791,-12.749620823229796,-13.284100047407785
664,-13.379819025956978,-13.496595113503265,-12.996552127246575,-12.147791112856364,-13.1628083510665,-12.42032569713376,-12.996304081538373,-12.800964333311716,-12.74254500489633,-13.35431297947382
665,-13.351798312766306,-13.435765486284854,-13.03558122384259,-12.087757042869072,-13.11505972877709,-12.458751274460674,-13.092738615092369,-12.812530330168716,-12.843006343600944,-13.234322296147646
666,-13.39820661820036,-13.364343220569689,-13.108867431026844,-12.20167834784078,-12.969141516115258,-12.465822749714478,-13.125542608630786,-12.8082895534248,-12.731084269269155,-13.064143684156376
667,-13.411632125814029,-13.36319930908902,-13.135058534273892,-12.20733452996345,-12.982838721606328,-12.531072575714932,-13.141985539129546,-12.81835313469566,-12.668138055470015,-13.28550088467046
668,-13.34404216607386,-13.381489002597776,-13.158911467487378,-12.168263635110348,-12.96650007521347,-12.513866829648247,-13.17457807436444,-12.828803092252302,-12.734629312771814,-13.288116051266718
669,-13.327483859192336,-13.560674525900328,-13.140319357820523,-12.208678757115337,-13.032539863000457,-12.391243692102524,-13.210460187509142,-12.86823352084426,-12.790078198168844,-13.341490328295556
670,-13.342035239725847,-13.598649856477904,-13.001103697776738,-12.305362588298571,-13.003717132051545,-12.300825704254072,-13.102961446717629,-12.842445840766004,-12.827178357835832,-13.25096112020752
671,-13.40429355344457,-13.55432750472878,-13.06466018037952,-12.32896410607884,-12.93754569293634,-12.288375548668014,-13.076488397169507,-12.98256881381896,-12.914450759390713,-13.203822011682416
672,-13.387932519916326,-13.396838403229903,-13.240052076592375,-12.401139782223757,-13.05495578663062,-12.290986497387827,-13.196188909123226,-12.990350218530448,-12.915883778230642,-13.166976830591306
673,-13.510322013285856,-13.338774702573671,-13.227213228678304,-12.30115265675315,-12.982318084269194,-12.249114202823831,-13.173053972901757,-13.030101908837192,-13.042961376152247,-13.114852079445257
674,-13.49356637683394,-13.313872864740972,-13.281286839743872,-12.305633385158051,-13.097719249139388,-12.25527018888224,-13.24974712520081,-12.965136899736343,-13.095730483309952,-13.293811133983237
675,-13.357394113017142,-13.390886714378889,-13.414926687302769,-12.409071877612895,-13.078546278356477,-12.156675965833069,-13.294108408432027,-12.979643245326852,-13.074081610779148,-13.301772574086508
676,-13.279274474045769,-13.431403456055053,-13.474996715314187,-12.351358534436075,-13.099975849818032,-12.164246497392668,-13.342681998502393,-12.999391640797668,-13.061558733067812,-13.472531194810545
677,-13.126096993705264,-13.518204435725067,-13.268041881122262,-12.328253526769933,-12.994486197485244,-12.316441388597024,-13.25549414274006,-12.94169239402427,-13.074962821686446,-13.464142302428831
678,-13.167696917320312,-13.725388310220731,-13.172745482272928,-12.373829063484344,-13.017279609198107,-12.306416850768237,-13.19092831625021,-12.902662774119309,-13.179870596304337,-13.474934593627204
679,-13.122686282534644,-13.569286937286682,-13.286762568476991,-12.357187245820512,-13.14078655553649,-12.261691005590755,-13.235384403200609,-12.972290042554537,-13.090123880223857,-13.455210537321364
680,-12.963186238780033,-13.604617974687384,-13.221856358345576,-12.408458227685966,-13.16438319807309,-12.381324338974698,-13.32799336761532,-13.0134490660358,-13.09482898003628,-13.380082834890692
681,-12.950725598776652,-13.645483373735964,-13.377767461704677,-12.54629444761842,-13.07083758334563,-12.371204402190369,-13.345715219988705,-12.894061791044331,-13.015360873191336,-13.440847179539352
682,-12.97674726555593,-13.524213057648502,-13.19951105401785,-12.382623959592216,-12.939166238474607,-12.369347653528717,-13.399549321531602,-12.820268828540357,-13.071939708380242,-13.45830982727172
683,-12.930010541897444,-13.570960392247986,-13.177477812961197,-12.551215540200378,-13.042411120304784,-12.449865677760046,-13.543793834161594,-12.880627436147948,-13.224146757317868,-13.363707363991075
684,-12.919930273567262,-13.586384401337115,-13.133624441054218,-12.488972361816067,-13.10231229262144,-12.600993332822696,-13.509586036152506,-12.946984385449126,-13.253368593186847,-13.309109768934196
685,-12.968231323650432,-13.497054225024057,-13.20052491745702,-12.385718349043913,-13.025574845735278,-12.594341552323176,-13.446937753142915,-13.045510636071205,-13.283146050743197,-13.438313797858036
686,-12.91401559466888,-13.480219173783585,-13.059883336991923,-12.478430365024122,-13.067970545224222,-12.621764553102787,-13.565335538970832,-13.163153230880337,-13.246289595484772,-13.418353073624468
687,-13.024849624313008,-13.427371792906468,-13.027540676803842,-12.417590660702558,-13.028262723067057,-12.549934235082272,-13.69182656168146,-13.24278826971297,-13.09587592359313,-13.47078638378538
688,-13.039677689533663,-13.523331737511418,-13.168925442844436,-12.407152525104877,-12.978820001471709,-12.734455487942355,-13.718157431938394,-13.204822672247763,-13.126670946123816,-13.249221769503604
689,-13.139145677141167,-13.450439526397863,-13.09510363533371,-12.426285368669753,-12.88227391625961,-12.632762755976112,-13.934728884451026,-13.270922292148107,-13.11673751924909,-13.33528366910445
690,-13.12263453350769,-13.386135349590637,-13.14468947152615,-12.475420775786608,-12.936441667369662,-12.757445173094483,-13.920546073843704,-13.349527477209136,-13.116514152937617,-13.278551236042276
691,-13.27519063835256,-13.332381826047069,-13.226728686412338,-12.561117897367094,-13.031476856331649,-12.667869299544916,-13.941973977480927,-13.263863931873637,-13.0830139421058,-13.228569171368802
692,-13.206289019382943,-13.364817628122964,-13.3472028292304,-12.581070982654152,-12.988117286003549,-12.806486339679225,-13.759130949641792,-13.27222411972837,-13.009875126395722,-13.2106697761288
693,-13.209336160288174,-13.33532978570447,-13.35221499549758,-12.553714187332568,-13.021159036541633,-12.7103872282881,-13.64088223592116,-13.316591859586104,-12.998023950845065,-13.201749575085053
694,-13.225480366026154,-13.531334711870509,-13.289707712461349,-12.411967293463608,-13.050249063200669,-12.823969871253889,-13.480277200586087,-13.203309196821682,-12.978687224861453,-13.3060615845749
695,-13.29678294271409,-13.598644695544102,-13.265931707290342,-12.409473636263366,-13.067862388388235,-12.920690518164117,-13.430534663236662,-13.301301372187494,-13.01914748396351,-13.382816264773616
696,-13.3853827850339,-13.654738856794872,-13.243839453202918,-12.427115239098372,-13.093578059774078,-13.079520814499004,-13.528830790184116,-13.303248024535334,-13.18779807669324,-13.3644470126996
697,-13.36074643382884,-13.468458422420111,-13.256169923356524,-12.432396061757348,-13.056330819151,-13.17550880237797,-13.560616959779026,-13.366762823304503,-13.176077513677836,-13.48024338166109
698,-13.356149674531792,-13.48832926746308,-13.24300278112659,-12.435922779214998,-13.108977919665744,-13.25466271239061,-13.54265525271548,-13.186715221831587,-13.212867372848468,-13.519899485819298
699,-13.288802770070689,-13.41444380201133,-13.213822451069673,-12.416708107490123,-13.146285674489167,-13.234206038355422,-13.700236910904737,-13.162519201382707,-13.192520270984916,-13.570609467750236
700,-13.381090124948017,-13.600581530287512,-13.456375680007126,-12.464523345257865,-13.110839297950434,-13.15062162203884,-13.58471432431408,-13.12937961597229,-13.295819506991103,-13.659999206165237
701,-13.35307193050915,-13.683021887136915,-13.386335322087856,-12.412016627083103,-13.171294962960983,-13.224482886888206,-13.55446346007676,-13.053891240151565,-13.2182034088274,-13.776069038140957
702,-13.21182785285908,-13.7352085063471,-13.507191280455196,-12.467627214581096,-13.223438581971946,-13.18756867672849,-13.460232542981457,-13.146681238642042,-13.181525985847747,-13.935441323840278
703,-12.973137839368228,-13.818358813139072,-13.4945150411489,-12.517940333126194,-13.212157239462137,-13.088096542109884,-13.6005378930145,-13.131725551652083,-13.237601365595296,-13.917710208031073
704,-12.894729069147257,-13.735407833361108,-13.67110895377725,-12.490666707580289,-13.185347680063346,-13.003906414860786,-13.483309591429236,-13.2334040348181,-13.187293381468328,-14.083873684670571
705,-12.909950114951243,-13.584025414690732,-13.682284811757247,-12.392335603390965,-13.200765898406804,-12.884482039249628,-13.693410968592532,-13.205516460288129,-13.291575327823146,-13.95719297867107
706,-13.04796530663778,-13.596020502112491,-13.657630916087705,-12.470614677265807,-13.142311956643026,-12.864331722144817,-13.76571471063035,-13.13007558495493,-13.519368225027003,-13.92171936957366
707,-13.079207139486195,-13.613921264045214,-13.67689465007066,-12.434618908917168,-13.25627261308918,-12.98348173137616,-13.766231803347244,-13.214299762020117,-13.377949593662608,-13.827417155819052
708,-13.127294956344628,-13.40850871783162,-13.72912828758998,-12.442870705267222,-13.179888947638576,-12.9542851894899,-13.814464178679636,-13.1845938468792,-13.21027460151078,-13.914665541089418
709,-13.326563623793705,-13.312832473260512,-13.74093743607992,-12.39147274319416,-13.184992014430929,-12.992351081482552,-13.728352968367409,-13.249834922902812,-13.46883140428688,-13.931005531680698
710,-13.203784115810045,-13.312625754747852,-13.769774522613304,-12.5108813045106,-13.27184123068299,-13.055338474912052,-13.59615428548547,-13.302341019069091,-13.560337963647513,-13.939619580068682
711,-13.36933936581526,-13.44374984384519,-13.752588270594314,-12.519643400852056,-13.290478868480342,-12.982037914500983,-13.504656265613905,-13.248173885629075,-13.64058830153292,-14.058143772246684
712,-13.328686534641063,-13.390747102555393,-13.787193326477428,-12.674647332864632,-13.373113816020396,-12.97783319241712,-13.533541510404982,-13.354710141700773,-13.583180720856216,-13.915850473073313
713,-13.45910501340848,-13.429971152585772,-13.968287854998591,-12.616109757630314,-13.462415887359176,-12.985739245745023,-13.715301355218996,-13.346016665745394,-13.62250927881574,-13.934455537186794
714,-13.515469176547091,-13.522022242822336,-13.778777857280495,-12.647050106893232,-13.46305913377572,-13.014185001730665,-13.549941246901884,-13.226190663161551,-13.600964619902008,-13.837416236399246
715,-13.53670286380587,-13.673992358821817,-13.87068553416752,-12.56475483125034,-13.51189759403272,-13.171840728101492,-13.650564217034423,-13.129650282474222,-13.539460464768322,-13.84443017437336
716,-13.67317465274206,-13.671833409467403,-13.96058830778704,-12.664164453275504,-13.56969446271692,-13.109220886274974,-13.714960083628638,-13.119346546905543,-13.584045949639636,-13.935648717202843
717,-13.757730109030533,-13.705936073570053,-13.977819223316075,-12.56159158834087,-13.68890565234924,-13.191096856330567,-13.796275265870047,-13.073950146092228,-13.624531851740198,-13.948668293787952
718,-13.930263870173388,-13.812241280107006,-13.890112231548263,-12.47467057053816,-13.737934375766052,-13.242232055167554,-13.739155161064131,-13.081104017815042,-13.67854256518582,-13.93588823810693
719,-13.982860787477302,-13.948668261511322,-13.773306411031948,-12.558356156748047,-13.706250721070283,-13.349548188649896,-13.838062778932963,-13.134502571776297,-13.641148945543332,-14.071342818214976
720,-13.94520064771896,-13.878582771397411,-13.67953841765215,-12.56793113270632,-13.643505078653735,-13.21991988273554,-13.989014520765236,-13.171392856681557,-13.546917075745547,-14.190142291343427
721,-13.914047337893496,-13.823786016686178,-13.67250251967603,-12.563052936762762,-13.567672932704342,-13.182519173894194,-14.000956293044084,-13.149187433904428,-13.53376286227794,-14.117773940734144
722,-13.905356601528345,-13.879170056700634,-13.771699749377431,-12.541796214795816,-13.653282703036435,-13.273077205837332,-13.837775033649953,-13.235046945719054,-13.49093699258757,-14.20485484529966
723,-14.049302112600488,-13.809014616750392,-13.862728072335582,-12.442031422930146,-13.74934238884118,-13.223865946262942,-13.859711092802614,-13.257544243597094,-13.657483640959144,-14.25494194144158
724,-13.922095753330453,-13.797520989867987,-13.889599155203852,-12.404711174528696,-13.732356934271428,-13.152328345872936,-13.860218360857695,-13.30045855212398,-13.692295574212094,-14.23193136655639
725,-13.86035514067609,-13.787721098043065,-13.930113355432017,-12.42197265501422,-13.68625265124098,-13.026243124201557,-13.826140956800074,-13.328672959604212,-13.568539399522765,-14.268923092568702
726,-13.833681765254005,-13.780096819379317,-13.981730847418412,-12.468087236414709,-13.805231583390134,-13.004419055655625,-13.754152301756571,-13.492123629947812,-13.621887972104824,-14.254309882231013
727,-13.861566254302344,-13.832378867532466,-14.01263786549393,-12.547880364760708,-13.777569352278377,-12.981662390354588,-13.666410877201116,-13.607695816224222,-13.755737517271182,-14.40733337116754
728,-13.79552277159564,-13.808997008854284,-13.892961942986506,-12.46882948960021,-13.922959132474858,-13.03947963406945,-13.79261741277633,-13.666170977630353,-13.806109660754268,-14.223714862833464
729,-13.920982420008745,-13.747819000817316,-13.882915595803658,-12.612294157152206,-13.857775996833924,-13.13205195196612,-13.739535976498455,-13.627186240085958,-13.835304917251646,-14.024183318430842
730,-13.953885097957324,-13.70037735998038,-13.902493568550211,-12.761741807828225,-13.804690970730883,-13.115416197408534,-13.698268855780048,-13.616350501794878,-13.94819436385846,-13.928980128503175
731,-13.908169778845105,-13.745234887193176,-13.980595564820549,-12.73614919268339,-13.795656453142142,-13.266155455320172,-13.720112518663408,-13.587561093557584,-13.886408162685555,-13.834913065894009
732,-14.078928251813752,-13.812504547957245,-13.88293502764058,-12.721742035236028,-13.767856802669328,-13.266392757489532,-13.63935449288654,-13.45974416719243,-13.926187808933108,-13.904377482668403
733,-13.982330783884164,-13.762109304424,-13.94036405087459,-12.771432750180008,-13.923399148051452,-13.241763028057862,-13.654545663666514,-13.544733727118889,-13.924618331928633,-13.974953181238634
734,-14.139768864234965,-13.80593518924256,-14.108872822799997,-12.78168578831562,-13.831740328176076,-13.1699195702401,-13.725909891077452,-13.5018766850369,-14.071645131978489,-14.106069785233846
735,-14.018711165819225,-13.835936400904586,-14.128079098946026,-12.768164989303408,-13.793257156855484,-13.1228026238761,-13.85627277817902,-13.534711513167498,-14.107221664853766,-14.078156158275345
736,-14.1486836357205,-13.766051485517009,-14.1414701434214,-12.78382389493074,-13.80545806361517,-13.19377229198803,-14.050600577050975,-13.46750745319974,-14.032256400258593,-14.200968926678676
737,-14.154580770478283,-13.544161011450864,-14.229604994859786,-12.879748432446734,-13.868837739179089,-13.237931063650365,-14.094689216280315,-13.39091135528343,-13.998260892530126,-14.036618402444931
738,-14.147665494459543,-13.596406098575176,-14.29293340666032,-12.886808636516689,-13.787980239570118,-13.320775515783602,-14.054601959980973,-13.523261914769297,-13.872693924190678,-14.10688639473531
739,-14.125579030286149,-13.537928037479912,-14.17200385756992,-12.933074228401926,-13.868217490984222,-13.417530619799054,-14.135397055698116,-13.546692153214355,-13.93339681710795,-14.189084998725177
740,-14.138563528623184,-13.580645341095329,-14.05640741162738,-12.994401360657177,-13.909034147943611,-13.397638438027013,-14.139973080910844,-13.55096937683247,-13.792574286647191,-14.17485575616706
741,-14.389145264655488,-13.704073922531354,-13.989030211586796,-12.956971882313477,-13.98508153262988,-13.422555232686918,-14.167037576008676,-13.568862483084413,-13.705517930348906,-14.095390482838315
742,-14.406031601070223,-13.677620161829967,-13.85587984478251,-12.785770364231436,-14.007586539892914,-13.25240217934469,-14.21572229307227,-13.544280121867269,-13.737356522945548,-14.117051012274294
743,-14.372140990878297,-13.69361786398165,-13.82512704785626,-12.80189634994663,-14.17618339065807,-13.067235945198272,-14.300124984768557,-13.553063686086835,-13.858769373528832,-14.031410177013264
744,-14.27499143241694,-13.907285964154854,-13.8330299238009,-12.772527976911766,-14.198343744475553,-13.129839380655916,-14.36992290634707,-13.50156076393244,-13.970373936809684,-13.955998345136605
745,-14.290806300714925,-13.936590086651703,-13.863673930024255,-12.797625298970075,-14.143165268471169,-13.23797729432006,-14.419922154687525,-13.510807234172358,-13.902501551463557,-14.06861677569979
746,-14.279406243841104,-13.895749500901278,-13.86887874479198,-12.712207267777616,-14.117123253822916,-13.331696322548858,-14.388090811536465,-13.472810222690056,-13.882605563238291,-14.048613567676837
747,-14.385964725339631,-13.886210246059235,-13.84663254356134,-12.816488710056497,-14.049398552327933,-13.301588411524689,-14.509126760200823,-13.565530804530574,-13.687013847513237,-14.065894876814104
748,-14.547268718916746,-13.859759915268189,-13.833318473895645,-12.74546793956499,-14.136549966707475,-13.29671806328143,-14.532724692834696,-13.481159184272531,-13.718662606670229,-14.20545967729267
749,-14.509205632092453,-13.8381135274037,-13.922887259146735,-12.66065042878817,-14.192198141304228,-13.252632192239531,-14.594909130868444,-13.37692434321088,-13.861358805008672,-14.112352753613436
750,-14.585061306493532,-13.922349174657118,-13.924547359982189,-12.681833693384524,-14.126816873898123,-13.33968983086742,-14.633749034409394,-13.436786827108834,-13.865974182229753,-14.153305646926697
751,-14.778394171245187,-14.055280987778724,-14.21780704572041,-12.675333035344623,-14.232857006952363,-13.286064547281564,-14.642996312415352,-13.46083222012423,-13.87509712550421,-14.343203491544909
752,-14.80362868261338,-14.11209085819356,-14.20793344284844,-12.739674861968435,-14.222381735336286,-13.294776732200363,-14.58477786136184,-13.44693327114742,-13.78155433606469,-14.48181652939274
753,-14.700896745648508,-14.028574800120602,-14.150476888296737,-12.766189260758589,-14.22256033809305,-13.369046638610046,-14.708559474586542,-13.550873807088468,-13.81888769428928,-14.501910908573343
754,-14.642839039270845,-14.105865471872608,-14.216449054570814,-12.79715938142722,-14.175233468940366,-13.320555185210658,-14.520326546544286,-13.641683277698684,-13.897205409361115,-14.451120818274555
755,-14.543897184567744,-14.150831107879542,-14.13555805781136,-12.80335664350923,-14.131384899086113,-13.454891147051589,-14.508350379096504,-13.659335062293046,-13.772934952234976,-14.522721538070812
756,-14.414487906067189,-14.227351843969556,-13.93786073293916,-12.8592170711618,-14.102258363513764,-13.475536906800508,-14.538500241566148,-13.692992889566122,-13.727478305699693,-14.400077587677652
757,-14.257905102865395,-14.175812245860635,-14.072408456044132,-12.948461470244713,-14.10577745100652,-13.521143133885802,-14.426161671085506,-13.880537731849737,-13.79173783082982,-14.242637455002418
758,-14.223264923715371,-14.13341400300841,-13.99504226403336,-13.008401227732874,-14.093135809651818,-13.507437002693711,-14.37309195667426,-13.788119984441607,-13.921652181206484,-14.302099852755974
759,-14.041907392820264,-14.146214244979602,-13.951564601004575,-12.879155569710385,-14.141368516627336,-13.539180305231191,-14.590921368963572,-13.798832165879675,-13.893329013879333,-14.423134595004466
760,-14.057814673136818,-14.035518343304238,-14.123062671526164,-12.936219549491174,-14.18902925352562,-13.528058715914412,-14.449453662753958,-13.960588891935268,-14.0984152577081,-14.43630155696556
761,-14.139875194721473,-13.954404620852188,-14.084339945788834,-12.95109521479281,-14.24632038194452,-13.438905285852396,-14.427251379613311,-13.934866221690434,-14.149540047159032,-14.491523870825798
762,-14.21705290690435,-13.97838371603348,-14.194115337862826,-12.86828889860965,-14.365721534439636,-13.491540955752972,-14.484223054328885,-13.923032953107215,-14.143808453050042,-14.46866245965349
763,-14.22654074019674,-13.88761799890842,-14.22370895819363,-12.777687730976474,-14.37010977606165,-13.481106700875472,-14.638862286633389,-13.855684436965232,-14.08277927312591,-14.545443975794864
764,-14.344328745866935,-13.944719451269473,-14.231717991233763,-12.88114657619086,-14.39484146972623,-13.493737100097515,-14.596640020145252,-13.886784535764772,-14.143604198539355,-14.629947513108826
765,-14.309944134929436,-13.991865579014634,-14.285162416220391,-12.784484568129391,-14.300283046676784,-13.339463873495166,-14.638381867802975,-13.886801806255592,-14.181644208455204,-14.63369565018979
766,-14.353649795488003,-13.819414446051956,-14.095179429157213,-12.817378109834586,-14.225959540350118,-13.44146382217007,-14.491083124564923,-13.795699934707669,-14.219551565630306,-14.57436328740649
767,-14.387118359048229,-13.906364602818568,-14.040950081110012,-12.811139593548832,-14.128507458587846,-13.52785653368203,-14.460451519017091,-13.773154032927572,-14.274157018017403,-14.624351735985222
768,-14.400255978371993,-14.048862533073418,-14.107804637714306,-12.81010972200746,-14.11507180360292,-13.487317721614945,-14.596684827464657,-13.784445711762674,-14.392703054471092,-14.710435830609544
769,-14.605724851657111,-14.174126383275096,-14.354453008498789,-12.80155029443827,-14.06659296277318,-13.536782533533728,-14.618481994070905,-13.71349063760399,-14.351218159756014,-14.645551447918129
770,-14.604398125575752,-14.296006337888034,-14.378480991916602,-12.87505279949866,-14.061470193055383,-13.697842339202351,-14.821009779549762,-13.726948286881235,-14.399390747387914,-14.853967806547397
771,-14.794392046543493,-14.284275180381403,-14.324641933094252,-13.045642240044266,-14.061227348442882,-13.702258603510677,-14.798209429391475,-13.7204489081749,-14.325041161274097,-14.644285402400865
772,-14.874282069683815,-14.085238637278849,-14.457130736784924,-13.009340565806594,-14.03172052847819,-13.760283576134144,-14.836677978283513,-13.728298112132329,-14.308675224242696,-14.568671515265605
773,-14.997124046692209,-14.12400182351342,-14.39364190282713,-13.000269402574078,-14.116684324843694,-13.743680852862765,-14.734104884383132,-13.839979282254742,-14.315971420437265,-14.516042754422063
774,-15.043791201282206,-14.175139131167262,-14.380810458201935,-13.04244516482662,-14.225564973093624,-13.798255279696498,-14.795919391453165,-13.884084634990586,-14.404802736819878,-14.40515090072596
775,-14.948029169708208,-14.226657439625477,-14.289364302843694,-12.974383640560074,-14.28620601712477,-13.91260403574676,-14.853158698695166,-13.904536384918067,-14.36902010441219,-14.48042764693239
776,-14.931210778755288,-14.251957660372724,-14.389337893474943,-13.06129316989039,-14.26979096056143,-13.798661781065448,-14.9020147540208,-13.938507719020908,-14.396851495497796,-14.578024331266503
777,-14.943443593347796,-14.510756464664194,-14.35296731839064,-13.105015007265584,-14.34039477472723,-13.756214508239006,-14.794470408863544,-13.901458984623067,-14.40775762194188,-14.660047212538585
778,-14.758854903248697,-14.437554222167956,-14.212652068620915,-13.145058012597984,-14.414428755787572,-13.85360493736676,-14.660799132357962,-13.992024109752116,-14.440185284858943,-14.715744151837738
779,-14.699444227639535,-14.452267844980568,-14.133292617004408,-13.075418116564354,-14.485509380773424,-13.86136863895793,-14.682012403445771,-13.93099266832022,-14.591418828341586,-14.70769690914775
780,-14.563841043222086,-14.479422287366384,-14.099458636520028,-13.072023725508211,-14.45798637737992,-13.93347393783435,-14.70266515090658,-13.978156441337678,-14.52665409851192,-14.834534651236428
