epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
100,-12.4003254442867,-12.333390637966769,-12.049200154196663,-12.237026356347798,-12.240366431303162,-12.305699414655855,-12.10802081952521,-12.043129483046195,-12.39963029001732,-12.246620779092703,-12.351449578828314,-12.3163848167048,-12.262399085094003,-12.486539620352811,-11.965476075994024,-12.53689794388154,-12.365929396978723,-12.234346634750642,-12.270083779877345,-11.923961912639262,-12.793937511249815,-12.035012239154096,-12.304340523758237,-12.384456925659569,-12.276515031918509,-12.198908037558544,-12.396180886625592,-12.25489905584739,-12.380178912109717,-12.659086173192824,-12.204956468935393,-12.180208226261568,-12.410681230272155,-12.465575426472704,-12.190245196010268,-12.450221359796576,-12.214673902234123,-11.877523794848136,-12.259432863328067,-12.588450587623104,-11.719311822943189,-12.160117977001669,-12.326240944812872,-12.427814572791696,-11.90220385977807,-12.011638943549674,-12.587000691452332,-12.52233081196738,-11.988818548492862,-12.430975513917865
101,-12.50403116625569,-12.20733171473118,-11.99713591863597,-12.09984837594872,-12.19856017463096,-12.230536667301626,-12.144955382374054,-12.037267391520336,-12.29402580202229,-12.197856964093416,-12.464349834685503,-12.319622210210946,-12.274286964640323,-12.488755109296774,-12.04388550442412,-12.544644740928044,-12.428136537410651,-12.360784014417488,-12.243114894149304,-11.839808111635037,-12.810841270301426,-12.058557081615197,-12.227687308533136,-12.40711111615212,-12.196904438580365,-12.235572759670678,-12.618483304811887,-12.378196902766344,-12.257346090891849,-12.542750307349774,-12.225218369363954,-12.182354015662568,-12.397402275096448,-12.361834979671066,-12.143857006988084,-12.427933350109829,-12.26679306487556,-11.949121217292594,-12.215758013712636,-12.487344610276416,-11.860177376705472,-12.25915397847382,-12.348872087516945,-12.36872851580664,-11.996486803661966,-12.06846711657092,-12.524211272801647,-12.558577044767128,-11.97678205526292,-12.31568849852168
102,-12.555758601175556,-12.289852801874291,-11.99836258042918,-12.05313736967404,-12.280428091493558,-12.124332563520694,-12.150580049787992,-11.984667711030388,-12.339374441722226,-12.174089896270864,-12.557352075035654,-12.2229124968164,-12.15001633348983,-12.434082676916306,-12.043916056017638,-12.456295937645876,-12.527878201723595,-12.364053948697508,-12.307093563732352,-11.782459306554848,-12.873347094913942,-12.002883250855628,-12.397088245891492,-12.499820026272513,-12.24138757135974,-12.306052254200008,-12.641569468612994,-12.33084219439914,-12.248473044050373,-12.5647494237231,-12.40019336610395,-12.275149622788287,-12.356535736603018,-12.4147590563289,-12.177275532995669,-12.363188512392597,-12.205852380586869,-12.036310514368289,-12.174886311166723,-12.567034013224276,-11.904444787872878,-12.262631818509586,-12.609200190726671,-12.43419476931082,-12.181414003227694,-12.06314866740724,-12.499351644611329,-12.493803775322252,-12.11832339858889,-12.4522108426414
103,-12.552522769832224,-12.447396417032412,-12.048385515265918,-12.17219044351964,-12.242484632765605,-12.164907927607548,-12.2538075584011,-11.94417347753672,-12.338253136910613,-12.150026913359852,-12.459644602198114,-12.124525402548974,-12.190987496973229,-12.467376851265588,-11.999408107117976,-12.355695112122891,-12.534517738483904,-12.31409318577572,-12.189211267190233,-11.83108857949213,-12.693834455886272,-12.006453045552249,-12.305780164456264,-12.396583817118325,-12.313867245649291,-12.287182893858787,-12.68554822472488,-12.313577848841906,-12.345726602104364,-12.615035908046329,-12.236325933388708,-12.319052557711329,-12.387407285455254,-12.349863985752156,-12.2048420049869,-12.414914547613549,-12.30837663540106,-12.077570339177148,-12.16487092763748,-12.505141778298048,-12.005890253500528,-12.495587178773686,-12.52635313485039,-12.33931027242722,-12.325515210016292,-12.09351718548982,-12.433090228166666,-12.438982449999312,-12.100821349264992,-12.528205086415044
104,-12.67590501382129,-12.369992059494166,-12.116852409235234,-12.122302783107726,-12.131397330140482,-12.069728877559958,-12.180200220787066,-12.009279140322263,-12.295961148330475,-12.239510659416084,-12.470151223309143,-12.006115404045104,-12.170580819391835,-12.507736262000876,-12.111670491689909,-12.274119870525931,-12.61713567044202,-12.181904831032329,-12.306632627526431,-11.863247431957683,-12.615736984640408,-12.253361217602269,-12.311191713374702,-12.411579884496282,-12.34841884276924,-12.32783123540785,-12.762384117547963,-12.21614178194134,-12.371031947433972,-12.5884618757368,-12.138668609493148,-12.281625680378722,-12.253038537751287,-12.35372777326297,-12.23044808555775,-12.472608436642636,-12.226814810253464,-11.978684858299973,-12.209574708061778,-12.454513403114442,-12.00387767031968,-12.58800206849948,-12.459567805473045,-12.209842616790832,-12.34824059325397,-12.087148678273634,-12.365700707072913,-12.434029538764747,-12.141150056532746,-12.56571580970233
105,-12.725705736481151,-12.393025336735391,-12.117331886477972,-12.217148311795546,-12.12555579659785,-12.042418961080813,-12.320701403102602,-12.12916451879511,-12.30786801474244,-12.10218330299166,-12.504214286539549,-12.092047667299411,-12.25477038638221,-12.554089645774852,-12.137824946588855,-12.355927871465438,-12.493032692690942,-12.380750051192631,-12.20014398541382,-11.986755004057253,-12.598271559661812,-12.251090029262288,-12.45445133839568,-12.301318250396765,-12.260396899523938,-12.32470142084042,-12.95739354743689,-12.241673168593968,-12.343268867035922,-12.53841136123672,-12.21243307264555,-12.319223098985349,-12.219481609917006,-12.314259455874238,-12.315162619036732,-12.540828504283734,-12.209685254657003,-12.138903997219824,-12.208693062347328,-12.612510537603104,-12.007237630944738,-12.645702123277468,-12.58302503347533,-12.215063473007946,-12.111919422528269,-12.07104677545424,-12.176165123898963,-12.535562470556435,-12.240420580228353,-12.570257624633792
106,-12.665613984257105,-12.302285547588983,-12.180285669178422,-12.183270688108028,-12.47282757386716,-12.137553978580849,-12.325587745776607,-12.161151405507058,-12.267664747530274,-11.999897467624006,-12.612188409894015,-12.11808379778772,-12.322999647442993,-12.420778632531928,-12.10919498586443,-12.321169017886426,-12.436535199498282,-12.44908388220551,-12.250413982575632,-11.97662961674044,-12.63018075717794,-12.235366925859225,-12.545682826013412,-12.1786420326002,-12.193305765540869,-12.288968744347564,-12.901232375195242,-12.32800815067997,-12.344387822742735,-12.673596695831913,-12.22608755413856,-12.391664880767744,-12.227115889682768,-12.43956123678701,-12.266374821263744,-12.552041510306786,-12.123575424270896,-12.128782685390751,-12.163550941516643,-12.746009538078694,-12.10245275500611,-12.604337357639002,-12.475587400605203,-12.213562047124055,-12.169034740825753,-12.102588007284032,-11.975432171375362,-12.38154514849428,-12.220267931959636,-12.31791666924263
107,-12.529783053065634,-12.294135838877413,-12.117231575781604,-12.247448729712374,-12.618359613857397,-12.220090593941618,-12.370682615732502,-12.322570630250588,-12.293077936842812,-12.022718844093506,-12.570339632748771,-12.183098385853716,-12.308680199890876,-12.485849555982528,-12.168382178724183,-12.251813662706509,-12.405773804036068,-12.566470372348912,-12.153619738128455,-12.135370255045416,-12.70103031066573,-12.128534684974923,-12.482479673815616,-12.17707292510848,-12.319559992269255,-12.320632157628236,-12.932844599119166,-12.31985224440412,-12.452038409681233,-12.473908801119142,-12.195385395792574,-12.378976465704625,-12.3536454166155,-12.34441568153343,-12.334326410561491,-12.473865586192582,-12.157635394258536,-12.160278098408934,-12.190147451435593,-12.847556233081493,-12.13941045316496,-12.656317302035996,-12.44641344487321,-12.238553493459833,-12.182080755997976,-12.18887848195896,-11.994035968632732,-12.50527023676357,-12.20789060623461,-12.27895684035492
108,-12.440309939018457,-12.312501319483196,-12.038102529228484,-12.305502288715507,-12.717449746233983,-12.305582918075183,-12.343730193085094,-12.287431856492075,-12.311724953540468,-12.0620744353904,-12.566931929810178,-12.1663939973863,-12.295053843707109,-12.201399351491608,-12.110143334589525,-12.110838071774984,-12.481287518623455,-12.60812742452088,-12.185543280092949,-12.171045019701632,-12.696208890956669,-12.303367088772344,-12.307687831905064,-12.199266003707008,-12.392183233666277,-12.338009976557794,-12.76789447605552,-12.185516361703703,-12.385361917343076,-12.438647291267468,-12.264035438282574,-12.355128624466168,-12.432477679173294,-12.256088264943283,-12.366941850686752,-12.55018313867273,-12.383083166934409,-12.1153975082566,-12.200544382811982,-12.64088420093446,-12.18774004959534,-12.559863986996072,-12.49105290555806,-12.212267070593652,-12.227642643851324,-12.23225876862965,-11.84870970670728,-12.510689961310844,-12.06498035657062,-12.31426637410816
109,-12.43423451960651,-12.353187437659942,-12.085176545117852,-12.284614547776613,-12.5600346159787,-12.470904557439498,-12.310459131763125,-12.336332930459976,-12.35079051582423,-12.053160646842253,-12.494183829433569,-12.227850075330885,-12.20767529224092,-12.290539689205412,-12.115997394759152,-12.157121287510906,-12.470309440825227,-12.796789217382836,-12.375969462991996,-12.285647735216012,-12.72322273600016,-12.450778425836363,-12.1594345731113,-12.261190498628356,-12.24194571439558,-12.245676541217115,-12.8313758508992,-12.321877449291334,-12.239662694711036,-12.587014163499909,-12.21119180482918,-12.35304224953364,-12.315885011669806,-12.41151808824666,-12.37594420320242,-12.658515397542,-12.466888427886222,-12.26041508276636,-12.055601360751442,-12.44275922753958,-12.250857254753958,-12.501937802261429,-12.389374746049032,-12.251012163698148,-12.394243605858549,-12.313815182326293,-11.952262912239728,-12.354192242762569,-12.068749392564945,-12.42153059498631
110,-12.605516196127992,-12.344248809263732,-12.160583760379442,-12.213916910741563,-12.423868237485214,-12.382823258234524,-12.34321036150858,-12.296381980437582,-12.471842024386172,-12.077499097783024,-12.410239702040492,-12.240946796026876,-12.235010792785191,-12.422958588359547,-12.059612672950845,-12.03655033752005,-12.60350121257674,-12.69637444135746,-12.258989861624295,-12.221958194920608,-12.673073128577332,-12.398917096941512,-12.16454618257736,-12.315168798213762,-12.345277028278645,-12.30208703938961,-12.82740947718425,-12.396613177679187,-12.354134254052196,-12.51885819952903,-12.204030601807814,-12.342861685770067,-12.31415931446418,-12.315119093630678,-12.378475788771484,-12.64242364321456,-12.434109775968148,-12.185980599390271,-12.13025334463118,-12.483679524871002,-12.281518423446968,-12.610934349997176,-12.40186177250154,-12.207715340995676,-12.352427976647355,-12.372786762962049,-12.06891013823898,-12.289693261084732,-12.006034394028664,-12.343952220082576
111,-12.49007470439525,-12.442393619831511,-12.123925797639338,-12.154709993112103,-12.265062741379444,-12.306805872926498,-12.347542861807035,-12.327005022395928,-12.435827973151376,-12.109486458133455,-12.332876689665872,-12.232313871592808,-12.21248956351188,-12.430615046397158,-12.284730649766113,-11.950447549668947,-12.628601497095154,-12.605097905276317,-12.196590382745752,-12.174820135091352,-12.599646945604276,-12.301278714649085,-12.079522571169338,-12.37218444653404,-12.495632970715937,-12.223638219926965,-12.697212521622696,-12.424967137362474,-12.358611464448156,-12.393290094310748,-12.192069882442327,-12.294536858713585,-12.411428905268314,-12.470271087177364,-12.354200594595708,-12.627458990536269,-12.377798050223646,-12.141521260077734,-12.048354306174195,-12.47969674817673,-12.08811706002661,-12.682997866443063,-12.526767218641837,-12.199601869180391,-12.39454910955929,-12.310993137174732,-12.13795247041091,-12.401992795558623,-12.253834713181098,-12.32030695676588
112,-12.544370876101793,-12.583033584640706,-12.222562237056524,-12.29881031807358,-12.23664689667656,-12.262171805844158,-12.38510939489533,-12.350342100357045,-12.279131069601906,-11.924101564909078,-12.36291129512413,-12.366428885074736,-12.11649387947527,-12.582453326644076,-12.035157555297904,-11.947095480549937,-12.634715993754474,-12.596217716985668,-12.211047766209695,-12.184375425207197,-12.63908008154878,-12.247865141412069,-11.957534360383924,-12.428982326887924,-12.460855102364505,-12.15473130344876,-12.596620321514198,-12.619333267820483,-12.28404391950027,-12.291247798789865,-12.322611075432407,-12.213324201177864,-12.553131146917078,-12.442661272819311,-12.346480697712275,-12.56445743722418,-12.287394654282528,-12.205625308952948,-12.07700080287395,-12.574436185202645,-12.169328740177924,-12.523804493159014,-12.51467048778222,-12.129160380908012,-12.33573108298496,-12.377576142161816,-12.134166750896876,-12.308431649371803,-12.237439908999292,-12.376378272372152
113,-12.621005869845565,-12.422449749150193,-12.266817858716363,-12.379600460566174,-12.361058549896471,-12.237699498812336,-12.345215348704594,-12.33860797130535,-12.267010989051077,-12.023583039937067,-12.420045320076833,-12.446741337820663,-12.062733399663712,-12.582259462133122,-12.14277911185802,-12.159858585964775,-12.512644916296036,-12.45915659416556,-12.296325431278044,-12.20076987494661,-12.77399228709116,-12.305462369748756,-11.9497765162764,-12.413148501173527,-12.574780047950474,-12.23419405686058,-12.489182756892484,-12.740661762686525,-12.456721380000705,-12.265596659677971,-12.27636436555081,-12.22789226524386,-12.6275187491301,-12.308558082588904,-12.41072946733902,-12.283220365514005,-12.282308178156905,-12.206534921904222,-12.125519384266106,-12.42465086241554,-12.141771653828238,-12.46538624858382,-12.456575278643632,-12.192308045210895,-12.487167495496612,-12.46855395545059,-12.104355868639,-12.326860193792776,-12.271515735331665,-12.434497029248869
114,-12.520456300060845,-12.407949437023792,-12.415152638277243,-12.3646431431044,-12.159788589125116,-12.353670747139295,-12.361707244065403,-12.333666528093383,-12.23475940158303,-11.962311061981596,-12.379032226175326,-12.313381143156665,-12.056111157181022,-12.47537880375029,-12.172368050610991,-12.156218812935611,-12.672601398186332,-12.538954930816749,-12.347332233119376,-12.25217130799806,-12.889004159633402,-12.374202195422088,-11.906350661300568,-12.305388172304012,-12.47928888075483,-12.258481016804184,-12.400855295657058,-12.594077794459002,-12.455557416662092,-12.292473990338804,-12.384360491288918,-12.36001092156901,-12.660705568443497,-12.337700613889211,-12.41599029194263,-12.381303065322982,-12.386884482041106,-12.023544336799812,-12.158909679136302,-12.477760830068142,-12.1134767981166,-12.346961462198308,-12.367030514419875,-12.227119287092814,-12.480136432075316,-12.420222386088357,-12.086539624307106,-12.343355943386657,-12.208076725635092,-12.305398950433526
115,-12.58100930234492,-12.432180927661024,-12.482679241166784,-12.2382475524536,-12.344096465805425,-12.296945910118602,-12.245396361348604,-12.292040250946124,-12.234207241801252,-11.883127239199109,-12.40500560016645,-12.342934907513571,-12.097227816999045,-12.410623632314596,-12.079290081099815,-12.08957043954725,-12.6098498130429,-12.561427011843072,-12.305649473977873,-12.402387690944398,-12.873929412158484,-12.523131444313158,-11.866263394521464,-12.246820067211576,-12.59756671092473,-12.114562756861991,-12.29539818046254,-12.432170867322526,-12.44987194106021,-12.289512485922824,-12.34219598494873,-12.4736343594055,-12.56873991717271,-12.40453442863936,-12.237230979509498,-12.246422784525093,-12.342816118331882,-12.104653125492126,-12.28505604834658,-12.672578936452098,-11.997336057378003,-12.165707909483116,-12.366699679556822,-12.244743074945015,-12.650449281849728,-12.515395482648756,-12.086705543756205,-12.303950491277009,-12.40145983934799,-12.460830978540704
116,-12.458150882053628,-12.505730023622457,-12.34943970885109,-12.342314709645752,-12.316401417390075,-12.267787670329785,-12.144675798908676,-12.303376680024943,-12.411166398067705,-12.02618640722165,-12.403265517200806,-12.462591125283158,-12.11882033201557,-12.359568156263254,-12.192049707462376,-12.096903666568748,-12.616347851304054,-12.701958622048425,-12.279316188275212,-12.302348524198155,-12.938879834699607,-12.450106696982916,-11.889454208514826,-12.144224530165276,-12.573737518915976,-12.107471967314996,-12.168930055708213,-12.310558498005031,-12.36308904673377,-12.4390811288426,-12.347112265932784,-12.412978812292126,-12.581896845014542,-12.34734047610229,-12.265512104443935,-12.1974278630422,-12.309451942508918,-12.157118917348477,-12.216138950536584,-12.587312022653563,-12.052789541587105,-12.222990587514296,-12.399320997520656,-12.283479222338633,-12.634390780711437,-12.473033004949285,-12.134332554712774,-12.23313736542792,-12.223797040401177,-12.364641372723318
117,-12.399795482695115,-12.524153867816764,-12.468341764335406,-12.09867596576169,-12.352237078645825,-12.299444714736234,-12.284778607184723,-12.34888196162452,-12.210097990835624,-11.993622517392028,-12.215835208552736,-12.495376798175457,-12.232562377404085,-12.38346438480646,-12.246819028389403,-12.051397223030264,-12.687661359605036,-12.780257609436044,-12.221440634337002,-12.23490467708066,-12.761657428936497,-12.400806212179594,-11.808258000054678,-12.175447925605363,-12.455484008539598,-12.220255578784586,-12.21377701476036,-12.367234127267784,-12.340713173692214,-12.433666472923566,-12.315228767482552,-12.322924948171329,-12.563311994081914,-12.449892523987334,-12.196589505817036,-12.191669906505956,-12.12604226745275,-12.295774534124655,-12.31167664860481,-12.518034675721244,-12.10553753639076,-12.357389479722066,-12.218297426868697,-12.224157815560233,-12.423747725551648,-12.49425021269138,-12.105139427462298,-12.165421923795652,-12.18298976553456,-12.426502255242976
118,-12.415932548996013,-12.57492530605066,-12.39359108277434,-11.951077757883231,-12.354818318996228,-12.092208413449583,-12.335719357858563,-12.262206370225432,-12.27655709941377,-12.079377921142664,-12.231352573608312,-12.381343612145248,-12.26638587489687,-12.424468583325078,-12.309943177321724,-12.225271161786392,-12.875565141283008,-12.660506349674494,-12.212899211083773,-12.252535018894331,-12.8692203290125,-12.416647315043498,-11.870217504607483,-12.215284443211203,-12.455841443138272,-12.473445272404062,-12.141718289548308,-12.377410718117568,-12.152052953805413,-12.372473257865057,-12.445058521764109,-12.360446200807688,-12.63304349752677,-12.438437086302237,-12.195820925994711,-12.120801004411026,-12.048334487108493,-12.286886157487674,-12.418024638325583,-12.568181751973924,-12.023247553069398,-12.443448231810196,-12.218979927823794,-12.218697753662186,-12.316634729607724,-12.503468477034744,-12.03674745881596,-12.206683376851474,-12.324334012239587,-12.396714848257297
119,-12.428355768133384,-12.638041530121823,-12.398520226731195,-12.160558618924435,-12.375201525290883,-12.086814847118893,-12.47300842058092,-12.205652559776654,-12.30705911733135,-12.071767793146666,-12.23859751395491,-12.391369572328818,-12.427606917893211,-12.64413700906639,-12.30594708912113,-12.337144540666923,-12.671805516477294,-12.611634261117844,-12.275731416136493,-12.376031092998549,-12.817271504471224,-12.463671988979998,-11.93064571002085,-12.431645671240252,-12.365665154601915,-12.497703576039802,-12.23500908785537,-12.315474568202434,-12.22623748953699,-12.319314125586594,-12.656477681406786,-12.34539901382374,-12.586550658409754,-12.395714281077982,-12.212166594072425,-12.135492127289876,-12.046238964532575,-12.093309964641524,-12.291924856359913,-12.643132458574533,-11.916424346490803,-12.397484231318368,-12.295861427882064,-12.451481759258805,-12.461495089482948,-12.451011892104544,-12.078185056730993,-12.2494273273508,-12.332960608182566,-12.2028977456587
120,-12.346341301386335,-12.488511088048323,-12.472128386605815,-12.03726529567792,-12.275007958298731,-12.055764060400236,-12.586978808386805,-12.053009662213649,-12.294789396292272,-12.086320524554807,-12.290955269420348,-12.406359181238338,-12.478860153400378,-12.64571220334996,-12.23959231373644,-12.304792021287104,-12.515609226498192,-12.660474692305831,-12.334292823037693,-12.34549048602387,-12.577671214448896,-12.42944596767799,-12.10233384289996,-12.287158316171448,-12.368613154389394,-12.528413905171924,-12.28965232363078,-12.135969185344162,-12.346508570490288,-12.293843318439526,-12.694363319330696,-12.397160221710903,-12.532543016113104,-12.468961500186255,-12.134291610742617,-12.142349881855228,-12.147469125080228,-12.1799122668105,-12.3795657642934,-12.591547675058717,-11.871122749024668,-12.304202342982734,-12.349230524804376,-12.397803758044574,-12.638176857070292,-12.379924685806747,-12.04351091459369,-12.19042305899253,-12.263169507183678,-12.182716852631668
121,-12.375241273065027,-12.455266341257405,-12.509182844250548,-12.06908098078807,-12.271544882997024,-11.970935916851971,-12.660854831119686,-11.972651532501713,-12.257386346386545,-12.171254135914772,-12.306450963605185,-12.424670317921896,-12.610589459499293,-12.622091561481486,-12.098314602720622,-12.227639852177813,-12.398268647513076,-12.67869034108874,-12.417144587926654,-12.155540753739803,-12.615535173201758,-12.408481727677216,-12.137903755545013,-12.329288954084022,-12.349913629752049,-12.48859009095912,-12.372549590579885,-12.237470969530545,-12.3371345880148,-12.275697465234977,-12.647931213018111,-12.415128538686837,-12.530213533287965,-12.342648967921136,-12.199721984908368,-12.10820829939273,-12.26429363147978,-12.12719724987852,-12.447031465947878,-12.57313475898835,-11.909448513630007,-12.383558255768012,-12.472560006711245,-12.469082042509232,-12.636897383790686,-12.393220033522976,-11.998569314622673,-12.16331036624366,-12.366060031926065,-12.09498976663075
122,-12.313062193613137,-12.522629600396272,-12.41605237303696,-12.114824524381511,-12.276217522267135,-12.067220137637095,-12.725375213964057,-11.98441121457891,-12.28832940730838,-12.19757427361307,-12.297619674625189,-12.39326490466444,-12.585878255072574,-12.49350412610575,-12.1267406418837,-12.1397967950874,-12.3584702237085,-12.706418619188195,-12.5276242454201,-12.229324814804611,-12.616917573860547,-12.2537332567234,-12.339112133110794,-12.325468015784129,-12.191025679987424,-12.49398717861808,-12.337968366276352,-12.247278487408064,-12.32522598015684,-12.22166989971574,-12.616531494081782,-12.472107989162255,-12.447830059990435,-12.36939135063905,-12.162418740004435,-12.16153099586905,-12.249142175121106,-12.136910564324143,-12.457214017660078,-12.571442365068885,-11.86844100074863,-12.279095517554817,-12.360035916702309,-12.427249846049286,-12.583002276144748,-12.321111122647828,-11.900223013212925,-12.231357079824548,-12.250355694404371,-12.0241741790354
123,-12.406307619997122,-12.38813803468568,-12.512852899779968,-12.106246714365888,-12.315903719452132,-12.08342615877391,-12.70904191051996,-12.032837265082138,-12.282087401755494,-12.196327766187675,-12.301325012948622,-12.319767322809565,-12.607982159596718,-12.43082703099102,-12.138219466928533,-12.135339790854625,-12.284552849630808,-12.729964555749874,-12.53198563498841,-12.130458742631712,-12.651671057852871,-12.294298688374525,-12.400860850299548,-12.42397348448564,-12.199544003493465,-12.554444934139928,-12.341663142162409,-12.210990811522215,-12.2139138442813,-12.07217256570576,-12.484071737346254,-12.421630090863522,-12.39255479866167,-12.39897253237408,-12.23873168858924,-12.07919556437866,-12.277263781270271,-12.114389824758662,-12.43358292317482,-12.39018609317459,-11.938725919065549,-12.265583762057211,-12.348125368294998,-12.329997397077944,-12.484988119606845,-12.295822533533372,-11.976608434518916,-12.189974413276897,-12.181974400787745,-12.043806614560896
124,-12.393951318512556,-12.30119110958555,-12.509905877854267,-12.047914275085263,-12.262096178502082,-12.15954923523988,-12.678647108068514,-12.085676401600429,-12.40005890902152,-12.237344617844707,-12.345230525024414,-12.29762474839498,-12.58752047918473,-12.297990309070654,-12.185306603569114,-12.16726301246961,-12.27221001978515,-12.74009619306954,-12.63530944455178,-12.214051354094734,-12.545972910502805,-12.154337585105342,-12.43018669345581,-12.394337101869873,-12.182415239942634,-12.650235363862564,-12.471901682090504,-12.102997214910737,-12.28437228834668,-12.152256670250903,-12.584683949468468,-12.369013758140376,-12.407610233888512,-12.434530468722455,-12.096018552015943,-12.107982202160036,-12.158051471385209,-12.11548842242411,-12.449895590847056,-12.409667520207782,-11.914093467241646,-12.252320860928783,-12.198618981724133,-12.274992757580907,-12.660024409716677,-12.20526197373406,-11.996271692728593,-12.259138904688044,-12.137347570323806,-12.164942088856725
125,-12.421401014601695,-12.345570549975234,-12.563864365164882,-12.020220871636292,-12.290470344648602,-12.042489115815398,-12.594753104026724,-12.152624724376947,-12.288451060931738,-12.256583027490988,-12.288489665871072,-12.18478031195391,-12.816843350326607,-12.32042608294292,-12.18673599207299,-12.218897207438276,-12.291899057734623,-12.654719992473614,-12.599582193193823,-12.130914872584077,-12.460094203928346,-12.03012399463276,-12.365522502678068,-12.422199268084976,-12.145608357528534,-12.608161167756656,-12.410768302168702,-11.976622428271911,-12.158942092138464,-12.0424628602949,-12.542867568444471,-12.34046006234642,-12.465631463570706,-12.381418907237896,-12.112064502743095,-12.207693112194274,-12.189589749829402,-12.24884495616264,-12.477272770168794,-12.44880246895216,-11.950591897529517,-12.145376675469672,-12.143155137240006,-12.367647138244545,-12.732271041652648,-12.262879710376383,-12.023384270062916,-12.131100073329373,-12.151737276994645,-12.149978446660892
126,-12.507845405612704,-12.207117739101658,-12.588454662339304,-11.919323596095811,-12.280949103373665,-12.153362378104076,-12.618608315769146,-12.20598869278554,-12.330587567520103,-12.240545859176144,-12.415583479743052,-12.150811460102426,-12.548553990307743,-12.362825380815128,-12.028447553415822,-12.132718745359616,-12.275728180016438,-12.657340563314843,-12.60960198027887,-11.980119209169606,-12.411493877874438,-12.207055938975792,-12.389035022201066,-12.413044824632712,-12.081672134757818,-12.594147866019108,-12.285802087158562,-12.051391574160354,-12.221226269717755,-12.107020569127842,-12.457451967825484,-12.5277703633274,-12.47575358873884,-12.445439353635038,-12.18285053243595,-12.273225412470335,-12.34353218559614,-12.219443393993949,-12.460203467462938,-12.47106810995144,-12.091547400117598,-12.28061737178966,-12.18074965046169,-12.207391856185131,-12.815995734441186,-12.16983905019024,-12.119049494942375,-12.024937688717516,-12.129054526222532,-12.243021177613748
127,-12.558714088905525,-12.126500255693369,-12.571877062836258,-11.993240059147029,-12.315078126484432,-12.163328210714454,-12.44464708958396,-12.302272951817503,-12.337903374581453,-12.166879200355126,-12.501700899712397,-12.15701914457719,-12.39284804155738,-12.27445973409643,-12.071309631683109,-12.160436320879112,-12.269567962780467,-12.548700852965018,-12.338607705203543,-11.959827242663026,-12.416099934372152,-12.21227083286442,-12.353902986507066,-12.442716916639943,-12.07530021363821,-12.362619636750177,-12.236638814971911,-12.110482874875176,-12.281057476667206,-12.17192571179641,-12.498443949192405,-12.29743810204775,-12.379797252205949,-12.461747418826466,-12.325556458580856,-12.20089227124826,-12.490498988659892,-12.197103826863875,-12.416214859200698,-12.49414829016157,-12.173634103994672,-12.331353307197451,-12.162348058002014,-12.07899481278006,-12.75198680317546,-12.173888305095735,-12.131542219265592,-12.189095908845442,-12.220211382925305,-12.25571198812979
128,-12.404810363276033,-12.25617694051878,-12.560293195747745,-12.03853861808797,-12.260394266616496,-12.330330752387018,-12.406544668816466,-12.358505716408784,-12.276227746933992,-12.26309004598748,-12.574076340623485,-12.037158942256193,-12.438128260254128,-12.246769982156628,-12.158727795397263,-12.250170448001985,-12.405830351489668,-12.680541523194623,-12.36448920810096,-12.041069882575831,-12.454870936294869,-12.145574078194912,-12.46315505294215,-12.311874357878656,-12.091369090011304,-12.384278012888249,-12.337679884763304,-12.233439980240895,-12.225749552377774,-12.080687553119748,-12.490516113296463,-12.380586591927155,-12.262929411193726,-12.245784142894063,-12.443178232583431,-12.3267901278013,-12.447083885324258,-12.194460688857085,-12.528381150897625,-12.598322201058682,-12.180168247131643,-12.385250697141885,-12.144446390967166,-12.09557949537286,-12.76011436567001,-12.263370925428946,-12.051938703777951,-12.111574160155886,-12.18078608537636,-12.308306658722874
129,-12.217073889778131,-12.226571821502096,-12.493866258017404,-12.008651355349166,-12.224910500861084,-12.202724835531257,-12.461391511670367,-12.35662139050673,-12.33674097192075,-12.32925451186022,-12.495979001865363,-11.937215400636802,-12.351299015632309,-12.275525400462689,-12.164732559804095,-12.116177074485451,-12.330992576384444,-12.620482496738756,-12.347835756597169,-12.0098109887189,-12.520147150967713,-12.136000079332575,-12.46221093183586,-12.221844168899878,-12.02841291574374,-12.287468936658607,-12.360060209099114,-12.223403577741625,-12.24067643275012,-12.04334123604964,-12.51314387121148,-12.571912639819116,-12.261538638916258,-12.268326190763766,-12.552815795059626,-12.266901406038205,-12.28693525567022,-12.335584668612508,-12.560292615328576,-12.659785514639315,-12.282548157965254,-12.486473529967792,-12.157497415036037,-12.132357988564848,-12.724115730133931,-12.26964288508463,-12.10215857475024,-12.090273380982143,-12.224781420589055,-12.43618222209978
