epoch,E_mean,E_std,S_mean,S_std,F_mean,F_std,Z_mean,Z_std,delta_F_mean,delta_F_std,n_seeds
5655,-15.183082283863182,1.948402580395403,2.3779771930539813,0.08309952345504804,-17.561059476917162,1.9450901890245378,93046953.62624407,86282947.40595451,-0.00018807676179136422,0.02179674329973436,50
5656,-15.183376246421362,1.950175804685967,2.377871307257592,0.0841226552019783,-17.561247553678953,1.946244791380975,93270678.84644951,86724001.89374866,-0.003140830065677814,0.018627229863218093,50
5657,-15.187202640732005,1.9539540695428033,2.3771857430126255,0.08472394334680097,-17.56438838374463,1.9499906256264468,93533782.19243103,86837892.95080307,-0.0007511808429512679,0.010697284169887,50
5658,-15.188007611444016,1.9540727619104277,2.3771319531435666,0.08642963454923372,-17.565139564587582,1.9499922607891254,93666493.69907136,87110159.62258522,0.000685650817395494,0.02135129629499232,50
5659,-15.187848071850153,1.9585875416670078,2.3766058419200347,0.08685202511623935,-17.564453913770187,1.9553213009930226,93673858.72567181,87236036.08226687,-0.008173059351189125,0.02002942476374176,50
5660,-15.197662816231368,1.9555881869211735,2.3749641568900084,0.08688986191165914,-17.572626973121377,1.9526290969613627,93976689.75958624,87116073.31382276,0.0007166469831771101,0.01095786453128998,50
5661,-15.197526958548696,1.9561435537153293,2.374383367589503,0.08688762046996917,-17.571910326138198,1.9531040722289805,94023924.96906255,87497524.1624111,-0.002817927476401496,0.01363397543220857,50
5662,-15.20060734932994,1.9540830617174894,2.3741209042846605,0.08761882083976971,-17.5747282536146,1.9494554487674849,94179912.08433676,87546075.79603997,0.00015910230946382186,0.01622214360876026,50
5663,-15.200343354693368,1.9512800471674119,2.374225796611769,0.087373442183152,-17.574569151305138,1.9474114471669108,93765715.28511225,86337770.1012058,-0.0011401573945703037,0.014656419778877952,50
5664,-15.201104182855465,1.946530919248427,2.37460512584424,0.08705835316634455,-17.575709308699707,1.9412484493649877,93786735.22587165,86493555.55914229,-0.0048869243476413185,0.013034904296570032,50
5665,-15.207705910414761,1.947325197645939,2.3728903226325855,0.08834585694879624,-17.58059623304735,1.9422230369022337,94368527.87863949,87380587.17309688,-0.0007925832964780718,0.013980519475110679,50
5666,-15.208943342697289,1.9488920009981845,2.3724454736465366,0.08809904708202795,-17.581388816343825,1.9435300710600965,94686514.04686598,88062782.07954586,-0.00013836801217003008,0.015550292538610552,50
5667,-15.208531165938705,1.9445628032819198,2.3729960184172905,0.08850681998498341,-17.581527184355995,1.9397563584104671,94548913.83966227,87866292.6811961,-0.0032551727083368937,0.016120829889672814,50
5668,-15.213068153374692,1.941998282329515,2.3717142036896393,0.0901439466656497,-17.584782357064334,1.9371467167015683,94901004.93918176,88264077.33375958,-0.00047943554735091585,0.008430538996275858,50
5669,-15.214137186043194,1.9415564892004245,2.371124606568489,0.09000610100552671,-17.585261792611686,1.9372032818581248,94910095.22058454,88224109.46287595,0.001810504796667518,0.013424941616163732,50
5670,-15.21133548947897,1.940097581439171,2.3721157983360484,0.08987596220021972,-17.583451287815016,1.9362125356045579,94746141.2363811,88366750.55928518,-0.002174793359601346,0.01244070894527198,50
5671,-15.213665106380462,1.938605869743068,2.371960974794158,0.08907669218163414,-17.58562608117462,1.9364437687554263,94823987.11459652,88339039.1750044,-0.005716381029365958,0.02177416711919931,50
5672,-15.22115494082187,1.9383159565425951,2.3701875213821157,0.08746853585224512,-17.591342462203983,1.9369045640244826,95176191.5017747,88221171.10501997,0.002717979037972884,0.015522823953293286,50
5673,-15.218216670507143,1.9445560843801921,2.370407812658871,0.08788028900076844,-17.58862448316601,1.9422382857114608,95243128.34952858,88380815.40045628,0.003139779758762592,0.015553257554978307,50
5674,-15.215190439457624,1.945924932270615,2.3702942639496247,0.08848229202661982,-17.58548470340725,1.9433350591783392,95132131.46798807,88417533.8249102,-0.002332709172427484,0.01267066738627477,50
5675,-15.218292061163263,1.9453356793260952,2.369525351416414,0.08827440756697229,-17.58781741257968,1.9419372434688922,95575693.88485773,89259724.27172981,-0.002043674949306326,0.012932303672836673,50
5676,-15.220389394617328,1.9437677308519692,2.369471692911656,0.08766579235458422,-17.58986108752898,1.9400975729142504,95859627.71627764,89751540.32885362,-0.0021896562390258663,0.011639958045337557,50
5677,-15.222679969375072,1.943823445599602,2.3693707743929404,0.08745292941352495,-17.59205074376801,1.9403376453510202,96027466.57547398,89757584.03015307,0.00381208990245269,0.013425357069432983,50
5678,-15.218941980748479,1.9450231534131024,2.3692966731170757,0.08884880357273213,-17.588238653865556,1.9416182074166504,95839969.11900614,89644754.39958818,-0.002811934562938588,0.012593936000584347,50
5679,-15.222644852193598,1.9466266750569543,2.368405736234895,0.08803462177109116,-17.591050588428494,1.9430023458796994,95942479.79683551,89449728.92925581,0.00010084003169164995,0.013862165967358486,50
5680,-15.222396321963993,1.9489229137341106,2.3685534264328107,0.08901344582134617,-17.590949748396802,1.9448148604633622,96075953.90722805,89603734.50352126,0.0014422851936259583,0.015546183727755443,50
5681,-15.220217129223116,1.9482587763076438,2.3692903339800617,0.08919642335922971,-17.589507463203176,1.9438871076543345,95962360.48190615,89545585.54795189,-0.00639248279542058,0.01793265643384525,50
5682,-15.227148777516334,1.9446080849957612,2.368751168482264,0.0893796516535928,-17.595899945998596,1.9393753127164572,96376114.30955532,89762600.47513664,0.005356910811887514,0.015587562332639051,50
5683,-15.219947498851873,1.9471689238718022,2.370595536334838,0.08915835943829134,-17.590543035186712,1.9428530210199544,96067303.73636407,89370256.4327377,-0.004508835886947502,0.02388763003549834,50
5684,-15.225295235880262,1.937326089831822,2.3697566351933963,0.0915056767097622,-17.595051871073657,1.9330279990398376,96391621.35763761,89640290.62787463,-0.00143233662076241,0.020663179115125684,50
5685,-15.227980008387606,1.9420266899084573,2.3685041993068143,0.09270231810315041,-17.59648420769442,1.937285149727655,96682788.56894377,90118584.98473386,-0.0026027311404243996,0.014986287399229891,50
5686,-15.230807506027222,1.942000921822558,2.368279432807621,0.09307476752394389,-17.599086938834844,1.937514432397926,96899369.13400242,90326484.52299972,0.00047760521235062415,0.011947599988091312,50
5687,-15.229841476212144,1.9416101492978453,2.368767857410349,0.09342155840799334,-17.598609333622495,1.9374366115689408,96888993.5561142,90440536.25403564,-0.0012085060575831377,0.014759104771665706,50
5688,-15.231213300684033,1.9420143647596828,2.368604538996045,0.09454793514883529,-17.599817839680078,1.9371668926770425,97017510.23835133,90625902.93491302,-0.0025447108842612176,0.013786027833937188,50
5689,-15.232785020691614,1.9376117217403879,2.369577529872725,0.0943002949733086,-17.602362550564337,1.9327846221140015,97269433.09887533,90997881.64628056,-0.0009988815352452818,0.015032251288434462,50
5690,-15.233894037377251,1.9269568431359543,2.3694673947223324,0.09474543435068161,-17.603361432099586,1.924516273467032,97286324.49023472,91127632.59362592,-0.00180721426205011,0.01513819720768694,50
5691,-15.236456675248798,1.927989136156361,2.368711971112836,0.09468965455640299,-17.605168646361633,1.9255130468267976,97468095.50886767,91105843.93725586,0.0003807407450109639,0.013086849031684179,50
5692,-15.236442082807143,1.9319565560903729,2.36834582280948,0.09592958244334857,-17.60478790561662,1.9276974561290277,97588578.10149351,91344933.93635276,-0.003358579797444034,0.012104975188041147,50
5693,-15.240680331730053,1.9324692442767526,2.367466153684012,0.09642242852918606,-17.608146485414068,1.9274302529856338,97880705.90302381,91567485.1356089,-0.005530641848231705,0.017543117319315755,50
5694,-15.247402163770028,1.9316779996404274,2.3662749634922693,0.0957246589170597,-17.6136771272623,1.9275307188953688,98090746.55741796,91584548.2627252,-0.001276716679195642,0.016552461122592482,50
5695,-15.248236846210586,1.9292843012365029,2.366716997730906,0.09474477516180856,-17.614953843941493,1.9243702226235946,98159590.05579524,91635774.75094697,-0.007956725061305781,0.023881102755289558,50
5696,-15.257009768166109,1.9205054558337968,2.36590080083669,0.09414288198748066,-17.622910569002798,1.9160314870357988,98447224.88898371,91369353.72592594,0.0004454420009503579,0.019066930224488684,50
5697,-15.257935853985241,1.923971923393784,2.3645292730166094,0.09429968118914211,-17.62246512700185,1.9200039034423548,98571977.26453367,91630354.18791048,-0.0008997377561027797,0.024700426480640497,50
5698,-15.258398867129513,1.9235108182444423,2.3649659976284405,0.09543470631943797,-17.623364864757953,1.919201270187912,98637184.90879719,91625760.73286025,-0.003209996994291582,0.017117414126346583,50
5699,-15.26227676868692,1.9214373329157046,2.364298093065323,0.09401467518485386,-17.626574861752246,1.9168798203922068,98863212.17332779,91538777.56426318,0.00011840181761453405,0.014985574282582424,50
5700,-15.261678261112863,1.9257393983979183,2.3647781988217633,0.09421002619259014,-17.62645645993463,1.9223226837448213,98950034.32760629,91539680.32753853,0.000915404842399112,0.022960256968449676,50
5701,-15.25946541218833,1.9262996142965463,2.3660756429038967,0.09372847710801183,-17.62554105509223,1.9234760618609041,98932790.1997276,91518402.60109662,-0.001360869888251772,0.01676650718112065,50
5702,-15.259929138566497,1.928199187473876,2.3669727864139842,0.0939450484517974,-17.626901924980483,1.9250210975812876,99214959.54561818,91865705.57177792,-0.0004896994030613998,0.017019235752125165,50
5703,-15.260576272086109,1.925350203371438,2.366815352297434,0.09418584476708648,-17.62739162438354,1.9217231574625266,99247061.51273769,91740472.69222915,0.001967926829004086,0.016051798153898098,50
5704,-15.258383596590782,1.9297014251891298,2.3670401009637563,0.09535872949422604,-17.625423697554538,1.9250421663529427,99288516.4970184,92164565.11270641,-0.002525282457743394,0.016066473130536784,50
5705,-15.261463084822315,1.9249440780875964,2.366485895189968,0.09546436901836007,-17.62794898001228,1.9210843515581342,99415540.85537735,92508104.11206634,-0.0027577982368737902,0.0151721975139194,50
5706,-15.263698421039564,1.9221931196343363,2.3670083572095915,0.09457421484244254,-17.630706778249156,1.9192212518237393,99401904.36194183,92143335.5255903,-0.002728630689942294,0.014769005322911258,50
5707,-15.266893489183893,1.9215762565248458,2.366541919755206,0.09457996102184564,-17.6334354089391,1.9194140321247997,99730631.49291742,92549571.39519872,-0.0009373583938306059,0.018150335351097474,50
5708,-15.267865089231424,1.9188341000063254,2.3665076781015038,0.0951287165104035,-17.63437276733293,1.916410835876187,99770819.63113151,92447050.98809423,-0.00275513578815996,0.012871361487076105,50
5709,-15.270905804277294,1.9190719725015344,2.3662220988437923,0.09470241844205285,-17.637127903121087,1.916111654520546,99956308.7713585,92581265.92150646,0.00092145950759182,0.01866829654354461,50
5710,-15.270635337864366,1.924888715983613,2.365571105749131,0.09526042026242018,-17.636206443613496,1.9201622133888552,100103481.52794921,92780023.2897976,-0.00022478948977550193,0.013998917732754006,50
5711,-15.270751167930827,1.9233438993917489,2.365680065172443,0.09563646795628186,-17.63643123310327,1.918782130566106,100090006.640026,92898566.04126425,-0.0004062664003869521,0.023738769198402343,50
5712,-15.271514932475107,1.9243066398445443,2.3653225670285516,0.09627970739796396,-17.63683749950366,1.9186884192966263,100264907.07378544,93356541.48182556,-0.00486722553169211,0.01735108124875117,50
5713,-15.277333614030503,1.9136791988785011,2.3643711110048455,0.0966926441847158,-17.641704725035353,1.9092161169853843,100466398.79224586,93489170.74199091,-0.000501061998228108,0.008707599882156719,50
5714,-15.278215329147761,1.9141117489246722,2.363990457885817,0.09588882667234916,-17.64220578703358,1.909532273949519,100655252.55477308,93733270.35360217,0.0015770779467272,0.018529061834644804,50
5715,-15.276025737632127,1.9177905592174012,2.364602971454726,0.09644626523868695,-17.64062870908685,1.9128902659617228,100625339.17980063,93864295.23389329,-0.002940052455347512,0.01692765209533033,50
5716,-15.279134349190883,1.9163079627392048,2.3644344123513172,0.09434703125056774,-17.6435687615422,1.911747260561727,100651631.46309233,93413425.8988651,0.003477138916253036,0.01160937899085694,50
5717,-15.274687977869657,1.9191433759071137,2.365403644756289,0.0941332803541965,-17.640091622625945,1.9155890036220249,100449281.45196594,93566487.21672978,0.00114693232764814,0.010154688445488384,50
5718,-15.274432394363991,1.923310371598341,2.364512295934307,0.09354330141034695,-17.6389446902983,1.919245592601152,100429729.09450345,93543910.4489192,-0.005503569794210772,0.01860399126252277,50
5719,-15.280926844859053,1.920817410105259,2.3635214152334565,0.09420742423753044,-17.64444826009251,1.9163808411232808,101023632.8314564,94372071.41934472,-0.0020648704605628824,0.012653360781629801,50
5720,-15.282786151195594,1.9269341603219587,2.3637269793574793,0.09371092312739161,-17.646513130553075,1.9208840661424595,101428845.20567295,94856822.78059755,-0.002504483471814744,0.014408558520996522,50
5721,-15.286453437618476,1.9293668697536286,2.36256417640641,0.09449086406107919,-17.64901761402489,1.9218613634446138,102116804.34784281,96313407.59964187,-0.0008611487201594441,0.018923856627799347,50
5722,-15.28886023949928,1.929117757454539,2.361018523245765,0.09587667079775956,-17.649878762745047,1.9212479373552456,102381519.14311074,96840701.75003031,-0.0016380347843823662,0.01821124201628548,50
5723,-15.290352327357109,1.9246107851437577,2.361164470172319,0.09551634542528877,-17.65151679752943,1.9174356642139907,102380195.63340901,96838857.41433503,-0.0026689047175144863,0.015698652516409516,50
5724,-15.294921929088463,1.9261239119476559,2.359263773158479,0.09755547134362107,-17.654185702246945,1.919514160239324,102610437.3456114,96972441.15799186,0.0008186042545009501,0.009875042099316758,50
5725,-15.29350745346119,1.9249241368256604,2.3598596445312516,0.09633413650958876,-17.653367097992444,1.9186558389066788,102425647.46031289,96728061.54385668,-0.0009671431394003341,0.011262375904007351,50
5726,-15.293755211099404,1.921573258136119,2.3605790300324383,0.09502633166606017,-17.654334241131846,1.9163426000376675,102572516.91959924,96797843.75751257,0.0010790884115066742,0.013731208721212765,50
5727,-15.293179781263389,1.9252002095164775,2.3600753714569467,0.09501415000483757,-17.653255152720337,1.9205744047652298,102549115.34311007,96549702.89038838,-0.00012717886703630187,0.011150875845180833,50
5728,-15.293569719419276,1.9236778452187866,2.3598126121680956,0.09551216446508547,-17.653382331587373,1.9194983997586128,102364050.65708958,96228872.15564443,-0.0033450697957958264,0.01841054653712735,50
5729,-15.297987073105235,1.9250000769896636,2.3587403282779356,0.09971534848936252,-17.65672740138317,1.9198992134173167,102793695.60523517,96819791.11216636,0.001360826822976836,0.010535300885938315,50
5730,-15.295804914381742,1.9250139879853478,2.3595616601784504,0.09841270036023812,-17.65536657456019,1.9201778894700001,102570693.10766314,96495775.87263352,0.0001195895195924761,0.014707196327598966,50
5731,-15.295852315718077,1.923490849381856,2.3593946693225245,0.1005563068757486,-17.6552469850406,1.9188981720785545,102692047.41141176,97164253.18174873,-0.0001485695499262059,0.01396083909003958,50
5732,-15.295374213282365,1.9205710271101495,2.360021341308163,0.10173181905060838,-17.655395554590527,1.9157658795800463,102730715.23187809,97263397.14727741,0.00017139829693941993,0.015154964909545115,50
5733,-15.294894800288569,1.9233181535193813,2.3603293560050185,0.1018403099800151,-17.655224156293585,1.9181971905647226,103020948.02779673,97707922.14707078,-0.003574943789593376,0.014153070985770231,50
5734,-15.299153285684588,1.9213371078925492,2.359645814398592,0.10244363073040942,-17.65879910008318,1.9161933037869268,103334881.2289717,98252869.88134795,-0.0003273477258089782,0.015738769065749277,50
5735,-15.299180126045206,1.9246422370538083,2.3599463217637844,0.10270480537168922,-17.65912644780899,1.9182331004671551,103416953.59765925,98483164.25414838,0.002744958650968458,0.02419458665691111,50
5736,-15.295859037569798,1.9274794483047408,2.3605224515882237,0.10110804414198968,-17.656381489158022,1.9211691471762415,103386525.14840978,98456993.655729,-0.001343935653049258,0.014142776244555932,50
5737,-15.298122897453004,1.928024019569556,2.3596025273580676,0.10113628335484075,-17.65772542481107,1.9205013931114177,103547327.34872131,98835068.70070598,-0.007578731658718594,0.01800293207840707,50
5738,-15.307775962544408,1.9271729947718372,2.357528193925381,0.10214730165277307,-17.665304156469787,1.9199294897908892,104168493.74375096,99465493.8155018,0.0017911116876986382,0.011784321268376785,50
5739,-15.304665284112179,1.9286877758627494,2.358847760669912,0.1019141485983937,-17.66351304478209,1.9203971739808992,104140028.34308836,99688058.12205322,-0.003903972259596174,0.015212449797118393,50
5740,-15.308461470601824,1.923617792842296,2.3589555464398626,0.10119327147637984,-17.667417017041686,1.9156969269328832,104274899.90064083,99658319.04140346,-0.0006987061920075958,0.01418228289253357,50
5741,-15.308222683314838,1.926956892174657,2.3598930399188562,0.09972238751551213,-17.668115723233694,1.918742930643361,104262511.2679373,99438864.07171647,-0.001042662538196946,0.014373106298331217,50
5742,-15.309787980953201,1.930269440136103,2.3593704048186908,0.10063892668691847,-17.66915838577189,1.9207485025602293,104628519.7525521,99895281.98642561,-0.00047402570711299217,0.012869529350018467,50
5743,-15.310140167165017,1.9293789650637567,2.359492244313989,0.1010208492686948,-17.669632411479004,1.920196707462505,104549248.11311294,99790566.4109912,-0.002810047152658192,0.010799150159465623,50
5744,-15.313722326168534,1.9286286613513166,2.358720132463128,0.10059319679372689,-17.67244245863166,1.9193330665644925,104806009.98718727,99953519.38509035,-0.00175214832318484,0.014149923125593081,50
5745,-15.31388996666562,1.9357230601476092,2.3603046402892276,0.09848780225383669,-17.674194606954845,1.9259027982630248,105255762.14822201,100471198.34455162,0.000527811781649024,0.016823366410073738,50
5746,-15.313409498649166,1.9356184893643165,2.3602572965240305,0.09808321049960454,-17.673666795173197,1.9259491254676977,105235961.22889684,100555854.97811583,-0.002262813077357142,0.011673277054670307,50
5747,-15.31711311842929,1.937815663342689,2.3588164898212645,0.09912207022228756,-17.675929608250552,1.9286474924009676,105314358.88564092,100314936.34604003,0.001967983354731112,0.012216792453309758,50
5748,-15.314463821526656,1.9412696943999999,2.3594978033691674,0.09948134263831793,-17.673961624895824,1.9321079390688582,105162876.61932863,100065579.4401242,-0.0023765298475094503,0.015482104170067445,50
5749,-15.317772165690842,1.9367371833925984,2.3585659890524906,0.09823284534512286,-17.676338154743334,1.9274812816660538,105184268.19626698,99971548.93536174,-0.0011052523323711939,0.013682035570899828,50
5750,-15.319757548337348,1.9346138056033049,2.357685858738357,0.09819736250299747,-17.677443407075703,1.9243305628687672,105355793.11965342,100388801.02907172,-0.00021631948990837583,0.012967621455254498,50
5751,-15.319507592211686,1.9350044068724315,2.3581521343539285,0.09821083969268114,-17.67765972656561,1.9247050825076844,105382682.77299821,100274447.04126386,-0.0026442231205983185,0.018140219276556558,50
5752,-15.322375880925971,1.9307571449704315,2.357928068760238,0.09915476940284496,-17.68030394968621,1.9208635943382604,105451785.64612332,100258798.136234,-0.0031955195122872083,0.01556837765369733,50
5753,-15.324781253903105,1.924884816756339,2.3587182152953914,0.10028372396305717,-17.683499469198498,1.915529378974141,105839754.85021359,100904700.05540082,0.001015209623450982,0.014206701537468234,50
5754,-15.323765226730472,1.9241289837615723,2.358719032844573,0.09964364734379137,-17.682484259575048,1.915634882365526,105908072.35494387,101341520.75205667,-0.006194898337893408,0.02184554144744377,50
5755,-15.33127626632892,1.9194025492307278,2.3574028915840186,0.10059114533988905,-17.68867915791294,1.9100591399665077,106420656.71544723,102051709.6708949,0.0030831777538445197,0.01608622469488375,50
5756,-15.327811746572797,1.9233057927282646,2.3577842335862997,0.10153010118451955,-17.685595980159096,1.9134649096464298,106555284.99098448,102522194.88581224,-0.003017637533192002,0.01627439833192873,50
5757,-15.331558278333569,1.9203288363612139,2.357055339358719,0.10243852851212307,-17.688613617692287,1.9104362003702253,106870269.13235787,102865460.12913197,-0.00104795682566912,0.015279349328591084,50
5758,-15.332411667115514,1.9254399816119143,2.3572499074024447,0.1011843459668635,-17.689661574517956,1.9160102000638835,107465479.6761772,104126547.23393095,0.0008529713876319941,0.014020990302022885,50
5759,-15.331794067577626,1.9215494856600648,2.3570145355526986,0.10195980064538229,-17.688808603130322,1.9128093531797974,107337803.05033644,104043501.85899614,0.00099369229209973,0.019196058445961037,50
5760,-15.330471404788668,1.920559782256017,2.357343506049558,0.10030665562916836,-17.687814910838224,1.9116360461465067,107389438.90911886,104159565.74831152,-0.00040078950474505405,0.012665228048490068,50
5761,-15.331397986555356,1.9186556735536178,2.3568177137876156,0.10106381984189755,-17.68821570034297,1.9102460281975242,107404440.30920944,104228624.3271493,-0.000979157810258186,0.013021151622015325,50
5762,-15.33168888258368,1.9174701273410963,2.3575059755695476,0.09857684001881023,-17.68919485815323,1.9099714725129988,107368165.32351035,103926492.66282757,6.3217736763838965e-06,0.011861752303481332,50
5763,-15.331492974931225,1.9175416695376506,2.3576955614483244,0.09809329737250833,-17.68918853637955,1.9100599853951783,107264826.04339556,103591031.1444432,0.0005472851112047301,0.019109806390733865,50
5764,-15.331581077050924,1.9177518966330658,2.3570601742174215,0.0993463110843973,-17.688641251268347,1.9103060902241686,107113625.63237008,103034659.5822002,-0.0008736385198703861,0.01162810375036586,50
5765,-15.333515555014374,1.9180194079573318,2.355999334773844,0.09789013426221325,-17.689514889788217,1.9103015404439985,107296631.91598938,103359976.43887796,-0.0008464760656024979,0.016986597471162997,50
5766,-15.333862630822894,1.9183019848226905,2.3564987350309266,0.09831778776585252,-17.69036136585382,1.9100588905574718,107423176.48167673,103421885.47154865,0.0002485233732226198,0.014808145841228852,50
5767,-15.332635235410974,1.919700146060574,2.3574776070696255,0.09759619463130453,-17.6901128424806,1.912563352021649,107113603.19085695,102252050.61071968,0.0012524818311882438,0.016992769958605044,50
5768,-15.32971190116235,1.9239074339511049,2.3591484594870584,0.09821738948688792,-17.68886036064941,1.916415102473676,107307238.54299995,102718172.33873796,-0.00019632318127701,0.012967370863194425,50
5769,-15.331231499100106,1.9226181524873902,2.357825184730581,0.09684665784179819,-17.689056683830685,1.9156565941190746,107272319.43739344,102619575.84073195,0.0009348422620250221,0.014890118374412424,50
5770,-15.329061006489408,1.9186078324914368,2.3590608350792523,0.0959739355185584,-17.688121841568663,1.9129683632656385,107086427.40612273,102505656.44088152,-0.0021565389245289455,0.013058729065133706,50
5771,-15.331859070161194,1.9195937854890595,2.3584193103319944,0.09518678524714465,-17.69027838049319,1.9136616904445438,107453768.33500393,103032044.51969397,-0.002735743115322538,0.016749553618130675,50
5772,-15.334248556626214,1.917473660248375,2.358765566982299,0.09539926894980541,-17.69301412360851,1.9111907675882598,107728511.93987803,103374280.55175558,-0.0046579506556139,0.012989307703105062,50
5773,-15.340039794952084,1.9185392014601643,2.3576322793120434,0.0946741141497918,-17.697672074264126,1.9114777094712674,108264407.75278616,103983526.94510469,-0.002949077834786234,0.014596285168920245,50
5774,-15.343642551608097,1.9132898175378825,2.3569786004908164,0.09509301111625797,-17.700621152098915,1.9073046478641078,108159205.08407404,103516372.12074748,-0.00113789811889071,0.014045370069051663,50
5775,-15.345834234249459,1.9123742038786222,2.355924815968345,0.09475948165905186,-17.701759050217802,1.906614905611541,108206334.72459196,103591355.32989123,-9.104314153489397e-05,0.014525327797836217,50
5776,-15.345599860419597,1.9133959542462535,2.3562502329397397,0.09513030778162823,-17.701850093359337,1.906961149310449,108316952.34185535,103968898.43639782,-0.001895583972800626,0.017036552655997544,50
5777,-15.347801645510536,1.9153101152974326,2.355944031821604,0.09598450954102687,-17.703745677332137,1.9098875891999791,108720170.73822588,104229846.70603041,-0.003392977546337364,0.01315970539381045,50
5778,-15.352144114540131,1.9098551568739335,2.354994540338344,0.09701673403575951,-17.707138654878477,1.906172670464123,108851950.27291685,104187182.60576528,-0.0022187032211379,0.020066781082295128,50
5779,-15.354366670240058,1.9072775049264872,2.354990687859554,0.09802932788466853,-17.709357358099613,1.9029574287951314,109191916.34297493,104748412.13739279,0.0005655396505284241,0.018754321250210784,50
5780,-15.35322645636457,1.9136671849529443,2.3555653620845134,0.09549458369708301,-17.708791818449086,1.9080836913187642,109339621.66765717,104811273.59136325,0.002790356119988212,0.012756966623907153,50
5781,-15.349008489974569,1.913537931790366,2.356992972354528,0.09617150274508611,-17.706001462329098,1.9083254438502597,109175467.41293772,104972755.2304562,-0.006534947488111022,0.024987838047604072,50
5782,-15.35594001895892,1.9139204252895106,2.3565963908582876,0.09685575776488677,-17.712536409817208,1.9078992808338757,109654182.79685804,105202763.35580501,-0.0034393261200898377,0.013127324257332356,50
5783,-15.359741141982878,1.917835274743239,2.3562345939544174,0.09686105040404502,-17.7159757359373,1.9110610489747122,110105908.60648802,105667151.24030562,-0.002384986143106958,0.018314689495290096,50
5784,-15.363150038494002,1.9182621919135394,2.3552106835864026,0.09599580074115689,-17.718360722080405,1.9110207204664826,110264999.1816949,105707083.88970834,-0.003603011555731506,0.016089298670151936,50
5785,-15.367175096285496,1.9127419362441358,2.35478863735064,0.09346795335295806,-17.721963733636137,1.9062653916539287,110323577.09166303,105390882.90187164,-0.003162694416732806,0.02239013375625109,50
5786,-15.371695024153075,1.9026869007755272,2.353431403899791,0.09445139034958261,-17.72512642805287,1.8981274940521937,110262986.06123987,105043436.69722311,4.9831637682651866e-05,0.019862256412552858,50
5787,-15.371757577676014,1.901585021100807,2.353319018739171,0.09481272369357019,-17.72507659641519,1.8970127876527663,110313777.75321932,105371949.83764447,-0.000584836637696712,0.010581346759667931,50
5788,-15.371706393826098,1.8998781770997302,2.353955039226784,0.09449887508910448,-17.72566143305288,1.8959205595645703,110228016.55899116,105064285.60549933,-0.002461950612844322,0.017037070760112363,50
5789,-15.374926921126878,1.9019958127746213,2.3531964625388486,0.09416700754147184,-17.72812338366573,1.8973595527016553,110345601.62962094,105054318.54274346,-0.002604646945328278,0.01710293635940258,50
5790,-15.37774316925178,1.9019900701248225,2.3529848613592748,0.09199590883058746,-17.730728030611054,1.89827353504613,110644196.56248134,105351912.45962171,0.0005205014483860656,0.021567059823142637,50
5791,-15.375228802514835,1.8962210337467118,2.3549787266478366,0.0912964116268804,-17.73020752916267,1.8941396783900488,110194181.73226988,104720814.1078962,-0.0014203413018769862,0.01666856370605318,50
5792,-15.377377590944288,1.8967981735494432,2.3542502795202576,0.09198486157337102,-17.731627870464546,1.8945954341499427,110385155.92363635,104997940.93716255,0.0009614531505228938,0.011082685646655169,50
5793,-15.374822729205665,1.8951779771906418,2.355843688108359,0.0929500791097463,-17.730666417314023,1.8933906243492324,110225992.93479992,104802565.65143213,-0.0016767477720376778,0.012692404838261756,50
5794,-15.376494543525169,1.894951657703344,2.355848621560894,0.09380532371244767,-17.732343165086064,1.8929642233734485,110324361.50804505,104811261.38042578,-0.000649186677159934,0.010362927861538043,50
5795,-15.377291267444082,1.8954718319247201,2.355701084319141,0.09416803274478866,-17.732992351763222,1.893382614836256,110401913.07561879,104811554.19172949,-0.0042310129016828926,0.015088451549410171,50
5796,-15.383535855113047,1.8989731414966884,2.3536875095518544,0.09557077659545118,-17.737223364664906,1.895661343486778,111213980.93683659,106072520.75517263,0.000787208556409772,0.01932886865308711,50
5797,-15.381165929289704,1.8983826179288728,2.3552702268187895,0.09641802690857565,-17.736436156108496,1.8958353275159718,111171684.45924023,106019307.77156599,-0.00110413345923895,0.012269219823028497,50
5798,-15.382240632235135,1.8930538009661102,2.3552996573325986,0.0969288687745087,-17.737540289567736,1.8916607542134596,111274459.98693717,106162479.11659497,-0.002646458734774196,0.01568676676214636,50
5799,-15.38503960498944,1.8924752051722171,2.3551471433130673,0.09693205658980257,-17.74018674830251,1.8913123364029762,111504143.13592257,106431182.92697468,0.0001613545038762619,0.016299417363879447,50
5800,-15.38583834778271,1.8880966038351568,2.3541870460159204,0.09776231741869788,-17.740025393798632,1.888025397023713,111463883.43077251,106360166.4715695,-0.0030069661441106898,0.012486645472600281,50
5801,-15.390310570231279,1.8909970033314805,2.3527217897114636,0.09790491102839732,-17.74303235994274,1.8907239743042452,112073176.00324957,106996115.1390636,-0.005927308159929856,0.016284697624367028,50
5802,-15.397964916018628,1.8921852414989928,2.350994752084044,0.09771378679274152,-17.74895966810267,1.8915110357430436,112810445.50079371,107588935.47042926,-0.00076533254664653,0.013397232287783944,50
5803,-15.399544879578865,1.8907467330335415,2.350180121070453,0.09920417256731187,-17.74972500064932,1.8903579108910942,112848098.35733509,107775255.31753546,0.00028271742806986415,0.014959231299544193,50
