seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
16,1,1.0,189628.33303237136,-0.38733235542825173,11.765488938035128,-12.152821293463381,-12.15282129346338,1.7763568394002505e-15,-0.09314750988188614,-5.903639095559975,3.6101248682881484,6.249182197903408,0.027590787306532177,0.4996809709680041,6.2462844185267015
16,2,1.0,208140.53994779248,-0.4891684470589971,11.75680035628627,-12.245968803345267,-12.245968803345267,0.0,0.04476842940490222,-5.9904605062493514,3.6164509674806564,6.255508297095915,0.0277614952346038,0.49961085876885875,6.251946896464829
16,3,1.0,199027.9157343409,-0.4469422672405793,11.754258106699785,-12.201200373940365,-12.201200373940365,0.0,-0.09478382785661665,-5.9428228187302485,3.619320225594859,6.258377555210117,0.027795243732679675,0.49957376467136544,6.2544577654202484
16,4,1.0,218815.5030252295,-0.5558947664005305,11.740089435396449,-12.295984201796982,-12.29598420179698,1.7763568394002505e-15,0.013995682934632825,-6.026214052744178,3.6307128194375453,6.269770149052803,0.02797925755611685,0.49949883592326544,6.265084832840315
16,5,1.0,215774.3616898349,-0.5429518393979489,11.739036679464402,-12.281988518862349,-12.28198851886235,1.7763568394002505e-15,0.07318559583129414,-6.01118123913677,3.631749950110321,6.270807279725579,0.02799710748415911,0.49946603372658643,6.265798562310584
16,6,1.0,200546.8016205835,-0.4736092642123821,11.735193658818671,-12.208802923031055,-12.208802923031053,1.7763568394002505e-15,-0.06174219882280596,-5.93320051292946,3.6365450804863353,6.275602410101594,0.027853963812037454,0.4994434308752117,6.270352071895604
16,7,1.0,213319.2442382988,-0.5373613653594232,11.733183756494437,-12.27054512185386,-12.27054512185386,0.0,-0.09981518465151673,-5.994433011147002,3.6370547810916003,6.27611211070686,0.027965817418641237,0.4994531152983881,6.270960588421928
16,8,1.0,235710.6580248414,-0.6391256570034791,11.731234649501898,-12.370360306505377,-12.370360306505377,0.0,0.058376027440493417,-6.094829981853167,3.636472995036949,6.275530324652209,0.028197161394248303,0.4994222308531893,6.270078923291953
16,9,1.0,222344.72661560948,-0.5745157188616428,11.73746856020324,-12.311984279064884,-12.311984279064882,1.7763568394002505e-15,0.02882841605514308,-6.040497105139845,3.6324298443097804,6.271487173925039,0.028121978188028265,0.4994675795720236,6.2665172160635
16,10,1.0,216026.3917023708,-0.546048692498389,11.737107170511353,-12.28315586300974,-12.28315586300974,0.0,0.06575347628596973,-6.010508649567742,3.6335898838267395,6.272647213441998,0.027893146203864096,0.4994836069920751,6.2678056615344255
16,11,1.0,202278.83315722397,-0.47931161481404305,11.73809077190973,-12.217402386723771,-12.217402386723773,1.7763568394002505e-15,-0.07574805628281922,-5.94391960998088,3.634425447127634,6.273482776742894,0.027614531961647773,0.4995228945511939,6.268990950046818
16,12,1.0,218196.3104056749,-0.5567079350897105,11.73644250791688,-12.29315044300659,-12.29315044300659,0.0,0.04961953323831736,-6.019783025600693,3.6343100877906402,6.2733674174058995,0.027755967630129542,0.4995160926822812,6.268831989642075
16,13,1.0,207633.7334834634,-0.5159432977980889,11.727587611970186,-12.243530909768273,-12.243530909768275,1.7763568394002505e-15,-0.02760893044141355,-5.9607690786737075,3.6437045014793084,6.282761831094567,0.027531123994991427,0.4994772641883308,6.2777590024039
16,14,1.0,213446.1468404114,-0.5434435884935832,11.7276962517161,-12.271139840209687,-12.271139840209683,3.552713678800501e-15,0.17228587739213808,-5.989138795339824,3.6429437152546034,6.282001044869863,0.027602619642761367,0.4994567780344535,6.27680245173962
16,15,1.0,179665.84048838232,-0.35671485058706853,11.742139112230479,-12.098853962817548,-12.098853962817547,1.7763568394002505e-15,0.10197278208397087,-5.828623413082412,3.631173220119877,6.270230549735136,0.027555804246020995,0.49948928118530095,6.265465250246192
16,16,1.0,162247.97937821725,-0.24364447876879064,11.753236701964788,-11.996881180733578,-11.99688118073358,1.7763568394002505e-15,0.17038566610067107,-5.736665601944276,3.6211582491740444,6.260215578789302,0.027562074564875853,0.49953522668215566,6.255952343240528
16,17,1.0,136830.13084498845,-0.06737085666907963,11.759124657963829,-11.826495514632906,-11.826495514632908,1.7763568394002505e-15,0.0009498808566146266,-5.571953622256574,3.6154845627610745,6.254541892376333,0.027437917183894427,0.49955166762738734,6.2504495236658375
16,18,1.0,136700.22023266056,-0.07579535355607145,11.74975028022022,-11.825545633776292,-11.82554563377629,1.7763568394002505e-15,0.17246031556476638,-5.56193281629695,3.6245554878640838,6.263612817479343,0.02729913736955271,0.499507138574725,6.259044506556106
16,19,1.0,115045.76885496444,0.09304460229542896,11.746129920506954,-11.653085318211525,-11.653085318211525,0.0,-0.1421072324817736,-5.388657746946002,3.6253702416502636,6.264427571265522,0.02764667037369246,0.49935067280440393,6.258395785199419
16,20,1.0,132613.28638461302,-0.045661825150484135,11.749530725542812,-11.795192550693299,-11.795192550693296,3.552713678800501e-15,-0.06517684326240669,-5.53235236502143,3.6237828560566103,6.262840185671869,0.027419490998826575,0.49944340339690274,6.257679154950133
16,21,1.0,141544.4942955639,-0.10561713989417124,11.754752254061533,-11.860369393955706,-11.860369393955704,1.7763568394002505e-15,0.014540584618323749,-5.601679645356178,3.6196324189842684,6.258689748599527,0.027223121326219096,0.49953143247206294,6.254375162994608
16,22,1.0,139501.2456141496,-0.08574468456500345,11.76008412477238,-11.845828809337382,-11.845828809337384,1.7763568394002505e-15,-0.11734082856829531,-5.592337769963346,3.614433709758775,6.253491039374034,0.02726754426795925,0.49955456503104817,6.249424887904614
16,23,1.0,156869.51716357234,-0.20309336127594899,11.760076276629729,-11.963169637905677,-11.963169637905677,0.0,0.14809567850152128,-5.709449675647877,3.6146626326425406,6.253719962257799,0.027199874228852988,0.49959803860714785,6.250046027162596
16,24,1.0,135276.20894363231,-0.052371973078769445,11.762701986325384,-11.815073959404156,-11.815073959404153,3.552713678800501e-15,0.23022406130443862,-5.564725138519589,3.61129149126931,6.250348820884569,0.027236979283902226,0.4995650889748405,6.246390571677845
16,25,1.0,107457.41387908385,0.17907669891860936,11.763926597018326,-11.584849898099717,-11.584849898099717,0.0,-0.17214823248332145,-5.338826038929946,3.6069665295545144,6.246023859169774,0.02733946470944974,0.4995151498276622,6.2416264109011745
16,26,1.0,127643.70802022034,0.010757932664864937,11.767756063247905,-11.756998130583039,-11.75699813058304,1.7763568394002505e-15,0.01441170217934662,-5.512413105430291,3.6055276955374884,6.244585025152747,0.02737857289393191,0.49954376460366634,6.240457162381866
16,27,1.0,125817.33708306827,0.023631247046833427,11.766217675450525,-11.742586428403692,-11.742586428403692,0.0,0.035722359203244736,-5.497127447476997,3.606401651311437,6.245458980926695,0.02745850814968833,0.4994964833454689,6.240896058139798
