epoch,1,2,3,4,5,6,7,8,9,10
25,-50.331908276251234,-49.44587325489492,-49.79569804575234,-50.02661149544061,-50.15122710450951,-50.28255922511442,-49.6429702714076,-50.81895303051559,-49.65093531008671,-49.53619207807692
26,-50.41111632800115,-49.339423445581374,-49.81185444338461,-50.07130374639783,-50.07287353286527,-50.31233091084571,-49.732151066533405,-50.6548866433162,-49.68085325568671,-49.50955750379614
27,-50.40686748302159,-49.240591950987415,-49.815010151905376,-49.97990050258275,-49.99630154173816,-50.23526901116711,-49.75474991610013,-50.38589006877017,-49.76066150452559,-49.50938360617315
28,-50.451961241162266,-49.148136958127246,-49.92925454768978,-49.8707479265702,-49.92592006479406,-50.290042741627616,-49.90915354313688,-50.26063763973815,-49.73577181726712,-49.57795858719484
29,-50.49847253808522,-49.340792743594655,-49.98402983556692,-49.85181010257955,-49.94885832384031,-50.22196117207791,-49.949630814396485,-50.2015146329397,-49.5943837826029,-49.37233903067997
30,-50.47480161595912,-49.29158846634915,-49.90029925887158,-49.640308916601896,-49.970295669123495,-49.99188348114744,-50.02126776869982,-50.338878895061626,-49.604244306791394,-49.56363112839493
31,-50.67484245565552,-49.22731381367381,-49.845842536821934,-49.6026168595811,-50.032408571973626,-50.08742597950465,-49.928985619039466,-50.28385796539455,-49.61874931215911,-49.62096096822222
32,-50.50556153381165,-49.2319744548533,-49.80670194425485,-49.45115893755023,-49.93440779096938,-50.099825227056186,-49.75156100397115,-50.36056629213309,-49.56477645417485,-49.59356076717011
33,-50.47582729189856,-49.36354590932909,-49.65658879655855,-49.48676989988734,-49.86370233858899,-50.14774977696999,-49.77618632066603,-50.2917090013131,-49.399703577596746,-49.5056353951948
34,-50.49086027332422,-49.55162924365214,-49.63391017928333,-49.48251464948434,-49.8034112701219,-50.28957143742183,-49.706977594323526,-50.26395606775856,-49.40851158102917,-49.54075219476634
35,-50.57908910983917,-49.53514328971884,-49.65384715590606,-49.429532390481285,-49.89500951267744,-50.23327254814132,-49.82669409340799,-50.4063502560852,-49.41836390339015,-49.56005722644801
36,-50.59455498040246,-49.45368152044242,-49.4989330559946,-49.62899308884896,-49.76954840963482,-50.25728356691127,-49.93950095811184,-50.35751132341422,-49.52987569109443,-49.6177307423523
37,-50.61756619340953,-49.4619918901038,-49.49501127955615,-49.611119393826485,-49.819597797665786,-50.27593878589639,-50.05417061574052,-50.34569549214496,-49.480082300483446,-49.4757885295091
38,-50.63396266334161,-49.51429989695723,-49.3804558983039,-49.59321652515776,-49.63792992636006,-50.27481696244551,-49.91327914360171,-50.23845065509588,-49.49035632561297,-49.39139926715154
39,-50.50902548825713,-49.52628362252165,-49.48285206393072,-49.565443835862496,-49.71258685676307,-50.27685573430878,-49.911368025862046,-50.11494733785052,-49.46960021960507,-49.40066448128061
40,-50.52095978502662,-49.55162827423153,-49.37787465524807,-49.72069825552165,-49.5597670014988,-50.1795542750448,-49.976270334610895,-50.17964416704506,-49.48856796200987,-49.32079425032103
41,-50.463285462463126,-49.563080243194094,-49.43801751100406,-49.800155299301466,-49.54066912049936,-50.31790255182905,-50.14225630998691,-50.303586957073605,-49.65990533571425,-49.26503440940931
42,-50.5213988330693,-49.62490073533961,-49.4499718278463,-49.93058890440818,-49.4923319249227,-50.1078160629346,-50.12961207626991,-50.26298492959087,-49.68900472739342,-49.34814684205789
43,-50.55994065929742,-49.69516271505718,-49.34396320814547,-49.89096860800522,-49.572784575590696,-50.17104121635472,-50.151683459161575,-50.33549426674241,-49.5469849618097,-49.41390818255728
44,-50.56981406443359,-49.72597706178408,-49.44326733729132,-50.04240307527727,-49.54710494925158,-50.094678735068165,-50.16258456439417,-50.272911087787946,-49.49904375832674,-49.36139809596917
45,-50.6033120754818,-49.80850970078824,-49.46315740070881,-50.09449051772686,-49.59797750423496,-49.95669944526757,-50.24785305699082,-50.289181983916656,-49.5252628001375,-49.26002135008196
46,-50.54931962205087,-49.90484458725825,-49.363338584125096,-49.97255162254772,-49.66163696354791,-49.994678873221694,-50.46778688514482,-50.30697045831568,-49.58022285745489,-49.272981791695656
47,-50.62155848323648,-50.00807538377891,-49.257283732668135,-49.94973531186425,-49.640700432627376,-49.85524684861176,-50.431604143342206,-50.28742381546556,-49.59848083836514,-49.37314613903067
48,-50.63930726184764,-49.98486136861387,-49.25357974803115,-49.98512718656031,-49.655713555800006,-49.81651426836916,-50.27380839945047,-50.28815557389342,-49.4786019368745,-49.46976575653498
49,-50.53643701196315,-49.964809295231575,-49.335428086081954,-49.95148494773621,-49.65424130152835,-49.87377577697149,-50.10674625471511,-50.15115948922198,-49.73063535053242,-49.298257571443074
50,-50.39335120581729,-50.05614494720452,-49.2584980141856,-49.98951111194874,-49.7745670122202,-49.76073832819108,-50.09422612668752,-50.12766243912305,-49.645293223956905,-49.29579243295601
51,-50.42339619272354,-50.04054522478088,-49.17284864670648,-49.92479266698626,-49.91000826450911,-49.643099160794776,-50.15791483853576,-50.003764845173706,-49.58243532468626,-49.30912548010136
52,-50.46579118534312,-49.96706134289787,-49.169161070494766,-50.06128357286335,-50.03098634856381,-49.58044803714723,-50.118748517771465,-49.89827465291773,-49.54523227580084,-49.33924772223805
53,-50.40556650565534,-49.97663756888768,-49.13642310126505,-50.25290965595289,-49.9826818232233,-49.68319128196591,-50.1321501198339,-49.83293897886807,-49.48227268533804,-49.25397350245196
54,-50.49324616717352,-50.03781289753903,-49.17052890302735,-50.17895469731083,-49.9658587796748,-49.51106618278392,-50.13844571128003,-49.69946676140288,-49.42187755676805,-49.33269802778245
55,-50.45906118969217,-50.10472723586307,-49.21874843046909,-50.26255957626914,-49.96328331651698,-49.45770737285568,-50.26709883059992,-49.74744256824634,-49.63339534414423,-49.18705689891202
56,-50.41628963713709,-50.178604562067285,-49.25384999141976,-50.15550653212302,-49.80208760115612,-49.36542290502989,-50.2108170011898,-49.81856636648233,-49.66631878133456,-49.33021725981104
57,-50.34770163053522,-50.21822509299856,-49.16847211239424,-50.04749646095501,-49.890893155216645,-49.26155424474108,-50.26327192485164,-49.59846810086616,-49.63468012866515,-49.27811401472263
58,-50.47061342301932,-50.11018008480475,-49.15341494511399,-50.01299468924719,-50.06074108903377,-49.25217161865461,-50.31366327200112,-49.81944078124421,-49.58540874938571,-49.34297541938133
59,-50.31695791663801,-50.15831529856769,-49.40411083031255,-49.977411866431325,-50.18370709354828,-49.09729309329525,-50.40328720527377,-49.80019434648116,-49.536695656890736,-49.408463723631215
60,-50.15708027573222,-50.14097830354091,-49.31821767500082,-49.99971906571705,-50.03798386185359,-49.19927446421328,-50.38133381689224,-49.69762476840229,-49.300869035913166,-49.4707232092367
61,-50.19621449206006,-50.304905801478185,-49.27181309741053,-50.02726918192663,-49.99312835345693,-49.145432629184974,-50.37866898814634,-49.83367325171599,-49.28082687779274,-49.54648281447439
62,-50.16645125206037,-50.13026990887603,-49.25581873607069,-49.93988537128598,-49.90689230281758,-49.074575028150136,-50.28907010153171,-49.83715160415749,-49.242307254464855,-49.41017135774364
63,-50.14175471421648,-50.178053279619405,-49.22606907483001,-49.81277441230793,-49.82936026175601,-49.02529108930237,-50.31909170376192,-49.73414786264147,-49.40704904586122,-49.44093749693281
64,-50.241912483262766,-50.173102321620064,-49.24978114072961,-49.87750756433922,-49.8104148076019,-49.076018324876,-50.35478778519201,-49.60181503465092,-49.34248904328023,-49.48507345574555
65,-50.15127287663527,-50.10265374275834,-49.32992966168368,-49.7560168125969,-49.84425968216662,-48.917421121511616,-50.44290840668473,-49.63041766882767,-49.53946934771329,-49.46583666920105
66,-50.11759185401223,-50.14035233542451,-49.21263705763264,-49.84241273027448,-49.89524394657772,-48.89972061166079,-50.33490276003276,-49.67621155387529,-49.46034151075789,-49.61097789281855
67,-50.02883457019224,-50.06720400047664,-49.166137009912376,-49.81955442573716,-50.02332673598755,-48.892803809889145,-50.31834357362313,-49.59352444708134,-49.4973749293148,-49.57439705252859
68,-49.911541863953325,-49.95053381424913,-49.10168032443501,-49.87206126096495,-50.0955271070081,-48.84180749329634,-50.23413823524963,-49.49962449181746,-49.61209730725671,-49.5907664534855
69,-50.15544790599943,-49.893175647246,-49.138114538273264,-49.888977172155066,-49.87841289147363,-49.061045634407,-50.35716139899605,-49.33659587546297,-49.51053465467339,-49.6060363368964
70,-50.21026018366919,-49.66640326516892,-49.18032456067221,-50.062153757039006,-49.908521458883584,-49.15228738087232,-50.26954661125144,-49.32603100686824,-49.70840962760139,-49.65325089601851
71,-50.20398157591304,-49.73400511551606,-49.242618765316266,-50.06392010863581,-49.79715600818018,-49.14629225942103,-50.30677957537044,-49.320087330297845,-49.63383243171556,-49.58492966152916
72,-50.28684940199148,-49.803246729303375,-49.2524494498214,-50.2562854735222,-49.7785568136961,-49.19244532224338,-50.1521915054884,-49.19678681985319,-49.43723788773272,-49.48546087950313
73,-50.33948130990957,-49.97686499976206,-49.3592580915635,-50.24022293363084,-49.75500795472086,-49.271167271902165,-49.85272838461877,-49.0991989407802,-49.56742194195252,-49.49873380912613
74,-50.53797796651007,-50.025273768795536,-49.499862751815606,-50.30958295293285,-49.79596518830937,-49.402203620556,-49.736075436418766,-49.25958025273815,-49.43516013987051,-49.36596154090059
75,-50.57009320701162,-49.90599933791525,-49.31449875489666,-50.20984035568745,-49.774585896404965,-49.50350651665029,-49.89975973947769,-49.34176635590141,-49.54668451317538,-49.446284202761454
76,-50.57850071845736,-49.901827101519125,-49.32665196983998,-50.3449888464872,-49.87752300530357,-49.55035797155203,-49.8415773186513,-49.37649064676575,-49.56228883804966,-49.47685053661888
77,-50.56621324597891,-50.00218512082338,-49.286199931883154,-50.24864136969701,-49.797858153241,-49.4777132003593,-49.95650236588171,-49.28551007019202,-49.425147585048194,-49.44437837562369
78,-50.41252821555949,-49.9518464814721,-49.28905536903548,-50.08846213446834,-49.91709609916928,-49.62681350413117,-49.750046061503205,-49.11892906127935,-49.338152684234224,-49.61271713340792
79,-50.33024627452785,-49.914988708922834,-49.19741665394547,-50.22641671208431,-50.0507439461204,-49.7068250593684,-49.87026894527055,-49.28970217390564,-49.27011994571236,-49.71082590457869
80,-50.31251060403518,-49.88504265131736,-49.29194028638156,-50.29362068088495,-50.02792568566158,-49.63249463673403,-50.03019693419914,-49.38794836406453,-49.30116175648124,-49.674873303651424
81,-50.47622075104388,-49.9512434204396,-49.36768639534924,-50.27462877935095,-49.97602093926857,-49.73354411624406,-50.03650336502216,-49.3245417147045,-49.34438931182691,-49.54078523093686
82,-50.53422426299417,-49.90539316235159,-49.35253283541336,-50.13478307859941,-50.02825305074981,-49.80089184951773,-50.0511012185856,-49.23366930328075,-49.45676281247818,-49.40937256931582
83,-50.42955560636855,-50.02054617644175,-49.2571027757771,-49.975952171864776,-50.08528954176845,-49.92231884587414,-50.267456249852096,-49.40788699772392,-49.388907211132434,-49.41265725106173
84,-50.38481542127207,-50.10343026524367,-49.197465092179065,-49.87417744222742,-50.192536541918855,-49.753368079294994,-50.17709475430846,-49.4192503627614,-49.52058828805512,-49.32943560420669
85,-50.33295231449834,-50.18413900350472,-49.07920242336229,-49.90994726554572,-50.20635484137617,-49.93812044352492,-50.09184895883447,-49.2547828404304,-49.72283482026748,-49.37513283780567
86,-50.21536168285935,-50.14735113924054,-49.04490996273063,-49.895281678528974,-50.04548811763146,-50.12022868580959,-49.89607995441799,-49.32005553662319,-49.76093138872945,-49.40037109201478
87,-50.20969803017649,-50.14877423754208,-49.04356504846967,-49.69018546694246,-50.11630247256838,-50.167224549799535,-49.79498736763454,-49.27036969562027,-49.8758544268385,-49.40182310701618
88,-50.30129525231805,-50.24274762012933,-49.008391719351,-49.846333464637446,-50.20408997830774,-50.270246997386224,-49.86441328526371,-49.20114720049512,-49.95075879406331,-49.47621850251869
89,-50.14309682463321,-50.20904353074061,-49.08381548659109,-49.82870412886992,-50.06150214128973,-50.27284892443172,-49.90013111355645,-49.15746999691458,-50.00102527130997,-49.50842096577583
90,-50.19433862643434,-50.195541152819374,-49.11768959955491,-50.133738686982,-49.90081912513682,-50.15219644909296,-50.04219175502733,-49.18133527348961,-50.087530141207104,-49.45650748841821
91,-50.04660513355407,-50.24412125903713,-49.163013409537406,-50.261976011878254,-49.976547697554246,-50.12245464362418,-50.02009886087957,-49.35849541877175,-50.03284464360667,-49.535609616186434
92,-50.00213191140182,-50.318797638625504,-49.262470432149534,-50.38197653620206,-50.13586472928615,-50.0435320111452,-50.1803779711662,-49.5088015556907,-49.94313152440471,-49.482899331665486
93,-50.02802472280673,-50.46887697165981,-49.18254365621916,-50.25301837796268,-50.189505236780654,-50.16530392277493,-50.12262403703152,-49.51221307982622,-49.889559464140376,-49.38095769460828
94,-50.05750044217412,-50.37525341569753,-49.17576898094134,-50.376298954350894,-50.18644016683439,-50.123205462312505,-50.05382576827319,-49.58866931887898,-50.09323057250364,-49.31322790939099
95,-50.00118572557483,-50.221082726098864,-49.11340700760418,-50.53073912323052,-50.09658360322575,-50.08873571365939,-49.86220729059757,-49.63059736513982,-50.058146973642,-49.25856192314996
96,-50.10760723670191,-50.09782476411517,-49.00862435117995,-50.49832435048036,-50.05900818681558,-50.14260917106368,-49.93235567786495,-49.64065404264501,-50.038069723233455,-49.19502633523666
97,-49.985879860745975,-50.19782758887492,-48.96751354855142,-50.29306029469273,-50.1097348620457,-50.12240847633373,-49.97203546335437,-49.57265816760727,-50.01859804886209,-49.32534476518498
98,-50.08862808399938,-50.39247842630037,-48.98096061436937,-50.21247545660248,-50.12646551715382,-50.29583269899808,-49.94817207160232,-49.532349986524174,-49.92451636331912,-49.55500620404234
99,-50.21008768281623,-50.23553724223259,-49.06876705932078,-50.07435673987929,-50.03915732760995,-50.25735913177708,-50.09498087341705,-49.45402364028212,-49.687598603370205,-49.68078880549706
100,-50.21132184177177,-50.19662478167146,-49.15490263049024,-50.051641095968215,-49.93136695220112,-50.25666596108947,-49.91710301599981,-49.47050392556903,-49.7365870591597,-49.78586167352661
101,-50.08457551006848,-50.246653253064416,-48.9875172760398,-49.9591532980935,-49.8949775804417,-50.2421714361109,-49.87438332811435,-49.57429641786323,-49.58153898919245,-49.76410417924206
102,-50.02980490116225,-50.248687616086855,-48.95220893311525,-50.01482691141373,-49.91001589699447,-50.23849487854449,-49.80579882081245,-49.63922305458801,-49.51449706681151,-49.81097859040659
103,-50.0522879659945,-50.20112815653309,-48.90461900593108,-49.9472801889151,-50.06452912055929,-50.25136403550481,-49.82321562355224,-49.61571037153073,-49.71251859041044,-49.63811023034666
104,-50.11562669597401,-50.287716873036096,-48.97430000502332,-50.02720353074548,-49.859942459685264,-50.16441262727586,-49.84288916742853,-49.63359876289718,-49.759968489794254,-49.65746536526088
105,-50.08817777041085,-50.38301685472171,-49.08218263727852,-50.05253875559468,-49.699880757086746,-50.07319193995708,-49.89079907135463,-49.78319700257328,-49.60781719690483,-49.68900029869042
106,-50.10122423964086,-50.29533355553063,-49.20591122671994,-50.20858889650113,-49.79558526575069,-49.963273417265086,-49.88592338023377,-50.02386062298243,-49.84062714807489,-49.69694370349899
107,-50.19495564268065,-50.47582281060932,-49.08948825733041,-50.120005749402544,-49.797523304232506,-49.96077186149615,-49.78230749209107,-50.00455459005022,-49.88144919273195,-49.79820532999136
108,-50.26467093194442,-50.32862874887722,-48.97179621260145,-49.9855790199346,-49.79333336576086,-49.72003185673047,-49.86314374514057,-50.11458019042572,-49.79376685360281,-49.81381587785986
109,-50.25671023110041,-50.336420036582496,-48.9233102723281,-50.06419918946487,-49.67162589253946,-49.856275886457816,-49.949065505435726,-50.30328646790258,-49.8177930001534,-49.73131665812164
110,-50.17282133670142,-50.26934300145182,-48.95099275817818,-50.19350128012406,-49.66839491024221,-50.007895804717165,-50.124273439746815,-50.29524594938375,-49.68728597682368,-49.877544507301415
111,-50.212183641134814,-50.33716762749691,-48.97465806908165,-50.16293213993399,-49.78880673412748,-49.95845667944984,-50.24877099024673,-50.29358739105976,-49.65595874870286,-49.80559102158039
112,-50.18135388335931,-50.42211484685529,-49.04189218055722,-50.15045466660281,-49.80125210381159,-50.093593849172414,-50.28857181688183,-50.27366963033433,-49.64221916892425,-49.73825689254353
113,-50.24230075313301,-50.35482277851765,-49.058457949745645,-50.192985533474015,-49.86903108814887,-50.1105867914563,-50.24684530719668,-50.11298137952666,-49.74497222544298,-49.80318137335077
114,-50.23403031681329,-50.33991272319128,-49.06759286597188,-50.18834366087,-49.88847745617517,-50.13057905360655,-50.20028419352583,-50.232977328018734,-49.75426546811018,-49.926307619686646
115,-50.20890147062563,-50.46679975544679,-49.08871804369874,-50.10101748492931,-49.99199471537341,-50.17942126938196,-50.15937433873998,-50.23668661870612,-49.66150838835854,-49.77910404662191
116,-50.23447095373628,-50.52275543940385,-49.14757632297192,-50.091553745699855,-50.04388100567116,-50.126967014610216,-50.08455881941357,-50.16580658247326,-49.79314052149967,-49.7079726978204
117,-50.24762238476737,-50.52185792008559,-48.96096585774568,-50.03614896193816,-50.0110689134176,-49.99919226115506,-49.89611912778837,-50.02129386610099,-49.88061908132063,-49.65705290822498
118,-50.238624504532254,-50.57269977381353,-49.0595520496742,-50.1750926943232,-50.0272717284184,-50.0343234936703,-49.94632565251077,-50.15651796214893,-49.93699843391086,-49.70064030063365
119,-50.15649803850114,-50.48980839558912,-49.17423458726177,-50.22912903233698,-50.119927400556094,-49.98029161608748,-49.992658535543264,-50.264192939760896,-50.050720475336135,-49.68286034575178
120,-50.20253503154861,-50.50769841769216,-49.30732644116569,-50.162704212634615,-50.0818303710661,-49.94832561504624,-50.169112148877005,-50.15972636756185,-50.12239260926421,-49.74800135500566
121,-50.06721596227601,-50.56025066336365,-49.499020733221,-50.20799536160241,-50.27002900837977,-50.04635035807834,-49.987250501697936,-50.14343722351943,-50.03280314017487,-49.7495242783397
122,-50.0182395000063,-50.51793169675855,-49.46475511855518,-50.12352901512021,-50.2849405586754,-49.994935180723886,-50.04037403703411,-50.15966145229402,-49.93414735766655,-49.71441053820496
123,-50.01356656133476,-50.57038374017368,-49.71017541000637,-50.31874864951852,-50.46358759186575,-50.01257454142893,-50.046810817227055,-50.230452506797846,-49.93871691568625,-49.68271640417594
124,-50.09718222252985,-50.54950582983193,-49.65688755636722,-50.47747074325849,-50.43024197256752,-50.06110912870872,-49.84155065599369,-50.216341581987294,-49.984323036629824,-49.630967038845206
125,-49.99735423030494,-50.69001342136586,-49.61417216004696,-50.44645847810297,-50.30084428407172,-50.09776097009944,-49.72515140520501,-50.303274832681744,-49.97109530836011,-49.59063245180064
126,-50.01393594607913,-50.66890006476488,-49.766155365447815,-50.438853750595335,-50.21764716713647,-49.93763078359701,-49.68193044030128,-50.302931864839714,-49.93095226560766,-49.590355812295456
127,-50.054354372296274,-50.75017513381125,-49.971854709170685,-50.45768831636935,-50.18014783380447,-49.88529464661156,-49.52683362587937,-50.23769797024964,-49.92868972134512,-49.58549213994122
128,-49.96215635765088,-50.65924645177385,-49.88133321664898,-50.41417406545299,-50.12544473267419,-50.06071818066118,-49.64483629776628,-50.172818557047165,-49.96825675986273,-49.36901423202664
129,-49.954906912483246,-50.85585977583866,-49.84121383823935,-50.31281417187768,-50.235324326027055,-49.84833722233337,-49.79154883793854,-50.29558106532101,-49.89516888459784,-49.335028792201456
130,-49.87625798945183,-50.726092551558985,-49.95704469607895,-50.32176553125719,-50.26977845095436,-49.658745170537536,-49.76231662826128,-50.417110563882034,-49.91208877888291,-49.23437999942348
131,-49.87039777759204,-50.76180481167633,-49.94894985241604,-50.33651636852002,-50.26969348543224,-49.655014977176194,-49.74971041959004,-50.36619300298487,-49.76776011180751,-49.42755995698419
132,-49.9352903164248,-50.780679051870514,-49.83533794205281,-50.297191293257,-50.18213415315275,-49.65357005373937,-49.56114518905738,-50.40015726160208,-49.76678813079596,-49.63291627685641
133,-49.84493257559917,-50.58484210839076,-49.83434513124662,-50.326838389832446,-50.1641304378553,-49.53710724173609,-49.68105983635046,-50.494432257259696,-49.792424080217245,-49.6673012341506
134,-49.81553918289088,-50.26515106695684,-49.92148366164628,-50.321221386902806,-50.16174164975249,-49.520882561041525,-49.77550347369188,-50.58733277484481,-49.90723327842455,-49.54636027922506
135,-49.66364374559992,-50.16106111828202,-49.86636871754239,-50.290296750269135,-50.261191422398205,-49.47216727665989,-49.8419535822019,-50.53822831412942,-49.82247824001922,-49.51244658797617
136,-49.71577474289201,-50.36851408759817,-50.09133335200245,-50.30896505817127,-50.11988721716176,-49.33986911233714,-49.718967240986366,-50.63459025383354,-49.976912931945,-49.56246933449933
137,-49.5898201350393,-50.511012401352566,-49.88248875939335,-50.13402671792738,-50.217387315093816,-49.27368356363662,-49.8346401792224,-50.49138738884322,-50.00663038741165,-49.528232010495046
138,-49.547107084502514,-50.53396917563923,-49.66072026378245,-50.11883047665162,-50.14775598206237,-49.30295757098312,-49.78254525935169,-50.53927378348945,-49.918004304231786,-49.423827626498166
139,-49.5094855334952,-50.40820816860937,-49.77848652743968,-50.012152206144016,-49.88008059043241,-49.330397277668624,-49.64387017594582,-50.57040166885275,-49.81384248342933,-49.55146001152595
140,-49.50961599281502,-50.32936188883607,-49.74656266491484,-50.1327780096718,-49.85275886270302,-49.26458655289646,-49.559530650191256,-50.58515228314321,-49.71005738386419,-49.61545596368989
141,-49.49450786658227,-50.10180352512632,-49.67702027769746,-50.16568896529164,-49.78453146579728,-49.31614501026278,-49.45425004513201,-50.65871745644965,-49.70160119800256,-49.75058201291287
142,-49.58814041490974,-50.19535522497338,-49.69697460674098,-50.16476698453472,-49.76451764421655,-49.29996599238363,-49.49844420263651,-50.6462429580788,-49.60073299567677,-49.58132975625367
143,-49.48970648637759,-50.13411391947832,-49.5840760142888,-50.14273770554742,-49.65893035019944,-49.38985159135526,-49.59902637006605,-50.57797532820598,-49.6778025354515,-49.71400970826917
144,-49.48909756367402,-50.02555695823105,-49.60473001612177,-50.01971872688997,-49.62801155110524,-49.53872211855074,-49.69871781056375,-50.740317797689606,-49.73693505453349,-49.707249089566965
145,-49.662696411870094,-49.95743701860997,-49.6153279819364,-50.01724727788602,-49.81297293068476,-49.54079209034781,-49.754237439466095,-50.65919796547811,-49.78032776503418,-49.57398580562824
146,-49.69184964340081,-50.01932003692406,-49.57888589377804,-50.014701650064495,-49.77544064921967,-49.60347016714472,-49.76891669127334,-50.74533714153647,-49.87851224339887,-49.75969504215716
147,-49.60762158744722,-50.033041366364,-49.66776608933779,-50.02884359757568,-49.672387522551766,-49.58979769954899,-49.77059743310537,-50.673955012146486,-49.91227166025513,-49.718310119134
148,-49.61399456355937,-49.85062777022764,-49.63782560591431,-50.12081322765492,-49.64478784856136,-49.56340706240994,-49.95584574219142,-50.69507417416824,-49.93337748363261,-49.70436104728204
149,-49.60352923482757,-49.96118373692296,-49.48444570505144,-50.21917853863267,-49.959821267963775,-49.64682986644744,-50.1292742666096,-50.64200883858601,-49.73437275362952,-49.80565454654258
150,-49.59240270421898,-49.6993073991631,-49.5956737887175,-50.252777044275625,-49.941351490890646,-49.59383333296775,-50.11480921837016,-50.6164438466925,-49.92146111114487,-49.73414089751346
151,-49.302276147534045,-49.750037774504506,-49.48762617949521,-50.17275546312752,-49.9754046647479,-49.483834862653126,-50.23882910824403,-50.6974599824604,-49.84324710304262,-49.68228536276276
