epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
147,-49.60762158744722,-50.033041366364,-49.66776608933779,-50.02884359757568,-49.672387522551766,-49.58979769954899,-49.77059743310537,-50.673955012146486,-49.91227166025513,-49.718310119134,-50.49008042046491,-50.086067769585895,-49.9535666723226,-49.528342963215465,-49.4787322445754,-50.116098230514766,-50.30754110822649,-49.29983585630595,-50.04347352016275,-49.280230988286974,-50.005534306708384,-49.7304988735041,-49.62799480215203,-49.306795774876136,-49.582079694919,-50.27015432391034,-49.909639057639794,-50.02523433001787,-49.4755415206636,-50.04294014845684,-49.766145239946844,-49.47930942168281,-49.21937277475806,-49.88162954229097,-50.589418940109134,-49.40640386355359,-49.5411599380049,-49.45646574361064,-49.99637151958703,-49.65048127693868,-49.480737425789805,-50.001109011491344,-49.92097849103582,-50.60057967239182,-50.42421356440162,-49.97935832258251,-49.95775654700428,-50.29396680177463,-49.81805294414169,-49.76039057567749
148,-49.61399456355937,-49.85062777022764,-49.63782560591431,-50.12081322765492,-49.64478784856136,-49.56340706240994,-49.95584574219142,-50.69507417416824,-49.93337748363261,-49.70436104728204,-50.56258579493573,-50.08032392297773,-49.95787699186066,-49.52259699563132,-49.45785538712154,-50.03772727113595,-50.29546913271959,-49.34671423262351,-49.88135166281477,-49.2966677993263,-50.0076168542465,-49.94779336323054,-49.54088293525277,-49.302823002276064,-49.55645464713313,-50.389425490181694,-49.720915806085415,-49.96593575379715,-49.34500901319037,-49.97297780335209,-49.844331165280025,-49.5346981104332,-49.2307645098971,-49.878420691086745,-50.57267169478842,-49.47300181789069,-49.6394014715448,-49.63477303840984,-49.92571462984124,-49.52411698896008,-49.54932086265455,-49.88148097681697,-49.94449505068141,-50.55372624818515,-50.438186388542135,-50.07864819418785,-49.89550416771963,-50.15294351113968,-49.7678575437921,-49.68048080764813
149,-49.60352923482757,-49.96118373692296,-49.48444570505144,-50.21917853863267,-49.959821267963775,-49.64682986644744,-50.1292742666096,-50.64200883858601,-49.73437275362952,-49.80565454654258,-50.59851542746435,-50.09986262244964,-49.97988006155782,-49.388865272360206,-49.358971142301,-50.07422471180615,-50.150647550904594,-49.48260960762232,-49.91813790760314,-49.42771725873401,-50.17218961564445,-49.980898117234446,-49.53553459624812,-49.17847105543273,-49.59150903450232,-50.339618465939225,-49.86685805671356,-50.0500218129564,-49.2609032398101,-49.74679951785228,-49.848029474396505,-49.40462769876925,-49.2992365208475,-49.794681923698825,-50.496704663201015,-49.51999229373491,-49.5843060083748,-49.61525499139746,-49.79353850812871,-49.44544494051414,-49.42072410202084,-49.77429381818441,-49.966440634900565,-50.45083174464845,-50.30360745964144,-49.90299234050502,-49.79673024727028,-50.1753408535079,-49.85410643809473,-49.4933483330881
150,-49.59240270421898,-49.6993073991631,-49.5956737887175,-50.252777044275625,-49.941351490890646,-49.59383333296775,-50.11480921837016,-50.6164438466925,-49.92146111114487,-49.73414089751346,-50.63188325109635,-50.1707909741559,-49.844425976742826,-49.44113071772328,-49.33349055470612,-50.05383451368636,-50.238706320642734,-49.479219760160575,-50.1311926544873,-49.42469107732644,-50.18319928897868,-49.83400654091293,-49.60456745109629,-49.09203624248903,-49.61465968372903,-50.26812422246201,-49.86191855498307,-50.06972769221977,-49.19557035787735,-49.69809084234655,-49.860987824482855,-49.3373323442076,-49.2992361176125,-49.97134410716141,-50.4800375411293,-49.60919105917442,-49.60410721065721,-49.62676334024154,-49.87553145494445,-49.42174966894254,-49.19662442634775,-49.72514676520029,-49.89695832624538,-50.46154082376192,-50.24716302386005,-49.982813320308935,-49.73591733644776,-50.33363296385652,-49.95949974832395,-49.63256964551667
151,-49.302276147534045,-49.750037774504506,-49.48762617949521,-50.17275546312752,-49.9754046647479,-49.483834862653126,-50.23882910824403,-50.6974599824604,-49.84324710304262,-49.68228536276276,-50.776001057980736,-50.17568075251936,-49.85518039059545,-49.48486021931582,-49.22934728839932,-49.90887826820011,-50.163427249718254,-49.64017452783165,-50.054861120096014,-49.27630271448915,-50.19852261407165,-49.94961850744068,-49.56423847638783,-49.20620220930132,-49.72351769692337,-50.18235192480776,-49.86057538990029,-49.9811959574924,-49.25777241584699,-49.72959168936024,-49.92510704356759,-49.20252562279969,-49.32498032519224,-50.04000259662399,-50.432518321922885,-49.54616064504498,-49.633411600745326,-49.60836913469186,-49.79485118409833,-49.43030301165566,-49.11204569963103,-49.803681081640455,-49.88506609389491,-50.35227747225376,-50.20317253509284,-49.83135334728618,-50.0007750832313,-50.40129810903173,-50.081636351791936,-49.63016882656818
152,-49.344618482334674,-49.85298918379094,-49.534070095682736,-50.28630680946051,-49.87704522372302,-49.56463665298206,-50.2764832189791,-50.53436698671148,-49.853813897108886,-49.66436891601117,-50.667459531618384,-50.18058875520072,-49.88866897229943,-49.452408140390176,-49.19486967313242,-50.02287534470462,-50.217396965067216,-49.80170436742595,-50.13322713723067,-49.3865533912774,-50.21675679323042,-49.99625944197211,-49.538744114228,-49.14098509453473,-49.81241346112993,-50.14138488319718,-49.94951245608921,-49.94458577711802,-49.1607820762797,-49.65106141041879,-50.05594435897613,-49.42813805506083,-49.27389991309014,-50.1463314119294,-50.381321941067085,-49.51294919352781,-49.84832259591211,-49.61024476725081,-49.91331371716663,-49.46123232474452,-49.30078720767165,-49.77243133303114,-49.80305032049672,-50.35433450425703,-50.27781123488562,-49.81321248738553,-50.12802181681619,-50.39634470888472,-49.79792620162384,-49.508262306870016
153,-49.45882066355084,-49.83679730834724,-49.50805764225344,-50.124137018908144,-49.8435946381333,-49.679406067385806,-50.14875559741825,-50.28608003103571,-50.01326122822446,-49.62254818784312,-50.6680950657256,-50.19998457266251,-49.94249428726004,-49.25987978584725,-49.17439256244512,-50.00553735718894,-50.3440620149159,-49.91784451754274,-50.039665803350594,-49.501598747620605,-50.25853740401576,-49.983334596208,-49.41932441928252,-49.1476282211711,-49.79756023747,-50.19470093763432,-49.859594425405874,-50.0508960584401,-49.20769426401848,-49.49623401635434,-50.06600476413518,-49.46303531344997,-49.35638971845539,-50.0394150381319,-50.30551240161007,-49.50403008649669,-49.859304960712045,-49.52575704218751,-50.03335926090276,-49.54257378534672,-49.35091908236217,-49.601543866241535,-49.78235498847685,-50.52613082093104,-50.486462101220575,-49.73170173115736,-50.1317915941895,-50.4345100695765,-49.914743476081455,-49.56458736751531
154,-49.456070660028445,-50.09422428150285,-49.35388448184864,-50.06173599291917,-49.79080290250455,-49.83239353215546,-50.18199580989351,-50.17382246960106,-50.02621241051299,-49.65503089064127,-50.8331335650845,-49.91011187477135,-49.86899505089679,-49.22249840227587,-49.05754468537843,-49.954387424953545,-50.3587319422094,-49.73186063958169,-50.01160213736932,-49.55090508994881,-50.24630098731303,-50.05482255452172,-49.41363019021808,-49.2656869534666,-49.79292156332978,-50.27875120725357,-49.888407797229874,-50.1535136885891,-49.098871844206535,-49.41101907808863,-49.870465409854994,-49.4474008673544,-49.13771412553931,-50.13936186259658,-50.32027034570271,-49.460816995081785,-49.8292525839593,-49.59242116678396,-50.01557768184696,-49.44364189624268,-49.39177478713607,-49.57665018081443,-49.84577398028334,-50.47314791641961,-50.33639382928299,-49.731610082794006,-49.96005397514774,-50.39358543235855,-50.041190615410045,-49.67447740300553
155,-49.35747007531421,-50.042607731415984,-49.38893338442879,-49.85610355645553,-49.72136136947563,-49.8488680691913,-50.07176955860006,-50.16921697989512,-50.09529762820399,-49.66279750745281,-50.85557114682509,-49.70408640410253,-49.98025984538558,-49.47796270662296,-48.99351275338008,-49.884786780444365,-50.33691849230895,-49.53193522661951,-49.94564062480099,-49.48923437582674,-50.22950639427084,-49.88243126501412,-49.35972551036399,-49.329515284410256,-49.76893594689592,-50.27786454319125,-49.89068014765808,-50.222309670893466,-48.99461269332995,-49.51275251834094,-49.77311775712453,-49.53394941952772,-49.0787169113782,-50.15774665274912,-50.33995322112028,-49.4228482603552,-49.90841878014846,-49.524956820186674,-50.1150456784472,-49.355660986701416,-49.26492972235297,-49.55028686225137,-49.8908500542284,-50.430055224528665,-50.30373967335046,-49.67345636101302,-50.0650262031325,-50.357240887335976,-50.02415532623228,-49.84664488976275
156,-49.37762423827644,-49.97783851434417,-49.2716650830338,-49.74605677893324,-49.668698120635256,-49.81756748399052,-50.14051825260253,-50.22052285073195,-50.08951944026603,-49.604042487170304,-50.928836769715055,-49.63052826425421,-49.90633231739783,-49.52908433778273,-49.01229200986472,-49.846178016061245,-50.188892541132525,-49.45810577741493,-49.90011556281604,-49.3896999935028,-50.23046385882547,-49.81673673958209,-49.47982368306896,-49.57066832918039,-49.80398216292615,-50.25577062719984,-49.73726742728272,-50.19307835380015,-49.00270714109319,-49.52463775112745,-49.636999686665085,-49.38158698515517,-49.104175901496426,-50.27660461945539,-50.32609270246072,-49.436799456715576,-49.92503960615562,-49.47579207624035,-50.08530444930619,-49.27116935055979,-49.275404264151895,-49.56540561613314,-49.79946171839929,-50.44641329598568,-50.51606708241184,-49.77779506914064,-50.17234455853355,-50.26396492048154,-49.80434905698026,-49.79633091402255
157,-49.31890051819416,-49.83877600961132,-49.35614262588081,-49.75714552724112,-49.764044544411455,-49.90170646696295,-50.17350556571428,-50.125317355077485,-50.070169532701634,-49.785334052706745,-51.02901099271271,-49.49238343691267,-49.96145013830024,-49.46465987836646,-48.89899162996059,-49.848200883381125,-50.132433131343845,-49.563944431390624,-49.97347139933819,-49.31962422328425,-50.24744948694151,-49.87478442810675,-49.61314435431126,-49.47888821176457,-49.872521628644265,-50.379855055800526,-49.7502027105045,-50.10527044797122,-49.20897023069299,-49.47867308407084,-49.79256167161974,-49.35549777581163,-49.07330814975127,-50.389143548057945,-50.251791963072286,-49.48634945847662,-49.88914668015057,-49.51035774677057,-50.02514939543707,-49.18760782289472,-49.4371130281151,-49.5768907565935,-49.76905046865559,-50.37692869515404,-50.535995712156016,-49.83961622472471,-50.09232495993298,-50.30471733486835,-49.82091520536352,-49.65261166699533
158,-49.36843618176053,-49.83882916347582,-49.35986518156891,-49.73744692831525,-49.761346703781264,-49.97131984206111,-49.97988931750601,-50.09018726132837,-49.98350113985551,-49.94586212201329,-51.01263507332054,-49.53705955760488,-50.13676690000475,-49.40522948263059,-48.93502505642218,-49.862157358975416,-49.95882739137296,-49.432868055033865,-50.11298261918419,-49.32339982296328,-50.329329227410845,-49.792741492318015,-49.488839420280094,-49.44898155213572,-50.03903814010759,-50.34192410472132,-49.711829967589566,-49.72290474966552,-49.12785378684448,-49.27972826844456,-49.651852307161214,-49.50945561043593,-49.06597807378409,-50.40993257490041,-50.02197750443093,-49.52894184094707,-49.79801127455136,-49.4600920186434,-49.8310511958334,-49.15005157986373,-49.45091910554081,-49.49568424194393,-49.75452261093543,-50.50188974515362,-50.49043178691492,-49.728111262221134,-50.08940034832589,-50.29296152513802,-49.79165425740658,-49.78337097311932
159,-49.311588056332745,-49.93773894457931,-49.54001659053312,-49.74565467324584,-49.73488188408478,-49.999215948953385,-50.13365523313155,-50.15211526844429,-49.9160035178125,-49.82896454174018,-50.97284433054495,-49.62371862018437,-50.06475036597114,-49.42746196852515,-49.03733936297311,-49.72019442729219,-49.9440042452239,-49.32722908021694,-50.22882693791983,-49.30533502211217,-50.44243559278461,-49.72960058598064,-49.468807655942335,-49.51573591160679,-50.01024757865681,-50.38041906961746,-49.73372917170336,-49.70135206696832,-49.16015161366531,-49.261862882579,-49.582123466946136,-49.524400614354136,-49.137486540814464,-50.43079361151951,-50.12523114336543,-49.582966822939255,-49.74470995121967,-49.630372472787855,-49.97601875776501,-49.01761180161255,-49.50488007628529,-49.39085463008447,-49.6342641754025,-50.45516971469023,-50.445244200466256,-49.82529416798945,-50.03592754914058,-50.320236011088056,-49.81763692751151,-49.86441245613073
160,-49.16414224438358,-50.02378299385157,-49.599859176687296,-49.66309033420922,-49.85294980989408,-49.983334258421145,-50.38061935255039,-50.302200620608666,-49.93157147061128,-49.82787610333688,-51.03173349793659,-49.55987849176789,-49.97479420247188,-49.4437088366204,-49.0478155203672,-49.71542432941715,-50.03429345983586,-49.32644879618998,-50.18728823911434,-49.31451606182761,-50.488297859642174,-49.68679444736588,-49.726337414978246,-49.6047395534484,-50.17208146895064,-50.47559819136435,-49.9375930845751,-49.76570816657326,-49.21866645478671,-49.32140098880888,-49.606730302937855,-49.56100571915803,-49.25414070085598,-50.50145438815304,-50.23687332113455,-49.64522448893584,-49.609133789794896,-49.60056033453025,-50.04219245516396,-49.00069509704006,-49.57226654943902,-49.439824182166575,-49.64486771286366,-50.20225518033362,-50.49737159642305,-49.9391741067555,-50.02091027494019,-50.33750048128123,-49.83434503310292,-49.77636579229299
161,-49.299512945101256,-50.06178478489308,-49.488701542304085,-49.7700448793811,-49.81860315199384,-49.96433746326196,-50.38134947881556,-50.25080785018683,-49.94739747612262,-49.93556215222354,-51.08788021125592,-49.58636822695456,-49.894687643449714,-49.308418358714974,-49.15597361764717,-49.693930209720975,-50.02796559989997,-49.29406659111217,-50.1238125779217,-49.23001971601857,-50.60829086438424,-49.57258965433111,-49.778545547008925,-49.66788875258182,-50.039316674031845,-50.38747985879553,-49.89906551410414,-49.79934147366997,-49.47931248322785,-49.10697448603168,-49.75500109953073,-49.566521680194604,-49.4100417060011,-50.48650667640452,-50.28605594527194,-49.65668921334441,-49.55714889725491,-49.73253223539298,-49.906317156208,-49.0597362295207,-49.45687601804031,-49.3049896774662,-49.55736632333048,-49.94862729608997,-50.30190696196018,-49.89146165242189,-50.209840769393686,-50.39620057955832,-49.821547557243576,-49.82640666389256
162,-49.40483293142481,-50.14979631092894,-49.45734525393158,-49.80117337609557,-49.8130775325622,-49.95813462497416,-50.33798474559334,-50.44969993026574,-50.06507599038592,-49.959841786589486,-50.89846636346488,-49.51995099307834,-49.9624937322834,-49.357973398660135,-49.26738121844007,-49.58977458978645,-49.97209167695481,-49.16299377150447,-50.01230255008682,-49.22837862024869,-50.55291331078745,-49.47817591707813,-49.68917739729308,-49.75348899881528,-49.93063151083143,-50.39095175026112,-49.860163399178745,-49.68105527801862,-49.65618796325645,-48.89040491672157,-49.68311308738711,-49.50018323668742,-49.331238575584734,-50.66513181654327,-50.1272972310496,-49.63663999592719,-49.55854164563298,-49.90798580271439,-50.05968981977054,-49.072207471060665,-49.37807000018668,-49.397134138982736,-49.542453097920784,-49.94539913753667,-50.318291802436704,-49.69676086735616,-50.28998873586124,-50.50151602504051,-49.77890755655506,-49.68348282785666
163,-49.59529907318288,-50.07836222626495,-49.43563769503443,-49.76154181241085,-50.0049016487816,-49.81731772769904,-50.12801593284963,-50.36355102511115,-50.20780164278773,-50.02976897011246,-50.87924728016845,-49.46751013293109,-50.012771286279154,-49.36959438416186,-49.24752216723535,-49.592479197491976,-50.00513057917959,-49.19786224039564,-50.070025587097575,-49.22754965409965,-50.36361937447175,-49.29012198608878,-49.85776197629667,-49.63662525275949,-49.90429101448312,-50.40518814040625,-50.00558424972451,-49.63889482083923,-49.76020504386327,-48.824429857226725,-49.562148278900416,-49.685299895181856,-49.49348111359081,-50.92783950146378,-50.10095253118212,-49.56983780288213,-49.61259611476045,-49.76606423422513,-49.99432576282855,-49.07203887381134,-49.48520496014373,-49.36016839224216,-49.59500119453159,-50.06876244078759,-50.54783628240877,-49.59102599939184,-50.21187708006124,-50.482339662209405,-49.80979323537334,-49.51615940296008
164,-49.53858479218103,-50.14987233798172,-49.30871190080818,-49.69680417788401,-49.777669124498814,-49.86858171471249,-50.233865975791375,-50.46319940430692,-50.03150691405795,-50.09621995337017,-50.79368885018618,-49.6132995970458,-50.04410485737809,-49.29347839109962,-49.26650731025431,-49.55984556271185,-49.95475478428043,-49.173343770857294,-50.00068928175179,-49.16089473409445,-50.49434979626548,-49.28567176411763,-49.86776617954445,-49.68454296303464,-49.762881713566834,-50.46729678483203,-49.99100311657931,-49.65363589647318,-49.7050181364721,-48.80570357434763,-49.77894919986092,-49.607958578920446,-49.49845035678892,-50.8662990983599,-50.07076923607431,-49.5845587338591,-49.67914939650908,-49.74624075169052,-49.96172852753364,-49.20206645835431,-49.59030947165347,-49.31352199564606,-49.432287398791225,-50.13499190638304,-50.4966661774966,-49.43741297313532,-50.18485698564987,-50.30565140049527,-49.89012747077496,-49.36326909899881
165,-49.57478605482274,-50.0644182125172,-49.28392539395544,-49.73474138587515,-49.67803351552946,-49.8662704734421,-50.197484968598985,-50.564086799995735,-50.071858817929865,-50.17517975820856,-50.8335935962227,-49.600954578065874,-49.90346585105287,-49.31781726319821,-49.2339814572108,-49.543510897269805,-49.81350130980301,-49.10682810315353,-50.04685730730608,-49.15902988022869,-50.38298559917465,-49.27877196240747,-49.747216629524665,-49.70650258624384,-49.75346705686131,-50.57522971674006,-49.98397669128024,-49.80343564123499,-49.75358412667313,-48.94700000577659,-49.86690932905048,-49.580988991498096,-49.440595495107765,-50.87958407822837,-50.01590953808802,-49.64909749951491,-49.54848680737581,-49.96835114028335,-50.04457499350402,-49.13256106496243,-49.528412727058914,-49.280044144414845,-49.32882067429417,-50.127507457842285,-50.34819119539478,-49.48679031307598,-50.13191996524688,-50.44557964880984,-49.96141946557479,-49.330103521542526
166,-49.53486040279314,-50.00727839816344,-49.34904428108027,-49.80445126702768,-49.588400346919286,-49.585524308179394,-50.232965312538056,-50.5450468539187,-50.11766984347718,-50.34666994405499,-50.61585119743158,-49.57034450023219,-49.90612125684881,-49.3256431724213,-49.22167879033792,-49.548556555374425,-49.6975491073745,-49.16057072426303,-50.13404116591023,-49.33885067601633,-50.37950879791659,-49.33506776785539,-49.73326354080558,-49.61068513642316,-49.71295843231725,-50.71818531513516,-49.95613356686309,-49.990910026560776,-49.82622695993711,-48.97270867937775,-49.66484751609214,-49.60374217026298,-49.52154506929642,-50.9584031366782,-49.8214018057284,-49.56413044137037,-49.65182355795875,-49.80602712561843,-49.90446827490741,-49.14194851802868,-49.46535519491172,-49.42314360302804,-49.30676073585476,-50.19745012009652,-50.21811002486758,-49.50550122455242,-50.03241176009505,-50.33903189368433,-49.91461713679202,-49.50984611578708
167,-49.51019754814183,-50.07374958467138,-49.28517682263284,-49.63318032740391,-49.66578929421315,-49.58478754531467,-50.33598551132338,-50.59988955974288,-50.18486146923601,-50.157132898303175,-50.45084276974241,-49.53561916116047,-49.848412623016905,-49.313058598904135,-49.176188569614034,-49.47242347639771,-49.681211432503744,-49.14449939843267,-50.1553981556464,-49.37044535168766,-50.24295393394171,-49.42258992212785,-49.61904875086392,-49.76895615485107,-49.65876189896939,-50.69219289249265,-50.16882039100613,-49.96763926041109,-49.95057291700021,-48.98349125468236,-49.57183617249653,-49.61779587021636,-49.55542281019957,-51.00941883339895,-49.82206982672316,-49.48579710748725,-49.667731295318816,-49.98410553090978,-49.91842625884333,-49.20115767948048,-49.46448810446505,-49.42973163609686,-49.35817645621762,-50.335295705722125,-50.24836038687148,-49.44286313829624,-49.794482694481175,-50.354873192899895,-50.08003810249147,-49.5623546601397
168,-49.65740899952383,-50.26732826951851,-49.212850055003074,-49.542542505561634,-49.41414229546852,-49.76267378543261,-50.19707475157251,-50.49770079466104,-50.13482910180294,-50.13715386224362,-50.19331137158902,-49.61456846728356,-49.91616490257141,-49.20916803153864,-49.26476523520853,-49.33376648737861,-49.66592201822083,-49.06064273352961,-50.21917875236031,-49.550820870622346,-50.01142522506557,-49.54046965152258,-49.66923929352662,-49.794912545718006,-49.70848322765797,-50.732550848201456,-50.17133083254383,-49.97084271456153,-49.951134282108136,-48.90260168919267,-49.62621251970359,-49.59074529921117,-49.617321581269,-50.91268722891149,-49.81164719147814,-49.529966385844695,-49.811223833125865,-49.87641278249569,-49.92427805552053,-49.4794041172904,-49.614653542048266,-49.46168673704263,-49.23028973391996,-50.44518725913738,-50.19840420553726,-49.30649918582503,-49.86922005915946,-50.29945012966691,-49.97649505760406,-49.56101105669166
169,-49.608122800453614,-50.26030902996822,-49.21391645614463,-49.42265552903194,-49.32476570899215,-49.84033934805483,-50.02293656212149,-50.456018846561264,-50.09355113873927,-50.12943119886224,-50.16466434101935,-49.62045841016983,-49.94771570086109,-49.14653676758604,-49.23164305257063,-49.5125507446034,-49.64769442911157,-48.96480507224016,-50.16405695995336,-49.6096255285426,-49.85177152859308,-49.443657271237626,-49.60418421138941,-49.86758596329683,-49.79812882018573,-50.76349552086749,-50.06471997790965,-49.98482199986394,-49.89806735964584,-48.9603897885221,-49.45455821765983,-49.491933613015526,-49.59954565782545,-50.89376067976995,-49.785864976621525,-49.49306677085417,-49.99537245170124,-49.83542503893658,-49.87019370892442,-49.46033557364937,-49.55668819652429,-49.41149693560094,-49.26014657064943,-50.37319420457583,-50.14100580121647,-49.40389357197429,-49.822406103590936,-50.14052212911685,-49.87090252908945,-49.57543206022353
170,-49.73913442174353,-50.291532574847466,-49.28107004728189,-49.38670764630466,-49.26192136661511,-49.83907196982797,-50.09482755673629,-50.37866913481764,-50.027423502591496,-50.17415240927382,-50.19450850596153,-49.59509656831889,-49.8868415115364,-49.053826869375705,-49.33336377412209,-49.49045271881728,-49.64803510926986,-49.110137081422536,-50.26750863927146,-49.541645639122606,-49.74624379896836,-49.56000928178097,-49.555817237061646,-49.95315446142334,-49.75827236055102,-50.59883118175424,-50.10093342289328,-49.9161338660407,-49.80025775691968,-48.926451793782135,-49.510428112838326,-49.49830817872239,-49.62851704538818,-50.80741779143607,-49.80549964959956,-49.61294857278868,-50.098211321169565,-49.87217899861799,-49.78526301695059,-49.36004345914026,-49.68208051556514,-49.47861657567564,-49.24886131058368,-50.2079796671302,-50.086823582859104,-49.39537602476138,-49.75491582327375,-50.019199268870544,-49.86472756883135,-49.55596200510648
171,-49.87195460714292,-50.17675807308899,-49.38848940523055,-49.4876024548948,-49.37958727675216,-49.80399360696624,-50.27832854237729,-50.37861040241928,-49.88568908832978,-50.0822717088816,-50.11928770722282,-49.62783540905636,-49.86747451623184,-49.079703774736025,-49.461195300166,-49.395684817392265,-49.676576217283866,-49.30621614290183,-50.22132592888298,-49.506261449556646,-49.81196612910374,-49.55953161737506,-49.59735475344092,-49.971941903151375,-49.80070642316027,-50.42127203990312,-50.06762707442536,-49.84596243211718,-49.89159605566958,-49.03279376257814,-49.52465147386664,-49.41356915647619,-49.57873247297611,-50.64078970760159,-49.751375117452966,-49.64601580600087,-50.11191751955955,-49.94129064722657,-49.80351127887068,-49.426887032897874,-49.67532830175679,-49.395718020380166,-49.26948441017238,-50.2108009241946,-50.16152355391648,-49.529787764134895,-49.74414138658014,-49.914922924410725,-49.79099168045271,-49.53797030924003
172,-49.86537794451445,-50.09987572049301,-49.24815486796245,-49.49831482309027,-49.4734688444763,-49.84172166113687,-50.07325088350984,-50.27340554221909,-49.91140265540403,-50.04340172029616,-50.13830869131206,-49.7728495493008,-49.94826501291384,-49.05918150829087,-49.55139671153502,-49.3218987234224,-49.69330280976375,-49.3539441809021,-50.24250410800073,-49.513153246801664,-49.7751821928142,-49.53612096932184,-49.59622158600609,-49.92161894198113,-49.74003254447869,-50.33418893974926,-50.12001529460792,-49.84865100802482,-49.71509153138715,-49.064487373603846,-49.33287087191217,-49.437190975160064,-49.57082593850374,-50.78137854317154,-49.5436367783696,-49.70932495225569,-50.09199126571887,-49.89845235487117,-49.83006587205084,-49.39964307872962,-49.7337591118636,-49.50263406405399,-49.28464184499433,-50.17305313452087,-50.17730982362221,-49.48616920582195,-49.69069100977388,-49.86136115299188,-49.91927538709709,-49.484369042035055
173,-49.96408082882618,-50.17001172865501,-49.2713897668801,-49.49032453535472,-49.52521505494165,-49.77280314326345,-49.90615401635914,-50.25656650357093,-49.85541460584949,-49.9083258852142,-50.17498933616013,-49.72458158272442,-49.93535583315101,-49.12184931148747,-49.499790204380126,-49.355170099664434,-49.8105390023044,-49.48860103459325,-50.4480698774348,-49.44497797743608,-49.62150072389443,-49.49348869814244,-49.65098695379259,-49.7569371801504,-49.80826196648356,-50.25430153099344,-50.054847893579726,-49.89843503059606,-49.605942184313626,-49.03108714621901,-49.51338481601388,-49.4223276606128,-49.44857601163916,-50.77525088483407,-49.40671746217212,-49.66933601657347,-50.00383204641479,-49.76843065814364,-49.84830878622,-49.42928673461729,-49.80686234954939,-49.59109105360033,-49.26723047495299,-50.08984556352465,-50.20637844190019,-49.519268365643306,-49.81102141857691,-49.92795179987034,-50.009566539160105,-49.552190822257614
174,-49.93448764978143,-50.10307132500319,-49.193571039900384,-49.5565780013596,-49.52080885780676,-49.73305949986016,-50.094795462078615,-50.25728202565868,-49.86759068920596,-49.91299621340018,-50.12553476768353,-49.64587497627893,-50.03653153712824,-49.21621532536504,-49.48869653681092,-49.5606948635677,-49.812142254929725,-49.47214979445678,-50.3221899513666,-49.428010618991706,-49.65118739186246,-49.31441416065496,-49.759871420351445,-49.761228636418416,-49.74442710772318,-50.17458850878502,-50.11533151891632,-49.85781692018952,-49.55379271413013,-49.0958267680706,-49.4999198997933,-49.50063112684882,-49.26217383043325,-50.68110234276922,-49.269646653828765,-49.54884531165664,-49.88126679719764,-49.83318591258202,-49.77450293999956,-49.5426846241001,-49.80066135918463,-49.75547840537659,-49.21710193147677,-50.0320129404023,-50.20143126685044,-49.66221926715171,-49.88892838805605,-50.013349714891895,-50.03366526994225,-49.55604700562088
175,-50.103781154213245,-50.18826816926386,-49.18707933357503,-49.64108239643961,-49.38632020677332,-49.68063223189593,-50.0651408338999,-50.39566782647337,-49.98841808743641,-49.99902096482774,-50.06963712540696,-49.529594776000856,-49.96182850000696,-49.25627493468973,-49.30836746752169,-49.59040449783508,-49.74782310419258,-49.58969617735515,-50.287158838631576,-49.73873266329803,-49.663360526168766,-49.1058282340734,-49.5695625086174,-49.73857061435518,-49.62461573549484,-50.18645840615373,-50.09875098558635,-49.8204055037153,-49.699307485479466,-49.206688916014166,-49.31396699915579,-49.4093034323697,-49.27719123621595,-50.71428275424328,-49.143406719524826,-49.59655516543752,-49.864225929079474,-49.79142285733516,-49.74340746736501,-49.564453658029926,-49.67605417228599,-49.824682226929546,-49.19400443965611,-50.13962260849557,-50.1646381141009,-49.69282868051267,-50.00239388218123,-49.98221353284694,-50.1293689924657,-49.51131483954319
176,-50.05214366088888,-49.97257530186585,-49.293094712877846,-49.68312085889802,-49.31870571121444,-49.55653463973031,-49.87413101911656,-50.39280505817424,-49.957684865124165,-49.9681262394892,-49.96708723454262,-49.46612350025418,-50.09716024816847,-49.35093176582813,-49.34543812469433,-49.56834514642413,-49.82869080465945,-49.63750140444655,-50.28109109967387,-49.72213051205155,-49.59441369215629,-48.95911655268039,-49.654080033866,-49.75622383756811,-49.49102599629182,-50.23806570144669,-50.2635185083533,-49.78849549077967,-49.69288730377267,-49.10798881839355,-49.4903781498986,-49.37110161858463,-49.18312409521286,-50.6134759894737,-49.10268638978198,-49.632517570181605,-49.72531349164851,-49.80655228825957,-49.80191930317022,-49.497674145996506,-49.691703433251135,-49.80891950798784,-49.19690151155794,-50.06623822077756,-50.11502238302389,-49.69995669885764,-49.978735558713,-49.72552006408279,-50.06406884594086,-49.489156682393165
