seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
25,1,1.0,10745.16744165526,-0.28230520062065456,8.999906191550478,-9.282211392171133,-9.282211392171133,0.0,-0.06078277317684133,-3.037263086883189,3.605890975672685,6.244948305287943,0.027410543440533463,0.4998236094494693,6.243351557793097
25,2,1.0,11418.546122569911,-0.34788012436715465,8.99511404098082,-9.342994165347974,-9.342994165347974,0.0,-0.025136722026433134,-3.094353137396704,3.609583698336011,6.24864102795127,0.027438961022296614,0.49980201778706,6.246841073795161
25,3,1.0,11709.208791195751,-0.3753740832712007,8.992756804103209,-9.368130887374408,-9.36813088737441,1.7763568394002505e-15,-0.046116920769833314,-3.1176767366526343,3.611396821106515,6.250454150721772,0.027463628691328665,0.4997917903891592,6.2485567879681625
25,4,1.0,12261.846478533618,-0.42343732110979887,8.990810487034441,-9.414247808144241,-9.41424780814424,1.7763568394002505e-15,0.04230090030548084,-3.1630698090928075,3.612120669436177,6.251177999051435,0.027555005409907952,0.49975122695730095,6.248912249296454
25,5,1.0,11753.976734933125,-0.38062639312148966,8.991320514717273,-9.37194690783876,-9.371946907838764,3.552713678800501e-15,-0.052910061974516864,-3.120647045991071,3.612242532232432,6.251299861847691,0.027457463318147777,0.49975442802789405,6.2490613395463575
25,6,1.0,12392.626898840332,-0.4342385537357364,8.990618416077538,-9.424856969813277,-9.424856969813275,1.7763568394002505e-15,-0.09708900356258887,-3.1737414667896293,3.612058173408389,6.251115503023647,0.027569131127990178,0.4997563807239088,6.248898126126833
25,7,1.0,13656.15989769622,-0.5384948123227233,8.983451161053143,-9.521945973375866,-9.521945973375866,0.0,0.033290501371441295,-3.266886939397367,3.616001704363239,6.255059033978498,0.027716134321523613,0.4996870656183042,6.252196099196552
25,8,1.0,13209.023480082502,-0.5040604260353543,8.984595045969069,-9.488655472004424,-9.488655472004423,1.7763568394002505e-15,0.0316719849972209,-3.2337573531703385,3.615840789218828,6.2548981188340855,0.02767214394606546,0.4996840160604342,6.252009771880216
25,9,1.0,12797.223176118314,-0.4715240102250922,8.985459476782111,-9.456983487007204,-9.456983487007204,0.0,0.15737054345134283,-3.2023652430888494,3.6155609143030945,6.254618243918354,0.027639594209360425,0.49968760206565194,6.251759754438214
25,10,1.0,10933.786396565883,-0.3027189465501533,8.996893997005706,-9.29961294355586,-9.299612943555859,1.7763568394002505e-15,-0.0893462232780724,-3.0528620918100455,3.6076935221305546,6.246750851745815,0.02745804041682793,0.499749185067848,6.244477392903826
25,11,1.0,11955.649018002174,-0.4020530395473762,8.986906127286556,-9.388959166833933,-9.388959166833931,1.7763568394002505e-15,-0.11192139921646316,-3.1345538680153235,3.615347969203351,6.254405298818611,0.027580551358748696,0.49967720098515533,6.2514519589563395
25,12,1.0,13371.496132614455,-0.5252385870655425,8.975641978984854,-9.500880566050396,-9.500880566050396,0.0,0.1259491706420235,-3.238385286831233,3.623437949603905,6.262495279219162,0.027773728377983035,0.499618963854404,6.258973686744018
25,13,1.0,11789.10873181884,-0.38715681294033577,8.987774582468035,-9.374931395408373,-9.374931395408371,1.7763568394002505e-15,-0.06839577649320283,-3.121013260915375,3.61486080487774,6.253918134492999,0.02767151013605461,0.4996720055841835,6.25092132626786
25,14,1.0,12623.648159075316,-0.45895298805154405,8.98437418385003,-9.443327171901576,-9.443327171901574,1.7763568394002505e-15,0.07020871774335369,-3.187333061372392,3.6169367809139246,6.255994110529184,0.027633147210415664,0.49968406857178777,6.253102867152347
25,15,1.0,11767.755132555558,-0.38545133698456324,8.98766711717366,-9.373118454158222,-9.373118454158222,0.0,-0.17310091158589458,-3.1184759333579923,3.6155851911849695,6.25464252080023,0.027454267047175872,0.4997386666052749,6.2522529943548495
25,16,1.0,13991.697063126585,-0.5687446379779655,8.977474727766149,-9.546219365744117,-9.546219365744115,1.7763568394002505e-15,0.043063360233484005,-3.2861520029833993,3.62101003314546,6.260067362760718,0.02775944218566046,0.4996696181280521,6.257030350688014
25,17,1.0,13401.956805122287,-0.5251796643805156,8.977976341130116,-9.503156005510633,-9.503156005510633,0.0,-0.0004544724876485162,-3.2424663689222086,3.6216323069731646,6.260689636588425,0.027609249729159235,0.49968754680537175,6.257807176011263
25,18,1.0,13408.049010035778,-0.5321228711100119,8.971487606888271,-9.503610477998281,-9.503610477998283,1.7763568394002505e-15,0.059689561507493494,-3.2367548197874556,3.6277983285955693,6.266855658210829,0.027550993891032608,0.4996594207099544,6.263676710913928
25,19,1.0,12631.14560743031,-0.4692728695967878,8.974648046894002,-9.443920916490788,-9.44392091649079,1.7763568394002505e-15,0.027264487437317797,-3.1784548800375303,3.626408706837999,6.265466036453259,0.027493408366049507,0.49968424602888684,6.262524463595924
25,20,1.0,12291.416215194935,-0.44360823972653846,8.973048189326931,-9.41665642905347,-9.41665642905347,0.0,0.02905008133795306,-3.14907478334826,3.628524316089949,6.267581645705207,0.02737745541852356,0.4996897557988169,6.264669997680371
25,21,1.0,11939.486122639462,-0.41630640852489637,8.971299939190619,-9.387606347715517,-9.387606347715515,1.7763568394002505e-15,0.06188804877960408,-3.1180081768020904,3.6305408412981657,6.269598170913424,0.027445340439874087,0.4996555063393593,6.266364632998269
25,22,1.0,11222.975039174074,-0.35047768425749826,8.975240614678416,-9.325718298935913,-9.325718298935914,1.7763568394002505e-15,0.08697854484285017,-3.058948083363277,3.6277128859573784,6.266770215572637,0.02752859874368303,0.4996567658399104,6.2635758124406795
25,23,1.0,10288.064892954597,-0.2552521179516428,8.983487636141422,-9.238739754093062,-9.238739754093066,3.552713678800501e-15,-0.030586237387908,-2.9785252653038765,3.621157159173929,6.260214488789188,0.02738363874459214,0.49971167564431573,6.2575550568712135
25,24,1.0,10607.59986376571,-0.29193072338145715,8.977395268099514,-9.26932599148097,-9.26932599148097,0.0,-0.09311704468984949,-3.003751921510869,3.6265167403548424,6.265574069970102,0.02745978963462227,0.4996698773654195,6.2625033268359305
25,25,1.0,11642.797601405124,-0.38375769979202107,8.978685336378799,-9.36244303617082,-9.36244303617082,0.0,-0.06538308018704875,-3.0997533928812615,3.6236323136742996,6.262689643289558,0.027529880656748804,0.49966195490986137,6.259564613241014
25,26,1.0,12429.477103932903,-0.44941284812651017,8.978413268231359,-9.427826116357869,-9.427826116357869,0.0,0.14351416367950165,-3.1667591670085526,3.622009619734057,6.261066949349318,0.027747607232936455,0.49960727545154526,6.257448012091388
25,27,1.0,10767.762038377663,-0.30358375187961373,8.980728200798755,-9.284311952678367,-9.284311952678369,1.7763568394002505e-15,-0.06535309759893515,-3.02278638578455,3.622468237278561,6.261525566893818,0.027528065866029856,0.49964368612716126,6.258237049242538
25,28,1.0,11494.972562387582,-0.3760905655735673,8.973574484703736,-9.349665050277302,-9.349665050277304,1.7763568394002505e-15,0.06648341878239883,-3.082839193895782,3.6277685267662614,6.26682585638152,0.02773193688933393,0.499564924541586,6.262786893474337
25,29,1.0,10755.597884842491,-0.3073167770873875,8.975864854407517,-9.283181631494903,-9.283181631494905,1.7763568394002505e-15,0.023251987217516756,-3.017738500924829,3.626385800954815,6.265443130570074,0.02769068784551962,0.499557796997723,6.261344021341442
25,30,1.0,10508.393988789267,-0.2826113493376895,8.977318294939698,-9.259929644277387,-9.259929644277387,0.0,0.0658060070632498,-2.9957710451671824,3.6251012694949436,6.264158599110202,0.02766226770557989,0.4995527475873513,6.26001167736994
25,31,1.0,9839.140485672582,-0.20389317095901344,8.990230466255124,-9.194123637214137,-9.194123637214137,0.0,-0.034790493692289814,-2.9413895633784928,3.613676744220385,6.2527340738356445,0.027568983793497547,0.4996379784107388,6.249436260154046
