epoch,1,2,3,4,5,6,7,8,9,10
1306,-21.40563238208033,-20.161881252435297,-19.393514000740435,-18.65721233483478,-20.287509221512597,-19.80259708535239,-19.617581744086166,-20.452163072648634,-19.46733698194437,-21.584129291016083
1307,-21.43413827776692,-20.20942156994435,-19.276407802161984,-18.632332906598503,-20.31218120581273,-19.74128441017557,-19.57564421527648,-20.43955489096425,-19.491910703025216,-21.6533004669582
1308,-21.462715107178067,-20.300382897778903,-19.17336113954803,-18.55740184988198,-20.22976751033352,-19.88065340409997,-19.462138130837392,-20.378165391167155,-19.5994197647748,-21.66651412577216
1309,-21.520392892434376,-20.32458035003495,-19.23231272517107,-18.5792299294216,-20.228711547518795,-19.8708583832088,-19.457135704655972,-20.323643378982744,-19.56693319489244,-21.645314706039866
1310,-21.534307482621717,-20.29083828780701,-19.203316124715435,-18.62531430237297,-20.147902556836133,-19.83576066091747,-19.471279105913908,-20.422820319241403,-19.58906618491276,-21.73110573399128
1311,-21.56916630978939,-20.313916738988095,-19.210994657378805,-18.61370539734538,-20.104573710162924,-19.84962544038739,-19.57484574322893,-20.33264906645911,-19.660173602619555,-21.730397354539367
1312,-21.518322103442124,-20.3647283964242,-19.183421330556463,-18.69749175996193,-20.162940541190945,-19.798892597163515,-19.72211640841381,-20.366346009726477,-19.66123954404252,-21.773801710553464
1313,-21.503839341001257,-20.47845602542494,-19.154393901029017,-18.747108253860787,-20.139541721271375,-19.856238664680934,-19.684048585827195,-20.33888372904115,-19.734976269717677,-21.75413178907601
1314,-21.49338517249591,-20.484328961836415,-19.30365381833548,-18.77567915857944,-20.06967993234277,-19.91181132417396,-19.769286500571987,-20.43398079888421,-19.76244664853859,-21.791890906321637
1315,-21.330679496279043,-20.36432844716953,-19.381502207486047,-18.704481673818908,-20.05181522932506,-19.94232837874216,-19.79255552771193,-20.338378947356382,-19.685337638842608,-21.90773073216221
1316,-21.29216793427131,-20.29511134021707,-19.435968383039917,-18.7146352375144,-20.00988861043448,-20.043794339428125,-19.858696823400862,-20.2882317986082,-19.758018636785053,-21.931768090225567
1317,-21.30391201104832,-20.4268871315464,-19.404782723522576,-18.71134101569226,-20.084277224841063,-20.01040400352021,-19.81713005697908,-20.239494173828955,-19.748505457239933,-21.836028232263907
1318,-21.354931193705635,-20.3593353860469,-19.36500430013601,-18.69867132983052,-20.007304436614024,-19.988000961721436,-19.951317123413062,-20.277740283456986,-19.80506363324402,-21.842378694033965
1319,-21.349025181728823,-20.41057808384292,-19.34876338774099,-18.697567126863035,-19.9947494008018,-19.99666295655706,-20.05923290621536,-20.24980971400324,-19.854846531469605,-21.76251311866891
1320,-21.44207132687648,-20.36532008668889,-19.36265183009319,-18.76052940940967,-19.99952627591988,-20.02762560651219,-20.05812787088339,-20.177850832359024,-19.87892387801556,-21.746996924519188
1321,-21.57125763144181,-20.437720369282204,-19.434127898333404,-18.806261393957342,-20.10741269013622,-20.089353948326668,-20.01865679119285,-20.184136810878268,-19.839319340495788,-21.747423411930622
1322,-21.548345892067815,-20.433621672667787,-19.38394690709573,-18.89193408044308,-20.17674101818364,-19.971618092708493,-19.8912053751113,-20.22077537278455,-19.86443277156077,-21.813193025339935
1323,-21.55540884786876,-20.563922772714392,-19.40322626110569,-18.94746151823085,-20.219497789012,-20.09571792371317,-19.863515867987047,-20.26526990678457,-19.79507241604193,-21.806966928796754
1324,-21.559380517429503,-20.56110406975163,-19.380047278697337,-18.98633473268181,-20.224612779725337,-19.95450811753854,-19.82058356906479,-20.27233014305867,-19.833560714362463,-21.75678550730349
1325,-21.572846977089277,-20.587856706796355,-19.32630821378843,-18.98914717299345,-20.338748264167407,-20.030723953958663,-19.81779426056034,-20.27837295118651,-19.848799079229654,-21.773973106597715
1326,-21.559264832103025,-20.61972952889231,-19.363807761303832,-19.08689439861399,-20.209990472054024,-19.98865573170357,-19.82905579710216,-20.202508321030702,-19.85469073346904,-21.756373156788538
1327,-21.573018841114568,-20.66276469834282,-19.282023388143188,-19.09005766241242,-20.14901130721744,-19.936498465188517,-19.846360609149077,-20.300209004437924,-19.84892654155657,-21.828767615814076
1328,-21.6463477182348,-20.576634263926834,-19.244707343843636,-19.108693295674065,-20.094075238107344,-19.878055932769268,-19.76255913195442,-20.22868593270828,-19.78703046040912,-21.857077916230224
1329,-21.73686494799339,-20.63966746550043,-19.262267680412787,-19.11161284512674,-20.111650681299864,-19.86520418642751,-19.77488465709453,-20.27270370742364,-19.80428083396544,-21.83832127338837
1330,-21.712261820344477,-20.61994386540847,-19.25138150047564,-19.16961215250677,-20.177146013702977,-19.80279818398513,-19.867896209083927,-20.32664999289641,-19.81840762334599,-21.809085949503
1331,-21.825565968421746,-20.6854762633222,-19.269834918002857,-19.198492528417603,-20.212200221285396,-19.771593040233423,-19.930076778307967,-20.37240311688695,-19.94348749024708,-21.78667730676151
1332,-21.795461445952995,-20.636262754057118,-19.27046791036035,-19.245873395901903,-20.244266731875427,-19.859978949813964,-19.975438003883298,-20.35573016489552,-19.978975892940976,-21.81584171888613
1333,-21.805934848216506,-20.622087506478472,-19.343279147055128,-19.32075131945386,-20.325510476884016,-19.845555650742167,-20.071749465340293,-20.406628970800885,-19.886065510298163,-21.744017650559822
1334,-21.86790428893268,-20.640924152341807,-19.439344411170698,-19.308160253528857,-20.359001675098167,-19.832162547944787,-20.11162586208462,-20.47432582250298,-19.804216697569025,-21.70685635865496
1335,-21.948879645059638,-20.60547669060245,-19.47404222789564,-19.32958616770165,-20.375738861164795,-19.81254757127841,-19.90881500383946,-20.59505398822945,-19.86703311006675,-21.82674699018941
1336,-22.13322630727659,-20.565860272425702,-19.524457572782083,-19.390723143355185,-20.249823727775595,-19.85184872246736,-19.986123069725128,-20.71770375601718,-19.8057657836371,-21.92232902036113
1337,-22.15999665249704,-20.64471404958642,-19.39101493754085,-19.437020702018785,-20.17648558322651,-19.9397298786278,-19.87855189403616,-20.822452667303704,-19.74045593811342,-21.93461799351175
1338,-22.160818071637344,-20.62633287765004,-19.45841577983885,-19.428885348796207,-20.118355249086104,-19.934859591081324,-19.73219477164341,-20.83436843598082,-19.794424008170036,-22.008401634677952
1339,-22.107172851072924,-20.705574260744417,-19.52812579571129,-19.472254308766537,-20.081372106519705,-19.983858258868384,-19.761999296813944,-20.819019510240373,-19.746410122257277,-22.051359318738665
1340,-22.171289536612157,-20.776768050378347,-19.552485224919984,-19.522706136722373,-20.155925544420523,-19.863191747121768,-19.832596144550376,-20.798654083274144,-19.858719883565676,-22.002829249432565
1341,-22.231796110165675,-20.765669914076778,-19.512964195952986,-19.566471958628046,-20.19905883358566,-19.973293613925048,-19.753392413422368,-20.869667610630763,-19.866344630732243,-22.07812013573504
1342,-22.23074433706714,-20.731457853580533,-19.33732783758502,-19.5781511601027,-20.271906388063137,-19.91053278416833,-19.63968007164747,-20.951757843689496,-19.77745062821186,-22.045146982530262
1343,-22.189502778311383,-20.70996769657655,-19.248194463413,-19.625134112201938,-20.42202759135032,-19.993940488517868,-19.606512879984788,-20.95574561331601,-19.78261916232212,-22.108093215329504
1344,-22.05275850098941,-20.69983971205621,-19.299536978948463,-19.699092216852744,-20.471304683949327,-19.997985424258506,-19.54678919414508,-20.9627668608881,-19.777810048751817,-22.109226696134574
1345,-22.02952701410218,-20.74565576189768,-19.32866161449595,-19.733238137657374,-20.465064992265383,-20.02555253017128,-19.52552108496139,-21.073872843132804,-19.767627544479463,-22.047193849806217
1346,-22.05399202137826,-20.74670334308996,-19.31116784583369,-19.635642619359032,-20.488693006538856,-19.964915178509955,-19.485724300765916,-21.012733390025573,-19.719466245850573,-22.14137466966524
1347,-22.102110123947327,-20.80232596381417,-19.33796174003994,-19.585704643894235,-20.53710538812285,-19.95971228130224,-19.49608497986424,-21.05089727211995,-19.79418475054304,-22.190975799882963
1348,-22.16020030861818,-20.724542124143547,-19.27507520943019,-19.639772813705044,-20.50146432844555,-20.048513259852854,-19.516710807906744,-20.99500994129452,-19.74981631570634,-22.137984981551284
1349,-22.185727967580647,-20.641711262920666,-19.22463675032198,-19.728238031928612,-20.46922687112055,-20.115589387282068,-19.555291761198507,-21.041953019239024,-19.801678098439403,-22.1231524577204
1350,-22.149683877555944,-20.814418476557872,-19.16909696746276,-19.6950607351995,-20.465491378726185,-20.19321790602037,-19.618411402716827,-21.191911456861725,-19.88735706455919,-22.22619561974789
1351,-22.156092527516154,-20.734856514467964,-19.24870660103945,-19.551205000734758,-20.434003770547932,-20.19629355963999,-19.697404293531804,-21.08369593842484,-19.82415977835877,-22.2001494300138
1352,-22.035760185832657,-20.7881226698349,-19.30930420477061,-19.604131466975748,-20.37738779236806,-20.210979797787683,-19.706501030675067,-21.066916561867675,-19.887254510971097,-22.23087643849773
1353,-22.11200804714764,-20.751459687954355,-19.387472227906827,-19.680532599442547,-20.38731662214584,-20.16253890562584,-19.65713234402079,-21.11816387734133,-19.867586831858556,-22.20558863368105
1354,-22.17629806365303,-20.745212889401078,-19.3975875306698,-19.62516281902863,-20.356247100717795,-20.20480485935726,-19.64809428936045,-21.08172661514059,-19.892564622861737,-22.221388168065552
1355,-22.199495480132608,-20.88632114473724,-19.45486525406867,-19.557538258922577,-20.36090700995978,-20.23562914082184,-19.698233252672942,-21.052715992312866,-19.85276602307004,-22.21270447212338
1356,-22.194409307280875,-20.75921238631141,-19.479602128666023,-19.581783740757697,-20.3599563972618,-20.310554602766747,-19.667061932554564,-21.04512890148497,-19.94167701502445,-22.07884124570054
1357,-22.21191314663893,-20.808037120474808,-19.46249071010856,-19.576570736851423,-20.410479596929047,-20.280679863100445,-19.707060706193754,-21.09075025312261,-20.033878020859422,-22.1170828962861
1358,-22.30747732276072,-20.765479245239806,-19.50047596132529,-19.49522283193624,-20.408087894404733,-20.33474372445484,-19.683807685459403,-21.12181482309916,-19.934834043658523,-22.04745643968255
1359,-22.2913904757528,-20.79657870006347,-19.51520514171943,-19.3918165415148,-20.413368032059907,-20.331969673338623,-19.566157492878794,-21.079355622249565,-19.910263259403635,-22.11301072520292
1360,-22.235105334554596,-20.740396957265368,-19.410187427784678,-19.30562473597199,-20.446326022939303,-20.46338800603931,-19.60270823463861,-21.02503205384527,-19.921718844450087,-22.162058436535343
1361,-22.22666010771273,-20.70084492714465,-19.44222947766375,-19.27337412369055,-20.445462612599137,-20.520361430806204,-19.572471939172807,-21.10735803624993,-20.02675608856557,-22.175496322319123
1362,-22.199746249525045,-20.672631311132488,-19.498924304756287,-19.261955405552943,-20.51236366126324,-20.527039157338,-19.561825876364235,-21.09731849732219,-19.87112813510672,-22.286713862025525
1363,-22.126740285877293,-20.642622962623253,-19.612590541587927,-19.250697929781765,-20.587680561511345,-20.56581857056917,-19.562546257319607,-21.164096233951906,-19.96272930325655,-22.2477281775011
1364,-22.14053816269783,-20.5976997960159,-19.644616060897665,-19.27248513729006,-20.64497890084285,-20.59262548236321,-19.54441072583795,-21.04275396025884,-19.93978720979982,-22.23614997601286
1365,-22.19409900248247,-20.53494722838026,-19.63058170045003,-19.30388729581633,-20.67764371579986,-20.491938998880368,-19.543047076396974,-21.001425680842694,-19.917499213093876,-22.36501070138919
1366,-22.291329957762503,-20.472580963222786,-19.592366957138285,-19.31546778568833,-20.739741447253603,-20.562466901077837,-19.523026879990017,-20.945689021229292,-19.940199079211904,-22.37267101457575
1367,-22.273750387088636,-20.50201516658989,-19.579307332788,-19.35508464311338,-20.86688769377004,-20.6251587135208,-19.600212468374878,-20.99520310488297,-19.93885255075196,-22.45013039631122
1368,-22.24533561760205,-20.500963461783957,-19.596456658019648,-19.452317838791608,-20.95691658095394,-20.62231020867918,-19.63747005443951,-20.97379388462241,-19.90788302190073,-22.36934803136348
1369,-22.302733287792208,-20.50173446474142,-19.61262694661177,-19.41720382255089,-20.87244145716955,-20.610058837613625,-19.61603731515073,-21.021529591518394,-19.92969052795249,-22.29254449007973
1370,-22.320763020003547,-20.42893414382193,-19.66198120052996,-19.520620869619258,-20.932368253580595,-20.59910427765892,-19.76093713217229,-21.113507363713754,-19.95243475968582,-22.194179879682626
1371,-22.324520904590862,-20.445477664320656,-19.712922157195592,-19.540854551189707,-20.946772543727963,-20.64284311366493,-19.83819790840388,-21.098657092128533,-19.988700429145613,-22.135338095636683
1372,-22.400258600186465,-20.4519747182414,-19.825329879968848,-19.41186515163865,-20.994975840864,-20.692168072789052,-19.734193074069264,-21.08545969306216,-20.01521918754016,-22.182626668919227
1373,-22.43372548496667,-20.51886747530268,-19.971390542290703,-19.519480259535417,-21.010215945181557,-20.665854268764708,-19.68405726389766,-20.95799206979915,-20.023474172993424,-22.23421797581433
1374,-22.41812633416621,-20.51718590496759,-19.852661081613867,-19.460450464094453,-21.048814584950016,-20.575581438168395,-19.66930035377787,-20.907755826337556,-20.044231464942445,-22.33838940571045
1375,-22.407102263002013,-20.480334539174976,-19.871212536812276,-19.526892675585504,-21.01643135612032,-20.61835844794599,-19.644208473153043,-20.87396131825759,-20.1163323677259,-22.33750478880017
1376,-22.417331620388683,-20.41933714783175,-19.85049622261865,-19.45612626212632,-21.042153748184774,-20.564689982314665,-19.67887801209109,-20.9080190482188,-20.13688605026755,-22.368765940027163
1377,-22.37766823961551,-20.48094075614404,-19.88460266556076,-19.40795636501465,-21.088735525343758,-20.57890213971593,-19.771712394214426,-20.936181848191527,-20.08761737224853,-22.487755841139663
1378,-22.401683734915544,-20.47822014381948,-19.89240820552232,-19.455461049602544,-21.16937327517158,-20.64657751749788,-19.67100120085373,-20.980725442276984,-20.13207350948856,-22.574287485384957
1379,-22.40647214997061,-20.456347085953283,-19.85646088213122,-19.43699101218491,-21.188442151089,-20.68808447141285,-19.669890408494958,-20.93447317461892,-20.20705416179403,-22.56170025891033
1380,-22.26306812147677,-20.48489384004595,-19.698918239262863,-19.469600252841897,-21.24768766444741,-20.714066407845355,-19.73262553651404,-20.847722551065814,-20.25747311179981,-22.512010181820376
1381,-22.319431876459483,-20.572455049588637,-19.728711507615078,-19.459350707848348,-21.2148370593435,-20.719151193817105,-19.84739387433666,-20.939259914555493,-20.100360126658604,-22.65599337843861
1382,-22.426521491536832,-20.71398493765464,-19.76532300689125,-19.536098064418336,-21.21156855005648,-20.777918940605144,-19.906766639995677,-20.999250516929923,-20.114196357923152,-22.81507722867944
1383,-22.412030410125027,-20.77562009253622,-19.84879864468552,-19.540929562876286,-21.22478312258277,-20.751173042710388,-19.782967902499376,-21.093003289247942,-20.14701817158917,-22.869231273224656
1384,-22.396882683987755,-20.828138505209736,-20.015161294209783,-19.60772132852074,-21.19873684034217,-20.65511132922005,-19.759157030148017,-21.095153208454438,-20.1988090750434,-22.84070163726702
1385,-22.336221981123792,-20.899234231031095,-20.01831714057101,-19.72207219704736,-21.30990680701717,-20.725822709213297,-19.761840533093533,-21.132323058573714,-20.27782784201841,-22.74456814770303
1386,-22.261817029070567,-20.946716495892996,-20.011633167274336,-19.750963702693987,-21.35403942059977,-20.75914042547813,-19.831077165123546,-21.061108038191357,-20.30522442425943,-22.769588348353476
1387,-22.258838850945853,-20.944653765852536,-20.09072746322244,-19.724104661763853,-21.29827532547775,-20.70803629004913,-19.858336329357243,-21.09089176417731,-20.369863875466443,-22.7091085222627
1388,-22.282927192986698,-21.025284600057912,-20.11044332793222,-19.78841293492487,-21.398370508814036,-20.72104969234609,-19.800745166887246,-21.101360322478737,-20.368914317391173,-22.668590631798697
1389,-22.17005047812291,-21.051935128224944,-20.069901041317,-19.805312110870485,-21.437600178661228,-20.844910129699706,-19.88698015463607,-21.099917457238345,-20.363726205160766,-22.7093944484039
1390,-22.187485906928774,-21.073981688283723,-20.13822507764807,-19.77936964449979,-21.40058635969925,-20.811241380218387,-20.00943997086074,-21.15260581330145,-20.397318688021567,-22.681069264688897
1391,-22.18190211260536,-21.08699261931143,-20.169375561112563,-19.8852533129898,-21.507325125475976,-20.74643430594128,-19.929236448848062,-21.10329037232485,-20.38560606237808,-22.633109443866385
1392,-22.116422558918828,-21.04353037644617,-20.154130853820675,-19.876545491584967,-21.476345056483893,-20.86230957127501,-20.02423629161688,-21.074611996830413,-20.34608956701707,-22.686198607642545
1393,-22.136307086463965,-21.08132572235917,-20.01375680222841,-19.97127550205898,-21.452267370604783,-20.847870812916884,-20.00996596001653,-21.11518685174128,-20.36658071167477,-22.678298194376985
1394,-22.223180139091877,-21.18127589774876,-20.01938636375563,-19.9755902732278,-21.41923124177087,-20.823612436241664,-19.830173530683577,-21.148473510451456,-20.37833064775392,-22.65356744503842
1395,-22.22998426377176,-21.17090116079517,-20.0656100381906,-19.99081850144517,-21.39118910743817,-20.91189048188352,-19.91608509764308,-21.19866499074855,-20.333059137383803,-22.755190257874297
1396,-22.396010145214312,-21.15915100560444,-20.089199651323632,-19.94180107492135,-21.453841356259765,-20.92402636176024,-19.930638860149664,-21.24573152180912,-20.32376605121676,-22.8494830397218
1397,-22.32255885848793,-21.13223502054864,-20.099372778109085,-19.924536542957288,-21.430846648221564,-20.92153925513119,-19.96729652511792,-21.25229350948423,-20.400293654029237,-22.908169671740996
1398,-22.45877572115793,-21.139823048699736,-20.11276917606056,-19.98645885402725,-21.357555062057003,-20.854573667154742,-20.01628295800032,-21.2523171022199,-20.40212266798379,-22.904101104317828
1399,-22.49841723258073,-21.074044535095776,-20.078978007964626,-20.0162472962752,-21.34590853138524,-20.9734683429262,-20.02446330572392,-21.28561589249872,-20.343088794549427,-22.76662354831817
1400,-22.455050527828185,-21.128123249706437,-20.019574634104032,-20.00584866308436,-21.30311378903501,-20.83326329848887,-20.09964451188972,-21.324758462232392,-20.233253061704783,-22.77767828733899
1401,-22.39336194707241,-21.131514550645598,-19.977511512816967,-19.99236120643687,-21.35111630507693,-20.851375994040225,-20.256340742920123,-21.370371381994968,-20.19933541670412,-22.82560789313565
1402,-22.3770921834954,-21.12902920355553,-19.99928098816152,-19.981828854559144,-21.375687024636026,-20.88438228445128,-20.20446638816623,-21.487491371110632,-20.149904260756944,-22.732243182323614
1403,-22.26019949824269,-21.000722157716933,-20.08664804912973,-20.079748578967063,-21.272988940499054,-20.846678390089277,-20.14728566605145,-21.48357669140859,-20.15483971313181,-22.708787478579563
1404,-22.380248838924683,-20.99614293718913,-20.02483068112473,-20.08979117476247,-21.265071398783945,-20.84057956111427,-20.12252779691505,-21.636893476618585,-20.07495566477025,-22.768430780538026
1405,-22.423457054670852,-20.947040197321176,-20.04746548774575,-20.0645300710062,-21.35676210717284,-20.776848637225815,-20.13601033393162,-21.6371825680676,-20.097473492243417,-22.81389253286085
1406,-22.43327861239982,-20.95435283593291,-20.007546311962145,-20.04840415001604,-21.305776735550143,-20.885177525667547,-20.250094083326093,-21.68288523889348,-20.104852900693658,-22.769957382350665
1407,-22.370619149684625,-20.95611540387695,-20.074309750628448,-20.08581242633885,-21.28187674410397,-20.948313818428545,-20.177583428909685,-21.741321156382533,-20.190156150209592,-22.728641202324223
1408,-22.49085721145877,-20.978453087176565,-20.203297781397907,-20.124838591914383,-21.252731624488963,-20.964709245016213,-20.33281707412528,-21.65475665764319,-20.170834446680463,-22.704715742413573
1409,-22.503122195184115,-21.024958008621944,-20.20934367977852,-20.2038888902557,-21.2891422680239,-20.99597563572504,-20.307456075188185,-21.59348723646524,-20.19918842551149,-22.68419371247581
1410,-22.5074276813845,-21.028286736967225,-20.341221276036848,-20.106241154854175,-21.363372977908096,-21.188091651704287,-20.363864334114144,-21.66270054971285,-20.085508558249973,-22.72148542535918
1411,-22.56546738254018,-21.03990856470028,-20.38055166930417,-20.089753044388576,-21.38032695431444,-21.26485716022129,-20.301678798272,-21.71043658794308,-20.0971576953788,-22.71762094396159
1412,-22.59616472428899,-21.068582525956344,-20.33797050724378,-20.075806973696352,-21.36137844236268,-21.32548012458312,-20.329399480536008,-21.75486229987154,-20.11887562327618,-22.816154218011626
1413,-22.57657285962764,-21.09559713115876,-20.414147106534443,-19.96927450905625,-21.391142973167348,-21.371119526111432,-20.2437050601723,-21.85560790084168,-20.107173861272308,-22.808362433765303
1414,-22.62711399114801,-21.140129656752904,-20.30469718039865,-20.074700057299516,-21.445523601605405,-21.362953080365,-20.302493454605763,-21.762152457353285,-20.1422810319666,-22.769058909640385
1415,-22.55837868565287,-21.107640135334748,-20.23539249525236,-20.07354059621168,-21.45713611381256,-21.31789190611929,-20.25922920938366,-21.69888591945741,-20.11320588685673,-22.82670480115076
1416,-22.55571775926633,-21.06675091712825,-20.36962240518594,-20.11203677842937,-21.35038796443654,-21.343779151419398,-20.284369513106224,-21.816545377245006,-20.19934174311491,-22.78566363671077
1417,-22.575325544616152,-21.060020087916374,-20.190567087578646,-20.15382956454186,-21.39924944780161,-21.3355267945854,-20.319888063918896,-21.741080982351487,-20.250348036664068,-22.77471413310862
1418,-22.59380521475141,-21.110380372634975,-20.165509088492147,-20.23609146235722,-21.39422995407035,-21.39569697401346,-20.24521826606236,-21.744382622393413,-20.221010023217072,-22.648571266571096
1419,-22.59280688661236,-21.08641011376679,-20.114872219170888,-20.261101884502963,-21.361329256977317,-21.404617559937428,-20.266602479595655,-21.785711778358746,-20.19244524461758,-22.60033544855709
1420,-22.65544348057897,-21.1538937896108,-20.141549882919133,-20.203378757540776,-21.285226577243872,-21.34251622682096,-20.272190630945268,-21.861661564738935,-20.14505725798006,-22.70670864782733
1421,-22.66534404311194,-21.107707778803235,-20.18753353845493,-20.2204469225196,-21.38061808173588,-21.308366267115268,-20.39885397130585,-21.809138351260152,-20.19144658230472,-22.812341558587256
1422,-22.67916807756381,-21.117303953984564,-20.159374910144276,-20.234847151811348,-21.462745440585262,-21.23566495851842,-20.404359556375432,-21.84732683813464,-20.169691911564296,-22.8388618246788
1423,-22.699894869951827,-21.159094109443483,-20.181849327388736,-20.258572490413854,-21.419506838798576,-21.28040628072076,-20.357555464655903,-21.83576091650856,-20.324983646545327,-22.96356460207957
1424,-22.650655067904545,-21.20430272096965,-20.221953926087807,-20.201143685659403,-21.49208780923683,-21.28269676425171,-20.39968475495565,-21.817878754207968,-20.407627869490963,-23.04188252442457
1425,-22.67089151932069,-21.19106581303562,-20.31388856741525,-20.19150919507353,-21.438766707060783,-21.244870167686543,-20.33039995370377,-21.751173038624252,-20.488621411239496,-23.062522380840768
1426,-22.68904942459805,-21.081278469475357,-20.20314951428996,-20.241604909430688,-21.46220609299688,-21.304534102734586,-20.321894572060547,-21.742379199641963,-20.5759062546383,-23.0474514226916
1427,-22.66829584798817,-21.141286382835744,-20.347963758174924,-20.278790693916388,-21.53983680201801,-21.287613556469505,-20.480359033329584,-21.76636728416169,-20.494473528057643,-23.11104834056958
1428,-22.747521581869503,-21.20143783641387,-20.288753100430306,-20.31377739701254,-21.60874585257396,-21.19578629068596,-20.42515186817164,-21.66066412183973,-20.497330763038637,-23.06105974897534
1429,-22.875921656907355,-21.31471555369195,-20.22765524480603,-20.38168552009157,-21.66512443298194,-21.16902595130575,-20.47357941150858,-21.72426530236925,-20.50600912098353,-23.06594505252751
1430,-22.993676506887653,-21.402762539325487,-20.204259515574435,-20.386811229481737,-21.6100976321077,-21.149935107989936,-20.58706550519266,-21.690643059071395,-20.50464523952481,-23.062756629809424
1431,-23.0907778185431,-21.41711397568197,-20.227427428029863,-20.414301863783678,-21.66421285670329,-21.132585961742805,-20.63045253896219,-21.66693093208021,-20.563702783459117,-22.98728492881516
1432,-23.00734655911631,-21.463519570147074,-20.230624532601144,-20.333615844401315,-21.560648140945386,-21.153457803330504,-20.556864148833725,-21.63708683686361,-20.56426397809814,-22.856169232973457
1433,-22.97591633637588,-21.43551469544929,-20.19205747638828,-20.36548555957537,-21.51459953719765,-21.24653389965701,-20.55964062767008,-21.62201461454366,-20.5016687122725,-22.91146195184656
1434,-22.962221443522928,-21.55198776159788,-20.271243034987933,-20.39299985323432,-21.544768129569707,-21.316077858021373,-20.439370289878536,-21.64658128340865,-20.51808204160077,-22.869484934317693
1435,-22.972062155286142,-21.480405749837168,-20.28003803926257,-20.51942825917332,-21.615020875201665,-21.34463228639729,-20.406153241034044,-21.650179603287377,-20.55010629304814,-22.831436574308004
1436,-23.001180307410657,-21.575454234004912,-20.33665303781681,-20.573229687763256,-21.605584369534068,-21.36724966228825,-20.56813080583928,-21.54320732506552,-20.69300349984453,-22.81934969882876
1437,-23.073171964506823,-21.63060551671324,-20.351562036638217,-20.536305403343142,-21.629023553906624,-21.38825094403764,-20.4728255594977,-21.529725167023816,-20.70648951573855,-22.733078363312487
1438,-23.15049825583693,-21.655045553925262,-20.34901058303252,-20.50623752007689,-21.66388877214193,-21.465455919280647,-20.60146993261517,-21.56839681414134,-20.682808285412527,-22.73360310104538
1439,-23.121701395199327,-21.606290173900337,-20.363103089436983,-20.636837290459518,-21.772532745237545,-21.46563103723249,-20.68371380167037,-21.55881264514285,-20.811176900087546,-22.78886965394565
1440,-23.122503825060605,-21.628212932093074,-20.4159449353896,-20.70405115353028,-21.715554717990265,-21.45399062112685,-20.73986270148521,-21.547209547611622,-20.810345621244267,-22.865766431077404
1441,-23.11341309481097,-21.651596243975604,-20.467986265706383,-20.763529938155816,-21.698104245771336,-21.52122539547451,-20.69332342540914,-21.688847701893145,-20.78933110336609,-22.857971859027664
1442,-23.052872751469103,-21.59649826323992,-20.464253095632973,-20.773617051906932,-21.78678896356009,-21.458770436437963,-20.7091405089167,-21.805121756422448,-20.692312982595237,-22.99356633469857
1443,-22.97736228743311,-21.625972068479133,-20.42935650920264,-20.800720974836143,-21.789005246193337,-21.46686615612493,-20.68405215613631,-21.81194873655502,-20.71687433023329,-22.929305616033517
1444,-23.005769397382007,-21.6219376895422,-20.40650139056553,-20.75872197190887,-21.813257032263834,-21.46693465904156,-20.775378923280808,-21.76911163750223,-20.676019607148543,-22.862176597051263
1445,-22.913806052596104,-21.573159093669243,-20.440472981309465,-20.755390951278745,-21.77835602485679,-21.213017479714875,-20.881572281382045,-21.82428835758912,-20.72894988064395,-22.95759097427534
1446,-22.950868051323862,-21.566440046221967,-20.345235776288643,-20.828533798475107,-21.79752934335595,-21.14682937656323,-20.883404030069,-21.86608670279821,-20.74990353191497,-22.936901494626813
1447,-22.90198767535985,-21.4807985575466,-20.297471879613965,-20.73523570151332,-21.77936386088386,-21.24873079168552,-20.956462480090384,-21.813879659678683,-20.833104335886198,-23.01989956100197
1448,-23.003259113440816,-21.590124067199845,-20.27489859836052,-20.74004698811085,-21.69919977034039,-21.24105962439457,-21.070444797740198,-21.793281000325223,-20.80852546184296,-23.009997273643663
1449,-23.11303175559298,-21.62163091775082,-20.268467613252728,-20.765221947411657,-21.64780378229751,-21.26391378417045,-20.935568658703836,-21.926627215398565,-20.767758003081408,-22.99416781626721
1450,-23.174841151128145,-21.77372426287602,-20.32278165201217,-20.75058978531475,-21.659957956765837,-21.325258888036707,-20.989820524277636,-21.8649900896466,-20.734945732692157,-23.05478531767456
1451,-23.18985376193934,-21.742539094348697,-20.394393558622284,-20.858701410454795,-21.684582030864984,-21.303769049921183,-20.93725631776444,-21.82616620048952,-20.66734831686846,-23.08006475473881
1452,-23.22259120649678,-21.67250388880208,-20.324597159673612,-20.885667330545346,-21.710981325436794,-21.218035970482408,-21.032586255360943,-21.86564021848493,-20.70061200993854,-23.072174987198757
1453,-23.39052753556673,-21.62943751379201,-20.38588587177705,-20.849907726618227,-21.77693438036126,-21.28289383912452,-20.9394534886592,-21.913280961315014,-20.711459256900355,-23.12555710766677
1454,-23.310500879616693,-21.602873354114717,-20.409631453510904,-20.875418102432317,-21.850764260477067,-21.3766239331341,-20.83105184362128,-21.88635403615064,-20.699273413685603,-23.068433248400225
1455,-23.38790386872429,-21.58335646749802,-20.38103221941936,-20.821413145858504,-21.85461387401017,-21.38329896501209,-20.82648793411784,-21.948231499799373,-20.643415761598376,-23.053704501558496
