epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
112,-11.47463926817166,-11.956944070086635,-11.633607381697702,-11.78836883588733,-11.677544348453075,-11.8033680363819,-11.932892070333322,-11.65851756906428,-11.797493122326472,-11.518679145566509,-11.908462003202311,-11.37700064368272,-11.531747650910775,-11.732378015315488,-11.652910871868404,-11.508412815444084,-11.87957261897638,-11.494526329667211,-11.408101945399336,-11.827253956994063,-11.752291311250849,-11.589371162686806,-11.505391864150033,-11.640742450904638,-12.244856828854354,-11.632152639001209,-11.720133511675296,-11.780461175252974,-11.70333991600098,-11.442055138758716,-11.582974971508124,-11.644750935834246,-11.530945300400234,-11.622935696987168,-11.725382986179673,-11.504183727023962,-11.416663318798918,-11.62758413013357,-11.846985745838944,-11.39823187666507,-11.645359404754256,-11.68052841106252,-11.795989389473302,-11.650857340682556,-11.574278929919076,-11.721181425076136,-11.741690318061764,-11.353515304340949,-11.32926342074503,-11.733769803545291
113,-11.62265755493756,-11.97442781558558,-11.559182650427536,-11.81044370161149,-11.677625984014709,-11.76971198500442,-11.845598781516625,-11.814454930872754,-11.752193614709206,-11.405632602976487,-11.967314285612405,-11.23803078001832,-11.597618209045129,-11.71512520964386,-11.61055177363159,-11.540351290791325,-11.63954114798016,-11.481796511711774,-11.682674215751376,-11.865875707093416,-11.753586177167248,-11.571356587812064,-11.545377444730288,-11.682651185480983,-12.157377430973254,-11.65252195388537,-11.739132098477269,-11.840005413572982,-11.628645579026902,-11.365329333942253,-11.49990698036136,-11.639927936237816,-11.439874740029522,-11.574161927087223,-11.745811597115088,-11.479353014452435,-11.441017548983128,-11.62700993202299,-11.952289304456608,-11.380137040372654,-11.689416160864711,-11.608653422942863,-11.741495855324777,-11.557075825137316,-11.739979443343964,-11.710195126464006,-11.759968959660592,-11.358694356924522,-11.19220671953479,-11.657181198249344
114,-11.606137646593035,-12.090364285832347,-11.551727072408775,-11.796056830645467,-11.778843575827487,-11.717746893517807,-11.765487217437396,-11.819628984843073,-11.633377388347505,-11.53279344190065,-12.068680429485571,-11.2405121231886,-11.488989369073009,-11.73727792789471,-11.538843926900029,-11.61599658935435,-11.5325760283781,-11.414839523599197,-11.88850877348567,-11.875637488395697,-11.73534331828634,-11.72426547868704,-11.565526604998048,-11.688157620686574,-12.07715207513544,-11.80332334506779,-11.63002449595196,-11.923754809962585,-11.572814004153187,-11.399470111068108,-11.470819868403217,-11.798967729934322,-11.42414793594031,-11.592126023676924,-11.758972707031724,-11.613779256376564,-11.443426518023076,-11.613183569607289,-11.928446701673511,-11.445328083256156,-11.826973314208564,-11.600741950647285,-11.7598958365125,-11.663662353336496,-11.827100931179158,-11.56685685976546,-11.67832067759954,-11.395942137808596,-11.204688045822596,-11.81316482885748
115,-11.859520412536416,-12.037703724995025,-11.649650189998995,-11.745383291752692,-11.83586768994449,-11.790576989462618,-11.887115361916324,-11.775480022873795,-11.684631942652617,-11.58865688611145,-11.95752237271716,-11.397174250421012,-11.496645061189485,-11.724658190511004,-11.608359120438603,-11.64813210586446,-11.479228050409928,-11.341885772282833,-11.807233207004206,-11.74449532853166,-11.666912423328387,-11.776019063027496,-11.567867857359312,-11.472819343154448,-11.991704799082374,-11.788206456435132,-11.603041720745855,-11.969329458100315,-11.487608475214532,-11.383057138888532,-11.59724837540318,-11.723794937508153,-11.4672815056906,-11.616944409605326,-11.684419659877848,-11.697674579102967,-11.6028380210018,-11.573917532629457,-11.924723801794148,-11.463111759693971,-11.706400806838484,-11.606500285030572,-11.768730526655723,-11.504218533349665,-11.906757285124735,-11.45262086002059,-11.823211377805602,-11.482809750889691,-11.237760590063646,-11.708768253516748
116,-11.982748860443373,-12.03420222408251,-11.584631361297534,-11.674332815916912,-11.737532050572934,-11.757302385308162,-11.890180283388238,-11.853263039478216,-11.564893404941214,-11.448338673946768,-11.911941424389775,-11.3219816648091,-11.544435605265551,-11.789184380398286,-11.560213597321992,-11.842539381107065,-11.722467582493874,-11.3406406646172,-11.73418149229276,-11.58666836727831,-11.683447529794757,-11.873186332178143,-11.533666442682929,-11.488968362674782,-12.005052819930452,-11.800594794026946,-11.538784044214214,-11.906973311855326,-11.569116062377166,-11.494261846958905,-11.53652119353383,-11.66201150007573,-11.570871145037872,-11.77349205898114,-11.616775679483151,-11.74874468292778,-11.631964788574708,-11.567269667448237,-11.8136749864897,-11.348891038615958,-11.713978548311928,-11.698596875244514,-11.844323695626386,-11.455270582969955,-11.802905876053105,-11.471022795465778,-11.750044674607617,-11.57589739509735,-11.328919107660212,-11.829293322767478
117,-11.913408933651848,-12.011677810096524,-11.516938097229138,-11.583847515644496,-11.739055216553115,-11.78617117009458,-11.836903715388448,-11.678334666060564,-11.714448448495688,-11.508647210095091,-11.869821911503568,-11.40809783250128,-11.51911461951341,-11.700275221045228,-11.459844901481734,-11.784461199378764,-11.645489874861491,-11.447332575205875,-11.526007995352412,-11.491697529256829,-11.55733729133926,-11.945122436411133,-11.543037834859302,-11.446758949298154,-12.182889865747944,-11.77067955455273,-11.450506092332825,-11.94765349594787,-11.626335672962636,-11.51162225410093,-11.467970092838224,-11.66677030242156,-11.561650762879053,-11.796767557032384,-11.724223107082322,-11.728825752319386,-11.670575877671268,-11.463191590080942,-11.843341158680916,-11.503922326210011,-11.695330220561384,-11.720475519368154,-11.881200165807632,-11.64786092920006,-11.796927205516525,-11.442798720735928,-11.829347855778911,-11.473859420252726,-11.446302165080157,-11.716210575544755
118,-11.993494013716932,-11.968163796256654,-11.452879780329736,-11.581222176346769,-11.73402859096089,-11.683093176088526,-11.807356850773964,-11.72231316481508,-11.75295476744508,-11.402117403512223,-11.97108202214934,-11.495648495934365,-11.62734322838554,-11.589495848041858,-11.5819464898046,-11.820622929369284,-11.720877639782966,-11.613030155073597,-11.534439031411791,-11.44373956674185,-11.53996217576786,-11.8106294108728,-11.464594488054647,-11.551444564596943,-12.032719079388484,-11.728797503290837,-11.496475011948988,-11.863221395285786,-11.644419804405471,-11.40825659677788,-11.459364583502724,-11.6481291421409,-11.47627728086511,-11.721312341816144,-11.665726955730864,-11.550219414659669,-11.601046251571333,-11.437380746069408,-11.73272717150839,-11.519467632557973,-11.682628273703855,-11.785637746681306,-11.84026922847826,-11.783814539585109,-11.791476040931098,-11.410094637072485,-11.708889402116958,-11.527002485108593,-11.409841210393887,-11.73142866579778
119,-11.974774753140562,-11.907199015755388,-11.5789815610438,-11.573249797153906,-11.733424023111288,-11.739223234644628,-11.820088251645425,-11.665516591882762,-11.570955651706312,-11.37925661459769,-11.894192759594064,-11.45203116953924,-11.56108367308284,-11.742999221186109,-11.348997060555506,-11.933335528726952,-11.711876905062368,-11.66238152058676,-11.509208774664105,-11.475432697274142,-11.61727950407597,-11.689048797115936,-11.456672095799306,-11.582487886923978,-11.917075372865426,-11.675846460755317,-11.534925976150822,-11.81112215621148,-11.477280626845932,-11.367613043851163,-11.52249952211615,-11.546228497180232,-11.570498621450092,-11.690481517578036,-11.639968187554976,-11.639594546154788,-11.569921416933855,-11.60892274684771,-11.782522749046173,-11.483844089184151,-11.744411092543048,-11.749217854023824,-11.667894958157977,-11.963837126918852,-11.563388398214943,-11.408635251235292,-11.772420309598624,-11.49143228111132,-11.378836019787425,-11.645735615112567
120,-11.942200640101522,-11.888482049269696,-11.6442355717245,-11.48348790520894,-11.667495939647338,-11.783916419733586,-11.833377130479937,-11.677022463038549,-11.580079298100198,-11.316252821820326,-11.937288008281133,-11.44211144995571,-11.489526424337935,-11.635236184247091,-11.451241213132567,-11.97878745898375,-11.73895796684537,-11.567597043322806,-11.500141877611794,-11.414643434045235,-11.67375511845888,-11.724394466750004,-11.41679417090196,-11.622763279406714,-11.799287140629016,-11.684006082045803,-11.530299639836562,-11.683660084578126,-11.455463606884836,-11.45362736121918,-11.540121224498538,-11.56027389836312,-11.569534832905514,-11.683959164603763,-11.599303252124646,-11.66693708536542,-11.606106980978325,-11.511859694249369,-11.74150816472778,-11.510593639236411,-11.612408621195677,-11.689152660333024,-11.651712173873827,-11.989236421095464,-11.66671739700186,-11.495488086917218,-11.789722564270685,-11.418701450607756,-11.42020681714448,-11.738296517787376
121,-11.950541832902283,-11.744364949094848,-11.670888916914176,-11.426539713486088,-11.802380929954785,-11.726884293330926,-11.7978815269919,-11.650486830216469,-11.614323357209814,-11.392123482844305,-11.93492857260716,-11.524979251656656,-11.455866342080045,-11.555182954029776,-11.519450682383168,-11.913182614215623,-11.73345832458399,-11.521219957419712,-11.553297693616244,-11.291956986560036,-11.726334671485542,-11.675518105811486,-11.39907547444766,-11.544265805963848,-11.781744588879008,-11.678157257034414,-11.658509820281562,-11.427974284753136,-11.462658129322085,-11.546090282669145,-11.51917778114041,-11.567181188695756,-11.67164948656528,-11.75513377230637,-11.46298657595804,-11.530393980533107,-11.669788877829324,-11.568523373529016,-11.552272848342936,-11.448680003327077,-11.620087511934164,-11.73330987510596,-11.515661597907249,-12.034599148757149,-11.640654457929427,-11.59164975047736,-11.74650178808958,-11.469437050617,-11.404774389066596,-11.610221656505852
122,-11.809037982676749,-11.594989602465692,-11.801009555227404,-11.442757824791776,-11.835409922681354,-11.691075680934969,-11.69524529525853,-11.572043292414536,-11.623463854448902,-11.413223077737406,-11.90956228803062,-11.59259028046982,-11.512052825525249,-11.497355582853595,-11.60718443672866,-11.85021979480516,-11.698381792012745,-11.488474568116787,-11.57191861143522,-11.272466461187715,-11.75602505669093,-11.763511508965708,-11.47816307449553,-11.610217864950885,-11.62080431450569,-11.640003283239018,-11.687366279886632,-11.43687836546361,-11.431144840231156,-11.473141253841714,-11.438003608157302,-11.50676664467676,-11.524429891883097,-11.744498223522966,-11.52025028988776,-11.699819460622596,-11.58268392175393,-11.470497869332611,-11.641588782752963,-11.57354050500564,-11.57292562096456,-11.784347392712425,-11.604145074308793,-11.959834821128672,-11.771307180820886,-11.555375667405144,-11.837379131150229,-11.556577479228622,-11.399111934573236,-11.601934211527402
123,-11.733848788234493,-11.554506490999556,-11.781039259583263,-11.46010556231144,-11.859259408640238,-11.658056669522628,-11.786398825886332,-11.664678728750127,-11.523861285960985,-11.433038593902424,-11.812310006175466,-11.61643916585688,-11.555013820814828,-11.37970419320074,-11.63749268751602,-11.704205793562194,-11.778889978454522,-11.492750704528088,-11.442079049599092,-11.210180147931077,-11.7347797406227,-11.787959095019437,-11.472220372584465,-11.650796835586052,-11.615396317061634,-11.637030497946306,-11.49797952003407,-11.386451281460827,-11.500286537140758,-11.464454007164193,-11.491938093302116,-11.530656468235572,-11.543144671422114,-11.662411515270415,-11.382474685111976,-11.53747845548897,-11.560965447928126,-11.42371298077773,-11.702221203250549,-11.597253038849226,-11.633486472210896,-11.725187240524168,-11.662618504693963,-11.819711807703827,-11.744134477083549,-11.415940793542502,-11.952804858648264,-11.447527729909426,-11.384091584399258,-11.502495089810816
124,-11.881539207882389,-11.523841501362009,-11.648333128206238,-11.452643998956992,-11.73889439696632,-11.637943126898394,-11.62379920426137,-11.622421869665924,-11.51473158319598,-11.431716689679082,-11.819223167317707,-11.632589511679976,-11.600883502382237,-11.3832006358991,-11.639935386791857,-11.664045979688948,-11.775860872954524,-11.469760489522749,-11.31931036931165,-11.08582504863252,-11.528485499228008,-11.690861793264215,-11.480188340304377,-11.568192853126844,-11.526227683064016,-11.803008965746082,-11.411399650583643,-11.36791929233494,-11.404174715853676,-11.569407385572331,-11.464413227032368,-11.587066803231822,-11.536933116156058,-11.68964799106826,-11.351210617624368,-11.51353700286272,-11.547676007265643,-11.469441661826805,-11.63945698787595,-11.655093138806428,-11.709122974621598,-11.66901502170742,-11.648360016736763,-11.565135254407922,-11.753465628541422,-11.455579061470392,-11.89384849975656,-11.465210107994904,-11.483988010985184,-11.448889405284062
125,-11.716832604331197,-11.45964104725673,-11.700910674250164,-11.407885234825107,-11.664318955722557,-11.53330588384142,-11.490191626650011,-11.572127536427002,-11.537279602196769,-11.36337702981993,-11.957431648945157,-11.625774542327871,-11.608178030154454,-11.41589631012613,-11.603965975473535,-11.64572310691956,-11.669430769636552,-11.403510841339568,-11.429572048239354,-11.134949016677991,-11.626453329371152,-11.629257153466186,-11.477372820498488,-11.51444934285588,-11.653289983456604,-11.701006088694896,-11.429005948892442,-11.391337238603317,-11.46050418932265,-11.586437004882482,-11.554145201517876,-11.59913494520372,-11.604335029668382,-11.77665755296973,-11.25965343135819,-11.510611318482615,-11.53845028332146,-11.434450535549018,-11.55821565579154,-11.509383544378062,-11.706393612973486,-11.71126674830787,-11.747742065967897,-11.46197841789417,-11.630748654368524,-11.526197542354444,-11.862961364989314,-11.483418546176674,-11.449161469996463,-11.35417520308638
126,-11.859956926595846,-11.332073762089818,-11.826809664920358,-11.36163914368682,-11.572518340491849,-11.425565242451526,-11.473934243992831,-11.583299831070482,-11.698873448782445,-11.42591194114448,-11.866904552146185,-11.5381159279672,-11.71564126673559,-11.514014631198576,-11.698476242611743,-11.62740369756072,-11.659099277154665,-11.352368794110818,-11.379300288050793,-11.295283487835784,-11.557301454423015,-11.60815182302839,-11.52303720108504,-11.459641048569727,-11.740585347274004,-11.715346165104238,-11.432233573348409,-11.363191706481103,-11.410578528125932,-11.64620457652762,-11.566056883989695,-11.650258701495366,-11.624502484383788,-11.670112917875354,-11.311489337857031,-11.444861317603412,-11.469299774696823,-11.288594173157133,-11.561788503516013,-11.407338030918195,-11.75522196000539,-11.759975267713244,-11.662015145946835,-11.30232484616615,-11.599352770584428,-11.57409408964524,-11.819926803967002,-11.519655962608027,-11.377919214387562,-11.508295236963344
127,-11.800808293679696,-11.272427540865166,-11.861549355616884,-11.34798743636447,-11.642611952450457,-11.51390429436194,-11.61652471199155,-11.49933607881588,-11.692257923822812,-11.452837103780077,-11.556447344712296,-11.569498530590629,-11.720612378179109,-11.627398493740946,-11.693823319286938,-11.679994404064727,-11.622934134900747,-11.257589529619596,-11.563984611820016,-11.305259733066446,-11.660472525974209,-11.540243624334302,-11.424559827186055,-11.36724322252234,-11.639026537912889,-11.750521886527425,-11.324458782170334,-11.440008955460238,-11.434240637301938,-11.61086505462988,-11.537404080487466,-11.680530954162217,-11.557159487568908,-11.57657823070222,-11.29548232480694,-11.380892104584335,-11.338874752231629,-11.212371867278751,-11.54919981312156,-11.426760806121626,-11.862017820790074,-11.757875557613586,-11.814944147551085,-11.289700741481012,-11.68998197825484,-11.612321174232948,-11.969849990855472,-11.540940335686985,-11.291866609514186,-11.637878029860689
128,-11.846974358245756,-11.3746237112498,-11.873531677297668,-11.400499114477162,-11.70475926562488,-11.408295902505492,-11.618412033946054,-11.61532540385529,-11.7501344742185,-11.436089841949634,-11.684141903762344,-11.646664948083624,-11.658204828266673,-11.508635018866428,-11.63908474232148,-11.56481965644024,-11.733466372488657,-11.272053535361245,-11.559667128316995,-11.316772230851129,-11.631132342248316,-11.649055394172215,-11.454817185691132,-11.336908216837848,-11.574692262401877,-11.818094855951598,-11.367903508873097,-11.489580985375271,-11.369845395790271,-11.571875635412198,-11.547971289131365,-11.7705488851188,-11.505117805282309,-11.732554943892422,-11.287025484609629,-11.309299202044324,-11.3294213067077,-11.271712495906506,-11.596558396183369,-11.473291720096617,-11.74103059128593,-11.667182404136025,-11.728649153370988,-11.372147783889648,-11.6835633503944,-11.594528581142814,-11.927543966414952,-11.729917038061949,-11.346047633711803,-11.590010624964586
129,-11.630030832597528,-11.304093065407006,-11.777265061015964,-11.411232431923304,-11.733868396051175,-11.569336316443794,-11.707624113414012,-11.732003983995796,-11.895698193348206,-11.35648864507307,-11.746523012657551,-11.623562793378078,-11.553075193731416,-11.416412009377904,-11.641134036999684,-11.448559589675751,-11.77552804657386,-11.262953742207152,-11.523992096871106,-11.321613944782992,-11.50475240534187,-11.537962265309842,-11.386703116688196,-11.277788130130626,-11.617688162720327,-11.836245299040488,-11.329637391878531,-11.387021521442202,-11.323824908899562,-11.522386509719318,-11.587524953697402,-11.679209079527762,-11.635615322673402,-11.668195736786783,-11.260610150321178,-11.3571353338923,-11.29243657554067,-11.381919176491166,-11.648246122484556,-11.476592247837006,-11.794553675248691,-11.813171136465678,-11.718351658426952,-11.247199102109644,-11.66876694716762,-11.693778178389444,-12.03452208884007,-11.717781728408935,-11.309935224832374,-11.544254856280649
130,-11.59097776601114,-11.246863946958984,-11.829774212001908,-11.488783095126,-11.735641116692731,-11.510325180433256,-11.546852227457055,-11.67191576053554,-11.81888913384006,-11.383721311992634,-11.59081959782084,-11.599715507788368,-11.586462807913248,-11.404502957273522,-11.705444563452192,-11.44796754840978,-11.744318916309544,-11.346401718817178,-11.42300167846931,-11.358654043068858,-11.479883500992656,-11.500740017100885,-11.461639635291164,-11.231157263598892,-11.681657808291018,-11.833447846952655,-11.4545826300059,-11.396995745900805,-11.308313569468124,-11.60257874399401,-11.50511959582653,-11.65831707665922,-11.54878321486051,-11.664047690742176,-11.259004834895595,-11.363353311266511,-11.335728813735718,-11.414427068226344,-11.840785429202295,-11.564345214893311,-11.812662875529185,-11.741287571507929,-11.677968791768954,-11.230886915213263,-11.606291808225906,-11.674228716380975,-11.913170680730124,-11.658338482213658,-11.41995084572912,-11.520936207329475
131,-11.63477288586254,-11.357954051160476,-11.850888899669576,-11.492091500471629,-11.716827381143284,-11.443156944793987,-11.61714255467878,-11.713662745724472,-11.739448942872665,-11.353500341529262,-11.635365394961116,-11.727850706433143,-11.52325282724792,-11.320865381879454,-11.844522930953898,-11.444600307465372,-11.73048787185396,-11.353859688271475,-11.425412536230011,-11.37479356111555,-11.30963042568771,-11.530315220937378,-11.48679216001586,-11.321654096251908,-11.593597513810984,-11.911307231123208,-11.332485869293864,-11.325370616847168,-11.32137826765296,-11.610400852317976,-11.432589148915678,-11.60008128365616,-11.5070936542313,-11.545956700788444,-11.1851116246242,-11.276310757829696,-11.343660545699592,-11.48673860256242,-11.818400062047276,-11.67306905601678,-11.77178334859993,-11.738530006145409,-11.736214328818164,-11.326345958397903,-11.702789204233254,-11.761822006777091,-11.888202729081277,-11.69088505252826,-11.416423493532614,-11.715010409084988
132,-11.647656835475557,-11.423334166166304,-11.834187862693009,-11.599971168771122,-11.567596272629832,-11.368143361409729,-11.70760118890687,-11.751600081100374,-11.83347928973058,-11.390122091633812,-11.59025204348541,-11.975007413965171,-11.517674618829531,-11.34524778983148,-11.903693031066858,-11.44433097453233,-11.751706049579855,-11.30109572328884,-11.411205249338373,-11.362162453414138,-11.34153974837542,-11.469832504487504,-11.502986704073672,-11.266703898749482,-11.518149547023103,-11.983299725066445,-11.328969523056388,-11.335303867637805,-11.388351868942484,-11.606404221555888,-11.458585200872635,-11.485604773420484,-11.55223895413674,-11.496718294801909,-11.296661846123074,-11.319176053670043,-11.36122793801018,-11.469897787667003,-11.745103830716996,-11.61869424920832,-11.8839142648705,-11.658131644578836,-11.738629996345574,-11.381478679898615,-11.952218305300963,-11.730850327732812,-11.771657082258802,-11.57853414882604,-11.304936731077762,-11.83342003485511
133,-11.62445268621676,-11.460006056554,-11.726117022201628,-11.66661654751222,-11.65762023163234,-11.390081455106175,-11.661809745248425,-11.786315025714172,-11.81741859490683,-11.412622954553107,-11.528868226381263,-11.867654091648824,-11.409493670387324,-11.344914273996828,-11.772894147721122,-11.525965808176014,-11.770825669554911,-11.476347623003084,-11.502921047891702,-11.305828778537226,-11.38384447017914,-11.414772780534598,-11.499183077081982,-11.34046805177234,-11.554807836397908,-12.016909299560286,-11.23777923540668,-11.349055315103156,-11.270911771090429,-11.525015111234486,-11.488966138974526,-11.45328954614198,-11.6151920192936,-11.653414706592416,-11.283733916545756,-11.242570700892337,-11.435215842810225,-11.541447661202929,-11.707709714215678,-11.685844280648634,-11.982671795000115,-11.682164686128448,-11.73615475186639,-11.437418753788611,-12.015551649580914,-11.67240493532026,-11.907619365137736,-11.6025783613968,-11.25131891444198,-11.971534857782428
134,-11.714210570632003,-11.4884198791959,-11.60506421601116,-11.634844963939823,-11.613405367084802,-11.352177082296889,-11.591491467592476,-11.76362637384305,-11.883215002974238,-11.45508586773731,-11.527234997916818,-11.87771029535987,-11.43302488847312,-11.46437832652406,-11.787096367325898,-11.630972202896396,-11.932602215351846,-11.567673120939116,-11.506456630065337,-11.25566199121302,-11.430999201361782,-11.539301676246607,-11.56626367727722,-11.259800727894214,-11.5892351680839,-12.034534565676488,-11.346733305556794,-11.355556896034573,-11.336835437620197,-11.549176267997106,-11.57470387286627,-11.565617532646035,-11.536128496729985,-11.506900088092474,-11.233679064411792,-11.194323999719709,-11.339241332399794,-11.547684905399992,-11.611763332477238,-11.74647032613295,-11.95629472982344,-11.709678185732024,-11.75078339461903,-11.299174502771248,-12.054930281513313,-11.735899280615657,-11.793280590881356,-11.498512161231645,-11.258928026292114,-12.028836176302413
135,-11.72836166285972,-11.509647441115344,-11.600384049778617,-11.68641184231268,-11.51159450419838,-11.34864981242928,-11.65901958649598,-11.744200963613151,-11.942945295001742,-11.439699868591005,-11.524116056929628,-11.85437215986854,-11.40276405108205,-11.460092780936112,-11.668273608608397,-11.726480087146648,-11.976531292135942,-11.42966322758699,-11.467145023086308,-11.214421347123578,-11.549682629489276,-11.67158691826615,-11.511837645313884,-11.392680978626,-11.751031664918512,-11.995876186593753,-11.271990781878474,-11.186563376073147,-11.49915243144364,-11.679025103604456,-11.516119028374275,-11.513303620598538,-11.65226025293616,-11.487445356802825,-11.19965615250259,-11.185692503773735,-11.266341327635534,-11.658823864721876,-11.558819647542624,-11.600171979849854,-11.984564241744469,-11.610293931260347,-11.638462429034048,-11.363205035610582,-12.143090790705148,-11.771695599321276,-11.777684073181284,-11.60359776483465,-11.221927496638134,-12.007622728846975
136,-11.721345210571766,-11.654324387321449,-11.761166429901548,-11.76049655168902,-11.584253086487912,-11.4669728771761,-11.560343254303705,-11.777631307853204,-12.051475315257395,-11.47285708148546,-11.539851192724775,-11.93645259050523,-11.451437268897196,-11.472903174703236,-11.58630344020542,-11.7440552758645,-12.037960236501462,-11.332948155815458,-11.502010392814752,-11.16120342697621,-11.6465236577565,-11.573952557189273,-11.374145312431155,-11.533907719599224,-11.667658152689222,-11.99943958151466,-11.48420751400836,-11.350532945920758,-11.422159690800616,-11.581621803130142,-11.570891834231237,-11.537108249601127,-11.71237913799595,-11.484299599837524,-11.19845338749488,-11.156410330791577,-11.368637751787285,-11.601037895209872,-11.668330120945685,-11.648587951811056,-11.886472556785996,-11.607002784878103,-11.75321032016124,-11.455873755480496,-12.120817086350677,-11.721417101259089,-11.65128844969938,-11.679420621774783,-11.167098372917426,-11.970334241466167
137,-11.73584835040877,-11.613110354120272,-11.832909927590547,-11.733072995267143,-11.520391472127107,-11.380201542382682,-11.720785405186472,-11.745165826677352,-12.008280344146922,-11.394969780565932,-11.498612066635808,-11.914778385371893,-11.346042046812206,-11.56943700525718,-11.701711653978265,-11.77286695452917,-12.005753052903344,-11.410774461649074,-11.52731652565182,-11.211027716159744,-11.589485412025164,-11.613075075461415,-11.436907336057516,-11.539446878502176,-11.638100202774522,-11.735131815525602,-11.521002031265269,-11.434403503162542,-11.387247090799107,-11.585661748268867,-11.657868429905994,-11.627191769280786,-11.705937852535572,-11.516837019334764,-11.197394754938555,-11.165744395244934,-11.467747619263951,-11.554691405203355,-11.649412137046356,-11.736692406511642,-11.722396315217974,-11.550428551091109,-11.841535711034226,-11.508932651803198,-12.180532429823732,-11.73842153313548,-11.62723067212037,-11.657924692128782,-11.294616415043556,-11.93589282894327
138,-11.87752097586861,-11.484486992732291,-11.819450223262924,-11.634146272014863,-11.431221727724797,-11.444172229728675,-11.607606229095456,-11.703946808894472,-12.001128539021304,-11.435370592335884,-11.628383909847734,-11.913836996179738,-11.346655098829055,-11.648440107618868,-11.6688608408554,-11.78860239368278,-12.0467940482223,-11.429706166632752,-11.484182502349888,-11.246842899720022,-11.608565595561345,-11.554827757616366,-11.334800663438772,-11.518279877794482,-11.626660552791732,-11.589236316058605,-11.433220869552494,-11.413508736330929,-11.44759351695808,-11.621288881173596,-11.731494881493344,-11.646829079139566,-11.669598050748668,-11.44542264923321,-11.362403481963431,-11.188818628596216,-11.4182086366693,-11.710267174324782,-11.70690161013686,-11.733844346572292,-11.695003318407814,-11.462782371087988,-11.66485814241428,-11.47176439231553,-12.09154854214974,-11.67829714413979,-11.465299492344702,-11.646859162887791,-11.386861366484888,-12.009593382491316
139,-11.767692181101252,-11.454460618640567,-11.750508796511951,-11.633971091421897,-11.285353531103144,-11.498703440124102,-11.7001580269545,-11.566327122792034,-11.943491083123735,-11.365685332245686,-11.643343657160749,-11.881405783770091,-11.339255945485386,-11.596966599217346,-11.650122003491916,-11.765456563298532,-11.891914746470034,-11.467625579798897,-11.611221791404176,-11.241542384736144,-11.697151162683255,-11.477393165463772,-11.257747879772316,-11.508862075287157,-11.626259679578313,-11.678433026525637,-11.425405710484878,-11.519050270786568,-11.450175929201317,-11.553548795217248,-11.667470643981424,-11.60277193357403,-11.652993596441515,-11.57041986965737,-11.429548131579608,-11.256240990754774,-11.33011112103189,-11.661039202983703,-11.67649599543988,-11.716732372169158,-11.747344503139042,-11.487824735372564,-11.705154103368963,-11.539593088255874,-12.095544827875033,-11.696931165369646,-11.549835211548102,-11.600076523741624,-11.314433675067685,-12.09745767051546
140,-11.640767982108452,-11.492661577361712,-11.764842260141602,-11.625115945075803,-11.26447811365096,-11.471258083380691,-11.532277892292417,-11.646807276944704,-11.97153260363995,-11.4189035735343,-11.583006237726394,-11.97033701505398,-11.25901932370553,-11.612562966175105,-11.566899532591131,-11.794584568051466,-11.84575430471682,-11.39645540368177,-11.614411617704873,-11.292527242192,-11.662896257169889,-11.373347128696633,-11.253350608250036,-11.49009293187706,-11.611828620592028,-11.753797252042787,-11.476437235938109,-11.484460259939882,-11.445471626234353,-11.419718482977782,-11.605517393770697,-11.60368399988495,-11.828237928814447,-11.511901244848357,-11.441608840865763,-11.2235979230037,-11.392147293265332,-11.755100400763515,-11.72600727994574,-11.629261970157504,-11.858272348328924,-11.425317010562605,-11.697343315908627,-11.529442751420907,-11.926515101217513,-11.784632935489237,-11.481526860634473,-11.49451266199649,-11.231252940434334,-12.053237341183968
141,-11.65731075910413,-11.524227706263254,-11.869205747801958,-11.721067159269314,-11.161324051025332,-11.406270070845473,-11.39832683413394,-11.668650529614766,-11.913643479374684,-11.40714691444051,-11.577587019296905,-11.843173607838832,-11.18857189006926,-11.486404531164547,-11.623578889971585,-11.683776188965664,-11.869669145044387,-11.511842907148315,-11.542770394118222,-11.24666223221223,-11.76701374198588,-11.41901301600434,-11.254864229319727,-11.460636491284422,-11.696217605252494,-11.68088373096441,-11.45017030550508,-11.432129637826204,-11.43036258616679,-11.456982982833516,-11.544521326765704,-11.54396070901866,-11.778019336858732,-11.619117158217808,-11.63039186930561,-11.098293999384882,-11.47959999139767,-11.686442530936713,-11.778944677613367,-11.546030936585009,-11.941680862854724,-11.37330924004822,-11.6011581539434,-11.405980901343934,-11.88527327858612,-11.973602531964888,-11.521420849269171,-11.514219289276348,-11.269970896584269,-12.138208079222869
