epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
67,-24.870097802081027,-24.95047283271958,-24.74641969421246,-24.684016520711317,-25.144108293596428,-24.6469027504591,-24.687802018876948,-24.741998752644957,-24.998983851315188,-25.06055037152789,-24.97918902538235,-24.156268651963774,-24.959220871527695,-24.91181482579549,-24.625884818419227,-24.74141822580167,-25.473895113690983,-24.888482838024167,-25.167206422232866,-24.79094177294943,-24.65764459425257,-24.73307060584756,-24.637203771544414,-24.58092889433811,-24.87534794949345,-24.413957645209965,-24.58763433272276,-24.80508465032821,-25.24192038431468,-24.91444350312672,-25.01972775075533,-24.98486056719037,-24.696592883292155,-25.097436895180863,-24.450619421653244,-25.152925058553343,-23.989389962037528,-24.34989697616601,-24.63401689962229,-25.43974189750122,-24.892639012221483,-24.80413448055,-25.30236060029794,-24.798812636325312,-24.85932362587919,-24.99366696505445,-24.87272416109084,-25.06807232002277,-24.640289748188508,-24.95059267744513
68,-24.823077345375527,-25.010437399928644,-24.92174814825841,-24.76947826833624,-24.993398011878,-24.693058266083657,-24.667821390979867,-24.667323305414392,-24.96051827428952,-25.159457965232733,-24.9775644392944,-24.217472417422137,-24.973469845273232,-24.914738132090328,-24.826842623937218,-24.773235565537437,-25.353967499253454,-24.891519288552946,-25.02998940871098,-24.71577353184284,-24.69957571180486,-24.908831218939724,-24.601839874190013,-24.52135908266392,-24.81260269172806,-24.473399341403898,-24.48645993848276,-24.71201857798823,-25.161093288965684,-24.960570475790544,-25.06679909094305,-24.998880240349628,-24.77107532968968,-24.930176598630897,-24.47132766496384,-25.271970108819648,-24.06469157128621,-24.349991517201627,-24.642873007499496,-25.612799077669116,-24.92221926991885,-24.93391450413024,-25.14046310115241,-24.784687651696927,-24.882438134659225,-24.978010339180464,-24.94771795009117,-25.116886495982502,-24.76605531034414,-25.162336728525908
69,-25.00220154558549,-24.946252006980057,-25.153321622763748,-24.871493749570156,-25.010016475351943,-24.708830637993923,-24.60455582343381,-24.6608740644706,-24.87485173852634,-25.189928610443683,-24.823033952392137,-24.233487873037493,-24.95035375300277,-24.942059080485148,-24.861061120817556,-24.785789722724264,-25.41807661811413,-24.88487721798418,-25.037487698545583,-24.75338386215778,-24.61188098036517,-24.820473448254763,-24.732659649445324,-24.470499476813128,-24.83194427146848,-24.54746070417002,-24.52309413106231,-24.76241211778021,-25.20220343506265,-24.95389776703373,-25.02569732814674,-25.09476099726559,-24.834856526714965,-24.96114729403142,-24.47795963506662,-25.14605452114469,-24.031834887829557,-24.642714457712525,-24.747319504437325,-25.53483547340934,-24.79107021516864,-24.71713256639492,-25.144646123363795,-24.59105287733596,-24.92330326393275,-24.899120597200877,-24.935681321771614,-25.080827308001563,-24.758330650170773,-25.021900207044155
70,-24.96939717525696,-24.75723732783761,-25.098562148533794,-24.99002911280441,-24.92834704718128,-24.784403557467623,-24.733103231144955,-24.58331463055892,-24.93205648213706,-25.164300085700237,-24.702235914441413,-24.22978235744308,-24.965937758028428,-24.893814730449,-24.668144044451378,-24.7531948321608,-25.36606318689744,-24.89045981284765,-25.102526885833413,-24.94711400122288,-24.808883425851583,-24.952182524786608,-24.87305102186856,-24.513556409947267,-24.81197184372794,-24.511462511634427,-24.69765220406024,-24.7614359090376,-25.085978061914965,-24.98194683882745,-24.9235639907893,-25.134463328429057,-24.90378715419984,-24.903013643608475,-24.5506132738366,-25.113929186618577,-24.159472802316657,-24.579587084212907,-24.647888609104808,-25.55566568289361,-24.933282949300622,-24.77341177623881,-25.130642183062527,-24.492011733910346,-24.7808964817595,-24.93282035064593,-25.038003898622183,-25.10582597507685,-24.788464160070337,-25.09420005759421
71,-25.03814736080713,-24.76926805970655,-25.07997383302541,-24.97495911650644,-25.03474752068421,-24.841024458138264,-24.68347814911932,-24.499725361279648,-24.96433436066759,-25.152261521731063,-24.682818119674792,-24.249820559397705,-25.024155371756336,-25.0387708950759,-24.849904758360232,-24.85766674829233,-25.45545948641861,-24.88525405173556,-25.081505470354266,-24.94764686666564,-24.87343803127689,-24.828474754403192,-24.93714775277933,-24.389762805845866,-24.896227190270334,-24.46339180605731,-24.80535267217255,-24.868844549315803,-25.12070632782503,-24.98121318295881,-24.893215173110622,-25.07795989407665,-24.789359494472457,-24.749260746900557,-24.5103543111077,-25.012436267832506,-24.126774833243,-24.4694845322801,-24.595902591332813,-25.504605775201146,-24.85716614259,-24.624806239655623,-25.04440774325583,-24.478250540990505,-24.680805836575104,-24.926435267444404,-24.95160696848511,-24.98765460121258,-24.746157080911544,-25.15539408515624
72,-25.04794980104577,-24.786093215163024,-25.08021584611954,-25.18149417272472,-24.93158506531304,-25.0356814474516,-24.631177733341527,-24.5226983238607,-24.83880308538456,-25.111588772323945,-24.75901475766399,-24.18759504818162,-25.133342607227448,-25.03441398051808,-24.92383696686328,-24.92688016290159,-25.43015195165618,-24.85193415417781,-25.106599504924738,-24.90073670867385,-24.90834441974373,-24.71606673274723,-24.866773928487135,-24.503423617534665,-24.972930935906184,-24.35932135637223,-24.90277982916021,-24.8563452357392,-25.210062869521018,-25.04746752816188,-24.94032783601741,-25.071149315940826,-24.693832009180205,-24.7416366541656,-24.50785939556117,-24.97876747517057,-24.220851567331326,-24.488668667777333,-24.63354445166864,-25.274466945823512,-24.961593079245425,-24.61081478730998,-24.970217065123038,-24.616272626132687,-24.73786557497961,-24.897144839843616,-24.93442453846724,-24.98021196587052,-24.673589825034345,-25.29340645111264
73,-24.996714029704783,-24.701971392493167,-25.180580315151268,-25.06164319061181,-24.82444546890748,-24.944644599152245,-24.740799542090095,-24.395642321264592,-24.783521610008783,-25.053128860462635,-24.819730293020303,-24.265651971501445,-25.108543740056074,-25.227771900082463,-24.88978679093668,-25.0079703903767,-25.37617627122418,-24.817559565591523,-25.066767380602712,-24.88106226723364,-24.826754830103315,-24.67312772083192,-25.062709215986423,-24.37611597572212,-25.072626711292365,-24.2929088094498,-25.0339360580382,-24.797626818549784,-25.170749286520994,-25.035437607918787,-24.88447847962909,-24.988645084433387,-24.76347996316902,-24.72252061976373,-24.48688614299691,-25.049401871876427,-24.24779212232571,-24.39549107788668,-24.547900857618018,-25.115253441076103,-25.00668339232939,-24.626702782383056,-24.86693947526574,-24.62756940867657,-24.76614268189597,-24.690664347823564,-25.113380627574497,-25.04097286957768,-24.683898872893938,-25.200030317711025
74,-25.037885246216455,-24.830200096192428,-25.189579790138257,-25.228245011452067,-24.907695967638908,-24.79710759889866,-24.61424056007526,-24.52813992385798,-24.741976220070832,-25.02143670305506,-24.7311999074695,-24.33419990670701,-25.21413644519673,-25.196504995125565,-24.893577445289043,-25.056917378833667,-25.058291838510524,-24.824063213006863,-25.10901897546084,-24.89579270052461,-24.782893810829545,-24.87513575199253,-25.112266870181703,-24.352299862075757,-25.023713838379923,-24.519860978318185,-24.817249677896932,-24.966291494932616,-25.44288709647916,-24.92746078831212,-24.918996613808485,-24.97685870369866,-24.903342033492343,-24.725557383696422,-24.609399643862687,-25.16881010966549,-24.28578704883676,-24.393794128501483,-24.54435393158508,-25.143223368944827,-24.94994668425545,-24.751153429068072,-24.74221564316007,-24.625632175961865,-24.78597236711185,-24.7868508486453,-25.156434972024243,-25.08820410664253,-24.791085830971067,-25.33873925060059
75,-25.023285548825267,-24.711775347570786,-25.172611082663146,-25.13587786024572,-24.87631542836167,-24.877443875135903,-24.472919496312173,-24.43679494495425,-24.75091705003521,-24.94772782538354,-24.601790442071653,-24.26644100960188,-25.102631180915644,-25.025709995258367,-24.798976730766768,-25.07999953762131,-25.08151788123784,-24.734061829873845,-25.26626600382133,-24.80755268626267,-24.685197738277065,-24.973991604084254,-25.10564420249562,-24.47790196671244,-25.077807780735487,-24.5722283652008,-24.70089719110964,-25.009988835058135,-25.44177666508648,-24.994975735961965,-24.92913162228931,-25.0181171637907,-24.91937261710734,-24.77293171148825,-24.624183241996896,-25.115986619046573,-24.25604795216516,-24.39587319613382,-24.51663671019199,-25.310949479467155,-25.12076026614533,-24.77013407948261,-24.74643996491748,-24.71675387502073,-24.81824225142826,-24.73625530443932,-25.090800675407504,-24.931439827920588,-24.79226178080394,-25.099751316877985
76,-25.032825330158023,-24.867909646089835,-25.21025980800574,-25.239388397040543,-24.9020905572885,-25.065214574056707,-24.43076939292644,-24.549751571672704,-24.80007259862588,-24.95717508835652,-24.648152659579583,-24.420459240735628,-24.89845564969904,-25.02194091131565,-24.629214806097444,-25.050158700232043,-25.0140248806898,-24.73054293037969,-25.08517899170989,-24.90804201227518,-24.649901139726737,-25.217804912298654,-25.173691191363364,-24.63800324946657,-25.17600208369728,-24.561907273274063,-24.79670546208606,-24.874735638551563,-25.463886034835888,-24.974817082183765,-24.95152855298396,-24.915115338064755,-25.05870525491366,-24.7906694456188,-24.67389575606125,-25.118101820241225,-24.3504508977158,-24.440318851254226,-24.477717089960613,-25.390418707774547,-25.10350049620391,-24.80978367613289,-24.72363014671405,-24.626566932374317,-24.811660640560547,-24.77484530389314,-25.257669632420924,-24.878046291080427,-24.83927979844045,-25.10165753134552
77,-25.071541782618148,-24.87986637492903,-25.175038315591827,-25.18346383144316,-25.03507664481197,-25.226013565395203,-24.48847739752525,-24.5537301373309,-24.826558427304043,-24.87607526961212,-24.52733878673692,-24.29367632768828,-24.92138836037128,-24.91292577078781,-24.646198283103384,-24.920626345710566,-24.844681550388376,-24.818029178138747,-24.989799375521518,-24.98723541385996,-24.61946366479005,-25.340716172089383,-25.231132800272245,-24.690208529121524,-25.09077919185315,-24.722111909514734,-24.766062460178198,-24.740992348603804,-25.552324420038097,-25.075287546015023,-24.92306323268659,-24.675329598382717,-25.02348314547537,-24.835448171426528,-24.707132423770595,-25.19550026452777,-24.35044793385126,-24.51771308094516,-24.63118251524079,-25.39279945531889,-25.17891924281815,-24.80789213857661,-24.72004273658284,-24.814628194974546,-24.813135793159383,-24.84149047198925,-25.20434315912756,-24.816544951904472,-24.898805916963752,-25.18794701989997
78,-25.10353206789394,-24.8603007673118,-25.07908584219596,-25.123557760374844,-25.20876614332777,-25.159110663669654,-24.534473015210835,-24.591166777508747,-24.72915949358018,-24.822418231791858,-24.489983537024077,-24.330110951429493,-24.82238494910977,-25.044285906603506,-24.68377367119856,-24.78171501734858,-24.91075443233399,-24.668426574286208,-24.92591480020216,-25.0389827397074,-24.66092032874969,-25.176478084238862,-25.139699695536688,-24.752265355233387,-25.200243599982297,-24.68141092949768,-24.84434615895467,-24.787138368050087,-25.698100514704443,-25.20961429851899,-24.881667113791263,-24.66720429104671,-25.09295846765876,-24.88186288009927,-24.74188760525593,-25.21999195956885,-24.39689016206119,-24.51409024622871,-24.453832706721798,-25.30894819781069,-25.2612009576674,-24.88603846365732,-24.73247869406038,-24.91727553962377,-24.67116306320657,-24.809840748356628,-25.32795970202143,-24.79502326331417,-24.98749320678617,-25.138551818090303
79,-25.07027250473964,-24.91156003297824,-24.86790162559893,-25.260010653864565,-25.08279614207521,-25.25162688353769,-24.547792764393144,-24.73890326265074,-24.664125096103398,-24.935010657388847,-24.453408849370856,-24.23166297548062,-24.738691185312643,-25.167973304260336,-24.646304803343074,-24.71937558729929,-24.792197960392524,-24.781710739914583,-24.87376430461121,-25.054506045270305,-24.720772830912985,-25.272164236985336,-25.178227966473894,-24.784537190579528,-25.174086461224967,-24.643931907524557,-24.88179348181789,-24.857101953572908,-25.80238211071746,-25.270617693329555,-24.814164242056396,-24.72193284787761,-25.132809713745026,-24.940229221935567,-24.47549335644213,-25.255944590739325,-24.415888001630314,-24.55898135100576,-24.40262483309217,-25.359931529961816,-25.16999362835301,-24.80172390110085,-24.764193925076864,-24.789490513268085,-24.744378186303216,-24.722235020712866,-25.341623276646605,-24.61996671960852,-24.946922989721944,-25.110000131940847
80,-25.05143143135008,-24.877012932872645,-24.726904385167337,-25.171062339541063,-25.02521448556389,-25.19710697085765,-24.58869237939733,-24.702901868843327,-24.67486196731131,-24.95246238747159,-24.645874269787548,-24.290205981860293,-24.61385766181526,-25.145835219047893,-24.685864273335,-24.588768814060167,-24.746523439321827,-24.8365094022579,-24.90441867671988,-24.98536297730486,-24.838103463759037,-25.131202063191356,-25.151215793774877,-24.89575298798083,-24.952242878669527,-24.62173367000399,-24.868614595442565,-24.9259096938341,-25.880062023942937,-25.30816929512982,-24.94233048816384,-24.849358848906867,-25.22773381304137,-24.89403139142714,-24.749389577392268,-25.343828475982157,-24.43848002059021,-24.68556938489024,-24.498421743954516,-25.407073090972684,-25.10006726292976,-24.8442481641016,-24.70871779530663,-24.735462531855937,-24.768430710959336,-24.74349053368906,-25.355347904476936,-24.58297080234473,-24.950946942128063,-25.051483045840197
81,-25.066579432379186,-24.89389407918471,-24.76060577483221,-25.07058304433961,-25.041068501535957,-25.161023854267977,-24.66785073541582,-24.65862030014352,-24.587605527997493,-24.75366511555563,-24.67898782153153,-24.27422841834543,-24.682972405750743,-25.262055205865465,-24.75875506816615,-24.78981678012677,-24.85424050794624,-24.616048068764933,-24.884195800936222,-24.98521287284017,-24.95095196374223,-24.93807924623741,-25.060812946873472,-24.802750051039897,-24.734074502982697,-24.67629453432356,-24.88915410351501,-24.95574721956041,-25.841627701206065,-25.27782107015603,-24.85092921164132,-24.750123854038737,-25.274532466049315,-24.924240260138887,-24.67779644137241,-25.476361054244958,-24.505984715558743,-24.717628857350597,-24.40550330770042,-25.52404897506266,-25.063418777182296,-24.77019546723292,-24.60254780817236,-24.612033838962404,-24.84490838623924,-24.675857478793343,-25.372073383761617,-24.65391742649667,-24.91376523461503,-25.213025197949666
82,-25.010818873068388,-24.762579601523225,-24.826998827791854,-24.88373394215386,-24.88439094632821,-25.143713775952644,-24.73011349322077,-24.73288375027994,-24.481816719616194,-24.69295652588147,-24.805034853185514,-24.212755484610007,-24.844395648398635,-25.424363017337107,-24.800438257112148,-24.70635474816045,-24.72125375423857,-24.62097292858931,-24.86971528222316,-24.98282477530181,-24.98572970973258,-24.921061766367,-24.906077181984102,-24.885151792427497,-24.72789136096065,-24.659982219082803,-24.84302919959365,-25.10911752115151,-25.86020394879836,-25.18928388923656,-24.84303145227729,-24.483680014151965,-25.110693150811027,-24.98189798762455,-24.637792515912047,-25.49792761367741,-24.43376758521965,-24.714875662257622,-24.466578262100025,-25.569448492993605,-25.334268431663894,-24.774167000331985,-24.438359567747224,-24.869743505413936,-24.81644704040564,-24.54803901901745,-25.2315314038917,-24.7724510059757,-24.84998814926376,-25.299974813652973
83,-24.85983225551342,-24.758694859259062,-24.761757418188683,-24.79453330567658,-24.866203648486767,-25.178422288909434,-24.73075096556017,-24.7396469056474,-24.339498592011747,-24.500287512688192,-24.816253263500013,-24.273396729029454,-24.790551363214654,-25.420893081653144,-24.84480847526416,-24.94492254310046,-24.70360501491725,-24.7884024141254,-24.78450578749717,-24.915961437316422,-25.03523344077128,-24.848259002437068,-24.907449374788023,-25.02083839172947,-24.66682853852601,-24.672353405775382,-24.798073381875504,-25.04525562859693,-25.91861390448217,-25.11695545058006,-24.751723353745287,-24.51228185233264,-25.170943024554848,-24.84512516350865,-24.70831315142933,-25.54386906553636,-24.477395134571537,-24.6799473678356,-24.417459496438216,-25.48602497753704,-25.11048569967056,-24.95225846835899,-24.498427278365604,-24.85782039366842,-24.866008698929143,-24.60736929646037,-25.16112994687084,-24.93502361065436,-24.92314244314738,-25.256372721626487
84,-24.81882216461849,-24.803817178573865,-24.804693175928108,-24.744474102674776,-24.763511565631436,-25.283130166092164,-24.929566772212876,-24.810454297179096,-24.37973491039608,-24.416293214218424,-24.922417051514586,-24.16845817472584,-24.793110993441093,-25.484436227328057,-24.937756428547395,-25.003292696773677,-24.77523852422964,-24.688186137081736,-24.77834795124792,-24.792247558885887,-25.01522113379852,-24.84383965140877,-24.839460982584143,-25.097100595046243,-24.657311882390346,-24.63481999796729,-24.89251590063679,-24.95533770921717,-25.852207155263372,-25.080086747043836,-24.662378053262817,-24.54781862730835,-24.944410385135576,-24.84420400726029,-24.68287160068672,-25.60408034964316,-24.404401335095976,-24.75656800711812,-24.484380897842897,-25.42232993359817,-25.11949961087658,-24.99711309078947,-24.42428767717691,-24.813772994721734,-24.98736845777739,-24.613516142790484,-25.04234207403963,-24.86411290278958,-25.024591106569236,-25.354949478390694
85,-24.853721975110417,-24.927730101486755,-24.93693406155337,-24.82108909911571,-24.873190744565736,-25.22842943801689,-24.864784785791517,-24.881878560550955,-24.50161816749029,-24.3770547915077,-24.920919075853952,-24.17703890733736,-24.711585692600284,-25.365557131043257,-25.11438790721075,-25.060159371350927,-24.769226292246728,-24.71164787910517,-24.75346965281716,-24.93847443737283,-24.92279293602073,-24.664818718793136,-24.76452288031613,-25.1141745274952,-24.644326837452144,-24.691158483906683,-24.803678996445463,-24.973245134589263,-25.891046881313518,-25.259204147127274,-24.54524717228862,-24.47815880561061,-25.07909171236671,-24.828446179540183,-24.561427043724056,-25.47293050879552,-24.58906582059513,-24.652190181538657,-24.41701123624321,-25.52632824179692,-25.18832250590153,-24.926659684435176,-24.29545536356233,-24.852279429865973,-24.993585494831237,-24.661764536352376,-25.03912278955416,-24.81779525499188,-24.888973208886117,-25.233269404509407
86,-24.91369551182458,-24.93839082563964,-25.00019964021039,-24.759988031539507,-24.78395253044181,-25.39417618233336,-25.052421868303743,-25.014704029783744,-24.470967748425824,-24.50840338650497,-24.821396078230997,-24.154392487538,-24.54546384136568,-25.289823475754467,-25.076862294200318,-25.07558691949137,-25.05413674435073,-24.59021833893149,-24.68278811028889,-25.103769314586465,-24.907184436993045,-24.53534357295037,-24.7145988125509,-25.199761145554135,-24.721224470635587,-24.51977280971749,-24.962602130811423,-24.97369223353704,-25.78256957152714,-25.384097912136934,-24.529542134650683,-24.503176637665703,-25.20111143521163,-24.7628776814257,-24.54603009719246,-25.553383902748852,-24.490483542938804,-24.69202600976869,-24.45550628860942,-25.42033918681859,-25.295759607857235,-24.77587417688352,-24.36255513876056,-24.875216051272574,-24.9841051062596,-24.773253769502787,-25.036852103444215,-24.806763127833552,-24.855375255999384,-25.184984550577894
87,-24.88942531744854,-25.074367280223708,-25.16727922162122,-24.71058350329363,-24.88657741450074,-25.158292646480167,-24.88987249143138,-25.086991964836034,-24.53978827985015,-24.634681137552207,-24.799717348821574,-24.253432184596807,-24.444234980306685,-25.320995366752744,-25.048893245185063,-25.0335241502844,-25.0055301022422,-24.588539993167142,-24.79530420109292,-25.19864158140268,-24.870064337189017,-24.400043291045197,-24.716478805511723,-25.26321340767317,-24.618632348637814,-24.481212363146227,-24.963904387331336,-25.028127036785392,-25.670228756437098,-25.402450840425605,-24.62940210588549,-24.532557707453208,-25.229062854886436,-24.80149222200017,-24.536651513242692,-25.55990975881104,-24.37919202151958,-24.727271651179507,-24.478164310286303,-25.42830945616735,-25.293802131631864,-24.845867096855063,-24.39482594248623,-24.838746777497413,-24.844149552004733,-24.753768600013103,-24.99810035961523,-24.768908652743303,-24.90983125502289,-24.96585605818781
88,-24.8442949711934,-25.269131552334,-25.01109530752362,-24.808492054414323,-25.05533411056048,-25.08634271171944,-24.99315956202971,-25.1934377549914,-24.59729078228848,-24.555034032026068,-24.785604399753137,-24.076205729509542,-24.528398131640746,-25.305220220907216,-25.15072397979374,-24.931102282043145,-24.93176398110249,-24.522718092297577,-24.74456011573266,-25.016559855368296,-24.725140409756115,-24.37839903636642,-24.80918935517961,-25.279619004025097,-24.489669768945635,-24.635962274512774,-25.118266150539768,-24.86117417787425,-25.520177354161284,-25.34897349920548,-24.567560966527747,-24.636103668231947,-25.285027564835254,-25.08426638004173,-24.5590834055108,-25.71372482240019,-24.385066778627905,-24.55237999279443,-24.37043856197764,-25.44733789601593,-25.146138544342268,-24.839194038896167,-24.474628553396965,-24.989243600238428,-24.778653072136773,-24.92780738924353,-25.044491300937302,-24.833421152514816,-24.91332898077016,-24.974947667274854
89,-24.772550571074444,-25.320761888094392,-24.905742985376065,-24.85511832176762,-25.02907344964833,-24.99245895793096,-25.04435024200731,-25.24398582772788,-24.78594743938869,-24.52187279605608,-24.819469694541564,-24.27332439794446,-24.51879554669195,-25.12099573327447,-25.21600343699604,-24.938031814545987,-24.980942883757777,-24.47367547865416,-24.756446694674693,-25.019664154007344,-24.6838194329966,-24.35505124146134,-24.92644334193149,-25.290333354554413,-24.465338649105387,-24.80714085397596,-25.27533081390121,-24.75272990530817,-25.394655723020765,-25.25447637310737,-24.582409927101605,-24.5892138455789,-25.236507329772607,-25.085777635022318,-24.53875160630269,-25.63882429415923,-24.423943496882515,-24.523471959476865,-24.466125318883293,-25.37068166891617,-25.15404187438906,-25.00944097280242,-24.545247701937008,-24.957645935314265,-24.68721889872931,-24.93977013686489,-24.92819461313189,-24.8147681995167,-24.85503287607757,-25.02281753252693
90,-24.753611348512216,-25.372745577257028,-24.959869430900167,-24.88653195098806,-24.85793492398814,-24.823581928174665,-25.01733896237348,-25.244902931011435,-24.81350586098808,-24.53357913446736,-24.995486689686345,-24.28759378415159,-24.651677514090306,-25.054498327048,-25.337397562454765,-25.106368365099623,-25.012783563513747,-24.339934876868416,-24.55070942372748,-25.042328209851316,-24.7680291999119,-24.38604196262562,-24.935207048539244,-25.387252369545187,-24.4941974243808,-24.67187862358853,-25.37725334603145,-24.83542197720052,-25.393663865056805,-25.30889122985372,-24.65089359663005,-24.706160885298576,-25.32409523964561,-25.082409611352244,-24.63820345162785,-25.7870933239188,-24.36166866108822,-24.49433585340125,-24.555386467878023,-25.2500491981044,-25.178895182619,-24.875495565204837,-24.63387981591952,-24.91810761349991,-24.788638069688663,-24.9519745556338,-24.644168736912214,-24.797571854832903,-24.88027442305914,-25.050979816652283
91,-24.707970263703523,-25.299076523563468,-24.981980287314467,-24.895864755521213,-24.87642395330772,-24.894751774118205,-25.02351597461267,-25.27921953273654,-24.802448207678196,-24.575188174370243,-25.03806103973115,-24.34485726852101,-24.662792366051697,-25.13542654713551,-25.28820467877305,-25.23950340112169,-25.06532281072773,-24.35730376720397,-24.57593048295061,-25.18774532328001,-24.78250301078516,-24.509273622268942,-24.93989951860899,-25.44222037098448,-24.476417919713395,-24.71818479991588,-25.237920073247984,-24.681221980412875,-25.424514349734448,-25.271602588458222,-24.779944354225908,-24.8870528133653,-25.356267426661653,-25.074275558719396,-24.715576773411996,-25.89322701482361,-24.514701350181387,-24.444873050220856,-24.57249157928493,-25.403388964706128,-25.2460444216228,-24.83898161950975,-24.637520092182875,-24.9095989946985,-24.716376488572465,-24.986624540267844,-24.848002448928128,-24.895459666465783,-24.91888094093926,-25.054236008245027
92,-24.76208413569308,-25.44501126862878,-24.945303340028005,-24.925224124197623,-24.81372543468853,-24.754634996926665,-25.065397374494456,-25.23997620890883,-24.794868813145182,-24.473666772370397,-25.02543930262468,-24.511444930374708,-24.6898353020962,-25.221800630622084,-25.22042784965076,-25.323958289711527,-25.105396800004357,-24.47915188281032,-24.51543743986872,-25.174857576471855,-24.86412504506238,-24.480748863608262,-24.90278846172331,-25.294880701466777,-24.59911164863201,-24.60991519867609,-25.400206818179093,-24.63611363494388,-25.321585103963763,-25.326400397908465,-24.81928587371505,-24.844339340659445,-25.32570926494646,-25.033728412504654,-24.651687553372728,-26.00558444359073,-24.657485076184788,-24.589278489272,-24.634616366298182,-25.225922051781318,-25.11011796963941,-24.82167978202972,-24.643159440393603,-24.73270835440223,-24.73213820891197,-24.795165223414887,-24.91369528214769,-24.979490653701895,-24.899845073884777,-25.105752845477333
93,-24.703930294183262,-25.58475115314412,-25.03596524014234,-24.79331745582671,-24.616444175037977,-25.0071961341082,-24.96531792236091,-25.189034712981893,-24.661014775805267,-24.418950530131276,-25.13926834641371,-24.67890215765415,-24.68637767826426,-25.22067044269447,-25.097780757527023,-25.337699916229624,-25.149379053192305,-24.51230817526358,-24.66473259202912,-25.06138921938112,-24.77925193959196,-24.599457588876174,-24.737234491203868,-25.19041141244649,-24.826329162431627,-24.64320553554954,-25.271522676990354,-24.753552804644062,-25.52209278334589,-25.441229164963257,-24.875766216495915,-24.60447534012646,-25.27428538790236,-25.0514246163994,-24.77148972218361,-25.857204801112545,-24.46405938809844,-24.406404827859244,-24.64282771646445,-25.16639412670629,-25.078118489624337,-24.933744184343293,-24.64351528903317,-24.67720139628728,-24.59576352684065,-24.68172500169564,-24.796340352715163,-24.89429682778808,-24.882637465325598,-25.25316210725651
94,-24.759286081626623,-25.385203237607463,-24.97685820116429,-24.752102099248237,-24.522434190280883,-24.93834570545992,-24.743826740623103,-25.2467819032168,-24.60629368043057,-24.526238474926632,-25.08349874428262,-24.625276823604587,-24.699359343256468,-25.112542508288254,-24.9047502623719,-25.19175656138314,-25.13557776644621,-24.442867751765185,-24.74417076171888,-24.982133450225035,-24.83143932369254,-24.67601755572951,-24.801042271448704,-25.08310461231492,-24.84781892656912,-24.667750006497695,-25.20464410345893,-24.744887994152197,-25.40076691005551,-25.451589427067404,-24.753117021793315,-24.700310975685323,-25.242600109814006,-24.91910800614069,-24.815099930539407,-25.800568551014138,-24.48190665874114,-24.433854929252984,-24.523860560470784,-25.172570774067783,-25.297216390428684,-24.7312397025418,-24.765156733778813,-24.78481638819628,-24.709791928747624,-24.7530544145304,-24.72895866487109,-24.94586067126069,-24.738357759790013,-25.23702505904576
95,-24.778977599190068,-25.370176324301767,-24.914118082773687,-24.777443838526537,-24.517590734337727,-24.93765737450126,-24.68683121711206,-25.13746277768016,-24.68037178970951,-24.53955117031951,-25.099969917200124,-24.671129771631584,-24.604866157848434,-25.079377049316097,-24.814103624347183,-25.157738380821534,-25.11290872197987,-24.368689167141653,-24.67011787800585,-25.194537579022487,-24.807497771968183,-24.638123192786267,-24.75909987847289,-25.08675369684675,-24.847672630739265,-24.612073139367187,-25.092191514029505,-24.85949720408512,-25.38536314819976,-25.35561126665405,-24.59909182341016,-24.72209317804544,-25.13564439815743,-24.98760617744443,-24.82234634294799,-25.532589065433772,-24.283316405910146,-24.41865405122375,-24.441301708555297,-25.138650798876597,-25.13879760591569,-24.76296687207149,-24.71872750022142,-24.87782186828342,-24.54042589447296,-24.75197891922356,-24.760099715766987,-25.006148757781244,-24.77409486819452,-25.312055700761285
96,-24.83027563168717,-25.33018811645618,-25.0027594339068,-24.699295948163677,-24.62872388593979,-24.822182424983804,-24.72135527532401,-24.8690278433729,-24.82303147391538,-24.447902502695488,-25.021087089136213,-24.682181956914736,-24.638478677305223,-25.02588129458211,-24.861963111531782,-25.10159726399569,-25.256062713336377,-24.47124745570201,-24.713462100885447,-25.12749276678976,-24.83169055657224,-24.684353562532767,-24.74156103162037,-25.11471785494247,-24.779263875881902,-24.556110057919128,-25.027355363619137,-24.88608616324859,-25.31789730459547,-25.40988705708129,-24.647177222886896,-24.635954933932005,-24.84867546259178,-25.05284765322052,-24.80712697146959,-25.427929657932125,-24.42474117106298,-24.30187338296111,-24.48264774677223,-25.23857002049898,-25.16430674662353,-24.722357408261487,-24.72654185989108,-24.823134798295083,-24.660801194564165,-24.68218908756013,-24.73930534871674,-24.85564374900505,-24.723762280551263,-25.311104839832566
