seed,epoch,temperature,Z,E,S,F,F_check,err,delta_F,F_data,KL,NLL,data_mass,recon_sq,recon_ce
35,1,1.0,319.4120980272582,-0.23828999787838342,5.528192114540422,-5.766482112418806,-5.766482112418806,0.0,-0.03100533102587022,-2.9814928975038733,0.9932297456868785,2.7849892149149333,0.37488462466327943,0.49955535748419005,2.78318111746507
35,2,1.0,329.47070529326925,-0.2739805827795806,5.523506860665095,-5.797487443444676,-5.797487443444676,0.0,-0.020624436237873134,-3.0081862216825357,0.9975417525340843,2.7893012217621393,0.37338614095541905,0.49956711321153097,2.7875243683916917
35,3,1.0,336.33641012374756,-0.29249257647079796,5.52561930321175,-5.818111879682549,-5.818111879682547,1.7763568394002505e-15,-0.08664517316023712,-3.031054994718597,0.9952974157358968,2.787056884963952,0.37387718862615515,0.499616605354152,2.785481600478043
35,4,1.0,366.7781072638709,-0.3886774260676403,5.516079626775146,-5.904757052842786,-5.904757052842786,0.0,0.0003495036722771516,-3.1100483792893283,1.002949204325402,2.794708673553457,0.3741251580819729,0.4995159409328609,2.7926872685555644
35,5,1.0,366.6499393673514,-0.3880034457312599,5.516404103439251,-5.904407549170509,-5.904407549170511,1.7763568394002505e-15,0.004357610978252602,-3.10985458216269,1.0027934977797646,2.7945529670078195,0.3741256505238285,0.49953990268854587,2.7926383732784914
35,6,1.0,365.05569763175697,-0.37997265108602435,5.520077287106233,-5.900049938192256,-5.900049938192257,8.881784197001252e-16,-0.1170656675651216,-3.109135309174898,0.9991551597893032,2.790914629017358,0.3762539020948945,0.4995097099370342,2.7888992187125616
35,7,1.0,410.3931512612422,-0.5108791793724268,5.506236426384951,-6.017115605757378,-6.017115605757377,8.881784197001252e-16,-0.032343444862612536,-3.215839661971838,1.0095164745574858,2.801275943785541,0.3784030505016739,0.4993289011721889,2.7984630920122733
35,8,1.0,423.8836684062188,-0.5482329191427816,5.501226131477209,-6.049459050619991,-6.049459050619991,0.0,0.15118791573700463,-3.244606040559906,1.0130935408320292,2.8048530100600844,0.37934893073362863,0.4992291995050227,2.801602146530961
35,9,1.0,364.4069125503369,-0.3786577946986335,5.5196133401843515,-5.898271134882986,-5.898271134882985,8.881784197001252e-16,-0.09043801908352034,-3.106977897095284,0.9995337685596469,2.791293237787702,0.37744492307466737,0.4994576761996748,2.789066318377842
35,10,1.0,398.8993597880112,-0.48141684258407297,5.507292311382433,-5.988709153966506,-5.988709153966506,0.0,0.14202593213259807,-3.1877036118218496,1.0092460729166024,2.8010055421446576,0.3785638885998796,0.49933058875114994,2.798199968169694
